stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
SCB,75,62,25,643.0,16075.0,2026-04-28 14:57:06.493,2026042801107771
SCB,17,57,44,645.0,28380.0,2026-04-28 14:54:49.748,2026042801106000
SCB,52,57,10,645.0,6450.0,2026-04-28 14:54:49.748,2026042801105999
SCB,1,57,25,645.0,16125.0,2026-04-28 14:54:49.747,2026042801105998
SCB,75,57,81,645.0,52245.0,2026-04-28 14:54:49.747,2026042801105997
SCB,75,19,202,645.0,130290.0,2026-04-28 14:54:26.318,2026042801105744
SCB,57,19,11,645.1,7096.1,2026-04-28 14:54:26.318,2026042801105743
SCB,75,37,217,645.0,139965.0,2026-04-28 14:50:18.164,2026042801103163
SCB,51,37,20,645.0,12900.0,2026-04-28 14:48:51.129,2026042801102463
SCB,71,37,73,645.0,47085.0,2026-04-28 14:48:38.219,2026042801102332
SCB,77,37,30,645.2,19356.0,2026-04-28 14:48:38.219,2026042801102331
SCB,71,6,25,645.0,16125.0,2026-04-28 14:44:38.812,2026042801100134
SCB,58,77,20,643.0,12860.0,2026-04-28 14:37:39.184,2026042801095599
SCB,7,77,10,643.1,6431.0,2026-04-28 14:37:39.184,2026042801095598
SCB,42,77,15,644.0,9660.0,2026-04-28 14:37:39.183,2026042801095597
SCB,34,44,30,646.9,19407.0,2026-04-28 14:37:04.338,2026042801095302
SCB,25,37,14,645.1,9031.4,2026-04-28 14:29:54.849,2026042801092009
SCB,58,94,9,640.0,5760.0,2026-04-28 14:29:43.985,2026042801091937
SCB,6,41,146,645.0,94170.0,2026-04-28 14:26:34.047,2026042801090684
SCB,6,35,174,645.0,112230.0,2026-04-28 14:26:34.047,2026042801090683
SCB,6,37,180,645.0,116100.0,2026-04-28 14:26:34.047,2026042801090682
SCB,22,37,10,645.0,6450.0,2026-04-28 14:24:32.872,2026042801089741
SCB,58,37,10,645.0,6450.0,2026-04-28 14:20:06.800,2026042801087825
SCB,25,49,55,644.0,35420.0,2026-04-28 14:15:57.747,2026042801085994
SCB,58,41,25,642.1,16052.5,2026-04-28 14:15:39.170,2026042801085835
SCB,58,6,36,642.0,23112.0,2026-04-28 14:09:28.276,2026042801083034
SCB,51,6,20,643.0,12860.0,2026-04-28 14:09:28.276,2026042801083033
SCB,63,6,20,643.0,12860.0,2026-04-28 14:09:28.276,2026042801083032
SCB,57,6,20,643.1,12862.0,2026-04-28 14:09:28.276,2026042801083031
SCB,58,6,1,641.0,641.0,2026-04-28 14:08:29.371,2026042801082521
SCB,58,22,1,625.7,625.7,2026-04-28 14:06:23.463,2026042801081602
SCB,11,25,15,644.0,9660.0,2026-04-28 14:03:15.931,2026042801080339
SCB,58,25,25,644.0,16100.0,2026-04-28 14:03:15.931,2026042801080338
SCB,58,25,80,644.0,51520.0,2026-04-28 14:03:15.931,2026042801080337
SCB,7,25,10,644.0,6440.0,2026-04-28 14:03:15.930,2026042801080336
SCB,6,25,50,644.0,32200.0,2026-04-28 14:03:15.930,2026042801080335
SCB,6,25,100,644.0,64400.0,2026-04-28 14:03:15.930,2026042801080334
SCB,56,25,100,644.0,64400.0,2026-04-28 14:03:15.930,2026042801080333
SCB,42,25,20,644.0,12880.0,2026-04-28 14:03:15.930,2026042801080332
SCB,48,35,150,644.0,96600.0,2026-04-28 14:02:30.186,2026042801079995
SCB,6,35,145,644.1,93394.5,2026-04-28 14:01:57.448,2026042801079783
SCB,89,35,100,644.1,64410.0,2026-04-28 14:01:57.448,2026042801079782
SCB,34,35,310,644.2,199702.0,2026-04-28 14:01:06.680,2026042801079511
SCB,6,58,55,644.5,35447.5,2026-04-28 13:59:04.099,2026042801078626
SCB,56,58,20,644.5,12890.0,2026-04-28 13:59:04.099,2026042801078625
SCB,3,58,75,644.7,48352.5,2026-04-28 13:59:04.099,2026042801078624
SCB,22,37,100,645.0,64500.0,2026-04-28 13:57:25.253,2026042801077996
SCB,22,59,11,645.0,7095.0,2026-04-28 13:57:25.253,2026042801077995
SCB,22,59,14,645.0,9030.0,2026-04-28 13:56:17.467,2026042801077556
SCB,3,52,25,644.7,16117.500000000002,2026-04-28 13:49:15.703,2026042801074990
SCB,54,45,190,645.0,122550.0,2026-04-28 13:47:57.629,2026042801074555
SCB,54,37,37,645.0,23865.0,2026-04-28 13:47:57.629,2026042801074554
SCB,17,37,253,645.0,163185.0,2026-04-28 13:45:55.269,2026042801073914
SCB,57,37,10,645.0,6450.0,2026-04-28 13:45:55.268,2026042801073913
SCB,6,37,100,645.1,64510.0,2026-04-28 13:44:42.737,2026042801073546
SCB,29,35,26,647.0,16822.0,2026-04-28 13:43:30.901,2026042801073150
SCB,29,37,14,646.0,9044.0,2026-04-28 13:43:30.901,2026042801073149
SCB,58,37,11,646.0,7106.0,2026-04-28 13:42:29.225,2026042801072869
SCB,47,37,25,646.0,16150.0,2026-04-28 13:39:07.245,2026042801071974
SCB,58,35,25,645.0,16125.0,2026-04-28 13:31:48.410,2026042801069826
SCB,58,37,100,645.0,64500.0,2026-04-28 13:28:28.538,2026042801068983
SCB,47,37,100,645.0,64500.0,2026-04-28 13:26:55.264,2026042801068631
SCB,39,37,77,645.0,49665.0,2026-04-28 13:26:31.157,2026042801068562
SCB,39,37,77,645.0,49665.0,2026-04-28 13:25:49.302,2026042801068424
SCB,11,37,100,645.0,64500.0,2026-04-28 13:25:27.355,2026042801068373
SCB,58,42,50,644.6,32230.0,2026-04-28 13:19:57.906,2026042801067128
SCB,58,42,14,644.6,9024.4,2026-04-28 13:19:27.890,2026042801066975
SCB,6,37,21,645.0,13545.0,2026-04-28 13:17:20.088,2026042801066462
SCB,49,37,25,645.0,16125.0,2026-04-28 13:17:20.087,2026042801066461
SCB,22,58,25,647.0,16175.0,2026-04-28 13:08:15.735,2026042801064007
SCB,34,59,305,645.0,196725.0,2026-04-28 13:05:34.343,2026042801063340
SCB,57,59,25,645.0,16125.0,2026-04-28 13:05:34.342,2026042801063339
SCB,11,59,100,645.0,64500.0,2026-04-28 13:05:34.342,2026042801063338
SCB,58,59,23,645.0,14835.0,2026-04-28 13:05:34.342,2026042801063337
SCB,29,59,34,645.0,21930.0,2026-04-28 13:05:34.342,2026042801063336
SCB,52,59,38,645.0,24510.0,2026-04-28 13:05:34.342,2026042801063335
SCB,52,44,12,645.0,7740.0,2026-04-28 13:00:27.688,2026042801061898
