stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
LEC,57,45,10,225.5,2255.0,2026-04-28 14:59:58.161,2026042804015033
LEC,91,4,12,228.0,2736.0,2026-04-28 14:59:48.645,2026042804014932
LEC,91,3,50,228.0,11400.0,2026-04-28 14:59:48.645,2026042804014931
LEC,91,44,223,227.0,50621.0,2026-04-28 14:59:48.645,2026042804014930
LEC,91,32,15,226.0,3390.0,2026-04-28 14:59:48.645,2026042804014929
LEC,57,82,702,225.5,158301.0,2026-04-28 14:59:40.166,2026042804014859
LEC,87,82,298,225.5,67199.0,2026-04-28 14:59:40.166,2026042804014858
LEC,87,48,147,225.5,33148.5,2026-04-28 14:59:32.082,2026042804014743
LEC,19,48,93,225.5,20971.5,2026-04-28 14:59:32.082,2026042804014742
LEC,34,48,200,225.6,45120.0,2026-04-28 14:59:32.082,2026042804014741
LEC,46,48,50,226.0,11300.0,2026-04-28 14:59:32.082,2026042804014740
LEC,18,22,800,226.6,181280.0,2026-04-28 14:59:10.286,2026042804014588
LEC,19,48,147,225.5,33148.5,2026-04-28 14:59:09.826,2026042804014584
LEC,41,48,200,226.0,45200.0,2026-04-28 14:59:09.826,2026042804014583
LEC,48,48,10,226.7,2267.0,2026-04-28 14:58:52.388,2026042804014445
LEC,19,38,10,225.5,2255.0,2026-04-28 14:58:32.538,2026042804014354
LEC,91,56,169,225.2,38058.8,2026-04-28 14:57:52.777,2026042804014174
LEC,6,56,100,225.2,22520.0,2026-04-28 14:57:49.644,2026042804014155
LEC,45,56,50,225.2,11260.0,2026-04-28 14:57:46.249,2026042804014122
LEC,40,56,16,225.2,3603.2,2026-04-28 14:57:37.531,2026042804014099
LEC,52,56,245,225.2,55174.0,2026-04-28 14:57:37.360,2026042804014098
LEC,57,56,20,225.2,4504.0,2026-04-28 14:57:35.219,2026042804014089
LEC,57,56,100,225.2,22520.0,2026-04-28 14:57:35.219,2026042804014088
LEC,57,36,100,225.2,22520.0,2026-04-28 14:57:06.029,2026042804013993
LEC,58,36,1299,225.1,292404.9,2026-04-28 14:56:01.789,2026042804013832
LEC,58,36,201,226.0,45426.0,2026-04-28 14:56:01.788,2026042804013831
LEC,25,48,168,225.0,37800.0,2026-04-28 14:55:21.774,2026042804013675
LEC,52,48,100,225.0,22500.0,2026-04-28 14:55:21.774,2026042804013674
LEC,49,48,1000,225.0,225000.0,2026-04-28 14:55:21.774,2026042804013673
LEC,3,48,50,225.0,11250.0,2026-04-28 14:55:21.773,2026042804013672
LEC,7,48,200,225.0,45000.0,2026-04-28 14:55:21.773,2026042804013671
LEC,32,48,482,225.0,108450.0,2026-04-28 14:55:21.773,2026042804013670
LEC,35,48,500,225.2,112600.0,2026-04-28 14:55:21.772,2026042804013669
LEC,58,34,17,226.5,3850.5,2026-04-28 14:54:53.247,2026042804013562
LEC,32,36,18,225.0,4050.0,2026-04-28 14:54:25.729,2026042804013370
LEC,58,36,200,225.0,45000.0,2026-04-28 14:54:25.729,2026042804013369
LEC,42,36,100,225.0,22500.0,2026-04-28 14:54:25.729,2026042804013368
LEC,34,36,100,225.0,22500.0,2026-04-28 14:54:25.729,2026042804013367
LEC,49,36,95,225.0,21375.0,2026-04-28 14:54:25.729,2026042804013366
LEC,58,36,10,225.0,2250.0,2026-04-28 14:54:25.728,2026042804013365
LEC,17,36,500,225.0,112500.0,2026-04-28 14:54:25.728,2026042804013364
LEC,3,36,50,225.0,11250.0,2026-04-28 14:54:25.728,2026042804013363
LEC,41,36,1000,225.0,225000.0,2026-04-28 14:54:25.728,2026042804013362
LEC,41,36,302,225.0,67950.0,2026-04-28 14:54:25.728,2026042804013361
LEC,43,36,210,225.1,47271.0,2026-04-28 14:54:25.728,2026042804013360
LEC,41,36,15,225.3,3379.5,2026-04-28 14:54:25.728,2026042804013359
LEC,41,36,300,225.5,67650.0,2026-04-28 14:54:25.728,2026042804013358
LEC,17,36,100,226.0,22600.0,2026-04-28 14:54:25.727,2026042804013357
LEC,70,22,295,226.0,66670.0,2026-04-28 14:53:45.497,2026042804013217
LEC,70,69,1700,226.0,384200.0,2026-04-28 14:53:15.391,2026042804013153
LEC,83,28,300,225.5,67650.0,2026-04-28 14:53:10.350,2026042804013141
LEC,41,57,1698,225.0,382050.0,2026-04-28 14:52:54.092,2026042804013090
LEC,41,57,2000,225.0,450000.0,2026-04-28 14:52:54.092,2026042804013089
LEC,52,57,50,225.0,11250.0,2026-04-28 14:52:54.091,2026042804013088
LEC,49,57,1000,225.0,225000.0,2026-04-28 14:52:54.091,2026042804013087
LEC,58,57,200,225.0,45000.0,2026-04-28 14:52:54.090,2026042804013086
LEC,1,57,52,225.0,11700.0,2026-04-28 14:52:54.090,2026042804013085
LEC,59,28,100,225.5,22550.0,2026-04-28 14:52:47.768,2026042804013047
LEC,1,48,200,225.0,45000.0,2026-04-28 14:52:44.294,2026042804013033
LEC,35,48,300,225.1,67530.0,2026-04-28 14:52:44.294,2026042804013032
LEC,1,48,180,225.0,40500.0,2026-04-28 14:52:25.724,2026042804012934
LEC,64,48,100,225.1,22510.0,2026-04-28 14:52:25.724,2026042804012933
LEC,45,48,200,225.1,45020.0,2026-04-28 14:52:25.724,2026042804012932
LEC,19,48,1000,225.1,225100.0,2026-04-28 14:52:25.723,2026042804012931
LEC,95,48,500,225.1,112550.0,2026-04-28 14:52:25.723,2026042804012930
LEC,34,48,300,225.2,67560.0,2026-04-28 14:52:25.723,2026042804012929
LEC,34,48,100,225.2,22520.0,2026-04-28 14:52:25.723,2026042804012928
LEC,63,48,100,225.2,22520.0,2026-04-28 14:52:25.722,2026042804012927
LEC,63,48,20,225.2,4504.0,2026-04-28 14:52:25.722,2026042804012926
LEC,58,69,300,226.0,67800.0,2026-04-28 14:52:23.481,2026042804012917
LEC,63,40,80,225.2,18016.0,2026-04-28 14:51:34.265,2026042804012775
LEC,95,48,500,225.1,112550.0,2026-04-28 14:51:06.836,2026042804012721
LEC,1,57,68,225.0,15300.0,2026-04-28 14:50:54.826,2026042804012702
LEC,45,57,1000,225.0,225000.0,2026-04-28 14:50:54.825,2026042804012701
LEC,38,57,832,225.0,187200.0,2026-04-28 14:50:54.825,2026042804012700
LEC,63,57,100,225.1,22510.0,2026-04-28 14:50:54.825,2026042804012699
LEC,38,48,168,225.0,37800.0,2026-04-28 14:49:59.111,2026042804012543
LEC,17,48,30,225.0,6750.0,2026-04-28 14:49:59.111,2026042804012542
LEC,43,48,100,225.0,22500.0,2026-04-28 14:49:59.111,2026042804012541
LEC,14,48,110,225.0,24750.0,2026-04-28 14:49:59.111,2026042804012540
LEC,19,48,500,225.1,112550.0,2026-04-28 14:49:59.111,2026042804012539
LEC,19,48,20,225.1,4502.0,2026-04-28 14:49:59.111,2026042804012538
LEC,10,48,200,225.1,45020.0,2026-04-28 14:49:59.110,2026042804012537
LEC,14,48,100,225.1,22510.0,2026-04-28 14:49:59.110,2026042804012536
LEC,50,48,500,225.1,112550.0,2026-04-28 14:49:59.110,2026042804012535
LEC,49,48,472,225.1,106247.2,2026-04-28 14:49:59.110,2026042804012534
LEC,57,48,140,225.7,31598.0,2026-04-28 14:49:59.110,2026042804012533
LEC,63,48,30,225.8,6774.0,2026-04-28 14:49:59.110,2026042804012532
LEC,57,48,130,226.0,29380.0,2026-04-28 14:49:59.110,2026042804012531
LEC,57,13,320,226.0,72320.0,2026-04-28 14:49:56.572,2026042804012529
LEC,57,39,50,226.0,11300.0,2026-04-28 14:49:40.322,2026042804012483
LEC,57,39,50,225.7,11285.0,2026-04-28 14:48:34.608,2026042804012317
LEC,57,35,10,225.7,2257.0,2026-04-28 14:47:37.427,2026042804012193
LEC,49,57,28,225.1,6302.8,2026-04-28 14:46:56.579,2026042804012127
LEC,51,57,972,225.3,218991.6,2026-04-28 14:46:56.579,2026042804012126
LEC,51,18,28,225.3,6308.400000000001,2026-04-28 14:46:44.779,2026042804012114
LEC,32,18,222,225.4,50038.8,2026-04-28 14:46:44.778,2026042804012113
LEC,64,18,100,225.5,22550.0,2026-04-28 14:46:44.778,2026042804012112
LEC,64,18,200,225.5,45100.0,2026-04-28 14:46:44.778,2026042804012111
LEC,48,18,120,225.5,27060.0,2026-04-28 14:46:44.777,2026042804012110
