Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
HRL,1,58,1,680.0,680.0,"2026-04-28, 2:53:19:511 PM",2026042805014970
HRL,8,59,100,685.1,68510.0,"2026-04-28, 2:53:14:994 PM",2026042805014954
HRL,62,57,80,687.0,54960.0,"2026-04-28, 2:53:09:441 PM",2026042805014941
HRL,62,49,20,686.9,13738.0,"2026-04-28, 2:53:09:441 PM",2026042805014940
HRL,58,57,50,687.0,34350.0,"2026-04-28, 2:53:04:705 PM",2026042805014931
HRL,8,49,10,685.1,6851.0,"2026-04-28, 2:53:02:115 PM",2026042805014922
HRL,1,58,1,681.5,681.5,"2026-04-28, 2:52:54:503 PM",2026042805014905
HRL,8,14,50,685.1,34255.0,"2026-04-28, 2:52:50:746 PM",2026042805014888
HRL,1,45,1,681.0,681.0,"2026-04-28, 2:52:45:601 PM",2026042805014857
HRL,70,47,10,685.0,6850.0,"2026-04-28, 2:52:42:242 PM",2026042805014848
HRL,1,47,1,681.0,681.0,"2026-04-28, 2:52:35:942 PM",2026042805014827
HRL,70,60,10,685.0,6850.0,"2026-04-28, 2:52:27:909 PM",2026042805014806
HRL,1,44,3,681.6,2044.8,"2026-04-28, 2:52:16:953 PM",2026042805014761
HRL,70,45,100,685.0,68500.0,"2026-04-28, 2:51:58:345 PM",2026042805014748
HRL,57,58,50,688.0,34400.0,"2026-04-28, 2:51:49:194 PM",2026042805014740
HRL,70,53,300,685.0,205500.0,"2026-04-28, 2:51:49:134 PM",2026042805014739
HRL,70,90,200,685.0,137000.0,"2026-04-28, 2:51:41:888 PM",2026042805014710
HRL,70,58,10,685.0,6850.0,"2026-04-28, 2:51:40:674 PM",2026042805014706
HRL,70,58,80,685.0,54800.0,"2026-04-28, 2:51:35:595 PM",2026042805014672
HRL,58,58,60,685.1,41106.0,"2026-04-28, 2:51:35:594 PM",2026042805014671
HRL,42,7,19,688.0,13072.0,"2026-04-28, 2:51:29:822 PM",2026042805014661
HRL,42,45,81,688.0,55728.0,"2026-04-28, 2:51:24:767 PM",2026042805014654
HRL,99,45,200,688.0,137600.0,"2026-04-28, 2:51:24:766 PM",2026042805014653
HRL,57,45,119,688.0,81872.0,"2026-04-28, 2:51:24:765 PM",2026042805014652
HRL,57,99,41,688.0,28208.0,"2026-04-28, 2:51:19:256 PM",2026042805014646
HRL,42,99,19,688.1,13073.9,"2026-04-28, 2:51:19:256 PM",2026042805014645
HRL,42,35,21,688.1,14450.1,"2026-04-28, 2:51:15:927 PM",2026042805014641
HRL,57,22,30,688.0,20640.0,"2026-04-28, 2:50:57:270 PM",2026042805014597
HRL,57,34,200,688.0,137600.0,"2026-04-28, 2:50:55:533 PM",2026042805014594
HRL,74,7,50,689.9,34495.0,"2026-04-28, 2:50:53:206 PM",2026042805014586
HRL,57,58,60,688.0,41280.0,"2026-04-28, 2:50:52:414 PM",2026042805014584
HRL,6,94,1,680.0,680.0,"2026-04-28, 2:50:50:709 PM",2026042805014581
HRL,42,36,94,690.0,64860.0,"2026-04-28, 2:50:48:898 PM",2026042805014578
HRL,42,74,200,690.0,138000.0,"2026-04-28, 2:50:48:897 PM",2026042805014577
HRL,42,38,136,690.0,93840.0,"2026-04-28, 2:50:48:896 PM",2026042805014576
HRL,66,38,64,690.0,44160.0,"2026-04-28, 2:50:41:890 PM",2026042805014562
HRL,66,45,86,690.0,59340.0,"2026-04-28, 2:50:41:889 PM",2026042805014561
HRL,57,37,50,688.0,34400.0,"2026-04-28, 2:50:39:266 PM",2026042805014548
HRL,1,58,5,670.0,3350.0,"2026-04-28, 2:50:36:814 PM",2026042805014546
HRL,7,45,14,690.0,9660.0,"2026-04-28, 2:50:26:866 PM",2026042805014523
HRL,7,5,86,690.0,59340.0,"2026-04-28, 2:50:26:635 PM",2026042805014521
HRL,58,5,20,690.0,13800.0,"2026-04-28, 2:50:26:635 PM",2026042805014520
HRL,41,5,90,690.0,62100.0,"2026-04-28, 2:50:26:634 PM",2026042805014519
HRL,77,5,804,690.0,554760.0,"2026-04-28, 2:50:26:634 PM",2026042805014518
HRL,6,6,1,680.0,680.0,"2026-04-28, 2:50:21:244 PM",2026042805014507
HRL,62,63,40,690.2,27608.0,"2026-04-28, 2:50:18:121 PM",2026042805014501
HRL,77,7,160,690.0,110400.0,"2026-04-28, 2:50:17:638 PM",2026042805014500
HRL,6,43,35,691.0,24185.0,"2026-04-28, 2:50:02:728 PM",2026042805014472
HRL,77,49,781,690.0,538890.0,"2026-04-28, 2:50:01:843 PM",2026042805014471
HRL,59,49,100,690.1,69010.0,"2026-04-28, 2:50:01:842 PM",2026042805014470
HRL,32,49,21,690.2,14494.2,"2026-04-28, 2:50:01:840 PM",2026042805014469
HRL,58,49,98,690.2,67639.6,"2026-04-28, 2:50:01:839 PM",2026042805014468
HRL,58,49,12,690.2,8282.400000000001,"2026-04-28, 2:49:54:074 PM",2026042805014458
HRL,62,49,20,691.0,13820.0,"2026-04-28, 2:49:54:073 PM",2026042805014457
HRL,62,4,40,691.0,27640.0,"2026-04-28, 2:49:52:887 PM",2026042805014453
HRL,1,56,2,681.1,1362.2,"2026-04-28, 2:49:49:411 PM",2026042805014449
HRL,32,4,60,691.0,41460.0,"2026-04-28, 2:49:39:551 PM",2026042805014423
HRL,1,58,8,681.0,5448.0,"2026-04-28, 2:49:27:468 PM",2026042805014408
HRL,59,5,100,690.1,69010.0,"2026-04-28, 2:49:26:450 PM",2026042805014407
HRL,77,4,32,690.0,22080.0,"2026-04-28, 2:49:17:571 PM",2026042805014400
HRL,41,4,18,691.0,12438.0,"2026-04-28, 2:49:17:570 PM",2026042805014399
HRL,41,56,61,691.0,42151.0,"2026-04-28, 2:49:11:850 PM",2026042805014385
HRL,41,52,21,691.0,14511.0,"2026-04-28, 2:49:11:848 PM",2026042805014384
HRL,77,33,120,690.0,82800.0,"2026-04-28, 2:49:05:510 PM",2026042805014368
HRL,17,33,90,690.5,62145.0,"2026-04-28, 2:49:05:509 PM",2026042805014367
HRL,1,35,1,680.0,680.0,"2026-04-28, 2:49:03:840 PM",2026042805014365
HRL,17,35,10,690.5,6905.0,"2026-04-28, 2:49:03:257 PM",2026042805014364
HRL,77,42,10,690.0,6900.0,"2026-04-28, 2:48:36:026 PM",2026042805014295
HRL,1,39,1,680.0,680.0,"2026-04-28, 2:48:34:305 PM",2026042805014292
HRL,77,58,20,690.0,13800.0,"2026-04-28, 2:48:29:429 PM",2026042805014285
HRL,77,57,100,690.0,69000.0,"2026-04-28, 2:48:29:429 PM",2026042805014284
HRL,77,99,200,690.0,138000.0,"2026-04-28, 2:48:29:428 PM",2026042805014283
HRL,77,59,10,690.0,6900.0,"2026-04-28, 2:48:29:428 PM",2026042805014282
HRL,77,19,21,690.0,14490.0,"2026-04-28, 2:48:29:427 PM",2026042805014281
HRL,77,42,21,690.0,14490.0,"2026-04-28, 2:48:29:427 PM",2026042805014280
HRL,77,58,21,690.0,14490.0,"2026-04-28, 2:48:29:427 PM",2026042805014279
HRL,77,58,10,690.0,6900.0,"2026-04-28, 2:48:29:426 PM",2026042805014278
HRL,77,49,10,690.0,6900.0,"2026-04-28, 2:48:29:426 PM",2026042805014277
HRL,77,51,11,690.0,7590.0,"2026-04-28, 2:48:29:425 PM",2026042805014276
HRL,77,42,84,690.0,57960.0,"2026-04-28, 2:48:29:425 PM",2026042805014275
HRL,77,48,50,690.0,34500.0,"2026-04-28, 2:48:29:425 PM",2026042805014274
HRL,77,92,350,690.0,241500.0,"2026-04-28, 2:48:29:424 PM",2026042805014273
HRL,77,65,10,690.0,6900.0,"2026-04-28, 2:48:29:424 PM",2026042805014272
HRL,77,34,20,690.0,13800.0,"2026-04-28, 2:48:29:424 PM",2026042805014271
HRL,77,35,21,690.0,14490.0,"2026-04-28, 2:48:29:423 PM",2026042805014270
HRL,77,29,30,690.0,20700.0,"2026-04-28, 2:48:29:423 PM",2026042805014269
HRL,77,59,100,690.0,69000.0,"2026-04-28, 2:48:29:422 PM",2026042805014268
HRL,77,42,100,690.0,69000.0,"2026-04-28, 2:48:29:422 PM",2026042805014267
HRL,77,6,500,689.8,344900.0,"2026-04-28, 2:48:29:422 PM",2026042805014266
HRL,77,62,400,689.0,275600.0,"2026-04-28, 2:48:29:421 PM",2026042805014265
HRL,77,25,200,688.0,137600.0,"2026-04-28, 2:48:29:421 PM",2026042805014264
HRL,77,44,274,688.0,188512.0,"2026-04-28, 2:48:29:420 PM",2026042805014263
HRL,77,58,10,688.0,6880.0,"2026-04-28, 2:48:29:420 PM",2026042805014262
HRL,77,42,10,688.0,6880.0,"2026-04-28, 2:48:29:419 PM",2026042805014261
HRL,77,32,100,687.0,68700.0,"2026-04-28, 2:48:29:419 PM",2026042805014260
HRL,77,90,200,687.0,137400.0,"2026-04-28, 2:48:29:418 PM",2026042805014259
HRL,77,29,200,687.0,137400.0,"2026-04-28, 2:48:29:418 PM",2026042805014258
HRL,77,58,10,686.0,6860.0,"2026-04-28, 2:48:29:417 PM",2026042805014257
HRL,1,54,1,680.0,680.0,"2026-04-28, 2:48:19:478 PM",2026042805014218
HRL,70,42,158,685.0,108230.0,"2026-04-28, 2:48:17:709 PM",2026042805014216
HRL,96,42,260,686.2,178412.0,"2026-04-28, 2:48:17:708 PM",2026042805014215
HRL,96,62,200,686.2,137240.0,"2026-04-28, 2:48:16:211 PM",2026042805014213
HRL,96,4,40,686.0,27440.0,"2026-04-28, 2:48:16:210 PM",2026042805014212
HRL,1,57,2,680.0,1360.0,"2026-04-28, 2:48:09:907 PM",2026042805014206
HRL,70,4,20,685.0,13700.0,"2026-04-28, 2:48:02:301 PM",2026042805014192
HRL,70,4,20,685.0,13700.0,"2026-04-28, 2:48:01:757 PM",2026042805014190
HRL,70,49,21,685.0,14385.0,"2026-04-28, 2:48:01:757 PM",2026042805014189
HRL,70,39,51,685.0,34935.0,"2026-04-28, 2:48:01:756 PM",2026042805014188
HRL,42,39,49,685.0,33565.0,"2026-04-28, 2:47:59:690 PM",2026042805014182
HRL,42,1,21,685.0,14385.0,"2026-04-28, 2:47:59:690 PM",2026042805014181
HRL,42,92,10,685.0,6850.0,"2026-04-28, 2:47:59:689 PM",2026042805014180
HRL,42,58,20,685.0,13700.0,"2026-04-28, 2:47:59:689 PM",2026042805014179
HRL,42,44,380,685.0,260300.0,"2026-04-28, 2:47:59:688 PM",2026042805014178
HRL,42,13,200,685.0,137000.0,"2026-04-28, 2:47:59:688 PM",2026042805014177
HRL,42,57,20,685.0,13700.0,"2026-04-28, 2:47:59:687 PM",2026042805014176
HRL,1,1,3,679.6,2038.8,"2026-04-28, 2:47:52:199 PM",2026042805014155
HRL,48,7,10,685.0,6850.0,"2026-04-28, 2:47:38:526 PM",2026042805014142
HRL,48,4,50,685.0,34250.0,"2026-04-28, 2:47:38:526 PM",2026042805014141
HRL,48,35,32,685.0,21920.0,"2026-04-28, 2:47:38:526 PM",2026042805014140
HRL,48,90,200,685.0,137000.0,"2026-04-28, 2:47:38:526 PM",2026042805014139
HRL,48,45,10,685.0,6850.0,"2026-04-28, 2:47:38:526 PM",2026042805014138
HRL,48,58,10,685.0,6850.0,"2026-04-28, 2:47:38:526 PM",2026042805014137
HRL,48,38,10,685.0,6850.0,"2026-04-28, 2:47:38:526 PM",2026042805014136
HRL,48,34,230,685.0,157550.0,"2026-04-28, 2:47:38:525 PM",2026042805014135
HRL,48,38,150,685.0,102750.0,"2026-04-28, 2:47:38:525 PM",2026042805014134
HRL,48,51,10,685.0,6850.0,"2026-04-28, 2:47:38:525 PM",2026042805014133
HRL,48,58,10,685.0,6850.0,"2026-04-28, 2:47:38:525 PM",2026042805014132
HRL,48,77,11,685.0,7535.0,"2026-04-28, 2:47:38:525 PM",2026042805014131
HRL,48,4,10,685.0,6850.0,"2026-04-28, 2:47:38:525 PM",2026042805014130
HRL,48,57,21,685.0,14385.0,"2026-04-28, 2:47:38:525 PM",2026042805014129
HRL,48,89,10,685.0,6850.0,"2026-04-28, 2:47:38:525 PM",2026042805014128
HRL,48,54,10,685.0,6850.0,"2026-04-28, 2:47:38:525 PM",2026042805014127
HRL,48,4,50,685.0,34250.0,"2026-04-28, 2:47:38:525 PM",2026042805014126
HRL,48,57,60,685.0,41100.0,"2026-04-28, 2:47:38:525 PM",2026042805014125
HRL,48,13,100,684.9,68490.0,"2026-04-28, 2:47:38:525 PM",2026042805014124
HRL,49,38,20,683.9,13678.0,"2026-04-28, 2:47:24:056 PM",2026042805014059
HRL,58,38,80,684.0,54720.0,"2026-04-28, 2:47:24:055 PM",2026042805014058
HRL,28,57,40,685.0,27400.0,"2026-04-28, 2:47:14:361 PM",2026042805014024
HRL,28,57,10,685.0,6850.0,"2026-04-28, 2:47:14:359 PM",2026042805014023
HRL,28,63,100,685.0,68500.0,"2026-04-28, 2:47:14:358 PM",2026042805014022
HRL,22,54,10,684.0,6840.0,"2026-04-28, 2:47:09:809 PM",2026042805014015
HRL,99,59,10,684.0,6840.0,"2026-04-28, 2:47:06:785 PM",2026042805014009
HRL,49,66,10,683.9,6839.0,"2026-04-28, 2:46:59:258 PM",2026042805014005
HRL,99,26,29,684.0,19836.0,"2026-04-28, 2:46:58:392 PM",2026042805014004
HRL,6,13,1,679.5,679.5,"2026-04-28, 2:46:25:998 PM",2026042805013958
HRL,99,26,171,684.0,116964.0,"2026-04-28, 2:46:15:423 PM",2026042805013907
HRL,99,49,30,684.0,20520.0,"2026-04-28, 2:46:07:602 PM",2026042805013890
HRL,99,20,21,684.0,14364.0,"2026-04-28, 2:46:05:207 PM",2026042805013881
HRL,99,58,10,684.0,6840.0,"2026-04-28, 2:45:55:190 PM",2026042805013857
HRL,99,4,20,684.0,13680.0,"2026-04-28, 2:45:55:189 PM",2026042805013856
HRL,99,43,70,684.0,47880.0,"2026-04-28, 2:45:55:189 PM",2026042805013855
HRL,99,5,100,684.0,68400.0,"2026-04-28, 2:45:55:189 PM",2026042805013854
HRL,99,42,100,684.0,68400.0,"2026-04-28, 2:45:55:188 PM",2026042805013853
HRL,99,42,10,684.0,6840.0,"2026-04-28, 2:45:55:188 PM",2026042805013852
HRL,99,1,100,684.0,68400.0,"2026-04-28, 2:45:55:187 PM",2026042805013851
HRL,99,41,10,684.0,6840.0,"2026-04-28, 2:45:55:187 PM",2026042805013850
HRL,99,16,1212,683.9,828886.7999999999,"2026-04-28, 2:45:55:186 PM",2026042805013849
HRL,99,58,21,683.9,14361.9,"2026-04-28, 2:45:55:186 PM",2026042805013848
HRL,99,42,10,683.9,6839.0,"2026-04-28, 2:45:55:186 PM",2026042805013847
HRL,99,42,65,683.5,44427.5,"2026-04-28, 2:45:55:185 PM",2026042805013846
HRL,99,13,100,683.5,68350.0,"2026-04-28, 2:45:55:185 PM",2026042805013845
HRL,99,49,30,683.1,20493.0,"2026-04-28, 2:45:55:184 PM",2026042805013844
HRL,99,52,10,683.0,6830.0,"2026-04-28, 2:45:45:681 PM",2026042805013826
HRL,99,21,20,683.0,13660.0,"2026-04-28, 2:45:35:437 PM",2026042805013817
HRL,99,45,10,683.0,6830.0,"2026-04-28, 2:45:35:436 PM",2026042805013816
HRL,99,58,10,683.0,6830.0,"2026-04-28, 2:45:35:436 PM",2026042805013815
HRL,99,92,10,682.0,6820.0,"2026-04-28, 2:45:35:435 PM",2026042805013814
HRL,99,38,15,682.0,10230.0,"2026-04-28, 2:45:35:435 PM",2026042805013813
HRL,10,38,35,682.0,23870.0,"2026-04-28, 2:45:27:204 PM",2026042805013764
HRL,36,38,50,682.0,34100.0,"2026-04-28, 2:45:11:842 PM",2026042805013734
HRL,36,94,140,682.0,95480.0,"2026-04-28, 2:45:11:842 PM",2026042805013733
HRL,36,45,10,682.0,6820.0,"2026-04-28, 2:45:11:841 PM",2026042805013732
HRL,36,45,10,682.0,6820.0,"2026-04-28, 2:45:11:273 PM",2026042805013730
HRL,36,53,30,682.0,20460.0,"2026-04-28, 2:45:11:273 PM",2026042805013729
HRL,36,58,10,682.0,6820.0,"2026-04-28, 2:45:11:272 PM",2026042805013728
HRL,99,43,85,680.1,57808.5,"2026-04-28, 2:44:39:404 PM",2026042805013674
HRL,36,43,15,680.2,10203.0,"2026-04-28, 2:44:39:403 PM",2026042805013673
HRL,36,44,10,680.2,6802.0,"2026-04-28, 2:43:53:776 PM",2026042805013610
HRL,10,82,15,681.9,10228.5,"2026-04-28, 2:43:34:989 PM",2026042805013581
HRL,6,58,1,679.0,679.0,"2026-04-28, 2:43:27:638 PM",2026042805013562
HRL,58,58,85,682.0,57970.0,"2026-04-28, 2:43:16:174 PM",2026042805013489
HRL,58,92,15,681.9,10228.5,"2026-04-28, 2:43:16:173 PM",2026042805013488
HRL,36,92,85,681.9,57961.5,"2026-04-28, 2:42:51:125 PM",2026042805013400
HRL,36,57,15,681.9,10228.5,"2026-04-28, 2:42:51:125 PM",2026042805013399
HRL,99,34,250,680.1,170025.0,"2026-04-28, 2:42:40:193 PM",2026042805013365
HRL,58,34,100,680.2,68020.0,"2026-04-28, 2:42:40:192 PM",2026042805013364
HRL,99,68,10,680.1,6801.0,"2026-04-28, 2:42:20:920 PM",2026042805013340
HRL,57,58,22,680.0,14960.0,"2026-04-28, 2:41:57:095 PM",2026042805013297
HRL,42,56,1,665.0,665.0,"2026-04-28, 2:41:23:350 PM",2026042805013217
HRL,57,14,100,680.0,68000.0,"2026-04-28, 2:41:22:056 PM",2026042805013216
HRL,42,58,1,670.0,670.0,"2026-04-28, 2:41:21:289 PM",2026042805013215
HRL,57,29,154,680.0,104720.0,"2026-04-28, 2:41:00:267 PM",2026042805013186
HRL,40,29,50,680.0,34000.0,"2026-04-28, 2:41:00:267 PM",2026042805013185
HRL,49,29,50,680.0,34000.0,"2026-04-28, 2:41:00:267 PM",2026042805013184
HRL,42,29,100,680.0,68000.0,"2026-04-28, 2:41:00:267 PM",2026042805013183
HRL,51,29,36,680.0,24480.0,"2026-04-28, 2:41:00:267 PM",2026042805013182
HRL,8,29,500,680.2,340100.0,"2026-04-28, 2:41:00:266 PM",2026042805013181
HRL,14,58,152,682.0,103664.0,"2026-04-28, 2:40:26:017 PM",2026042805013126
