symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
TSHL,1,42,40,647.0,25880.0,2026-04-28 14:59:49.762,2026042805016396
TSHL,1,36,10,646.0,6460.0,2026-04-28 14:59:49.762,2026042805016395
TSHL,17,36,10,646.0,6460.0,2026-04-28 14:59:45.233,2026042805016378
TSHL,41,49,10,645.0,6450.0,2026-04-28 14:54:41.408,2026042805015227
TSHL,41,53,11,645.0,7095.0,2026-04-28 14:50:40.986,2026042805014557
TSHL,41,53,192,645.0,123840.0,2026-04-28 14:50:23.144,2026042805014513
TSHL,51,53,98,646.0,63308.0,2026-04-28 14:50:23.144,2026042805014512
TSHL,41,42,10,647.0,6470.0,2026-04-28 14:50:09.153,2026042805014490
TSHL,57,42,480,647.0,310560.0,2026-04-28 14:50:09.153,2026042805014489
TSHL,57,58,10,647.0,6470.0,2026-04-28 14:45:16.979,2026042805013749
TSHL,57,22,10,647.0,6470.0,2026-04-28 14:42:55.118,2026042805013412
TSHL,57,59,18,638.0,11484.0,2026-04-28 14:39:14.591,2026042805012948
TSHL,51,59,45,638.2,28719.000000000004,2026-04-28 14:39:14.591,2026042805012947
TSHL,63,59,50,640.0,32000.0,2026-04-28 14:38:39.832,2026042805012904
TSHL,41,59,20,640.0,12800.0,2026-04-28 14:38:39.832,2026042805012903
TSHL,42,59,30,641.0,19230.0,2026-04-28 14:38:16.004,2026042805012886
TSHL,58,59,20,645.0,12900.0,2026-04-28 14:36:33.459,2026042805012746
TSHL,49,59,150,650.0,97500.0,2026-04-28 14:34:34.591,2026042805012580
TSHL,87,59,10,650.0,6500.0,2026-04-28 14:34:34.591,2026042805012579
TSHL,43,59,12,650.0,7800.0,2026-04-28 14:34:34.591,2026042805012578
TSHL,42,59,60,651.0,39060.0,2026-04-28 14:33:36.470,2026042805012528
TSHL,38,74,40,653.0,26120.0,2026-04-28 14:30:31.846,2026042805012303
TSHL,38,53,70,653.0,45710.0,2026-04-28 14:30:31.845,2026042805012302
TSHL,42,17,40,651.0,26040.0,2026-04-28 14:26:18.346,2026042805012024
TSHL,17,45,10,651.0,6510.0,2026-04-28 14:15:00.872,2026042805011250
TSHL,17,65,50,651.0,32550.0,2026-04-28 14:13:57.877,2026042805011139
TSHL,17,35,10,651.0,6510.0,2026-04-28 14:13:25.227,2026042805011084
TSHL,17,53,30,653.0,19590.0,2026-04-28 14:07:43.860,2026042805010538
TSHL,17,57,12,651.0,7812.0,2026-04-28 14:02:58.202,2026042805010141
TSHL,17,44,10,651.0,6510.0,2026-04-28 14:01:20.211,2026042805010040
TSHL,43,57,10,650.0,6500.0,2026-04-28 14:01:10.309,2026042805010033
TSHL,43,44,20,651.0,13020.0,2026-04-28 13:54:37.004,2026042805009628
TSHL,58,44,15,651.0,9765.0,2026-04-28 13:51:30.931,2026042805009415
TSHL,43,49,18,650.0,11700.0,2026-04-28 13:47:39.937,2026042805009236
TSHL,35,45,10,654.1,6541.0,2026-04-28 13:38:20.675,2026042805008741
TSHL,41,62,20,655.0,13100.0,2026-04-28 13:38:10.705,2026042805008729
TSHL,21,49,10,655.0,6550.0,2026-04-28 13:37:20.789,2026042805008687
TSHL,21,4,34,655.0,22270.0,2026-04-28 13:37:20.789,2026042805008686
TSHL,35,41,10,655.0,6550.0,2026-04-28 13:33:24.614,2026042805008465
TSHL,43,58,30,650.0,19500.0,2026-04-28 13:32:44.478,2026042805008416
TSHL,43,58,10,650.0,6500.0,2026-04-28 13:32:44.478,2026042805008415
TSHL,43,59,10,650.0,6500.0,2026-04-28 13:32:44.478,2026042805008414
TSHL,43,35,10,650.0,6500.0,2026-04-28 13:32:44.478,2026042805008413
TSHL,35,41,10,650.0,6500.0,2026-04-28 13:23:15.104,2026042805008013
TSHL,58,58,10,645.0,6450.0,2026-04-28 13:18:17.642,2026042805007771
TSHL,58,25,90,645.0,58050.0,2026-04-28 13:18:17.642,2026042805007770
TSHL,35,25,10,645.0,6450.0,2026-04-28 13:00:28.823,2026042805006832
TSHL,35,16,10,642.0,6420.0,2026-04-28 13:00:28.823,2026042805006831
TSHL,65,35,10,637.1,6371.0,2026-04-28 12:54:11.613,2026042805006501
TSHL,58,51,38,637.0,24206.0,2026-04-28 12:36:26.837,2026042805005517
TSHL,38,19,10,636.2,6362.0,2026-04-28 12:28:13.338,2026042805005167
TSHL,41,53,30,644.0,19320.0,2026-04-28 12:23:50.619,2026042805004904
TSHL,89,53,200,644.0,128800.0,2026-04-28 12:18:24.700,2026042805004552
TSHL,89,41,10,644.0,6440.0,2026-04-28 12:17:10.527,2026042805004465
TSHL,38,45,10,636.2,6362.0,2026-04-28 12:11:42.537,2026042805004212
TSHL,44,17,40,635.0,25400.0,2026-04-28 11:45:47.844,2026042805002470
TSHL,36,58,10,640.0,6400.0,2026-04-28 11:42:36.553,2026042805002251
TSHL,36,14,40,640.0,25600.0,2026-04-28 11:42:36.553,2026042805002250
TSHL,34,14,10,640.0,6400.0,2026-04-28 11:37:24.078,2026042805001895
TSHL,44,48,10,635.0,6350.0,2026-04-28 11:25:39.558,2026042805001238
TSHL,44,14,10,635.0,6350.0,2026-04-28 11:24:18.301,2026042805001155
