stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
MATRI,13,58,11,924.0,10164.0,2026-04-28 14:59:36.343,2026042803008391
MATRI,13,53,77,924.0,71148.0,2026-04-28 14:58:42.315,2026042803008202
MATRI,57,51,82,922.4,75636.8,2026-04-28 14:50:15.742,2026042803007400
MATRI,57,51,18,923.0,16614.0,2026-04-28 14:50:15.742,2026042803007399
MATRI,41,45,10,926.0,9260.0,2026-04-28 14:37:21.941,2026042803006761
MATRI,17,35,11,922.1,10143.1,2026-04-28 14:17:49.815,2026042803005964
MATRI,44,80,11,922.0,10142.0,2026-04-28 14:13:47.096,2026042803005759
MATRI,44,58,11,922.0,10142.0,2026-04-28 14:10:51.752,2026042803005604
MATRI,44,38,11,922.0,10142.0,2026-04-28 13:55:26.709,2026042803004926
MATRI,44,97,11,922.0,10142.0,2026-04-28 13:52:46.014,2026042803004876
MATRI,49,34,15,920.0,13800.0,2026-04-28 13:42:54.164,2026042803004596
MATRI,48,38,39,925.0,36075.0,2026-04-28 13:10:48.858,2026042803003895
MATRI,48,58,11,925.0,10175.0,2026-04-28 13:10:48.858,2026042803003894
MATRI,58,44,85,917.0,77945.0,2026-04-28 13:10:07.771,2026042803003864
MATRI,46,4,2,939.0,1878.0,2026-04-28 12:40:17.432,2026042803002928
MATRI,74,44,18,925.0,16650.0,2026-04-28 12:39:38.171,2026042803002907
MATRI,46,40,1,925.0,925.0,2026-04-28 12:38:47.863,2026042803002879
MATRI,46,7,1,900.0,900.0,2026-04-28 12:38:14.875,2026042803002869
MATRI,74,42,11,925.0,10175.0,2026-04-28 12:37:27.386,2026042803002826
MATRI,74,49,11,925.0,10175.0,2026-04-28 12:32:42.637,2026042803002739
MATRI,74,35,39,925.0,36075.0,2026-04-28 12:18:46.312,2026042803002386
MATRI,42,35,16,925.1,14801.6,2026-04-28 12:18:46.312,2026042803002385
MATRI,74,19,10,925.0,9250.0,2026-04-28 11:58:08.530,2026042803001699
MATRI,74,34,11,925.0,10175.0,2026-04-28 11:52:53.069,2026042803001551
MATRI,25,29,100,935.0,93500.0,2026-04-28 11:30:51.136,2026042803000813
MATRI,39,29,50,935.0,46750.0,2026-04-28 11:24:06.492,2026042803000507
