symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
NRN,58,25,100,1475.0,147500.0,2026-04-28 14:59:59.112,2026042805016537
NRN,77,94,25,1465.0,36625.0,2026-04-28 14:59:57.762,2026042805016497
NRN,58,94,775,1474.0,1142350.0,2026-04-28 14:59:57.762,2026042805016496
NRN,58,1,10,1474.0,14740.0,2026-04-28 14:59:56.566,2026042805016480
NRN,58,21,250,1470.0,367500.0,2026-04-28 14:59:56.565,2026042805016479
NRN,58,21,200,1470.0,294000.0,2026-04-28 14:59:56.565,2026042805016478
NRN,58,80,100,1470.0,147000.0,2026-04-28 14:59:56.565,2026042805016477
NRN,58,48,500,1469.8,734900.0,2026-04-28 14:59:56.565,2026042805016476
NRN,58,56,165,1469.7,242500.5,2026-04-28 14:59:56.565,2026042805016475
NRN,58,56,335,1469.7,492349.5,2026-04-28 14:59:48.425,2026042805016388
NRN,58,22,15,1466.0,21990.0,2026-04-28 14:59:48.424,2026042805016387
NRN,58,58,150,1465.0,219750.0,2026-04-28 14:59:48.424,2026042805016386
NRN,34,38,15,1461.1,21916.5,2026-04-28 14:59:48.321,2026042805016385
NRN,34,66,100,1461.1,146110.0,2026-04-28 14:59:41.882,2026042805016330
NRN,58,56,50,1460.0,73000.0,2026-04-28 14:59:30.559,2026042805016245
NRN,14,56,25,1460.0,36500.0,2026-04-28 14:59:30.559,2026042805016244
NRN,58,58,50,1465.0,73250.0,2026-04-28 14:59:17.842,2026042805016155
NRN,58,17,40,1464.0,58560.0,2026-04-28 14:59:17.733,2026042805016154
NRN,14,48,50,1460.0,73000.0,2026-04-28 14:59:15.216,2026042805016131
NRN,51,32,1,1417.0,1417.0,2026-04-28 14:59:13.668,2026042805016125
NRN,14,7,10,1460.0,14600.0,2026-04-28 14:59:08.057,2026042805016099
NRN,95,17,60,1464.0,87840.0,2026-04-28 14:58:51.317,2026042805016054
NRN,95,7,15,1463.0,21945.0,2026-04-28 14:58:51.316,2026042805016053
NRN,38,62,1,1418.0,1418.0,2026-04-28 14:58:36.347,2026042805015987
NRN,14,49,170,1460.0,248200.0,2026-04-28 14:58:32.667,2026042805015969
NRN,45,49,170,1460.2,248234.0,2026-04-28 14:58:32.667,2026042805015968
NRN,45,63,30,1460.2,43806.0,2026-04-28 14:58:17.003,2026042805015926
NRN,14,7,10,1460.0,14600.0,2026-04-28 14:57:57.051,2026042805015844
NRN,81,8,40,1461.0,58440.0,2026-04-28 14:57:37.918,2026042805015771
NRN,50,8,50,1461.0,73050.0,2026-04-28 14:57:26.000,2026042805015726
NRN,35,65,126,1457.2,183607.2,2026-04-28 14:57:09.419,2026042805015669
NRN,26,65,20,1457.3,29146.0,2026-04-28 14:57:09.419,2026042805015668
NRN,74,65,50,1457.3,72865.0,2026-04-28 14:57:09.419,2026042805015667
NRN,19,65,68,1459.0,99212.0,2026-04-28 14:57:09.419,2026042805015666
NRN,57,65,50,1459.0,72950.0,2026-04-28 14:57:09.419,2026042805015665
NRN,39,65,30,1459.0,43770.0,2026-04-28 14:57:09.419,2026042805015664
NRN,41,65,75,1460.0,109500.0,2026-04-28 14:57:09.419,2026042805015663
NRN,22,65,50,1460.0,73000.0,2026-04-28 14:57:09.419,2026042805015662
NRN,62,65,10,1460.0,14600.0,2026-04-28 14:57:09.419,2026042805015661
NRN,38,65,70,1460.0,102200.0,2026-04-28 14:57:09.419,2026042805015660
NRN,38,65,136,1460.0,198560.0,2026-04-28 14:57:09.419,2026042805015659
NRN,95,65,500,1460.1,730050.0,2026-04-28 14:57:09.419,2026042805015658
NRN,32,65,15,1461.0,21915.0,2026-04-28 14:57:09.418,2026042805015657
NRN,74,57,10,1461.0,14610.0,2026-04-28 14:56:21.882,2026042805015525
NRN,38,57,10,1461.0,14610.0,2026-04-28 14:56:21.882,2026042805015524
NRN,78,45,1,1450.0,1450.0,2026-04-28 14:55:31.807,2026042805015393
NRN,78,45,1,1450.0,1450.0,2026-04-28 14:55:19.211,2026042805015354
NRN,60,19,1,1460.1,1460.1,2026-04-28 14:55:08.319,2026042805015326
NRN,58,32,50,1465.4,73270.0,2026-04-28 14:55:01.347,2026042805015304
NRN,78,62,1,1417.0,1417.0,2026-04-28 14:54:58.107,2026042805015296
NRN,78,17,1,1416.2,1416.2,2026-04-28 14:54:46.139,2026042805015254
NRN,38,17,64,1460.0,93440.0,2026-04-28 14:54:41.449,2026042805015229
NRN,4,17,36,1460.0,52560.0,2026-04-28 14:54:41.449,2026042805015228
NRN,4,39,14,1460.0,20440.0,2026-04-28 14:53:59.312,2026042805015117
NRN,50,39,146,1460.0,213160.0,2026-04-28 14:53:59.311,2026042805015116
NRN,74,39,40,1460.1,58404.0,2026-04-28 14:53:59.311,2026042805015115
NRN,74,36,30,1460.1,43803.0,2026-04-28 14:53:59.297,2026042805015114
NRN,50,58,50,1460.0,73000.0,2026-04-28 14:53:42.514,2026042805015036
NRN,50,17,74,1460.0,108040.0,2026-04-28 14:53:39.931,2026042805015032
NRN,50,32,30,1460.0,43800.0,2026-04-28 14:53:29.203,2026042805015000
NRN,6,32,20,1460.1,29202.0,2026-04-28 14:53:29.202,2026042805014999
NRN,79,17,26,1460.5,37973.0,2026-04-28 14:53:23.996,2026042805014982
NRN,79,32,50,1460.1,73005.0,2026-04-28 14:53:13.587,2026042805014949
NRN,39,17,100,1459.0,145900.0,2026-04-28 14:52:44.711,2026042805014854
NRN,64,63,140,1460.0,204400.0,2026-04-28 14:52:42.463,2026042805014851
NRN,54,63,100,1460.0,146000.0,2026-04-28 14:52:28.918,2026042805014810
NRN,14,63,500,1460.0,730000.0,2026-04-28 14:52:28.918,2026042805014809
NRN,32,63,10,1460.0,14600.0,2026-04-28 14:52:28.918,2026042805014808
NRN,65,63,250,1460.1,365025.0,2026-04-28 14:52:08.605,2026042805014755
NRN,60,78,76,1460.1,110967.6,2026-04-28 14:51:41.609,2026042805014707
NRN,60,13,13,1460.1,18981.3,2026-04-28 14:51:29.552,2026042805014660
NRN,60,32,10,1460.1,14601.0,2026-04-28 14:50:54.084,2026042805014591
NRN,26,38,15,1460.1,21901.5,2026-04-28 14:50:13.921,2026042805014498
NRN,7,45,1,1450.0,1450.0,2026-04-28 14:49:51.603,2026042805014451
NRN,78,61,1,1416.2,1416.2,2026-04-28 14:48:33.996,2026042805014291
NRN,38,41,1,1420.0,1420.0,2026-04-28 14:48:32.781,2026042805014286
NRN,65,58,250,1460.0,365000.0,2026-04-28 14:48:24.426,2026042805014230
NRN,45,58,35,1460.0,51100.0,2026-04-28 14:48:10.591,2026042805014207
NRN,71,58,490,1460.0,715400.0,2026-04-28 14:48:00.779,2026042805014185
NRN,71,58,10,1460.0,14600.0,2026-04-28 14:48:00.779,2026042805014184
NRN,26,58,20,1460.0,29200.0,2026-04-28 14:47:37.742,2026042805014097
NRN,26,58,20,1460.0,29200.0,2026-04-28 14:47:18.058,2026042805014029
NRN,32,58,10,1460.0,14600.0,2026-04-28 14:47:14.226,2026042805014021
NRN,29,16,1,1420.0,1420.0,2026-04-28 14:47:12.004,2026042805014018
NRN,32,58,97,1460.0,141620.0,2026-04-28 14:47:10.479,2026042805014017
NRN,32,58,320,1460.0,467200.0,2026-04-28 14:46:56.095,2026042805014002
