stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
DHPL,49,50,19,301.0,5719.0,2026-04-28 14:59:41.171,2026042804014865
DHPL,45,34,200,300.0,60000.0,2026-04-28 14:54:34.225,2026042804013398
DHPL,42,34,165,300.0,49500.0,2026-04-28 14:54:34.225,2026042804013397
DHPL,58,34,1000,300.0,300000.0,2026-04-28 14:54:34.225,2026042804013396
DHPL,35,34,130,300.0,39000.0,2026-04-28 14:54:34.225,2026042804013395
DHPL,4,34,10,300.0,3000.0,2026-04-28 14:54:34.225,2026042804013394
DHPL,45,34,10,300.1,3001.0,2026-04-28 14:54:34.225,2026042804013393
DHPL,34,34,200,300.1,60020.00000000001,2026-04-28 14:54:34.225,2026042804013392
DHPL,41,34,70,300.1,21007.0,2026-04-28 14:54:34.225,2026042804013391
DHPL,40,34,4858,301.0,1462258.0,2026-04-28 14:54:34.225,2026042804013390
DHPL,16,34,265,301.1,79791.5,2026-04-28 14:54:34.225,2026042804013389
DHPL,11,34,10,301.1,3011.0,2026-04-28 14:54:34.225,2026042804013388
DHPL,26,34,89,302.0,26878.0,2026-04-28 14:54:34.225,2026042804013387
DHPL,26,34,900,302.0,271800.0,2026-04-28 14:51:00.920,2026042804012713
DHPL,26,38,11,302.0,3322.0,2026-04-28 14:41:25.742,2026042804011447
DHPL,57,59,100,302.1,30210.000000000004,2026-04-28 14:40:26.292,2026042804011370
DHPL,16,57,100,301.2,30120.0,2026-04-28 14:26:27.064,2026042804010234
DHPL,58,13,1,301.0,301.0,2026-04-28 14:19:33.270,2026042804009724
DHPL,40,36,142,301.0,42742.0,2026-04-28 14:17:41.904,2026042804009504
DHPL,58,58,10,303.0,3030.0,2026-04-28 14:15:20.647,2026042804009279
DHPL,58,36,100,305.0,30500.0,2026-04-28 14:06:01.392,2026042804008391
DHPL,16,58,20,300.2,6004.0,2026-04-28 13:25:38.779,2026042804006047
DHPL,16,59,15,300.2,4503.0,2026-04-28 13:14:07.453,2026042804005614
DHPL,8,59,10,305.0,3050.0,2026-04-28 13:13:33.682,2026042804005579
DHPL,49,59,20,306.0,6120.0,2026-04-28 13:03:26.784,2026042804005127
DHPL,41,58,180,300.1,54018.00000000001,2026-04-28 12:30:42.680,2026042804003696
DHPL,42,6,11,300.1,3301.1000000000004,2026-04-28 11:56:28.708,2026042804002345
DHPL,38,4,25,300.0,7500.0,2026-04-28 11:45:09.034,2026042804001719
DHPL,38,5,50,300.0,15000.0,2026-04-28 11:35:25.165,2026042804001259
DHPL,4,58,15,304.0,4560.0,2026-04-28 11:31:31.501,2026042804001096
