symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
MKHL,84,38,49,633.0,31017.0,2026-04-28 14:59:35.487,2026042805016277
MKHL,57,38,11,634.0,6974.0,2026-04-28 14:59:35.487,2026042805016276
MKHL,49,52,5,615.0,3075.0,2026-04-28 14:59:29.052,2026042805016233
MKHL,57,45,19,634.0,12046.0,2026-04-28 14:58:32.181,2026042805015967
MKHL,84,52,10,634.0,6340.0,2026-04-28 14:57:28.146,2026042805015734
MKHL,62,84,141,635.0,89535.0,2026-04-28 14:53:59.476,2026042805015118
MKHL,62,58,10,634.9,6349.0,2026-04-28 14:52:16.332,2026042805014760
MKHL,62,58,49,634.9,31110.1,2026-04-28 14:52:16.332,2026042805014759
MKHL,84,13,10,634.0,6340.0,2026-04-28 14:51:55.029,2026042805014744
MKHL,49,14,10,634.1,6341.0,2026-04-28 14:51:15.402,2026042805014640
MKHL,84,77,10,634.0,6340.0,2026-04-28 14:44:05.934,2026042805013621
MKHL,84,34,40,635.0,25400.0,2026-04-28 14:41:17.298,2026042805013208
MKHL,58,84,53,630.0,33390.0,2026-04-28 14:40:09.976,2026042805013093
MKHL,43,84,59,630.0,37170.0,2026-04-28 14:40:09.976,2026042805013092
MKHL,6,84,500,630.0,315000.0,2026-04-28 14:40:09.976,2026042805013091
MKHL,43,84,50,633.0,31650.0,2026-04-28 14:40:09.976,2026042805013090
MKHL,32,84,20,635.0,12700.0,2026-04-28 14:40:09.976,2026042805013089
MKHL,42,84,50,635.0,31750.0,2026-04-28 14:40:09.976,2026042805013088
MKHL,51,84,10,635.6,6356.0,2026-04-28 14:40:09.976,2026042805013087
MKHL,43,84,40,635.7,25428.0,2026-04-28 14:40:09.976,2026042805013086
MKHL,43,84,10,635.7,6357.0,2026-04-28 14:40:09.976,2026042805013085
MKHL,43,58,10,635.7,6357.0,2026-04-28 14:39:17.688,2026042805012971
MKHL,49,44,10,635.7,6357.0,2026-04-28 14:31:09.639,2026042805012344
MKHL,49,52,10,636.0,6360.0,2026-04-28 14:26:26.870,2026042805012030
MKHL,51,19,10,635.6,6356.0,2026-04-28 14:09:43.702,2026042805010705
MKHL,34,34,10,635.6,6356.0,2026-04-28 14:07:53.841,2026042805010544
MKHL,49,45,10,643.9,6439.0,2026-04-28 14:06:52.002,2026042805010437
MKHL,49,35,40,644.0,25760.0,2026-04-28 13:57:54.286,2026042805009815
MKHL,49,34,10,644.0,6440.0,2026-04-28 13:57:54.286,2026042805009814
MKHL,54,34,50,635.7,31785.000000000004,2026-04-28 13:39:30.381,2026042805008782
MKHL,54,56,10,635.7,6357.0,2026-04-28 13:36:31.681,2026042805008638
MKHL,34,35,10,635.6,6356.0,2026-04-28 13:05:09.318,2026042805007125
MKHL,34,42,126,635.6,80085.6,2026-04-28 13:04:01.113,2026042805007058
MKHL,19,42,10,635.6,6356.0,2026-04-28 13:04:01.112,2026042805007057
MKHL,45,51,10,637.0,6370.0,2026-04-28 13:02:04.782,2026042805006912
MKHL,45,57,10,637.0,6370.0,2026-04-28 12:57:41.647,2026042805006658
MKHL,56,38,30,640.0,19200.0,2026-04-28 12:44:41.368,2026042805005963
MKHL,84,13,10,640.0,6400.0,2026-04-28 12:39:21.857,2026042805005674
MKHL,84,34,11,640.0,7040.0,2026-04-28 12:32:52.992,2026042805005400
MKHL,13,33,10,644.5,6445.0,2026-04-28 12:31:25.501,2026042805005357
MKHL,84,16,10,641.0,6410.0,2026-04-28 12:27:48.492,2026042805005149
MKHL,84,8,10,641.0,6410.0,2026-04-28 12:27:09.509,2026042805005118
MKHL,84,33,10,641.0,6410.0,2026-04-28 12:26:07.212,2026042805005009
MKHL,54,7,10,642.0,6420.0,2026-04-28 12:17:48.495,2026042805004517
MKHL,84,58,40,642.0,25680.0,2026-04-28 12:08:10.846,2026042805004017
MKHL,84,44,10,643.0,6430.0,2026-04-28 12:05:27.808,2026042805003863
MKHL,41,42,20,645.0,12900.0,2026-04-28 12:01:31.140,2026042805003636
MKHL,58,42,35,645.0,22575.0,2026-04-28 12:01:31.140,2026042805003635
MKHL,13,42,50,645.1,32255.0,2026-04-28 12:01:31.140,2026042805003634
MKHL,84,42,40,646.0,25840.0,2026-04-28 12:01:31.140,2026042805003633
MKHL,13,16,10,645.1,6451.0,2026-04-28 11:59:43.410,2026042805003532
MKHL,58,45,119,645.0,76755.0,2026-04-28 11:52:06.424,2026042805003059
MKHL,84,45,32,646.0,20672.0,2026-04-28 11:52:06.424,2026042805003058
MKHL,84,67,10,646.0,6460.0,2026-04-28 11:49:22.073,2026042805002806
MKHL,84,45,40,646.0,25840.0,2026-04-28 11:43:42.057,2026042805002320
MKHL,84,45,10,646.0,6460.0,2026-04-28 11:38:52.808,2026042805001994
MKHL,84,45,20,646.0,12920.0,2026-04-28 11:38:49.517,2026042805001989
MKHL,58,42,10,645.0,6450.0,2026-04-28 11:27:33.638,2026042805001318
MKHL,84,35,10,645.0,6450.0,2026-04-28 11:25:14.951,2026042805001218
MKHL,84,36,10,640.0,6400.0,2026-04-28 11:09:53.159,2026042805000328
MKHL,84,58,50,640.0,32000.0,2026-04-28 11:08:55.557,2026042805000288
MKHL,84,84,10,640.0,6400.0,2026-04-28 11:08:39.666,2026042805000272
MKHL,58,29,10,654.0,6540.0,2026-04-28 11:08:31.059,2026042805000268
MKHL,58,45,10,654.0,6540.0,2026-04-28 11:08:31.059,2026042805000267
MKHL,49,17,10,640.1,6401.0,2026-04-28 11:08:25.509,2026042805000263
MKHL,57,45,20,653.9,13078.0,2026-04-28 11:07:35.196,2026042805000241
MKHL,57,42,10,653.0,6530.0,2026-04-28 11:07:35.196,2026042805000240
MKHL,84,84,10,635.5,6355.0,2026-04-28 11:03:19.005,2026042805000103
MKHL,84,84,10,617.0,6170.0,2026-04-28 11:01:56.843,2026042805000075
MKHL,84,25,10,636.0,6360.0,2026-04-28 11:01:30.814,2026042805000062
MKHL,58,84,20,652.0,13040.0,2026-04-28 11:01:00.702,2026042805000052
MKHL,84,84,10,654.7,6547.0,2026-04-28 11:00:38.652,2026042805000045
MKHL,44,84,89,674.9,60066.1,2026-04-28 10:46:00.141,2026042805000019
MKHL,44,33,11,674.9,7423.9,2026-04-28 10:46:00.141,2026042805000018
