stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
SONA,58,21,10,437.0,4370.0,2026-04-28 14:59:59.411,2026042805016544
SONA,42,34,10,436.1,4361.0,2026-04-28 14:59:50.775,2026042805016413
SONA,40,39,260,436.0,113360.0,2026-04-28 14:59:33.938,2026042805016272
SONA,33,39,40,436.0,17440.0,2026-04-28 14:59:33.938,2026042805016271
SONA,33,38,10,436.0,4360.0,2026-04-28 14:59:09.843,2026042805016106
SONA,33,94,50,436.0,21800.0,2026-04-28 14:59:05.964,2026042805016087
SONA,42,90,200,435.6,87120.0,2026-04-28 14:58:04.717,2026042805015864
SONA,42,58,10,435.6,4356.0,2026-04-28 14:58:01.067,2026042805015854
SONA,42,58,10,435.6,4356.0,2026-04-28 14:57:59.004,2026042805015846
SONA,42,21,100,435.6,43560.0,2026-04-28 14:57:38.467,2026042805015772
SONA,42,58,10,435.6,4356.0,2026-04-28 14:56:46.903,2026042805015603
SONA,57,35,70,436.0,30520.0,2026-04-28 14:56:37.163,2026042805015572
SONA,57,42,10,436.0,4360.0,2026-04-28 14:55:58.786,2026042805015456
SONA,57,58,10,436.0,4360.0,2026-04-28 14:55:43.557,2026042805015428
SONA,57,38,10,436.0,4360.0,2026-04-28 14:55:43.556,2026042805015427
SONA,42,35,1840,435.4,801136.0,2026-04-28 14:55:25.788,2026042805015378
SONA,38,35,100,435.5,43550.0,2026-04-28 14:55:25.788,2026042805015377
SONA,42,49,10,435.4,4354.0,2026-04-28 14:55:11.807,2026042805015333
SONA,42,35,63,435.4,27430.2,2026-04-28 14:55:07.128,2026042805015323
SONA,42,35,50,435.4,21770.0,2026-04-28 14:54:51.505,2026042805015275
SONA,42,59,270,435.4,117558.0,2026-04-28 14:54:47.717,2026042805015259
SONA,38,59,50,435.4,21770.0,2026-04-28 14:54:47.717,2026042805015258
SONA,50,59,100,435.5,43550.0,2026-04-28 14:54:47.717,2026042805015257
SONA,38,35,50,435.4,21770.0,2026-04-28 14:54:27.170,2026042805015183
SONA,35,35,50,435.5,21775.0,2026-04-28 14:54:27.170,2026042805015182
SONA,56,35,1940,436.0,845840.0,2026-04-28 14:53:01.944,2026042805014921
SONA,6,26,109,435.0,47415.0,2026-04-28 14:52:57.092,2026042805014911
SONA,21,26,100,435.0,43500.0,2026-04-28 14:52:57.092,2026042805014910
SONA,42,26,201,435.1,87455.1,2026-04-28 14:52:57.092,2026042805014909
SONA,42,56,59,435.1,25670.9,2026-04-28 14:52:52.553,2026042805014902
SONA,42,1,40,435.1,17404.0,2026-04-28 14:52:36.571,2026042805014834
SONA,74,1,200,435.1,87020.0,2026-04-28 14:52:36.570,2026042805014833
SONA,43,1,100,435.2,43520.0,2026-04-28 14:52:36.570,2026042805014832
SONA,39,1,50,435.2,21760.0,2026-04-28 14:52:36.570,2026042805014831
SONA,48,1,260,435.3,113178.0,2026-04-28 14:52:36.570,2026042805014830
SONA,56,1,302,435.4,131490.8,2026-04-28 14:52:36.570,2026042805014829
SONA,37,1,48,435.5,20904.0,2026-04-28 14:52:36.570,2026042805014828
SONA,33,56,90,435.5,39195.0,2026-04-28 14:52:33.437,2026042805014816
SONA,33,38,10,435.5,4355.0,2026-04-28 14:51:48.257,2026042805014738
SONA,40,82,1000,436.0,436000.0,2026-04-28 14:50:36.600,2026042805014544
