symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
GILB,45,26,10,1120.0,11200.0,2026-04-28 14:59:57.700,2026042803008661
GILB,45,32,10,1120.0,11200.0,2026-04-28 14:59:13.134,2026042803008278
GILB,45,52,150,1120.0,168000.0,2026-04-28 14:58:00.191,2026042803008119
GILB,25,38,10,1120.0,11200.0,2026-04-28 14:57:51.350,2026042803008097
GILB,34,45,100,1130.0,113000.0,2026-04-28 14:38:05.052,2026042803006809
GILB,34,8,10,1139.0,11390.0,2026-04-28 14:33:47.696,2026042803006621
GILB,100,82,12,1125.0,13500.0,2026-04-28 14:24:23.953,2026042803006246
GILB,22,82,40,1125.0,45000.0,2026-04-28 14:21:26.184,2026042803006115
GILB,22,43,10,1123.9,11239.0,2026-04-28 14:21:26.184,2026042803006114
GILB,100,36,670,1123.0,752410.0,2026-04-28 14:08:26.015,2026042803005475
GILB,26,26,30,1115.0,33450.0,2026-04-28 14:01:47.629,2026042803005110
GILB,49,26,20,1115.0,22300.0,2026-04-28 14:01:47.629,2026042803005109
GILB,32,38,3,1081.0,3243.0,2026-04-28 13:53:52.124,2026042803004892
GILB,100,26,30,1114.1,33423.0,2026-04-28 13:03:28.519,2026042803003632
GILB,100,26,80,1114.1,89128.0,2026-04-28 13:00:33.269,2026042803003500
GILB,49,26,20,1114.5,22290.0,2026-04-28 13:00:33.269,2026042803003499
GILB,34,26,33,1115.0,36795.0,2026-04-28 12:58:37.733,2026042803003423
GILB,34,35,17,1115.0,18955.0,2026-04-28 12:55:44.578,2026042803003326
GILB,49,26,20,1115.0,22300.0,2026-04-28 12:46:11.969,2026042803003086
GILB,100,42,15,1113.1,16696.5,2026-04-28 12:06:37.229,2026042803002042
GILB,25,41,17,1112.0,18904.0,2026-04-28 11:28:01.334,2026042803000729
