stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
RBCL,33,52,10,15250.0,152500.0,2026-04-28 14:59:58.084,2026042804015032
RBCL,49,52,30,15250.0,457500.0,2026-04-28 14:59:58.083,2026042804015031
RBCL,66,14,5,15255.0,76275.0,2026-04-28 14:58:13.207,2026042804014263
RBCL,66,19,25,15255.0,381375.0,2026-04-28 14:48:14.903,2026042804012290
RBCL,33,51,10,15488.4,154884.0,2026-04-28 14:46:59.838,2026042804012132
RBCL,49,51,50,15455.9,772795.0,2026-04-28 14:42:16.551,2026042804011623
RBCL,49,66,20,15400.0,308000.0,2026-04-28 14:42:16.551,2026042804011622
RBCL,45,57,10,15200.0,152000.0,2026-04-28 14:39:43.614,2026042804011274
RBCL,33,39,10,15456.0,154560.0,2026-04-28 14:27:18.680,2026042804010295
RBCL,33,11,10,15455.0,154550.0,2026-04-28 14:27:18.680,2026042804010294
RBCL,33,51,85,15443.9,1312731.5,2026-04-28 14:27:09.658,2026042804010287
RBCL,33,33,10,15440.0,154400.0,2026-04-28 14:27:09.658,2026042804010286
RBCL,85,52,20,15250.0,305000.0,2026-04-28 14:12:59.464,2026042804009078
RBCL,85,8,40,15395.0,615800.0,2026-04-28 13:39:16.470,2026042804006668
