stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
HHL,92,45,100,388.0,38800.0,2026-04-28 14:59:57.871,2026042805016498
HHL,8,48,119,390.0,46410.0,2026-04-28 14:59:50.432,2026042805016409
HHL,8,45,100,390.0,39000.0,2026-04-28 14:59:50.432,2026042805016408
HHL,8,45,300,390.0,117000.0,2026-04-28 14:59:50.432,2026042805016407
HHL,8,59,300,390.0,117000.0,2026-04-28 14:59:50.432,2026042805016406
HHL,8,54,600,390.0,234000.0,2026-04-28 14:59:50.432,2026042805016405
HHL,8,22,500,390.0,195000.0,2026-04-28 14:59:50.432,2026042805016404
HHL,8,45,100,390.0,39000.0,2026-04-28 14:59:50.432,2026042805016403
HHL,8,34,370,390.0,144300.0,2026-04-28 14:59:50.432,2026042805016402
HHL,8,42,125,389.9,48737.5,2026-04-28 14:59:50.432,2026042805016401
HHL,8,52,200,389.5,77900.0,2026-04-28 14:59:50.432,2026042805016400
HHL,8,34,486,389.4,189248.4,2026-04-28 14:59:50.432,2026042805016399
HHL,8,34,1439,389.4,560346.6,2026-04-28 14:59:17.667,2026042805016153
HHL,8,40,1000,389.4,389400.0,2026-04-28 14:59:17.667,2026042805016152
HHL,8,48,200,389.3,77860.0,2026-04-28 14:59:17.667,2026042805016151
HHL,8,32,200,389.3,77860.0,2026-04-28 14:59:17.667,2026042805016150
HHL,8,45,300,389.2,116760.0,2026-04-28 14:59:17.667,2026042805016149
HHL,8,66,231,389.2,89905.2,2026-04-28 14:59:17.667,2026042805016148
HHL,8,19,10,389.0,3890.0,2026-04-28 14:59:17.667,2026042805016147
HHL,8,40,500,389.0,194500.0,2026-04-28 14:59:17.667,2026042805016146
HHL,8,39,50,389.0,19450.0,2026-04-28 14:59:17.667,2026042805016145
HHL,8,59,130,389.0,50570.0,2026-04-28 14:59:17.667,2026042805016144
HHL,8,14,440,389.0,171160.0,2026-04-28 14:59:17.667,2026042805016143
HHL,88,14,60,389.0,23340.0,2026-04-28 14:59:16.990,2026042805016140
HHL,88,66,10,388.9,3889.0,2026-04-28 14:59:16.990,2026042805016139
HHL,88,66,10,388.8,3888.0,2026-04-28 14:59:16.990,2026042805016138
HHL,88,66,10,388.7,3887.0,2026-04-28 14:59:16.990,2026042805016137
HHL,88,66,10,388.6,3886.0,2026-04-28 14:59:16.990,2026042805016136
HHL,88,33,100,388.0,38800.0,2026-04-28 14:59:16.990,2026042805016135
HHL,45,66,259,389.2,100802.8,2026-04-28 14:58:04.803,2026042805015865
HHL,21,34,55,389.7,21433.5,2026-04-28 14:56:24.777,2026042805015535
HHL,58,34,10,389.6,3896.0,2026-04-28 14:56:02.405,2026042805015475
HHL,45,19,250,387.0,96750.0,2026-04-28 14:55:39.852,2026042805015415
HHL,34,19,250,387.0,96750.0,2026-04-28 14:54:50.306,2026042805015268
HHL,45,91,100,386.5,38650.0,2026-04-28 14:53:57.731,2026042805015111
HHL,66,1,10,387.0,3870.0,2026-04-28 14:53:30.856,2026042805015002
HHL,45,96,750,386.5,289875.0,2026-04-28 14:53:24.079,2026042805014984
HHL,59,96,250,386.6,96650.0,2026-04-28 14:53:24.078,2026042805014983
HHL,45,48,141,386.5,54496.5,2026-04-28 14:52:58.024,2026042805014913
HHL,89,48,109,386.5,42128.5,2026-04-28 14:52:58.023,2026042805014912
HHL,89,63,4891,386.5,1890371.5,2026-04-28 14:52:34.335,2026042805014824
HHL,21,63,109,387.0,42183.0,2026-04-28 14:52:34.334,2026042805014823
HHL,21,39,50,387.0,19350.0,2026-04-28 14:51:39.389,2026042805014689
HHL,21,29,841,387.0,325467.0,2026-04-28 14:51:28.704,2026042805014659
HHL,17,29,50,387.0,19350.0,2026-04-28 14:51:28.703,2026042805014658
HHL,5,29,69,387.0,26703.0,2026-04-28 14:51:28.703,2026042805014657
HHL,45,29,40,387.8,15512.0,2026-04-28 14:51:28.702,2026042805014656
HHL,45,49,10,387.8,3878.0,2026-04-28 14:50:53.780,2026042805014588
HHL,35,52,1030,388.0,399640.0,2026-04-28 14:50:40.941,2026042805014556
HHL,64,52,1600,388.3,621280.0,2026-04-28 14:50:40.940,2026042805014555
HHL,64,60,8350,388.3,3242305.0,2026-04-28 14:50:24.269,2026042805014515
HHL,59,60,680,388.5,264180.0,2026-04-28 14:50:24.268,2026042805014514
HHL,59,72,320,388.5,124320.0,2026-04-28 14:50:18.630,2026042805014506
HHL,59,72,200,388.5,77700.0,2026-04-28 14:50:18.629,2026042805014505
HHL,8,72,460,388.6,178756.0,2026-04-28 14:50:18.629,2026042805014504
HHL,42,72,20,388.6,7772.0,2026-04-28 14:50:18.629,2026042805014503
HHL,66,34,10,390.0,3900.0,2026-04-28 14:49:17.493,2026042805014398
HHL,34,34,120,390.0,46800.0,2026-04-28 14:48:56.071,2026042805014354
HHL,34,36,30,390.0,11700.0,2026-04-28 14:48:56.071,2026042805014353
HHL,34,58,300,389.9,116970.0,2026-04-28 14:48:56.071,2026042805014352
HHL,34,61,10,389.9,3899.0,2026-04-28 14:48:56.070,2026042805014351
HHL,34,32,40,388.8,15552.0,2026-04-28 14:48:56.070,2026042805014350
HHL,38,32,60,389.0,23340.0,2026-04-28 14:47:50.989,2026042805014154
HHL,59,64,800,388.5,310800.0,2026-04-28 14:47:28.475,2026042805014068
HHL,61,36,10,390.0,3900.0,2026-04-28 14:46:40.473,2026042805013975
HHL,8,89,40,388.4,15536.0,2026-04-28 14:45:12.820,2026042805013737
HHL,90,89,440,388.4,170896.0,2026-04-28 14:45:12.819,2026042805013736
HHL,42,89,20,388.5,7770.0,2026-04-28 14:45:12.818,2026042805013735
HHL,58,36,10,390.0,3900.0,2026-04-28 14:44:22.020,2026042805013641
HHL,42,43,30,388.5,11655.0,2026-04-28 14:43:18.736,2026042805013494
HHL,11,43,2445,388.5,949882.5,2026-04-28 14:43:18.735,2026042805013493
HHL,26,32,100,389.9,38990.0,2026-04-28 14:42:42.265,2026042805013370
HHL,11,38,10,388.5,3885.0,2026-04-28 14:42:30.186,2026042805013351
HHL,11,43,45,388.5,17482.5,2026-04-28 14:42:09.967,2026042805013331
HHL,14,43,1000,388.6,388600.0,2026-04-28 14:42:09.966,2026042805013330
HHL,26,43,200,388.7,77740.0,2026-04-28 14:42:09.966,2026042805013329
HHL,63,43,1000,388.8,388800.0,2026-04-28 14:42:09.966,2026042805013328
HHL,8,43,230,388.9,89447.0,2026-04-28 14:42:09.966,2026042805013327
HHL,63,97,1000,388.8,388800.0,2026-04-28 14:41:29.948,2026042805013226
HHL,57,32,200,390.0,78000.0,2026-04-28 14:39:46.767,2026042805013043
HHL,58,32,10,390.9,3909.0,2026-04-28 14:33:32.051,2026042805012525
HHL,64,58,50,388.3,19415.0,2026-04-28 14:32:55.721,2026042805012493
HHL,88,88,326,391.0,127466.0,2026-04-28 14:31:37.920,2026042805012385
HHL,88,58,36,391.0,14076.0,2026-04-28 14:31:37.920,2026042805012384
HHL,88,45,200,391.0,78200.0,2026-04-28 14:31:37.920,2026042805012383
HHL,88,37,10,391.0,3910.0,2026-04-28 14:31:37.920,2026042805012382
