stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
MBL,22,45,10,247.0,2470.0,2026-04-28 14:59:53.643,2026042801110695
MBL,40,45,500,247.0,123500.0,2026-04-28 14:59:46.087,2026042801110488
MBL,17,45,105,247.0,25935.0,2026-04-28 14:58:58.053,2026042801109308
MBL,92,35,1850,247.7,458245.0,2026-04-28 14:58:36.604,2026042801108984
MBL,22,35,100,247.7,24770.0,2026-04-28 14:58:30.469,2026042801108938
MBL,92,62,467,247.0,115349.0,2026-04-28 14:58:10.723,2026042801108665
MBL,49,74,26,246.3,6403.8,2026-04-28 14:58:09.149,2026042801108627
MBL,52,62,50,247.0,12350.0,2026-04-28 14:57:38.315,2026042801108245
MBL,47,58,200,246.7,49340.0,2026-04-28 14:57:16.229,2026042801107953
MBL,46,62,46,247.0,11362.0,2026-04-28 14:55:37.732,2026042801106527
MBL,46,48,54,246.9,13332.6,2026-04-28 14:55:37.732,2026042801106526
MBL,25,48,300,246.9,74070.0,2026-04-28 14:55:04.277,2026042801106143
MBL,65,62,1437,247.0,354939.0,2026-04-28 14:54:28.127,2026042801105776
MBL,65,26,63,247.0,15561.0,2026-04-28 14:54:28.127,2026042801105775
MBL,65,35,500,247.0,123500.0,2026-04-28 14:54:28.126,2026042801105774
MBL,65,49,380,246.8,93784.0,2026-04-28 14:54:28.126,2026042801105773
MBL,65,35,1620,246.7,399654.0,2026-04-28 14:54:28.126,2026042801105772
MBL,42,44,1,246.5,246.5,2026-04-28 14:54:09.212,2026042801105606
MBL,42,35,20,246.9,4938.0,2026-04-28 14:53:10.347,2026042801105004
MBL,42,35,30,246.9,7407.0,2026-04-28 14:52:48.422,2026042801104792
MBL,42,35,30,246.9,7407.0,2026-04-28 14:52:22.030,2026042801104361
MBL,44,48,10,245.9,2459.0,2026-04-28 14:51:03.674,2026042801103495
MBL,25,13,100,246.0,24600.0,2026-04-28 14:50:54.569,2026042801103412
MBL,62,26,1500,246.0,369000.0,2026-04-28 14:48:54.149,2026042801102478
MBL,49,26,100,246.1,24610.0,2026-04-28 14:48:54.149,2026042801102477
MBL,42,26,10,246.5,2465.0,2026-04-28 14:48:54.148,2026042801102476
MBL,14,35,300,247.0,74100.0,2026-04-28 14:45:28.653,2026042801100579
MBL,38,58,300,247.0,74100.0,2026-04-28 14:42:52.688,2026042801098743
MBL,38,58,500,247.0,123500.0,2026-04-28 14:42:26.972,2026042801098449
MBL,33,26,700,246.0,172200.0,2026-04-28 14:41:26.324,2026042801097875
MBL,28,26,4000,246.0,984000.0,2026-04-28 14:41:26.323,2026042801097874
MBL,11,26,100,246.0,24600.0,2026-04-28 14:41:26.323,2026042801097873
MBL,42,26,100,246.0,24600.0,2026-04-28 14:41:26.323,2026042801097872
MBL,90,26,50,246.0,12300.0,2026-04-28 14:41:26.323,2026042801097871
MBL,58,26,500,246.0,123000.0,2026-04-28 14:41:26.322,2026042801097870
MBL,48,26,50,246.0,12300.0,2026-04-28 14:41:26.322,2026042801097869
MBL,65,26,70,246.0,17220.0,2026-04-28 14:41:26.322,2026042801097868
MBL,42,26,28,246.0,6888.0,2026-04-28 14:41:26.322,2026042801097867
MBL,28,26,2000,246.1,492200.0,2026-04-28 14:41:26.322,2026042801097866
MBL,57,26,100,246.1,24610.0,2026-04-28 14:41:26.321,2026042801097865
MBL,75,26,160,247.0,39520.0,2026-04-28 14:41:26.321,2026042801097864
MBL,58,26,200,247.0,49400.0,2026-04-28 14:41:26.321,2026042801097863
MBL,42,26,269,247.0,66443.0,2026-04-28 14:41:26.320,2026042801097862
MBL,42,48,950,247.0,234650.0,2026-04-28 14:41:16.708,2026042801097754
MBL,14,48,50,248.0,12400.0,2026-04-28 14:41:16.708,2026042801097753
MBL,42,48,281,247.0,69407.0,2026-04-28 14:41:08.652,2026042801097697
MBL,49,48,123,247.0,30381.0,2026-04-28 14:41:08.652,2026042801097696
MBL,42,48,966,247.0,238602.0,2026-04-28 14:41:08.652,2026042801097695
MBL,90,48,130,248.0,32240.0,2026-04-28 14:41:08.652,2026042801097694
MBL,74,51,100,248.2,24820.0,2026-04-28 14:40:38.129,2026042801097332
MBL,90,28,30,248.0,7440.0,2026-04-28 14:36:22.185,2026042801094953
MBL,90,14,340,248.0,84320.0,2026-04-28 14:32:42.289,2026042801093220
MBL,51,14,160,248.0,39680.0,2026-04-28 14:32:42.289,2026042801093219
MBL,92,51,1000,248.6,248600.0,2026-04-28 14:28:14.804,2026042801091401
MBL,42,6,1534,247.0,378898.0,2026-04-28 14:27:06.819,2026042801090873
MBL,58,6,121,247.0,29887.0,2026-04-28 14:27:06.819,2026042801090872
MBL,50,6,120,247.0,29640.0,2026-04-28 14:27:06.819,2026042801090871
MBL,11,6,50,247.0,12350.0,2026-04-28 14:27:06.819,2026042801090870
MBL,22,6,100,247.0,24700.0,2026-04-28 14:27:06.819,2026042801090869
MBL,17,6,525,247.0,129675.0,2026-04-28 14:27:06.818,2026042801090868
MBL,52,6,1000,247.1,247100.0,2026-04-28 14:27:06.818,2026042801090867
MBL,51,6,50,248.0,12400.0,2026-04-28 14:27:06.818,2026042801090866
MBL,51,43,350,248.0,86800.0,2026-04-28 14:27:06.031,2026042801090859
MBL,51,43,50,248.0,12400.0,2026-04-28 14:27:06.030,2026042801090858
MBL,51,43,350,248.0,86800.0,2026-04-28 14:25:14.518,2026042801090006
MBL,29,74,10,248.7,2487.0,2026-04-28 14:23:11.894,2026042801089132
MBL,17,58,475,247.0,117325.0,2026-04-28 14:22:51.412,2026042801088990
MBL,11,58,50,247.0,12350.0,2026-04-28 14:22:51.412,2026042801088989
MBL,45,58,1200,247.0,296400.0,2026-04-28 14:22:51.412,2026042801088988
MBL,51,58,175,247.1,43242.5,2026-04-28 14:22:51.412,2026042801088987
MBL,51,58,100,248.0,24800.0,2026-04-28 14:22:51.412,2026042801088986
MBL,51,14,25,247.1,6177.5,2026-04-28 14:20:50.778,2026042801088142
MBL,51,14,50,248.0,12400.0,2026-04-28 14:20:50.778,2026042801088141
MBL,51,6,80,248.0,19840.0,2026-04-28 14:20:12.139,2026042801087857
MBL,50,6,20,248.0,4960.0,2026-04-28 14:19:25.865,2026042801087510
