symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
NMIC,51,85,60,1084.0,65040.0,2026-04-28 14:59:04.900,2026042801109413
NMIC,35,85,40,1084.1,43364.0,2026-04-28 14:59:04.900,2026042801109412
NMIC,48,45,10,1085.0,10850.0,2026-04-28 14:58:48.472,2026042801109153
NMIC,52,42,10,1085.0,10850.0,2026-04-28 14:57:39.648,2026042801108260
NMIC,52,42,10,1085.0,10850.0,2026-04-28 14:56:17.616,2026042801107099
NMIC,52,58,10,1085.0,10850.0,2026-04-28 14:55:54.853,2026042801106751
NMIC,52,22,30,1085.0,32550.0,2026-04-28 14:55:54.853,2026042801106750
NMIC,52,46,10,1085.0,10850.0,2026-04-28 14:55:54.853,2026042801106749
NMIC,52,17,10,1085.0,10850.0,2026-04-28 14:55:54.853,2026042801106748
NMIC,52,45,18,1085.0,19530.0,2026-04-28 14:55:54.852,2026042801106747
NMIC,35,22,10,1084.1,10841.0,2026-04-28 14:55:48.128,2026042801106632
NMIC,49,45,15,1085.0,16275.0,2026-04-28 14:54:54.766,2026042801106070
NMIC,51,38,10,1084.0,10840.0,2026-04-28 14:54:15.999,2026042801105676
NMIC,51,39,10,1084.0,10840.0,2026-04-28 14:53:42.688,2026042801105275
NMIC,52,43,50,1083.0,54150.0,2026-04-28 14:53:27.968,2026042801105138
NMIC,52,42,10,1083.0,10830.0,2026-04-28 14:53:01.623,2026042801104906
NMIC,52,42,80,1083.0,86640.0,2026-04-28 14:52:47.453,2026042801104790
NMIC,17,71,10,1080.9,10809.0,2026-04-28 14:49:15.337,2026042801102611
NMIC,25,77,10,1080.0,10800.0,2026-04-28 14:49:14.479,2026042801102607
NMIC,25,49,10,1080.0,10800.0,2026-04-28 14:48:48.896,2026042801102442
NMIC,25,42,10,1080.0,10800.0,2026-04-28 14:48:33.834,2026042801102264
NMIC,25,45,125,1080.0,135000.0,2026-04-28 14:48:33.834,2026042801102263
NMIC,58,58,5,1077.2,5386.0,2026-04-28 14:47:56.397,2026042801101920
NMIC,49,45,10,1080.0,10800.0,2026-04-28 14:47:50.191,2026042801101880
NMIC,52,17,10,1079.0,10790.0,2026-04-28 14:47:28.391,2026042801101712
NMIC,52,51,10,1079.0,10790.0,2026-04-28 14:46:49.827,2026042801101328
NMIC,52,35,10,1079.0,10790.0,2026-04-28 14:46:08.380,2026042801100954
NMIC,39,45,15,1080.0,16200.0,2026-04-28 14:45:19.077,2026042801100497
NMIC,11,45,17,1085.0,18445.0,2026-04-28 14:45:15.684,2026042801100439
NMIC,39,49,10,1080.0,10800.0,2026-04-28 14:45:15.209,2026042801100435
NMIC,39,58,20,1080.0,21600.0,2026-04-28 14:43:54.773,2026042801099708
NMIC,39,42,10,1080.0,10800.0,2026-04-28 14:43:54.773,2026042801099707
NMIC,52,20,10,1079.0,10790.0,2026-04-28 14:43:27.153,2026042801099287
NMIC,52,52,10,1079.0,10790.0,2026-04-28 14:43:02.209,2026042801098868
NMIC,52,58,10,1079.0,10790.0,2026-04-28 14:42:47.780,2026042801098701
NMIC,52,74,92,1079.0,99268.0,2026-04-28 14:40:37.526,2026042801097327
NMIC,7,74,65,1079.9,70193.5,2026-04-28 14:40:37.526,2026042801097326
NMIC,46,74,10,1080.0,10800.0,2026-04-28 14:40:37.526,2026042801097325
NMIC,52,74,33,1081.0,35673.0,2026-04-28 14:40:37.526,2026042801097324
NMIC,52,25,10,1081.0,10810.0,2026-04-28 14:39:59.464,2026042801096895
NMIC,11,58,10,1085.0,10850.0,2026-04-28 14:37:18.661,2026042801095422
NMIC,52,34,10,1081.0,10810.0,2026-04-28 14:36:52.540,2026042801095217
NMIC,52,25,200,1081.0,216200.0,2026-04-28 14:35:52.270,2026042801094699
NMIC,52,42,10,1081.0,10810.0,2026-04-28 14:35:42.249,2026042801094617
NMIC,52,58,10,1081.0,10810.0,2026-04-28 14:35:26.490,2026042801094474
NMIC,52,49,10,1081.0,10810.0,2026-04-28 14:33:35.639,2026042801093690
NMIC,52,51,10,1081.0,10810.0,2026-04-28 14:32:54.397,2026042801093315
NMIC,46,52,80,1085.0,86800.0,2026-04-28 14:28:51.690,2026042801091646
NMIC,46,42,10,1085.0,10850.0,2026-04-28 14:28:51.690,2026042801091645
NMIC,46,58,10,1085.0,10850.0,2026-04-28 14:28:51.690,2026042801091644
NMIC,46,58,10,1085.0,10850.0,2026-04-28 14:28:51.690,2026042801091643
NMIC,46,58,10,1084.0,10840.0,2026-04-28 14:28:51.690,2026042801091642
NMIC,46,58,30,1081.0,32430.0,2026-04-28 14:28:51.690,2026042801091641
NMIC,46,38,10,1081.0,10810.0,2026-04-28 14:28:51.689,2026042801091640
NMIC,46,58,10,1080.0,10800.0,2026-04-28 14:26:46.281,2026042801090740
NMIC,46,44,80,1080.0,86400.0,2026-04-28 14:26:42.711,2026042801090720
NMIC,34,78,10,1077.2,10772.0,2026-04-28 14:24:53.414,2026042801089877
NMIC,50,52,10,1079.0,10790.0,2026-04-28 14:23:28.500,2026042801089257
NMIC,50,32,90,1079.0,97110.0,2026-04-28 14:23:28.500,2026042801089256
NMIC,41,32,10,1079.0,10790.0,2026-04-28 14:22:48.958,2026042801088967
NMIC,38,17,39,1078.0,42042.0,2026-04-28 14:22:36.731,2026042801088887
NMIC,38,17,10,1078.0,10780.0,2026-04-28 14:22:27.671,2026042801088828
NMIC,67,17,145,1079.0,156455.0,2026-04-28 14:20:56.575,2026042801088188
NMIC,51,17,10,1079.0,10790.0,2026-04-28 14:20:56.574,2026042801088187
NMIC,51,42,10,1079.0,10790.0,2026-04-28 14:20:46.821,2026042801088084
NMIC,51,35,10,1079.0,10790.0,2026-04-28 14:18:30.039,2026042801087154
NMIC,51,45,40,1079.0,43160.0,2026-04-28 14:17:56.486,2026042801086904
NMIC,51,58,10,1079.0,10790.0,2026-04-28 14:17:22.338,2026042801086629
NMIC,51,42,10,1079.0,10790.0,2026-04-28 14:16:43.334,2026042801086321
NMIC,16,44,20,1080.0,21600.0,2026-04-28 14:16:27.735,2026042801086206
NMIC,51,19,10,1079.0,10790.0,2026-04-28 14:16:15.199,2026042801086132
NMIC,36,58,10,1079.0,10790.0,2026-04-28 14:15:39.022,2026042801085833
NMIC,62,58,25,1079.1,26977.5,2026-04-28 14:13:20.735,2026042801084785
NMIC,62,34,10,1079.1,10791.0,2026-04-28 14:11:16.915,2026042801083905
NMIC,62,1,65,1079.1,70141.5,2026-04-28 14:10:56.623,2026042801083720
NMIC,56,1,30,1080.0,32400.0,2026-04-28 14:10:56.623,2026042801083719
NMIC,59,1,30,1080.0,32400.0,2026-04-28 14:10:56.622,2026042801083718
NMIC,51,1,40,1080.0,43200.0,2026-04-28 14:10:56.622,2026042801083717
NMIC,51,38,10,1080.0,10800.0,2026-04-28 14:08:35.434,2026042801082586
NMIC,51,58,60,1080.0,64800.0,2026-04-28 14:07:01.219,2026042801081852
NMIC,51,34,10,1080.0,10800.0,2026-04-28 14:06:18.654,2026042801081579
NMIC,41,49,10,1081.0,10810.0,2026-04-28 14:06:03.492,2026042801081500
