symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
LVF2,38,13,500,10.16,5080.0,2026-04-28 14:59:56.949,2026042801110891
LVF2,19,13,13360,10.16,135737.6,2026-04-28 14:58:31.271,2026042801108949
LVF2,58,38,482,10.1,4868.2,2026-04-28 14:51:29.056,2026042801103775
LVF2,19,57,140,10.15,1421.0,2026-04-28 14:20:02.003,2026042801087792
LVF2,19,14,5000,10.15,50750.0,2026-04-28 14:20:02.003,2026042801087791
LVF2,19,39,500,10.15,5075.0,2026-04-28 14:20:02.003,2026042801087790
LVF2,58,58,120,10.1,1212.0,2026-04-28 14:12:40.643,2026042801084465
LVF2,58,13,548,10.1,5534.8,2026-04-28 14:01:53.977,2026042801079772
LVF2,45,13,5000,10.11,50550.0,2026-04-28 14:01:53.977,2026042801079771
LVF2,42,39,100,10.15,1015.0,2026-04-28 13:46:34.176,2026042801074116
LVF2,58,35,100,10.1,1010.0,2026-04-28 13:23:12.453,2026042801067871
LVF2,58,34,100,10.1,1010.0,2026-04-28 13:14:58.162,2026042801065831
LVF2,58,48,1210,10.1,12221.0,2026-04-28 13:01:29.286,2026042801062136
LVF2,38,45,100,10.02,1002.0,2026-04-28 12:46:30.530,2026042801057826
LVF2,16,54,100,10.01,1001.0,2026-04-28 12:35:35.603,2026042801053298
LVF2,16,48,100,10.01,1001.0,2026-04-28 12:34:48.690,2026042801052853
LVF2,19,89,500,10.0,5000.0,2026-04-28 12:19:53.715,2026042801046258
LVF2,19,19,500,10.0,5000.0,2026-04-28 12:02:56.796,2026042801038978
LVF2,38,58,200,9.88,1976.0,2026-04-28 11:55:45.836,2026042801035386
LVF2,38,49,100,9.88,988.0,2026-04-28 11:55:34.128,2026042801035315
LVF2,38,49,100,9.88,988.0,2026-04-28 11:50:34.499,2026042801032801
LVF2,51,58,100,9.86,986.0,2026-04-28 11:48:36.600,2026042801031907
