symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
NESDO,50,46,10,1558.0,15580.0,2026-04-28 14:59:58.791,2026042804015041
NESDO,45,48,45,1536.0,69120.0,2026-04-28 14:59:48.759,2026042804014935
NESDO,63,48,15,1536.1,23041.5,2026-04-28 14:59:48.759,2026042804014934
NESDO,45,48,25,1536.0,38400.0,2026-04-28 14:55:50.030,2026042804013794
NESDO,63,48,25,1536.1,38402.5,2026-04-28 14:55:50.030,2026042804013793
NESDO,45,19,11,1536.0,16896.0,2026-04-28 14:47:15.573,2026042804012155
NESDO,45,42,64,1535.0,98240.0,2026-04-28 14:38:38.417,2026042804011140
NESDO,45,59,300,1555.0,466500.0,2026-04-28 14:34:36.861,2026042804010802
NESDO,45,46,20,1555.0,31100.0,2026-04-28 14:34:36.861,2026042804010801
NESDO,17,42,50,1535.0,76750.0,2026-04-28 14:30:50.066,2026042804010544
NESDO,45,56,11,1532.0,16852.0,2026-04-28 14:11:27.426,2026042804008879
NESDO,45,42,10,1532.0,15320.0,2026-04-28 13:56:15.650,2026042804007529
NESDO,58,22,11,1531.1,16842.1,2026-04-28 13:30:44.499,2026042804006214
NESDO,45,38,11,1531.0,16841.0,2026-04-28 13:07:25.147,2026042804005355
NESDO,45,42,11,1531.0,16841.0,2026-04-28 13:01:48.782,2026042804004990
NESDO,45,4,11,1531.0,16841.0,2026-04-28 13:00:52.891,2026042804004930
NESDO,45,49,11,1531.0,16841.0,2026-04-28 12:53:34.632,2026042804004522
NESDO,45,58,11,1531.0,16841.0,2026-04-28 12:36:09.702,2026042804003906
NESDO,41,36,11,1531.0,16841.0,2026-04-28 12:23:44.314,2026042804003440
NESDO,41,45,11,1531.0,16841.0,2026-04-28 12:22:36.618,2026042804003384
NESDO,41,38,11,1531.0,16841.0,2026-04-28 12:07:45.213,2026042804002800
NESDO,50,16,11,1535.0,16885.0,2026-04-28 12:01:20.362,2026042804002556
NESDO,45,25,200,1540.0,308000.0,2026-04-28 11:57:03.911,2026042804002362
NESDO,41,6,11,1531.0,16841.0,2026-04-28 11:54:51.097,2026042804002260
NESDO,32,58,22,1532.0,33704.0,2026-04-28 11:51:38.001,2026042804002044
NESDO,49,4,11,1530.0,16830.0,2026-04-28 11:31:19.524,2026042804001088
