symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
SPIL,44,57,10,720.0,7200.0,2026-04-28 14:59:55.960,2026042804014989
SPIL,19,48,10,710.0,7100.0,2026-04-28 14:52:24.583,2026042804012921
SPIL,65,35,11,709.0,7799.0,2026-04-28 14:48:37.166,2026042804012335
SPIL,22,35,3,709.0,2127.0,2026-04-28 14:30:40.688,2026042804010520
SPIL,85,38,23,713.0,16399.0,2026-04-28 14:27:42.611,2026042804010315
SPIL,85,38,390,713.0,278070.0,2026-04-28 14:26:46.131,2026042804010253
SPIL,85,1,30,712.9,21387.0,2026-04-28 14:26:46.131,2026042804010252
SPIL,85,36,10,712.0,7120.0,2026-04-28 14:26:46.131,2026042804010251
SPIL,85,45,20,711.0,14220.0,2026-04-28 14:26:46.131,2026042804010250
SPIL,85,51,50,710.0,35500.0,2026-04-28 14:26:46.131,2026042804010249
SPIL,65,49,11,707.1,7778.1,2026-04-28 14:02:26.309,2026042804008070
SPIL,57,40,3,687.8,2063.4,2026-04-28 14:01:53.865,2026042804008031
SPIL,65,36,44,708.0,31152.0,2026-04-28 13:57:29.999,2026042804007677
SPIL,22,52,27,709.0,19143.0,2026-04-28 13:55:17.913,2026042804007441
SPIL,36,1,18,711.0,12798.0,2026-04-28 13:43:59.606,2026042804006859
SPIL,49,1,10,711.0,7110.0,2026-04-28 13:42:58.825,2026042804006828
SPIL,4,49,150,710.9,106635.0,2026-04-28 13:26:26.528,2026042804006073
SPIL,4,4,10,710.5,7105.0,2026-04-28 13:26:26.528,2026042804006072
SPIL,54,44,100,709.0,70900.0,2026-04-28 13:22:29.115,2026042804005942
SPIL,36,74,27,709.0,19143.0,2026-04-28 13:08:58.239,2026042804005428
SPIL,1,1,10,711.0,7110.0,2026-04-28 13:02:10.412,2026042804005008
SPIL,59,53,11,710.0,7810.0,2026-04-28 12:57:54.777,2026042804004760
SPIL,44,53,89,710.0,63190.0,2026-04-28 12:57:54.777,2026042804004759
SPIL,44,57,11,710.0,7810.0,2026-04-28 12:54:12.256,2026042804004549
SPIL,36,4,10,709.0,7090.0,2026-04-28 12:49:43.481,2026042804004376
SPIL,57,3,8,690.0,5520.0,2026-04-28 12:06:31.913,2026042804002750
SPIL,4,34,300,710.0,213000.0,2026-04-28 12:02:03.524,2026042804002584
SPIL,22,4,10,709.0,7090.0,2026-04-28 11:10:59.722,2026042804000306
