stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
SOHL,96,53,10,760.0,7600.0,2026-04-28 14:59:59.661,2026042801111042
SOHL,26,53,40,760.0,30400.0,2026-04-28 14:59:57.970,2026042801110987
SOHL,26,19,10,760.0,7600.0,2026-04-28 14:59:57.970,2026042801110986
SOHL,26,58,100,760.0,76000.0,2026-04-28 14:59:57.969,2026042801110985
SOHL,26,36,10,760.0,7600.0,2026-04-28 14:59:57.969,2026042801110984
SOHL,26,54,10,760.0,7600.0,2026-04-28 14:59:57.969,2026042801110983
SOHL,26,41,10,760.0,7600.0,2026-04-28 14:59:57.969,2026042801110982
SOHL,26,6,10,760.0,7600.0,2026-04-28 14:59:57.969,2026042801110981
SOHL,26,5,20,760.0,15200.0,2026-04-28 14:59:57.969,2026042801110980
SOHL,26,74,10,760.0,7600.0,2026-04-28 14:59:57.969,2026042801110979
SOHL,26,58,10,760.0,7600.0,2026-04-28 14:59:57.969,2026042801110978
SOHL,26,8,10,760.0,7600.0,2026-04-28 14:59:57.969,2026042801110977
SOHL,26,77,10,760.0,7600.0,2026-04-28 14:59:57.969,2026042801110976
SOHL,26,58,10,760.0,7600.0,2026-04-28 14:59:57.969,2026042801110975
SOHL,26,6,10,760.0,7600.0,2026-04-28 14:59:57.969,2026042801110974
SOHL,26,42,10,760.0,7600.0,2026-04-28 14:59:57.969,2026042801110973
SOHL,26,49,10,760.0,7600.0,2026-04-28 14:59:57.969,2026042801110972
SOHL,26,58,10,760.0,7600.0,2026-04-28 14:59:57.969,2026042801110971
SOHL,26,42,10,760.0,7600.0,2026-04-28 14:59:57.969,2026042801110970
SOHL,26,11,10,760.0,7600.0,2026-04-28 14:59:57.969,2026042801110969
SOHL,26,33,10,760.0,7600.0,2026-04-28 14:59:57.969,2026042801110968
SOHL,26,54,130,760.0,98800.0,2026-04-28 14:59:57.969,2026042801110967
SOHL,26,58,10,760.0,7600.0,2026-04-28 14:59:57.969,2026042801110966
SOHL,26,4,70,760.0,53200.0,2026-04-28 14:59:57.969,2026042801110965
SOHL,26,89,10,760.0,7600.0,2026-04-28 14:59:57.969,2026042801110964
SOHL,26,65,240,759.9,182376.0,2026-04-28 14:59:57.969,2026042801110963
SOHL,26,74,10,759.8,7598.0,2026-04-28 14:59:57.969,2026042801110962
SOHL,26,65,150,759.8,113970.0,2026-04-28 14:59:57.969,2026042801110961
SOHL,26,65,150,759.8,113970.0,2026-04-28 14:59:57.969,2026042801110960
SOHL,26,38,30,759.7,22791.0,2026-04-28 14:59:57.969,2026042801110959
SOHL,26,77,10,759.7,7597.0,2026-04-28 14:59:57.969,2026042801110958
SOHL,26,39,25,759.0,18975.0,2026-04-28 14:59:57.969,2026042801110957
SOHL,26,34,10,759.0,7590.0,2026-04-28 14:59:57.969,2026042801110956
