stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
NIL,33,32,10,610.0,6100.0,2026-04-28 14:58:15.521,2026042804014279
NIL,33,38,75,610.0,45750.0,2026-04-28 14:58:15.520,2026042804014278
NIL,6,38,25,610.0,15250.0,2026-04-28 14:57:46.827,2026042804014124
NIL,85,1,158,606.1,95763.8,2026-04-28 14:53:19.271,2026042804013162
NIL,51,1,12,606.1,7273.200000000001,2026-04-28 14:53:19.271,2026042804013161
NIL,38,1,200,606.1,121220.0,2026-04-28 14:53:19.271,2026042804013160
NIL,57,1,30,606.2,18186.0,2026-04-28 14:53:19.271,2026042804013159
NIL,42,5,36,606.2,21823.2,2026-04-28 14:52:40.489,2026042804013014
NIL,57,5,14,606.5,8491.0,2026-04-28 14:52:40.489,2026042804013013
NIL,57,57,36,606.5,21834.0,2026-04-28 14:51:52.047,2026042804012814
NIL,45,5,30,606.3,18189.0,2026-04-28 14:50:58.187,2026042804012708
NIL,43,5,50,606.3,30315.0,2026-04-28 14:50:03.673,2026042804012554
NIL,45,14,53,607.0,32171.0,2026-04-28 14:42:40.386,2026042804011646
NIL,74,14,100,607.0,60700.0,2026-04-28 14:39:22.286,2026042804011249
NIL,42,14,100,607.0,60700.0,2026-04-28 14:39:22.286,2026042804011248
NIL,34,14,150,607.0,91050.0,2026-04-28 14:39:22.286,2026042804011247
NIL,33,38,636,616.0,391776.0,2026-04-28 14:28:46.540,2026042804010371
NIL,33,58,10,614.9,6149.0,2026-04-28 14:28:46.540,2026042804010370
NIL,33,42,53,608.0,32224.0,2026-04-28 14:28:46.540,2026042804010369
NIL,33,57,41,607.0,24887.0,2026-04-28 14:24:37.064,2026042804010099
NIL,33,22,52,607.0,31564.0,2026-04-28 14:22:04.901,2026042804009902
NIL,33,6,169,607.0,102583.0,2026-04-28 14:20:38.597,2026042804009814
NIL,49,6,50,607.1,30355.0,2026-04-28 14:20:38.596,2026042804009813
NIL,4,6,20,607.5,12150.0,2026-04-28 14:17:42.711,2026042804009506
NIL,49,6,11,608.0,6688.0,2026-04-28 14:09:36.032,2026042804008713
NIL,49,22,39,608.0,23712.0,2026-04-28 14:07:46.617,2026042804008540
NIL,33,51,11,607.0,6677.0,2026-04-28 13:44:53.960,2026042804006932
NIL,33,33,82,607.0,49774.0,2026-04-28 13:25:48.560,2026042804006051
NIL,33,37,670,608.0,407360.0,2026-04-28 13:12:44.510,2026042804005556
NIL,33,49,30,608.0,18240.0,2026-04-28 13:09:36.433,2026042804005457
NIL,4,22,17,615.0,10455.0,2026-04-28 12:46:33.593,2026042804004266
NIL,49,91,100,606.0,60600.0,2026-04-28 12:31:32.577,2026042804003724
NIL,49,34,150,606.0,90900.0,2026-04-28 12:24:32.683,2026042804003489
NIL,49,17,12,606.0,7272.0,2026-04-28 12:24:25.884,2026042804003481
NIL,49,17,34,606.0,20604.0,2026-04-28 12:23:57.182,2026042804003453
NIL,43,17,36,606.1,21819.6,2026-04-28 12:23:57.182,2026042804003452
NIL,49,17,80,606.2,48496.0,2026-04-28 12:23:57.182,2026042804003451
NIL,43,64,33,606.1,20001.3,2026-04-28 12:22:22.264,2026042804003381
NIL,49,52,88,606.0,53328.0,2026-04-28 12:21:43.750,2026042804003366
NIL,34,52,100,606.0,60600.0,2026-04-28 12:21:43.750,2026042804003365
NIL,33,52,355,608.0,215840.0,2026-04-28 12:21:28.997,2026042804003355
NIL,33,44,11,608.0,6688.0,2026-04-28 12:21:14.745,2026042804003329
NIL,65,48,100,608.1,60810.0,2026-04-28 12:20:36.296,2026042804003284
NIL,33,34,55,608.0,33440.0,2026-04-28 12:11:03.749,2026042804002928
NIL,33,74,79,608.0,48032.0,2026-04-28 12:08:40.666,2026042804002838
NIL,41,74,100,608.0,60800.0,2026-04-28 12:08:40.666,2026042804002837
NIL,41,74,12,608.0,7296.0,2026-04-28 12:08:40.666,2026042804002836
NIL,14,74,50,608.0,30400.0,2026-04-28 12:08:40.666,2026042804002835
NIL,32,74,39,608.1,23715.9,2026-04-28 12:08:40.666,2026042804002834
NIL,19,74,10,608.2,6082.0,2026-04-28 12:08:40.666,2026042804002833
NIL,32,59,11,608.1,6689.1,2026-04-28 11:53:59.018,2026042804002206
NIL,11,22,10,615.0,6150.0,2026-04-28 11:53:54.414,2026042804002204
NIL,5,22,35,615.0,21525.0,2026-04-28 11:53:20.855,2026042804002165
NIL,11,4,30,610.0,18300.0,2026-04-28 11:45:35.886,2026042804001742
NIL,29,4,13,614.0,7982.0,2026-04-28 11:45:35.886,2026042804001741
