stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
SICL,26,28,50,618.1,30905.0,2026-04-28 14:58:49.036,2026042804014433
SICL,71,28,200,618.0,123600.0,2026-04-28 14:56:49.360,2026042804013957
SICL,71,8,143,618.0,88374.0,2026-04-28 14:55:33.394,2026042804013737
SICL,57,8,133,618.0,82194.0,2026-04-28 14:55:33.394,2026042804013736
SICL,46,8,50,618.0,30900.0,2026-04-28 14:55:33.394,2026042804013735
SICL,17,8,30,618.0,18540.0,2026-04-28 14:55:33.394,2026042804013734
SICL,48,8,22,618.0,13596.0,2026-04-28 14:55:33.394,2026042804013733
SICL,7,8,127,618.0,78486.0,2026-04-28 14:55:33.394,2026042804013732
SICL,13,8,50,618.0,30900.0,2026-04-28 14:55:33.394,2026042804013731
SICL,21,8,10,618.0,6180.0,2026-04-28 14:55:33.394,2026042804013730
SICL,34,8,200,618.0,123600.0,2026-04-28 14:55:33.394,2026042804013729
SICL,7,8,50,618.0,30900.0,2026-04-28 14:55:33.394,2026042804013728
SICL,57,8,168,618.0,103824.0,2026-04-28 14:55:33.394,2026042804013727
SICL,43,8,200,618.1,123620.0,2026-04-28 14:55:33.394,2026042804013726
SICL,43,8,200,618.1,123620.0,2026-04-28 14:55:33.394,2026042804013725
SICL,17,8,100,618.1,61810.0,2026-04-28 14:55:33.394,2026042804013724
SICL,26,8,30,618.3,18549.0,2026-04-28 14:55:33.394,2026042804013723
SICL,16,8,10,618.4,6184.0,2026-04-28 14:55:33.394,2026042804013722
SICL,35,8,282,618.4,174388.8,2026-04-28 14:55:33.393,2026042804013721
SICL,6,45,110,620.0,68200.0,2026-04-28 14:54:24.661,2026042804013354
SICL,6,57,10,619.9,6199.0,2026-04-28 14:54:24.661,2026042804013353
SICL,17,44,100,618.5,61850.0,2026-04-28 14:52:01.389,2026042804012849
SICL,35,40,173,618.4,106983.2,2026-04-28 14:48:54.157,2026042804012391
SICL,14,45,13,620.0,8060.0,2026-04-28 14:44:08.898,2026042804011873
SICL,14,45,17,620.0,10540.0,2026-04-28 14:41:53.545,2026042804011521
SICL,26,26,70,618.3,43281.0,2026-04-28 14:41:39.950,2026042804011494
SICL,58,26,105,618.3,64921.49999999999,2026-04-28 14:41:39.950,2026042804011493
SICL,58,19,20,618.3,12366.0,2026-04-28 14:41:26.186,2026042804011449
SICL,51,19,30,618.5,18555.0,2026-04-28 14:41:26.186,2026042804011448
SICL,4,45,20,620.0,12400.0,2026-04-28 14:40:38.780,2026042804011393
SICL,43,58,45,618.2,27819.000000000004,2026-04-28 14:31:17.988,2026042804010575
SICL,43,17,61,618.2,37710.2,2026-04-28 14:30:35.705,2026042804010511
SICL,16,58,10,618.5,6185.0,2026-04-28 14:29:28.744,2026042804010407
SICL,58,58,50,618.5,30925.0,2026-04-28 14:29:28.744,2026042804010406
SICL,62,58,82,619.0,50758.0,2026-04-28 14:27:35.775,2026042804010313
SICL,22,58,18,619.0,11142.0,2026-04-28 14:27:35.775,2026042804010312
SICL,43,38,140,618.2,86548.0,2026-04-28 14:09:08.068,2026042804008658
SICL,43,38,32,618.2,19782.4,2026-04-28 14:09:08.067,2026042804008657
SICL,43,58,168,618.2,103857.6,2026-04-28 14:06:09.387,2026042804008397
SICL,16,34,10,618.3,6183.0,2026-04-28 14:05:41.198,2026042804008360
SICL,43,34,10,618.3,6183.0,2026-04-28 14:05:41.198,2026042804008359
SICL,32,8,60,620.0,37200.0,2026-04-28 13:56:34.290,2026042804007585
SICL,45,8,200,621.0,124200.0,2026-04-28 13:56:34.290,2026042804007584
SICL,57,8,82,622.0,51004.0,2026-04-28 13:56:34.290,2026042804007583
SICL,34,8,53,622.0,32966.0,2026-04-28 13:56:34.289,2026042804007582
SICL,13,45,7,620.0,4340.0,2026-04-28 13:47:58.716,2026042804007047
SICL,16,45,10,620.0,6200.0,2026-04-28 13:47:58.715,2026042804007046
SICL,32,11,4,615.0,2460.0,2026-04-28 13:39:23.509,2026042804006669
SICL,85,48,100,620.0,62000.0,2026-04-28 13:36:51.122,2026042804006514
SICL,85,41,117,620.0,72540.0,2026-04-28 13:36:51.122,2026042804006513
SICL,85,58,22,620.0,13640.0,2026-04-28 13:36:51.122,2026042804006512
SICL,85,42,34,620.0,21080.0,2026-04-28 13:36:51.122,2026042804006511
SICL,85,22,115,620.0,71300.0,2026-04-28 13:36:51.122,2026042804006510
SICL,25,67,120,618.2,74184.0,2026-04-28 13:34:06.503,2026042804006370
SICL,34,22,19,620.0,11780.0,2026-04-28 13:28:58.116,2026042804006157
SICL,65,22,100,620.0,62000.0,2026-04-28 13:20:31.260,2026042804005878
SICL,42,22,50,620.0,31000.0,2026-04-28 13:09:39.329,2026042804005459
SICL,85,44,290,620.0,179800.0,2026-04-28 13:05:58.993,2026042804005237
SICL,85,45,524,620.0,324880.0,2026-04-28 13:05:58.993,2026042804005236
