stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
EDBL,41,57,45,576.0,25920.0,2026-04-28 14:59:50.865,2026042803008446
EDBL,60,34,500,575.4,287700.0,2026-04-28 14:59:38.179,2026042803008396
EDBL,60,28,200,575.4,115080.0,2026-04-28 14:57:53.458,2026042803008105
EDBL,44,57,140,575.3,80542.0,2026-04-28 14:57:10.624,2026042803008019
EDBL,44,57,60,575.4,34524.0,2026-04-28 14:57:10.623,2026042803008018
EDBL,44,34,10,576.0,5760.0,2026-04-28 14:55:49.860,2026042803007876
EDBL,44,41,140,575.4,80556.0,2026-04-28 14:54:45.136,2026042803007741
EDBL,52,39,21,575.0,12075.0,2026-04-28 14:42:44.557,2026042803007033
EDBL,49,39,30,575.0,17250.0,2026-04-28 14:42:44.557,2026042803007032
EDBL,42,39,49,575.1,28179.9,2026-04-28 14:42:44.557,2026042803007031
EDBL,42,34,130,575.1,74763.0,2026-04-28 14:42:11.155,2026042803007003
EDBL,44,34,250,575.2,143800.0,2026-04-28 14:42:11.155,2026042803007002
EDBL,44,34,220,575.3,126566.0,2026-04-28 14:42:11.155,2026042803007001
EDBL,44,34,490,576.0,282240.0,2026-04-28 14:40:26.362,2026042803006913
EDBL,44,34,310,576.0,178560.0,2026-04-28 14:40:26.362,2026042803006912
EDBL,42,34,200,576.1,115220.0,2026-04-28 14:37:52.831,2026042803006795
EDBL,42,34,21,575.1,12077.1,2026-04-28 14:29:07.634,2026042803006385
EDBL,44,34,30,575.1,17253.0,2026-04-28 14:29:07.633,2026042803006384
EDBL,35,34,69,576.0,39744.0,2026-04-28 14:29:07.633,2026042803006383
EDBL,44,8,180,575.1,103518.0,2026-04-28 14:10:53.939,2026042803005614
EDBL,42,8,20,576.0,11520.0,2026-04-28 14:04:57.262,2026042803005295
EDBL,69,57,200,576.0,115200.0,2026-04-28 14:01:31.372,2026042803005092
EDBL,44,50,90,575.1,51759.0,2026-04-28 13:59:40.455,2026042803005036
EDBL,44,50,250,575.2,143800.0,2026-04-28 13:59:40.455,2026042803005035
EDBL,44,50,200,575.3,115060.0,2026-04-28 13:59:40.455,2026042803005034
EDBL,1,50,160,575.4,92064.0,2026-04-28 13:59:40.455,2026042803005033
EDBL,1,11,840,575.4,483336.0,2026-04-28 13:50:28.065,2026042803004793
EDBL,34,11,500,575.5,287750.0,2026-04-28 13:50:28.065,2026042803004792
EDBL,49,11,30,577.0,17310.0,2026-04-28 13:50:28.065,2026042803004791
EDBL,42,11,30,577.0,17310.0,2026-04-28 13:50:28.065,2026042803004790
EDBL,49,11,20,577.0,11540.0,2026-04-28 13:50:28.064,2026042803004789
EDBL,28,11,50,577.1,28855.0,2026-04-28 13:50:28.064,2026042803004788
EDBL,34,58,50,580.0,29000.0,2026-04-28 13:36:25.153,2026042803004463
EDBL,33,58,440,585.0,257400.0,2026-04-28 12:53:44.062,2026042803003271
EDBL,33,45,10,585.0,5850.0,2026-04-28 12:53:44.062,2026042803003270
EDBL,33,41,50,585.0,29250.0,2026-04-28 12:53:44.062,2026042803003269
EDBL,34,34,130,580.0,75400.0,2026-04-28 12:41:10.190,2026042803002940
EDBL,49,34,20,581.0,11620.0,2026-04-28 12:41:10.190,2026042803002939
EDBL,60,58,565,585.5,330807.5,2026-04-28 12:01:22.893,2026042803001812
EDBL,60,42,25,585.4,14635.0,2026-04-28 12:01:22.893,2026042803001811
EDBL,60,58,10,585.0,5850.0,2026-04-28 12:01:22.893,2026042803001810
EDBL,77,33,10,568.5,5685.0,2026-04-28 11:09:54.394,2026042803000186
EDBL,17,11,10,552.0,5520.0,2026-04-28 10:46:00.046,2026042803000002
