symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
IGI,34,48,200,430.0,86000.0,2026-04-28 14:59:28.555,2026042804014709
IGI,42,48,200,430.0,86000.0,2026-04-28 14:54:55.988,2026042804013574
IGI,66,62,267,430.0,114810.0,2026-04-28 14:53:29.434,2026042804013190
IGI,66,42,33,427.3,14100.9,2026-04-28 14:53:29.433,2026042804013189
IGI,58,42,17,427.3,7264.1,2026-04-28 14:53:20.786,2026042804013169
IGI,26,95,163,428.0,69764.0,2026-04-28 14:43:37.816,2026042804011824
IGI,45,95,100,428.0,42800.0,2026-04-28 14:43:37.816,2026042804011823
IGI,42,95,60,428.0,25680.0,2026-04-28 14:43:37.815,2026042804011822
IGI,13,95,198,428.0,84744.0,2026-04-28 14:43:37.815,2026042804011821
IGI,36,95,238,428.0,101864.0,2026-04-28 14:43:37.815,2026042804011820
IGI,52,95,300,428.0,128400.0,2026-04-28 14:43:37.815,2026042804011819
IGI,29,95,100,428.0,42800.0,2026-04-28 14:43:37.815,2026042804011818
IGI,51,95,1150,428.0,492200.0,2026-04-28 14:43:37.815,2026042804011817
IGI,64,95,13,428.0,5564.0,2026-04-28 14:43:37.815,2026042804011816
IGI,49,95,50,428.1,21405.0,2026-04-28 14:43:37.814,2026042804011815
IGI,34,95,100,428.1,42810.0,2026-04-28 14:43:37.814,2026042804011814
IGI,58,95,40,429.0,17160.0,2026-04-28 14:43:37.814,2026042804011813
IGI,42,95,50,429.0,21450.0,2026-04-28 14:43:37.814,2026042804011812
IGI,4,95,50,429.5,21475.0,2026-04-28 14:43:37.814,2026042804011811
IGI,4,67,150,429.5,64425.0,2026-04-28 14:43:31.456,2026042804011798
IGI,42,67,50,429.5,21475.0,2026-04-28 14:43:31.455,2026042804011797
IGI,42,21,140,429.5,60130.0,2026-04-28 14:42:41.280,2026042804011647
IGI,14,11,15,432.0,6480.0,2026-04-28 14:27:21.659,2026042804010296
IGI,14,11,50,432.0,21600.0,2026-04-28 14:26:42.956,2026042804010247
IGI,1,11,10,432.0,4320.0,2026-04-28 14:25:45.740,2026042804010182
IGI,42,41,10,429.5,4295.0,2026-04-28 14:21:20.851,2026042804009868
IGI,34,29,18,430.0,7740.0,2026-04-28 14:20:37.913,2026042804009811
IGI,64,96,87,428.0,37236.0,2026-04-28 14:14:38.002,2026042804009251
IGI,64,96,100,428.0,42800.0,2026-04-28 14:14:38.002,2026042804009250
IGI,82,96,40,428.0,17120.0,2026-04-28 14:14:38.001,2026042804009249
IGI,34,96,98,428.1,41953.8,2026-04-28 14:14:38.001,2026042804009248
IGI,40,96,500,428.7,214350.0,2026-04-28 14:14:38.001,2026042804009247
IGI,33,96,170,428.8,72896.0,2026-04-28 14:14:38.001,2026042804009246
IGI,94,96,188,428.9,80633.2,2026-04-28 14:14:38.001,2026042804009245
IGI,4,96,100,429.0,42900.0,2026-04-28 14:14:38.001,2026042804009244
IGI,58,96,53,429.0,22737.0,2026-04-28 14:14:38.001,2026042804009243
IGI,45,96,500,429.0,214500.0,2026-04-28 14:14:38.001,2026042804009242
IGI,17,96,164,429.1,70372.40000000001,2026-04-28 14:14:38.001,2026042804009241
IGI,3,25,10,430.0,4300.0,2026-04-28 14:13:05.479,2026042804009079
IGI,94,40,12,428.9,5146.799999999999,2026-04-28 13:43:31.132,2026042804006851
IGI,89,16,10,435.0,4350.0,2026-04-28 13:37:09.237,2026042804006531
IGI,29,67,200,429.0,85800.0,2026-04-28 13:34:43.852,2026042804006400
IGI,14,67,35,429.0,15015.0,2026-04-28 13:34:43.852,2026042804006399
IGI,7,67,100,429.0,42900.0,2026-04-28 13:34:43.852,2026042804006398
IGI,3,4,20,430.2,8604.0,2026-04-28 13:17:19.312,2026042804005731
IGI,17,1,336,428.8,144076.80000000002,2026-04-28 13:16:54.638,2026042804005709
IGI,7,1,23,429.0,9867.0,2026-04-28 13:16:54.638,2026042804005708
IGI,35,1,500,429.0,214500.0,2026-04-28 13:16:54.638,2026042804005707
IGI,58,1,53,429.0,22737.0,2026-04-28 13:16:54.638,2026042804005706
IGI,58,1,26,429.0,11154.0,2026-04-28 13:16:54.638,2026042804005705
IGI,48,1,100,429.1,42910.0,2026-04-28 13:16:54.638,2026042804005704
IGI,35,1,311,429.2,133481.19999999998,2026-04-28 13:16:54.638,2026042804005703
IGI,68,1,340,430.0,146200.0,2026-04-28 13:16:54.637,2026042804005702
IGI,58,1,230,430.0,98900.0,2026-04-28 13:16:54.637,2026042804005701
IGI,58,1,81,430.0,34830.0,2026-04-28 13:16:54.637,2026042804005700
IGI,1,49,9,421.0,3789.0,2026-04-28 13:00:50.333,2026042804004929
IGI,7,4,100,430.2,43020.0,2026-04-28 12:58:26.677,2026042804004788
IGI,3,10,221,435.0,96135.0,2026-04-28 12:34:13.679,2026042804003858
IGI,52,10,29,435.0,12615.0,2026-04-28 12:29:34.782,2026042804003650
IGI,52,22,46,435.0,20010.0,2026-04-28 12:29:34.782,2026042804003649
IGI,58,58,20,430.0,8600.0,2026-04-28 12:28:20.916,2026042804003615
IGI,77,58,20,430.1,8602.0,2026-04-28 12:28:20.916,2026042804003614
IGI,1,34,280,429.0,120120.0,2026-04-28 11:49:05.995,2026042804001920
IGI,1,34,200,429.0,85800.0,2026-04-28 11:48:55.307,2026042804001916
IGI,64,34,200,429.0,85800.0,2026-04-28 11:44:34.336,2026042804001703
IGI,34,44,300,430.0,129000.0,2026-04-28 11:35:48.018,2026042804001280
IGI,43,44,100,430.0,43000.0,2026-04-28 11:24:18.059,2026042804000835
IGI,4,44,100,430.0,43000.0,2026-04-28 11:24:18.059,2026042804000834
IGI,60,34,50,440.3,22015.0,2026-04-28 11:18:59.475,2026042804000634
IGI,42,22,10,440.0,4400.0,2026-04-28 11:13:26.158,2026042804000390
