stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
GBLBS,46,53,120,763.0,91560.0,2026-04-28 14:59:59.383,2026042803008675
GBLBS,46,51,10,763.0,7630.0,2026-04-28 14:59:55.364,2026042803008646
GBLBS,38,43,10,769.8,7698.0,2026-04-28 14:59:53.257,2026042803008450
GBLBS,38,59,10,765.0,7650.0,2026-04-28 14:59:44.523,2026042803008414
GBLBS,38,13,15,764.0,11460.0,2026-04-28 14:59:27.092,2026042803008340
GBLBS,38,47,15,763.0,11445.0,2026-04-28 14:59:27.092,2026042803008339
GBLBS,38,19,200,754.0,150800.0,2026-04-28 14:59:27.092,2026042803008338
GBLBS,38,19,58,752.0,43616.0,2026-04-28 14:59:27.092,2026042803008337
GBLBS,77,19,22,752.0,16544.0,2026-04-28 14:59:00.690,2026042803008237
GBLBS,38,19,10,752.0,7520.0,2026-04-28 14:58:55.740,2026042803008223
GBLBS,56,19,100,751.1,75110.0,2026-04-28 14:57:51.965,2026042803008101
GBLBS,52,19,10,752.0,7520.0,2026-04-28 14:57:32.787,2026042803008056
GBLBS,56,10,100,751.1,75110.0,2026-04-28 14:54:59.081,2026042803007773
GBLBS,57,38,47,751.1,35301.700000000004,2026-04-28 14:53:42.120,2026042803007652
GBLBS,43,56,1,730.0,730.0,2026-04-28 14:46:15.321,2026042803007172
GBLBS,50,25,15,751.0,11265.0,2026-04-28 14:41:43.175,2026042803006980
GBLBS,50,7,10,751.0,7510.0,2026-04-28 14:41:06.579,2026042803006945
GBLBS,50,13,10,751.0,7510.0,2026-04-28 14:39:43.761,2026042803006881
GBLBS,50,13,10,751.0,7510.0,2026-04-28 14:39:34.824,2026042803006868
GBLBS,58,19,10,751.0,7510.0,2026-04-28 14:39:27.730,2026042803006865
GBLBS,19,19,39,751.0,29289.0,2026-04-28 14:39:27.729,2026042803006864
GBLBS,7,35,116,751.1,87127.6,2026-04-28 14:38:40.528,2026042803006828
GBLBS,56,35,30,751.1,22533.0,2026-04-28 14:38:40.528,2026042803006827
GBLBS,57,35,15,755.0,11325.0,2026-04-28 14:38:14.663,2026042803006819
GBLBS,57,38,40,755.0,30200.0,2026-04-28 14:36:51.634,2026042803006741
GBLBS,57,19,100,754.0,75400.0,2026-04-28 14:36:26.587,2026042803006722
GBLBS,77,21,4,751.0,3004.0,2026-04-28 14:34:48.802,2026042803006660
GBLBS,4,35,239,752.0,179728.0,2026-04-28 14:34:40.375,2026042803006657
GBLBS,77,35,10,752.1,7521.0,2026-04-28 14:34:40.375,2026042803006656
GBLBS,56,21,1,750.0,750.0,2026-04-28 14:25:04.974,2026042803006264
GBLBS,4,91,11,752.0,8272.0,2026-04-28 14:23:40.711,2026042803006221
GBLBS,56,42,11,751.1,8262.1,2026-04-28 14:22:13.106,2026042803006159
GBLBS,19,45,50,751.0,37550.0,2026-04-28 14:09:24.476,2026042803005519
GBLBS,49,45,50,752.0,37600.0,2026-04-28 14:09:24.476,2026042803005518
GBLBS,19,49,11,751.0,8261.0,2026-04-28 14:03:40.464,2026042803005229
GBLBS,56,29,48,750.1,36004.8,2026-04-28 13:25:09.082,2026042803004186
GBLBS,43,21,5,728.0,3640.0,2026-04-28 13:24:26.687,2026042803004174
GBLBS,56,17,10,748.2,7482.0,2026-04-28 13:19:07.030,2026042803004038
GBLBS,16,17,50,748.2,37410.0,2026-04-28 13:19:07.030,2026042803004037
GBLBS,81,29,10,749.0,7490.0,2026-04-28 13:17:03.058,2026042803003992
GBLBS,58,29,10,750.0,7500.0,2026-04-28 13:16:37.228,2026042803003989
GBLBS,16,29,10,750.0,7500.0,2026-04-28 13:16:37.228,2026042803003988
GBLBS,25,29,100,751.0,75100.0,2026-04-28 13:16:26.067,2026042803003985
GBLBS,48,29,15,751.1,11266.5,2026-04-28 13:16:12.904,2026042803003980
GBLBS,48,22,15,751.1,11266.5,2026-04-28 13:15:45.904,2026042803003975
GBLBS,1,29,50,750.0,37500.0,2026-04-28 13:10:41.158,2026042803003891
GBLBS,46,29,20,750.0,15000.0,2026-04-28 13:10:41.158,2026042803003890
GBLBS,25,29,30,750.0,22500.0,2026-04-28 13:10:41.158,2026042803003889
GBLBS,45,29,500,750.2,375100.0,2026-04-28 13:10:41.158,2026042803003888
GBLBS,43,29,100,750.5,75050.0,2026-04-28 13:10:41.157,2026042803003887
GBLBS,33,29,50,751.0,37550.0,2026-04-28 13:09:39.055,2026042803003857
GBLBS,11,29,50,752.0,37600.0,2026-04-28 13:09:28.492,2026042803003855
GBLBS,25,29,50,755.0,37750.0,2026-04-28 13:09:13.785,2026042803003849
GBLBS,25,29,50,755.0,37750.0,2026-04-28 13:08:47.575,2026042803003838
GBLBS,57,29,20,754.0,15080.0,2026-04-28 13:08:25.752,2026042803003836
GBLBS,58,29,10,755.0,7550.0,2026-04-28 13:08:12.316,2026042803003833
GBLBS,32,29,10,755.0,7550.0,2026-04-28 13:08:12.316,2026042803003832
GBLBS,16,29,43,755.0,32465.0,2026-04-28 13:02:45.616,2026042803003587
GBLBS,68,29,120,755.0,90600.0,2026-04-28 13:02:45.615,2026042803003586
GBLBS,43,29,50,755.0,37750.0,2026-04-28 13:02:45.615,2026042803003585
GBLBS,43,29,50,755.0,37750.0,2026-04-28 13:02:45.615,2026042803003584
GBLBS,42,29,100,755.1,75510.0,2026-04-28 13:02:45.615,2026042803003583
GBLBS,58,29,22,755.4,16618.8,2026-04-28 13:02:45.615,2026042803003582
GBLBS,43,29,60,755.5,45330.0,2026-04-28 13:02:45.615,2026042803003581
GBLBS,45,29,155,756.1,117195.5,2026-04-28 13:02:45.615,2026042803003580
GBLBS,10,29,500,756.2,378100.0,2026-04-28 13:01:48.606,2026042803003521
GBLBS,25,29,10,756.2,7562.0,2026-04-28 13:01:48.606,2026042803003520
GBLBS,19,29,130,756.3,98319.0,2026-04-28 13:01:48.606,2026042803003519
GBLBS,77,29,11,756.4,8320.4,2026-04-28 13:01:48.606,2026042803003518
GBLBS,22,29,100,757.0,75700.0,2026-04-28 13:01:48.605,2026042803003517
GBLBS,77,29,11,758.1,8339.1,2026-04-28 13:01:48.605,2026042803003516
GBLBS,51,19,10,765.0,7650.0,2026-04-28 12:21:41.878,2026042803002464
GBLBS,45,19,130,756.1,98293.0,2026-04-28 12:09:33.046,2026042803002130
GBLBS,19,40,200,756.0,151200.0,2026-04-28 12:07:27.273,2026042803002069
GBLBS,19,34,15,758.0,11370.0,2026-04-28 11:57:30.482,2026042803001683
GBLBS,19,13,115,757.9,87158.5,2026-04-28 11:56:37.613,2026042803001655
GBLBS,19,58,140,756.0,105840.0,2026-04-28 11:55:51.778,2026042803001641
GBLBS,17,58,10,756.0,7560.0,2026-04-28 11:55:44.882,2026042803001638
GBLBS,43,35,40,755.5,30220.0,2026-04-28 11:53:54.906,2026042803001584
GBLBS,58,35,100,755.6,75560.0,2026-04-28 11:53:35.234,2026042803001568
GBLBS,44,34,1000,758.0,758000.0,2026-04-28 11:45:49.605,2026042803001292
