stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
UHEWA,42,38,11,568.1,6249.1,2026-04-28 14:58:07.423,2026042805015871
UHEWA,42,49,1,568.1,568.1,2026-04-28 14:57:59.817,2026042805015852
UHEWA,42,33,1,564.0,564.0,2026-04-28 14:57:35.449,2026042805015762
UHEWA,42,81,1,560.0,560.0,2026-04-28 14:57:10.832,2026042805015680
UHEWA,42,7,11,568.1,6249.1,2026-04-28 14:56:44.679,2026042805015598
UHEWA,57,40,50,570.0,28500.0,2026-04-28 14:54:07.698,2026042805015138
UHEWA,57,84,15,569.0,8535.0,2026-04-28 14:54:07.698,2026042805015137
UHEWA,36,38,10,568.1,5681.0,2026-04-28 14:42:59.177,2026042805013425
UHEWA,36,58,10,568.1,5681.0,2026-04-28 14:41:44.975,2026042805013255
UHEWA,36,49,62,568.1,35222.200000000004,2026-04-28 14:39:27.435,2026042805013015
UHEWA,43,49,11,568.2,6250.200000000001,2026-04-28 14:39:27.435,2026042805013014
UHEWA,80,49,19,568.3,10797.7,2026-04-28 14:39:27.435,2026042805013013
UHEWA,80,52,10,568.3,5683.0,2026-04-28 14:39:15.155,2026042805012950
UHEWA,44,49,89,571.1,50827.9,2026-04-28 14:30:44.294,2026042805012316
UHEWA,62,99,33,568.0,18744.0,2026-04-28 14:21:36.682,2026042805011715
UHEWA,25,99,90,568.1,51129.0,2026-04-28 14:21:36.682,2026042805011714
UHEWA,48,99,500,569.0,284500.0,2026-04-28 14:21:36.681,2026042805011713
UHEWA,83,99,200,569.1,113820.0,2026-04-28 14:21:36.681,2026042805011712
UHEWA,1,99,177,570.7,101013.9,2026-04-28 14:21:36.681,2026042805011711
UHEWA,48,74,200,569.1,113820.0,2026-04-28 14:08:27.856,2026042805010616
UHEWA,48,35,827,570.0,471390.0,2026-04-28 14:07:29.649,2026042805010527
UHEWA,19,35,100,570.0,57000.0,2026-04-28 14:06:35.178,2026042805010405
UHEWA,49,35,20,570.0,11400.0,2026-04-28 14:06:35.178,2026042805010404
UHEWA,51,35,35,570.0,19950.0,2026-04-28 14:06:35.178,2026042805010403
UHEWA,58,35,20,570.0,11400.0,2026-04-28 14:06:35.178,2026042805010402
UHEWA,89,35,10,570.1,5701.0,2026-04-28 14:06:35.178,2026042805010401
UHEWA,48,35,480,570.1,273648.0,2026-04-28 14:06:35.178,2026042805010400
UHEWA,42,35,250,570.2,142550.0,2026-04-28 14:06:35.177,2026042805010399
UHEWA,48,35,13,571.0,7423.0,2026-04-28 14:06:35.177,2026042805010398
UHEWA,43,52,1,555.9,555.9,2026-04-28 14:06:21.842,2026042805010385
UHEWA,48,52,88,571.0,50248.0,2026-04-28 14:06:17.937,2026042805010371
UHEWA,48,25,399,571.0,227829.0,2026-04-28 14:04:35.934,2026042805010253
UHEWA,21,25,20,571.0,11420.0,2026-04-28 14:04:35.934,2026042805010252
UHEWA,45,25,20,571.0,11420.0,2026-04-28 14:04:35.934,2026042805010251
UHEWA,58,25,20,571.0,11420.0,2026-04-28 14:04:35.934,2026042805010250
UHEWA,65,25,29,571.1,16561.9,2026-04-28 14:04:35.934,2026042805010249
UHEWA,74,35,45,574.9,25870.5,2026-04-28 13:59:15.301,2026042805009906
UHEWA,43,35,1,557.8,557.8,2026-04-28 13:51:56.011,2026042805009435
UHEWA,42,71,285,575.0,163875.0,2026-04-28 13:47:22.234,2026042805009222
UHEWA,42,56,10,575.0,5750.0,2026-04-28 13:45:37.079,2026042805009136
UHEWA,42,45,11,575.0,6325.0,2026-04-28 13:44:37.817,2026042805009087
UHEWA,42,54,62,575.0,35650.0,2026-04-28 13:41:25.387,2026042805008889
UHEWA,49,54,30,576.0,17280.0,2026-04-28 13:41:25.387,2026042805008888
UHEWA,42,56,92,575.0,52900.0,2026-04-28 13:39:57.874,2026042805008803
UHEWA,3,49,10,577.0,5770.0,2026-04-28 13:32:03.736,2026042805008378
UHEWA,3,33,18,576.0,10368.0,2026-04-28 13:31:49.059,2026042805008372
UHEWA,49,49,11,573.0,6303.0,2026-04-28 13:15:25.168,2026042805007640
UHEWA,42,26,10,579.9,5799.0,2026-04-28 13:13:45.233,2026042805007573
UHEWA,58,32,12,575.0,6900.0,2026-04-28 13:09:43.388,2026042805007357
UHEWA,58,32,12,575.0,6900.0,2026-04-28 13:09:43.387,2026042805007356
UHEWA,58,17,12,575.0,6900.0,2026-04-28 13:09:43.387,2026042805007355
UHEWA,58,46,11,575.0,6325.0,2026-04-28 13:09:43.387,2026042805007354
UHEWA,42,58,12,575.0,6900.0,2026-04-28 13:07:22.587,2026042805007247
UHEWA,49,58,11,572.0,6292.0,2026-04-28 12:58:54.840,2026042805006751
UHEWA,17,14,75,570.0,42750.0,2026-04-28 12:51:07.472,2026042805006317
UHEWA,17,14,75,570.0,42750.0,2026-04-28 12:51:07.472,2026042805006316
UHEWA,14,14,35,570.0,19950.0,2026-04-28 12:51:07.472,2026042805006315
UHEWA,50,14,500,570.0,285000.0,2026-04-28 12:51:07.472,2026042805006314
UHEWA,48,14,482,570.1,274788.2,2026-04-28 12:51:07.472,2026042805006313
UHEWA,33,14,100,570.2,57020.00000000001,2026-04-28 12:51:07.472,2026042805006312
UHEWA,50,14,200,570.3,114060.0,2026-04-28 12:51:07.472,2026042805006311
UHEWA,42,14,133,570.4,75863.2,2026-04-28 12:51:07.472,2026042805006310
UHEWA,42,81,10,574.0,5740.0,2026-04-28 12:49:21.011,2026042805006214
UHEWA,42,71,500,580.0,290000.0,2026-04-28 12:37:21.294,2026042805005570
UHEWA,42,57,10,580.0,5800.0,2026-04-28 12:37:21.294,2026042805005569
UHEWA,42,45,10,580.0,5800.0,2026-04-28 12:37:21.294,2026042805005568
UHEWA,42,28,10,580.0,5800.0,2026-04-28 12:37:21.294,2026042805005567
UHEWA,42,13,50,580.0,29000.0,2026-04-28 12:37:21.294,2026042805005566
UHEWA,42,34,11,580.0,6380.0,2026-04-28 12:37:21.294,2026042805005565
UHEWA,42,1,11,578.0,6358.0,2026-04-28 12:37:21.294,2026042805005564
UHEWA,42,69,50,575.0,28750.0,2026-04-28 12:29:11.369,2026042805005227
UHEWA,42,49,10,574.0,5740.0,2026-04-28 12:29:11.369,2026042805005226
UHEWA,48,71,438,570.2,249747.6,2026-04-28 12:28:50.912,2026042805005201
UHEWA,58,36,10,573.0,5730.0,2026-04-28 12:24:53.841,2026042805004965
UHEWA,48,6,11,574.0,6314.0,2026-04-28 12:22:11.748,2026042805004786
UHEWA,48,4,11,574.0,6314.0,2026-04-28 12:20:28.041,2026042805004666
UHEWA,58,14,11,573.0,6303.0,2026-04-28 12:18:30.218,2026042805004557
UHEWA,43,39,1,558.0,558.0,2026-04-28 12:11:12.318,2026042805004171
UHEWA,48,58,10,575.0,5750.0,2026-04-28 12:05:30.249,2026042805003865
UHEWA,48,49,10,574.0,5740.0,2026-04-28 12:05:30.249,2026042805003864
UHEWA,38,71,20,574.0,11480.0,2026-04-28 11:55:20.455,2026042805003254
UHEWA,38,42,10,574.0,5740.0,2026-04-28 11:51:37.538,2026042805003035
UHEWA,58,17,11,575.0,6325.0,2026-04-28 11:51:22.427,2026042805002967
UHEWA,34,77,23,574.0,13202.0,2026-04-28 11:47:57.466,2026042805002646
UHEWA,38,71,20,575.0,11500.0,2026-04-28 11:40:55.175,2026042805002148
UHEWA,34,54,22,574.0,12628.0,2026-04-28 11:16:33.968,2026042805000725
UHEWA,58,54,12,575.0,6900.0,2026-04-28 11:16:33.968,2026042805000724
UHEWA,58,17,11,574.0,6314.0,2026-04-28 11:10:23.065,2026042805000348
