Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
CREST,58,91,505,1194.7,603323.5,"2026-04-28, 2:59:55:965 PM",2026042801110875
CREST,58,45,10,1190.0,11900.0,"2026-04-28, 2:59:55:965 PM",2026042801110874
CREST,58,74,10,1190.0,11900.0,"2026-04-28, 2:59:55:965 PM",2026042801110873
CREST,58,35,10,1184.9,11849.0,"2026-04-28, 2:59:55:965 PM",2026042801110872
CREST,58,29,10,1184.5,11845.0,"2026-04-28, 2:59:55:965 PM",2026042801110871
CREST,58,51,10,1183.0,11830.0,"2026-04-28, 2:59:55:965 PM",2026042801110870
CREST,58,49,10,1182.0,11820.0,"2026-04-28, 2:59:55:965 PM",2026042801110869
CREST,58,42,10,1180.0,11800.0,"2026-04-28, 2:59:55:965 PM",2026042801110868
CREST,58,58,10,1176.0,11760.0,"2026-04-28, 2:59:55:965 PM",2026042801110867
CREST,58,17,10,1175.0,11750.0,"2026-04-28, 2:59:55:965 PM",2026042801110866
CREST,58,19,150,1175.0,176250.0,"2026-04-28, 2:59:55:965 PM",2026042801110865
CREST,58,42,10,1175.0,11750.0,"2026-04-28, 2:59:55:965 PM",2026042801110864
CREST,58,57,10,1175.0,11750.0,"2026-04-28, 2:59:55:965 PM",2026042801110863
CREST,58,38,30,1174.0,35220.0,"2026-04-28, 2:59:55:965 PM",2026042801110862
CREST,58,17,10,1173.0,11730.0,"2026-04-28, 2:59:55:965 PM",2026042801110861
CREST,58,48,10,1170.5,11705.0,"2026-04-28, 2:59:55:965 PM",2026042801110860
CREST,58,3,400,1170.0,468000.0,"2026-04-28, 2:59:55:965 PM",2026042801110859
CREST,58,58,10,1170.0,11700.0,"2026-04-28, 2:59:55:965 PM",2026042801110858
CREST,58,58,10,1170.0,11700.0,"2026-04-28, 2:59:55:965 PM",2026042801110857
CREST,58,34,75,1169.9,87742.5,"2026-04-28, 2:59:55:965 PM",2026042801110856
CREST,58,32,50,1169.0,58450.0,"2026-04-28, 2:59:55:965 PM",2026042801110855
CREST,58,58,30,1164.0,34920.0,"2026-04-28, 2:59:55:965 PM",2026042801110854
CREST,58,14,100,1163.0,116300.0,"2026-04-28, 2:59:55:964 PM",2026042801110853
CREST,58,51,10,1162.0,11620.0,"2026-04-28, 2:59:55:964 PM",2026042801110852
CREST,45,51,100,1162.0,116200.0,"2026-04-28, 2:59:51:784 PM",2026042801110642
CREST,36,34,10,1163.0,11630.0,"2026-04-28, 2:59:20:216 PM",2026042801109788
CREST,1,38,12,1160.1,13921.2,"2026-04-28, 2:58:30:614 PM",2026042801108943
CREST,45,38,10,1160.2,11602.0,"2026-04-28, 2:58:30:614 PM",2026042801108942
CREST,57,38,15,1160.3,17404.5,"2026-04-28, 2:58:30:614 PM",2026042801108941
