stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
MERO,35,11,28,724.9,20297.2,2026-04-28 14:59:19.093,2026042803008308
MERO,6,50,100,725.0,72500.0,2026-04-28 14:51:33.743,2026042803007490
MERO,48,13,10,719.0,7190.0,2026-04-28 14:50:48.638,2026042803007444
MERO,45,50,500,719.0,359500.0,2026-04-28 14:37:53.244,2026042803006796
MERO,14,50,50,720.0,36000.0,2026-04-28 14:37:28.998,2026042803006783
MERO,88,50,82,720.0,59040.0,2026-04-28 14:37:28.998,2026042803006782
MERO,49,50,20,720.0,14400.0,2026-04-28 14:37:28.998,2026042803006781
MERO,45,50,239,720.0,172080.0,2026-04-28 14:37:28.998,2026042803006780
MERO,51,50,87,720.0,62640.0,2026-04-28 14:37:28.998,2026042803006779
MERO,45,50,50,720.0,36000.0,2026-04-28 14:37:28.998,2026042803006778
MERO,58,50,40,720.0,28800.0,2026-04-28 14:37:28.998,2026042803006777
MERO,10,50,70,720.0,50400.0,2026-04-28 14:37:28.998,2026042803006776
MERO,75,50,200,720.1,144020.0,2026-04-28 14:37:28.998,2026042803006775
MERO,16,50,200,720.2,144040.0,2026-04-28 14:37:28.998,2026042803006774
MERO,47,50,170,721.0,122570.0,2026-04-28 14:37:28.998,2026042803006773
MERO,36,50,200,721.0,144200.0,2026-04-28 14:37:28.998,2026042803006772
MERO,45,50,100,721.0,72100.0,2026-04-28 14:37:28.998,2026042803006771
MERO,57,50,1000,721.0,721000.0,2026-04-28 14:37:28.998,2026042803006770
MERO,42,50,200,721.0,144200.0,2026-04-28 14:37:28.998,2026042803006769
MERO,42,50,100,721.0,72100.0,2026-04-28 14:37:28.998,2026042803006768
MERO,48,50,20,721.0,14420.0,2026-04-28 14:37:28.998,2026042803006767
MERO,75,50,128,721.2,92313.6,2026-04-28 14:37:28.998,2026042803006766
MERO,41,50,150,721.3,108195.0,2026-04-28 14:37:28.998,2026042803006765
MERO,14,50,240,721.4,173136.0,2026-04-28 14:37:28.997,2026042803006764
MERO,41,29,300,722.0,216600.0,2026-04-28 14:32:39.034,2026042803006600
MERO,41,26,50,722.0,36100.0,2026-04-28 14:30:30.319,2026042803006447
MERO,75,38,11,721.2,7933.200000000001,2026-04-28 14:28:53.505,2026042803006372
MERO,75,48,61,721.2,43993.2,2026-04-28 14:26:56.544,2026042803006335
MERO,45,48,500,721.7,360850.0,2026-04-28 14:26:56.544,2026042803006334
MERO,53,48,100,722.0,72200.0,2026-04-28 14:26:56.544,2026042803006333
MERO,36,48,30,722.0,21660.0,2026-04-28 14:26:56.544,2026042803006332
MERO,89,48,20,723.0,14460.0,2026-04-28 14:26:56.544,2026042803006331
MERO,36,48,22,723.0,15906.0,2026-04-28 14:26:56.544,2026042803006330
MERO,45,48,10,723.1,7231.0,2026-04-28 14:26:56.544,2026042803006329
MERO,1,52,1,715.0,715.0,2026-04-28 14:23:31.985,2026042803006216
MERO,1,32,3,702.5,2107.5,2026-04-28 14:23:14.533,2026042803006191
MERO,36,26,78,723.0,56394.0,2026-04-28 14:14:57.985,2026042803005840
MERO,42,26,38,723.0,27474.0,2026-04-28 14:14:57.985,2026042803005839
MERO,19,26,50,724.0,36200.0,2026-04-28 14:14:57.985,2026042803005838
MERO,49,26,66,724.0,47784.0,2026-04-28 14:14:57.985,2026042803005837
