Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
NIMB,35,56,10,200.6,2006.0,"2026-04-28, 2:51:02:247 PM",2026042801103476
NIMB,45,34,175,200.3,35052.5,"2026-04-28, 2:46:30:787 PM",2026042801101170
NIMB,58,34,100,200.3,20030.0,"2026-04-28, 2:46:30:787 PM",2026042801101169
NIMB,68,34,50,200.4,10020.0,"2026-04-28, 2:46:30:787 PM",2026042801101168
NIMB,50,34,100,201.0,20100.0,"2026-04-28, 2:46:30:787 PM",2026042801101167
NIMB,47,34,130,201.0,26130.0,"2026-04-28, 2:46:30:787 PM",2026042801101166
NIMB,58,34,35,201.5,7052.5,"2026-04-28, 2:46:30:787 PM",2026042801101165
NIMB,58,60,15,201.5,3022.5,"2026-04-28, 2:45:04:070 PM",2026042801100321
NIMB,48,60,250,201.5,50375.0,"2026-04-28, 2:45:04:069 PM",2026042801100320
NIMB,58,17,4,200.0,800.0,"2026-04-28, 2:43:31:354 PM",2026042801099321
NIMB,26,49,10,201.9,2019.0,"2026-04-28, 2:41:37:744 PM",2026042801097961
NIMB,38,64,4183,200.1,837018.2999999999,"2026-04-28, 2:38:13:385 PM",2026042801095946
NIMB,44,64,500,200.1,100050.0,"2026-04-28, 2:38:13:385 PM",2026042801095945
NIMB,57,64,2000,200.1,400200.0,"2026-04-28, 2:38:13:384 PM",2026042801095944
NIMB,49,64,150,200.1,30015.0,"2026-04-28, 2:38:13:384 PM",2026042801095943
NIMB,44,64,94,200.1,18809.4,"2026-04-28, 2:38:13:384 PM",2026042801095942
NIMB,41,64,100,200.2,20020.0,"2026-04-28, 2:38:13:384 PM",2026042801095941
NIMB,3,64,69,200.2,13813.8,"2026-04-28, 2:38:13:384 PM",2026042801095940
NIMB,63,64,200,200.2,40040.0,"2026-04-28, 2:38:13:384 PM",2026042801095939
NIMB,50,64,100,200.2,20020.0,"2026-04-28, 2:38:13:384 PM",2026042801095938
NIMB,54,64,500,200.3,100150.0,"2026-04-28, 2:38:13:384 PM",2026042801095937
NIMB,35,64,100,200.4,20040.0,"2026-04-28, 2:38:13:384 PM",2026042801095936
NIMB,54,64,100,200.5,20050.0,"2026-04-28, 2:38:13:384 PM",2026042801095935
NIMB,4,64,19,200.5,3809.5,"2026-04-28, 2:38:13:384 PM",2026042801095934
NIMB,35,64,25,200.5,5012.5,"2026-04-28, 2:38:13:384 PM",2026042801095933
NIMB,38,64,20,200.5,4010.0,"2026-04-28, 2:38:13:384 PM",2026042801095932
NIMB,58,64,700,200.5,140350.0,"2026-04-28, 2:38:13:383 PM",2026042801095931
NIMB,5,64,348,200.5,69774.0,"2026-04-28, 2:38:13:383 PM",2026042801095930
NIMB,3,64,5000,200.6,1003000.0,"2026-04-28, 2:38:13:383 PM",2026042801095929
NIMB,3,64,1470,200.6,294882.0,"2026-04-28, 2:38:13:383 PM",2026042801095928
NIMB,38,64,200,200.7,40140.0,"2026-04-28, 2:38:13:383 PM",2026042801095927
NIMB,40,64,300,200.9,60270.0,"2026-04-28, 2:38:13:383 PM",2026042801095926
NIMB,17,64,35,201.0,7035.0,"2026-04-28, 2:38:13:383 PM",2026042801095925
NIMB,53,64,500,201.0,100500.0,"2026-04-28, 2:38:13:383 PM",2026042801095924
NIMB,49,64,200,201.0,40200.0,"2026-04-28, 2:38:13:383 PM",2026042801095923
NIMB,38,64,60,201.0,12060.0,"2026-04-28, 2:38:13:383 PM",2026042801095922
NIMB,57,64,290,201.0,58290.0,"2026-04-28, 2:38:13:383 PM",2026042801095921
NIMB,57,64,28,201.0,5628.0,"2026-04-28, 2:38:13:383 PM",2026042801095920
NIMB,57,64,1500,201.1,301650.0,"2026-04-28, 2:38:13:382 PM",2026042801095919
NIMB,57,34,1000,202.0,202000.0,"2026-04-28, 2:37:53:551 PM",2026042801095702
NIMB,49,34,50,202.0,10100.0,"2026-04-28, 2:35:49:166 PM",2026042801094673
NIMB,26,34,10,202.0,2020.0,"2026-04-28, 2:32:50:384 PM",2026042801093283
NIMB,57,7,300,201.0,60300.0,"2026-04-28, 2:31:37:598 PM",2026042801092754
NIMB,63,13,90,202.0,18180.0,"2026-04-28, 2:30:41:727 PM",2026042801092361
NIMB,57,32,250,201.0,50250.0,"2026-04-28, 2:30:02:688 PM",2026042801092086
NIMB,4,32,10,201.1,2011.0,"2026-04-28, 2:30:02:687 PM",2026042801092085
NIMB,57,32,90,201.2,18108.0,"2026-04-28, 2:30:02:686 PM",2026042801092084
NIMB,57,32,10,201.2,2012.0,"2026-04-28, 2:29:54:170 PM",2026042801092005
NIMB,26,13,10,202.0,2020.0,"2026-04-28, 2:27:52:822 PM",2026042801091240
NIMB,41,41,2,202.0,404.0,"2026-04-28, 2:25:48:816 PM",2026042801090290
NIMB,58,57,9,202.0,1818.0,"2026-04-28, 2:24:40:740 PM",2026042801089791
NIMB,58,26,200,202.0,40400.0,"2026-04-28, 2:24:40:740 PM",2026042801089790
NIMB,58,8,465,202.0,93930.0,"2026-04-28, 2:24:40:740 PM",2026042801089789
NIMB,58,59,83,202.0,16766.0,"2026-04-28, 2:24:40:740 PM",2026042801089788
NIMB,58,46,535,201.9,108016.5,"2026-04-28, 2:24:40:739 PM",2026042801089787
NIMB,29,46,10,201.9,2019.0,"2026-04-28, 2:23:56:044 PM",2026042801089469
NIMB,57,54,12,201.0,2412.0,"2026-04-28, 2:23:48:819 PM",2026042801089430
NIMB,57,45,10,201.0,2010.0,"2026-04-28, 2:23:32:088 PM",2026042801089306
NIMB,40,32,975,201.5,196462.5,"2026-04-28, 2:22:53:892 PM",2026042801089006
NIMB,50,32,100,201.5,20150.0,"2026-04-28, 2:22:32:571 PM",2026042801088872
NIMB,4,49,2,201.9,403.8,"2026-04-28, 2:21:12:492 PM",2026042801088290
NIMB,45,32,200,201.5,40300.0,"2026-04-28, 2:18:44:048 PM",2026042801087255
NIMB,4,37,21,200.8,4216.8,"2026-04-28, 2:18:42:094 PM",2026042801087247
NIMB,29,32,10,201.5,2015.0,"2026-04-28, 2:17:29:895 PM",2026042801086685
NIMB,3,45,3530,200.6,708118.0,"2026-04-28, 2:16:31:104 PM",2026042801086244
NIMB,44,45,200,200.6,40120.0,"2026-04-28, 2:16:31:103 PM",2026042801086243
NIMB,45,45,20,200.6,4012.0,"2026-04-28, 2:16:31:103 PM",2026042801086242
NIMB,3,45,200,200.7,40140.0,"2026-04-28, 2:16:31:102 PM",2026042801086241
NIMB,42,45,50,200.7,10035.0,"2026-04-28, 2:16:31:101 PM",2026042801086240
NIMB,29,46,10,201.9,2019.0,"2026-04-28, 2:12:58:198 PM",2026042801084619
NIMB,58,7,1,199.0,199.0,"2026-04-28, 2:12:51:774 PM",2026042801084532
NIMB,45,45,130,200.6,26078.0,"2026-04-28, 2:12:21:802 PM",2026042801084342
NIMB,17,49,6,202.3,1213.8000000000002,"2026-04-28, 2:10:25:706 PM",2026042801083529
NIMB,29,59,10,202.0,2020.0,"2026-04-28, 2:07:34:600 PM",2026042801082120
NIMB,5,16,30,200.5,6015.0,"2026-04-28, 2:07:07:230 PM",2026042801081898
NIMB,38,59,10,202.0,2020.0,"2026-04-28, 2:07:02:664 PM",2026042801081879
NIMB,29,59,10,202.0,2020.0,"2026-04-28, 2:07:01:003 PM",2026042801081849
NIMB,5,58,104,200.5,20852.0,"2026-04-28, 2:05:41:002 PM",2026042801081383
NIMB,29,59,10,202.0,2020.0,"2026-04-28, 2:05:04:163 PM",2026042801081153
NIMB,5,64,518,200.5,103859.0,"2026-04-28, 2:04:06:731 PM",2026042801080698
NIMB,58,64,25,200.5,5012.5,"2026-04-28, 2:04:06:731 PM",2026042801080697
NIMB,4,64,200,200.5,40100.0,"2026-04-28, 2:04:06:731 PM",2026042801080696
NIMB,94,64,5000,200.5,1002500.0,"2026-04-28, 2:04:06:731 PM",2026042801080695
NIMB,58,64,15,200.5,3007.5,"2026-04-28, 2:04:06:731 PM",2026042801080694
NIMB,35,64,100,200.6,20060.0,"2026-04-28, 2:04:06:731 PM",2026042801080693
NIMB,49,64,745,200.6,149447.0,"2026-04-28, 2:04:06:731 PM",2026042801080692
NIMB,4,64,200,201.0,40200.0,"2026-04-28, 2:04:06:730 PM",2026042801080691
NIMB,11,64,50,201.0,10050.0,"2026-04-28, 2:04:06:730 PM",2026042801080690
NIMB,54,64,45,201.0,9045.0,"2026-04-28, 2:04:06:730 PM",2026042801080689
NIMB,58,64,270,201.0,54270.0,"2026-04-28, 2:04:06:730 PM",2026042801080688
NIMB,42,64,100,201.0,20100.0,"2026-04-28, 2:04:06:730 PM",2026042801080687
NIMB,13,64,20,201.0,4020.0,"2026-04-28, 2:04:06:730 PM",2026042801080686
NIMB,35,64,249,201.0,50049.0,"2026-04-28, 2:04:06:730 PM",2026042801080685
NIMB,6,64,40,201.0,8040.0,"2026-04-28, 2:04:06:730 PM",2026042801080684
NIMB,34,64,100,201.0,20100.0,"2026-04-28, 2:04:06:730 PM",2026042801080683
NIMB,50,64,50,201.0,10050.0,"2026-04-28, 2:04:06:730 PM",2026042801080682
NIMB,32,64,1000,201.0,201000.0,"2026-04-28, 2:04:06:730 PM",2026042801080681
NIMB,21,64,1000,201.0,201000.0,"2026-04-28, 2:04:06:730 PM",2026042801080680
NIMB,49,64,500,201.0,100500.0,"2026-04-28, 2:04:06:730 PM",2026042801080679
NIMB,58,64,200,201.0,40200.0,"2026-04-28, 2:04:06:730 PM",2026042801080678
NIMB,42,64,68,201.0,13668.0,"2026-04-28, 2:04:06:730 PM",2026042801080677
NIMB,58,64,100,201.0,20100.0,"2026-04-28, 2:04:06:730 PM",2026042801080676
NIMB,35,64,50,201.0,10050.0,"2026-04-28, 2:04:06:730 PM",2026042801080675
NIMB,3,64,885,201.0,177885.0,"2026-04-28, 2:04:06:730 PM",2026042801080674
NIMB,44,64,470,201.1,94517.0,"2026-04-28, 2:04:06:730 PM",2026042801080673
NIMB,44,48,30,201.1,6033.0,"2026-04-28, 2:03:54:688 PM",2026042801080588
NIMB,3,17,65,201.0,13065.0,"2026-04-28, 2:03:47:099 PM",2026042801080550
NIMB,3,1,42,201.0,8442.0,"2026-04-28, 2:03:43:081 PM",2026042801080530
NIMB,13,48,100,201.1,20110.0,"2026-04-28, 2:03:04:451 PM",2026042801080255
NIMB,34,59,160,202.0,32320.0,"2026-04-28, 1:59:45:244 PM",2026042801078978
NIMB,41,59,60,202.0,12120.0,"2026-04-28, 1:58:37:266 PM",2026042801078490
NIMB,43,59,100,202.0,20200.0,"2026-04-28, 1:58:37:266 PM",2026042801078489
NIMB,3,60,925,201.0,185925.0,"2026-04-28, 1:56:32:186 PM",2026042801077670
NIMB,51,60,1990,201.1,400189.0,"2026-04-28, 1:56:32:185 PM",2026042801077669
NIMB,6,60,500,201.2,100600.0,"2026-04-28, 1:56:32:184 PM",2026042801077668
NIMB,11,60,50,201.5,10075.0,"2026-04-28, 1:56:32:184 PM",2026042801077667
NIMB,58,60,400,201.5,80600.0,"2026-04-28, 1:56:32:183 PM",2026042801077666
NIMB,11,60,80,201.5,16120.0,"2026-04-28, 1:56:32:182 PM",2026042801077665
NIMB,38,60,55,201.6,11088.0,"2026-04-28, 1:56:32:181 PM",2026042801077664
NIMB,1,58,10,202.3,2023.0,"2026-04-28, 1:49:33:922 PM",2026042801075073
NIMB,51,40,10,201.1,2011.0,"2026-04-28, 1:49:07:943 PM",2026042801074937
NIMB,1,58,10,202.3,2023.0,"2026-04-28, 1:47:58:248 PM",2026042801074558
NIMB,3,47,2459,201.0,494259.0,"2026-04-28, 1:45:37:300 PM",2026042801073814
NIMB,3,4,624,201.0,125424.0,"2026-04-28, 1:43:24:797 PM",2026042801073120
NIMB,58,4,100,201.0,20100.0,"2026-04-28, 1:43:24:797 PM",2026042801073119
NIMB,22,4,200,201.0,40200.0,"2026-04-28, 1:43:24:796 PM",2026042801073118
NIMB,1,4,10,201.0,2010.0,"2026-04-28, 1:43:24:796 PM",2026042801073117
NIMB,54,4,100,201.0,20100.0,"2026-04-28, 1:43:24:796 PM",2026042801073116
NIMB,41,4,60,201.0,12060.0,"2026-04-28, 1:43:24:796 PM",2026042801073115
NIMB,11,4,50,201.0,10050.0,"2026-04-28, 1:43:24:796 PM",2026042801073114
NIMB,57,4,25,201.0,5025.0,"2026-04-28, 1:43:24:795 PM",2026042801073113
NIMB,48,4,13,201.0,2613.0,"2026-04-28, 1:43:24:795 PM",2026042801073112
NIMB,52,4,500,201.0,100500.0,"2026-04-28, 1:43:24:795 PM",2026042801073111
NIMB,58,4,40,201.0,8040.0,"2026-04-28, 1:43:24:795 PM",2026042801073110
NIMB,58,4,10,201.0,2010.0,"2026-04-28, 1:43:24:795 PM",2026042801073109
NIMB,44,4,500,201.0,100500.0,"2026-04-28, 1:43:24:794 PM",2026042801073108
NIMB,11,4,15,201.0,3015.0,"2026-04-28, 1:43:24:794 PM",2026042801073107
NIMB,58,4,32,201.0,6432.0,"2026-04-28, 1:43:24:794 PM",2026042801073106
NIMB,58,4,10,201.0,2010.0,"2026-04-28, 1:43:24:794 PM",2026042801073105
NIMB,53,4,10,201.0,2010.0,"2026-04-28, 1:43:24:794 PM",2026042801073104
NIMB,38,4,100,201.0,20100.0,"2026-04-28, 1:43:24:793 PM",2026042801073103
NIMB,68,4,500,201.0,100500.0,"2026-04-28, 1:43:24:793 PM",2026042801073102
NIMB,57,4,100,201.0,20100.0,"2026-04-28, 1:43:24:793 PM",2026042801073101
NIMB,35,4,100,201.0,20100.0,"2026-04-28, 1:43:24:793 PM",2026042801073100
NIMB,22,4,500,201.0,100500.0,"2026-04-28, 1:43:24:792 PM",2026042801073099
NIMB,57,4,488,201.0,98088.0,"2026-04-28, 1:43:24:792 PM",2026042801073098
NIMB,58,4,40,201.1,8044.0,"2026-04-28, 1:43:24:792 PM",2026042801073097
NIMB,44,4,500,201.1,100550.0,"2026-04-28, 1:43:24:792 PM",2026042801073096
NIMB,25,4,1000,201.1,201100.0,"2026-04-28, 1:43:24:792 PM",2026042801073095
NIMB,89,4,10,201.2,2012.0,"2026-04-28, 1:43:24:791 PM",2026042801073094
NIMB,63,4,200,201.2,40240.0,"2026-04-28, 1:43:24:791 PM",2026042801073093
NIMB,3,4,250,201.2,50300.0,"2026-04-28, 1:43:24:791 PM",2026042801073092
NIMB,47,4,589,201.2,118506.8,"2026-04-28, 1:43:24:790 PM",2026042801073091
NIMB,58,4,2000,201.4,402800.0,"2026-04-28, 1:43:24:790 PM",2026042801073090
NIMB,38,4,35,201.4,7049.0,"2026-04-28, 1:43:24:789 PM",2026042801073089
NIMB,45,4,100,201.5,20150.0,"2026-04-28, 1:43:24:788 PM",2026042801073088
NIMB,54,4,500,201.5,100750.0,"2026-04-28, 1:43:24:788 PM",2026042801073087
NIMB,42,4,100,201.5,20150.0,"2026-04-28, 1:43:24:787 PM",2026042801073086
NIMB,32,4,100,201.5,20150.0,"2026-04-28, 1:43:24:786 PM",2026042801073085
NIMB,42,4,88,201.5,17732.0,"2026-04-28, 1:43:24:786 PM",2026042801073084
NIMB,38,4,401,201.6,80841.59999999999,"2026-04-28, 1:43:24:785 PM",2026042801073083
NIMB,29,58,10,202.3,2023.0,"2026-04-28, 1:38:42:455 PM",2026042801071866
NIMB,38,75,65,201.6,13104.0,"2026-04-28, 1:38:20:250 PM",2026042801071743
NIMB,38,89,34,201.6,6854.4,"2026-04-28, 1:37:23:650 PM",2026042801071442
NIMB,42,58,50,201.5,10075.0,"2026-04-28, 1:34:44:113 PM",2026042801070624
NIMB,42,19,42,201.5,8463.0,"2026-04-28, 1:34:07:698 PM",2026042801070406
NIMB,42,19,20,201.7,4034.0,"2026-04-28, 1:34:07:697 PM",2026042801070405
NIMB,13,19,233,201.7,46996.1,"2026-04-28, 1:34:07:696 PM",2026042801070404
NIMB,13,48,10,201.7,2017.0,"2026-04-28, 1:33:34:219 PM",2026042801070273
NIMB,48,48,10,201.8,2018.0,"2026-04-28, 1:33:34:219 PM",2026042801070272
NIMB,45,48,20,201.8,4036.0,"2026-04-28, 1:33:34:218 PM",2026042801070271
NIMB,34,48,1000,202.0,202000.0,"2026-04-28, 1:33:34:218 PM",2026042801070270
NIMB,45,48,10,202.0,2020.0,"2026-04-28, 1:33:34:218 PM",2026042801070269
NIMB,42,32,20,202.4,4048.0,"2026-04-28, 1:33:25:517 PM",2026042801070222
NIMB,35,32,10,202.4,2024.0,"2026-04-28, 1:28:54:475 PM",2026042801069083
NIMB,13,26,122,201.7,24607.4,"2026-04-28, 1:27:29:891 PM",2026042801068775
NIMB,49,57,1461,202.0,295122.0,"2026-04-28, 1:26:18:680 PM",2026042801068529
NIMB,13,50,180,201.7,36306.0,"2026-04-28, 1:22:23:274 PM",2026042801067649
NIMB,57,50,20,201.8,4036.0,"2026-04-28, 1:22:23:273 PM",2026042801067648
NIMB,58,57,30,202.0,6060.0,"2026-04-28, 1:21:07:681 PM",2026042801067395
NIMB,58,34,20,202.0,4040.0,"2026-04-28, 1:19:56:750 PM",2026042801067123
NIMB,13,69,455,201.7,91773.5,"2026-04-28, 1:18:37:720 PM",2026042801066767
NIMB,54,69,500,201.8,100900.0,"2026-04-28, 1:18:37:720 PM",2026042801066766
NIMB,58,69,10,201.9,2019.0,"2026-04-28, 1:18:37:720 PM",2026042801066765
NIMB,34,69,35,201.9,7066.5,"2026-04-28, 1:18:37:719 PM",2026042801066764
NIMB,29,47,10,202.5,2025.0,"2026-04-28, 1:12:15:970 PM",2026042801065082
NIMB,53,35,10,201.8,2018.0,"2026-04-28, 1:10:33:762 PM",2026042801064710
NIMB,44,47,231,202.5,46777.5,"2026-04-28, 1:08:04:711 PM",2026042801063951
NIMB,44,58,57,202.0,11514.0,"2026-04-28, 1:08:04:710 PM",2026042801063950
NIMB,94,58,1943,202.0,392486.0,"2026-04-28, 1:07:56:101 PM",2026042801063909
NIMB,94,43,400,202.0,80800.0,"2026-04-28, 1:07:37:685 PM",2026042801063827
NIMB,94,13,200,202.0,40400.0,"2026-04-28, 1:07:37:175 PM",2026042801063825
NIMB,58,41,10,202.0,2020.0,"2026-04-28, 1:07:11:932 PM",2026042801063720
NIMB,37,1,500,201.9,100950.0,"2026-04-28, 1:06:32:495 PM",2026042801063545
NIMB,94,34,420,201.8,84756.0,"2026-04-28, 1:04:48:125 PM",2026042801063083
NIMB,36,41,38,202.0,7676.0,"2026-04-28, 1:04:12:777 PM",2026042801062902
NIMB,36,50,14,202.0,2828.0,"2026-04-28, 1:04:12:777 PM",2026042801062901
NIMB,42,50,330,202.0,66660.0,"2026-04-28, 1:03:17:014 PM",2026042801062620
NIMB,7,50,20,202.0,4040.0,"2026-04-28, 1:02:38:631 PM",2026042801062418
NIMB,1,50,10,202.0,2020.0,"2026-04-28, 1:01:52:290 PM",2026042801062233
NIMB,94,37,20,201.8,4036.0,"2026-04-28, 12:59:37:439 PM",2026042801061652
NIMB,94,59,17,201.8,3430.6000000000004,"2026-04-28, 12:59:36:276 PM",2026042801061644
NIMB,58,59,55,201.8,11099.0,"2026-04-28, 12:59:36:276 PM",2026042801061643
NIMB,49,59,128,201.8,25830.4,"2026-04-28, 12:59:36:275 PM",2026042801061642
NIMB,49,49,11,201.8,2219.8,"2026-04-28, 12:57:50:228 PM",2026042801061185
NIMB,58,49,54,201.9,10902.6,"2026-04-28, 12:57:50:228 PM",2026042801061184
NIMB,58,58,10,201.9,2019.0,"2026-04-28, 12:55:51:960 PM",2026042801060548
NIMB,58,32,136,201.9,27458.4,"2026-04-28, 12:55:25:796 PM",2026042801060413
NIMB,58,32,40,201.9,8076.0,"2026-04-28, 12:52:48:944 PM",2026042801059615
NIMB,49,44,50,201.8,10090.0,"2026-04-28, 12:52:36:074 PM",2026042801059507
NIMB,49,53,41,201.8,8273.800000000001,"2026-04-28, 12:51:29:533 PM",2026042801059192
NIMB,51,32,25,201.9,5047.5,"2026-04-28, 12:50:46:778 PM",2026042801058997
NIMB,38,32,100,201.9,20190.0,"2026-04-28, 12:50:33:581 PM",2026042801058920
NIMB,49,57,120,201.8,24216.0,"2026-04-28, 12:50:09:896 PM",2026042801058807
NIMB,75,32,17,201.9,3432.3,"2026-04-28, 12:49:48:494 PM",2026042801058716
NIMB,49,58,50,201.6,10080.0,"2026-04-28, 12:48:28:120 PM",2026042801058331
NIMB,58,58,150,201.7,30255.0,"2026-04-28, 12:47:59:106 PM",2026042801058210
NIMB,1,32,250,201.9,50475.0,"2026-04-28, 12:47:46:477 PM",2026042801058154
NIMB,49,32,400,201.9,80760.0,"2026-04-28, 12:46:24:310 PM",2026042801057794
NIMB,42,32,10,201.9,2019.0,"2026-04-28, 12:46:23:392 PM",2026042801057791
NIMB,57,32,50,201.9,10095.0,"2026-04-28, 12:45:16:021 PM",2026042801057469
NIMB,7,32,200,201.9,40380.0,"2026-04-28, 12:44:55:558 PM",2026042801057369
NIMB,50,32,10,201.9,2019.0,"2026-04-28, 12:44:53:761 PM",2026042801057356
NIMB,38,32,28,201.9,5653.2,"2026-04-28, 12:43:45:551 PM",2026042801056966
NIMB,45,32,52,201.9,10498.8,"2026-04-28, 12:43:31:063 PM",2026042801056921
NIMB,42,1,20,201.5,4030.0,"2026-04-28, 12:43:29:460 PM",2026042801056917
NIMB,58,38,3,199.0,597.0,"2026-04-28, 12:40:43:090 PM",2026042801055825
NIMB,44,8,130,201.4,26182.0,"2026-04-28, 12:39:00:434 PM",2026042801055063
NIMB,44,52,82,201.4,16514.8,"2026-04-28, 12:38:46:778 PM",2026042801054994
NIMB,56,25,20,201.5,4030.0,"2026-04-28, 12:36:42:356 PM",2026042801053934
NIMB,47,6,411,201.2,82693.2,"2026-04-28, 12:34:25:981 PM",2026042801052533
NIMB,57,14,409,201.0,82209.0,"2026-04-28, 12:32:37:888 PM",2026042801051887
NIMB,32,14,250,201.1,50275.0,"2026-04-28, 12:32:37:887 PM",2026042801051886
NIMB,38,14,35,201.1,7038.5,"2026-04-28, 12:32:37:887 PM",2026042801051885
NIMB,3,20,4000,202.0,808000.0,"2026-04-28, 12:32:36:846 PM",2026042801051870
NIMB,68,6,155,201.5,31232.5,"2026-04-28, 12:32:01:521 PM",2026042801051681
NIMB,3,36,3,202.0,606.0,"2026-04-28, 12:31:13:176 PM",2026042801051238
NIMB,3,32,199,202.0,40198.0,"2026-04-28, 12:31:13:176 PM",2026042801051237
NIMB,68,29,30,201.5,6045.0,"2026-04-28, 12:30:53:831 PM",2026042801051113
NIMB,68,48,15,201.5,3022.5,"2026-04-28, 12:29:52:814 PM",2026042801050722
NIMB,38,71,29,201.1,5831.9,"2026-04-28, 12:27:18:410 PM",2026042801049617
NIMB,34,71,13,202.0,2626.0,"2026-04-28, 12:27:18:410 PM",2026042801049616
NIMB,34,36,37,202.0,7474.0,"2026-04-28, 12:26:04:854 PM",2026042801049005
NIMB,58,36,28,202.0,5656.0,"2026-04-28, 12:26:04:854 PM",2026042801049004
NIMB,58,42,47,202.0,9494.0,"2026-04-28, 12:24:54:922 PM",2026042801048469
NIMB,41,57,411,202.9,83391.90000000001,"2026-04-28, 12:24:06:438 PM",2026042801048124
NIMB,41,52,89,202.8,18049.2,"2026-04-28, 12:24:06:437 PM",2026042801048123
NIMB,58,22,20,202.0,4040.0,"2026-04-28, 12:24:06:359 PM",2026042801048122
NIMB,38,49,86,201.1,17294.6,"2026-04-28, 12:23:46:856 PM",2026042801048018
NIMB,58,49,50,201.1,10055.0,"2026-04-28, 12:23:46:856 PM",2026042801048017
NIMB,57,49,61,201.1,12267.1,"2026-04-28, 12:23:46:855 PM",2026042801048016
NIMB,44,52,11,202.8,2230.8,"2026-04-28, 12:22:04:980 PM",2026042801047185
NIMB,57,57,297,201.1,59726.7,"2026-04-28, 12:20:37:211 PM",2026042801046557
NIMB,57,57,243,201.5,48964.5,"2026-04-28, 12:20:25:697 PM",2026042801046480
NIMB,57,52,257,201.5,51785.5,"2026-04-28, 12:19:48:892 PM",2026042801046237
NIMB,57,58,142,201.1,28556.2,"2026-04-28, 12:18:29:585 PM",2026042801045674
NIMB,42,58,37,201.1,7440.7,"2026-04-28, 12:18:29:584 PM",2026042801045673
NIMB,4,58,102,201.2,20522.4,"2026-04-28, 12:18:14:303 PM",2026042801045525
NIMB,32,58,200,201.2,40240.0,"2026-04-28, 12:18:14:303 PM",2026042801045524
NIMB,58,58,220,201.8,44396.0,"2026-04-28, 12:18:14:303 PM",2026042801045523
NIMB,57,58,150,201.9,30285.0,"2026-04-28, 12:18:14:303 PM",2026042801045522
NIMB,45,58,249,201.9,50273.1,"2026-04-28, 12:18:14:302 PM",2026042801045521
NIMB,11,18,50,202.0,10100.0,"2026-04-28, 12:17:49:139 PM",2026042801045314
