symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
SMB,34,42,10,1768.0,17680.0,2026-04-28 14:39:36.406,2026042803006870
SMB,6,1,100,1741.0,174100.0,2026-04-28 14:13:03.696,2026042803005721
SMB,34,1,10,1741.0,17410.0,2026-04-28 14:13:03.696,2026042803005720
SMB,54,1,40,1741.0,69640.0,2026-04-28 14:13:03.695,2026042803005719
SMB,7,1,20,1741.1,34822.0,2026-04-28 14:13:03.695,2026042803005718
SMB,45,49,1,1720.0,1720.0,2026-04-28 14:12:07.076,2026042803005671
SMB,59,58,10,1742.5,17425.0,2026-04-28 14:11:42.045,2026042803005648
SMB,57,58,120,1742.0,209040.0,2026-04-28 14:10:23.961,2026042803005563
SMB,57,42,10,1743.0,17430.0,2026-04-28 14:08:54.736,2026042803005486
SMB,45,66,2,1725.0,3450.0,2026-04-28 13:13:54.245,2026042803003945
