Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
SANIMA,50,44,150,350.0,52500.0,"2026-04-28, 2:35:27:307 PM",2026042801094506
SANIMA,11,44,30,350.0,10500.0,"2026-04-28, 2:35:27:306 PM",2026042801094505
SANIMA,49,44,10,350.0,3500.0,"2026-04-28, 2:35:27:306 PM",2026042801094504
SANIMA,19,44,250,350.0,87500.0,"2026-04-28, 2:35:27:306 PM",2026042801094503
SANIMA,41,44,100,350.0,35000.0,"2026-04-28, 2:35:27:306 PM",2026042801094502
SANIMA,58,44,10,350.0,3500.0,"2026-04-28, 2:35:27:306 PM",2026042801094501
SANIMA,58,44,25,350.0,8750.0,"2026-04-28, 2:35:27:305 PM",2026042801094500
SANIMA,45,44,1000,350.0,350000.0,"2026-04-28, 2:35:27:305 PM",2026042801094499
SANIMA,22,44,10,350.0,3500.0,"2026-04-28, 2:35:27:305 PM",2026042801094498
SANIMA,68,44,100,350.0,35000.0,"2026-04-28, 2:35:27:305 PM",2026042801094497
SANIMA,17,44,20,350.0,7000.0,"2026-04-28, 2:35:27:304 PM",2026042801094496
SANIMA,52,44,300,350.0,105000.0,"2026-04-28, 2:35:27:304 PM",2026042801094495
SANIMA,22,44,100,350.0,35000.0,"2026-04-28, 2:35:27:304 PM",2026042801094494
SANIMA,11,44,30,350.0,10500.0,"2026-04-28, 2:35:27:304 PM",2026042801094493
SANIMA,58,44,10,350.0,3500.0,"2026-04-28, 2:35:27:303 PM",2026042801094492
SANIMA,45,44,500,350.0,175000.0,"2026-04-28, 2:35:27:303 PM",2026042801094491
SANIMA,57,44,100,350.0,35000.0,"2026-04-28, 2:35:27:303 PM",2026042801094490
SANIMA,90,44,200,350.0,70000.0,"2026-04-28, 2:35:27:303 PM",2026042801094489
SANIMA,59,44,500,350.1,175050.0,"2026-04-28, 2:35:27:302 PM",2026042801094488
SANIMA,66,44,100,350.1,35010.0,"2026-04-28, 2:35:27:302 PM",2026042801094487
SANIMA,94,44,200,350.2,70040.0,"2026-04-28, 2:35:27:302 PM",2026042801094486
SANIMA,33,44,100,350.2,35020.0,"2026-04-28, 2:35:27:301 PM",2026042801094485
SANIMA,53,44,250,350.5,87625.0,"2026-04-28, 2:35:27:301 PM",2026042801094484
SANIMA,51,4,50,351.0,17550.0,"2026-04-28, 2:33:43:933 PM",2026042801093739
SANIMA,19,4,100,351.0,35100.0,"2026-04-28, 2:23:25:673 PM",2026042801089236
SANIMA,16,4,24,351.0,8424.0,"2026-04-28, 2:22:06:288 PM",2026042801088682
SANIMA,16,48,30,351.0,10530.0,"2026-04-28, 2:22:06:288 PM",2026042801088681
SANIMA,58,48,10,351.0,3510.0,"2026-04-28, 2:20:36:799 PM",2026042801087994
SANIMA,58,34,98,350.0,34300.0,"2026-04-28, 2:14:20:497 PM",2026042801085256
SANIMA,4,34,902,350.0,315700.0,"2026-04-28, 2:14:20:496 PM",2026042801085255
SANIMA,4,58,98,350.0,34300.0,"2026-04-28, 2:13:48:981 PM",2026042801084993
SANIMA,58,58,100,350.1,35010.0,"2026-04-28, 2:13:48:981 PM",2026042801084992
SANIMA,25,58,100,350.1,35010.0,"2026-04-28, 2:13:48:980 PM",2026042801084991
SANIMA,56,58,200,350.2,70040.0,"2026-04-28, 2:13:48:980 PM",2026042801084990
SANIMA,59,58,650,350.5,227825.0,"2026-04-28, 2:13:48:980 PM",2026042801084989
SANIMA,47,48,100,351.0,35100.0,"2026-04-28, 2:13:07:240 PM",2026042801084666
SANIMA,62,48,30,351.0,10530.0,"2026-04-28, 2:13:07:240 PM",2026042801084665
SANIMA,42,48,100,351.0,35100.0,"2026-04-28, 2:13:07:240 PM",2026042801084664
SANIMA,39,48,30,351.0,10530.0,"2026-04-28, 2:13:07:240 PM",2026042801084663
SANIMA,39,34,306,351.0,107406.0,"2026-04-28, 2:07:00:783 PM",2026042801081846
SANIMA,16,34,694,351.1,243663.4,"2026-04-28, 2:06:51:952 PM",2026042801081797
SANIMA,16,49,306,351.1,107436.6,"2026-04-28, 2:06:35:137 PM",2026042801081662
SANIMA,25,6,300,352.0,105600.0,"2026-04-28, 2:03:00:377 PM",2026042801080224
SANIMA,58,6,10,352.0,3520.0,"2026-04-28, 1:58:29:040 PM",2026042801078461
SANIMA,39,96,164,351.0,57564.0,"2026-04-28, 1:56:09:763 PM",2026042801077514
SANIMA,58,96,100,351.0,35100.0,"2026-04-28, 1:56:09:763 PM",2026042801077513
SANIMA,8,96,100,351.0,35100.0,"2026-04-28, 1:56:09:763 PM",2026042801077512
SANIMA,11,96,30,351.0,10530.0,"2026-04-28, 1:56:09:763 PM",2026042801077511
SANIMA,82,96,280,351.0,98280.0,"2026-04-28, 1:56:09:763 PM",2026042801077510
SANIMA,58,96,87,351.1,30545.7,"2026-04-28, 1:56:09:763 PM",2026042801077509
SANIMA,17,96,50,351.1,17555.0,"2026-04-28, 1:56:09:763 PM",2026042801077508
SANIMA,34,96,190,351.1,66709.0,"2026-04-28, 1:56:09:763 PM",2026042801077507
SANIMA,34,44,1720,351.1,603892.0,"2026-04-28, 1:56:02:369 PM",2026042801077430
SANIMA,16,44,1000,351.2,351200.0,"2026-04-28, 1:56:02:369 PM",2026042801077429
SANIMA,13,44,300,351.3,105390.0,"2026-04-28, 1:56:02:368 PM",2026042801077428
SANIMA,36,44,15,351.5,5272.5,"2026-04-28, 1:56:02:368 PM",2026042801077427
SANIMA,49,44,30,351.5,10545.0,"2026-04-28, 1:56:02:368 PM",2026042801077426
SANIMA,58,44,45,352.9,15880.499999999998,"2026-04-28, 1:54:27:278 PM",2026042801076750
SANIMA,58,49,50,352.8,17640.0,"2026-04-28, 1:53:41:597 PM",2026042801076496
SANIMA,58,25,150,352.8,52920.0,"2026-04-28, 1:52:55:859 PM",2026042801076281
SANIMA,58,42,50,352.8,17640.0,"2026-04-28, 1:51:55:502 PM",2026042801075855
SANIMA,49,33,5000,352.0,1760000.0,"2026-04-28, 1:45:59:614 PM",2026042801073933
SANIMA,49,48,10,352.4,3524.0,"2026-04-28, 1:35:59:294 PM",2026042801070914
SANIMA,45,44,1000,352.9,352900.0,"2026-04-28, 1:33:33:946 PM",2026042801070266
SANIMA,45,44,890,352.9,314081.0,"2026-04-28, 1:32:23:116 PM",2026042801069946
SANIMA,45,3,100,352.9,35290.0,"2026-04-28, 1:32:23:116 PM",2026042801069945
SANIMA,45,6,10,352.9,3529.0,"2026-04-28, 1:32:23:116 PM",2026042801069944
SANIMA,45,36,280,352.8,98784.0,"2026-04-28, 1:32:07:862 PM",2026042801069899
SANIMA,45,42,14,352.5,4935.0,"2026-04-28, 1:31:55:200 PM",2026042801069849
SANIMA,33,42,36,352.5,12690.0,"2026-04-28, 1:28:56:829 PM",2026042801069093
SANIMA,33,67,14,352.5,4935.0,"2026-04-28, 1:28:56:829 PM",2026042801069092
SANIMA,58,67,14,352.5,4935.0,"2026-04-28, 1:25:22:650 PM",2026042801068357
SANIMA,4,67,10,352.5,3525.0,"2026-04-28, 1:23:59:593 PM",2026042801068086
SANIMA,4,67,50,352.5,17625.0,"2026-04-28, 1:23:03:784 PM",2026042801067848
SANIMA,21,67,12,352.5,4230.0,"2026-04-28, 1:13:34:124 PM",2026042801065488
SANIMA,34,26,70,351.1,24577.0,"2026-04-28, 1:08:23:223 PM",2026042801064039
SANIMA,34,59,20,351.1,7022.0,"2026-04-28, 1:07:57:711 PM",2026042801063920
SANIMA,82,57,20,351.0,7020.0,"2026-04-28, 1:01:24:157 PM",2026042801062113
SANIMA,82,44,91,351.0,31941.0,"2026-04-28, 1:01:08:360 PM",2026042801062056
SANIMA,29,44,40,351.0,14040.0,"2026-04-28, 1:01:08:360 PM",2026042801062055
SANIMA,56,44,50,351.0,17550.0,"2026-04-28, 1:01:08:360 PM",2026042801062054
SANIMA,45,44,30,351.0,10530.0,"2026-04-28, 1:01:08:360 PM",2026042801062053
SANIMA,50,44,100,351.1,35110.0,"2026-04-28, 1:01:08:360 PM",2026042801062052
SANIMA,17,44,50,351.1,17555.0,"2026-04-28, 1:01:08:360 PM",2026042801062051
SANIMA,42,44,580,351.5,203870.0,"2026-04-28, 1:01:08:360 PM",2026042801062050
SANIMA,47,44,59,351.7,20750.3,"2026-04-28, 1:01:08:360 PM",2026042801062049
SANIMA,47,44,62,351.7,21805.4,"2026-04-28, 1:00:54:959 PM",2026042801061998
SANIMA,89,44,10,351.7,3517.0,"2026-04-28, 1:00:54:959 PM",2026042801061997
SANIMA,44,44,138,351.8,48548.4,"2026-04-28, 1:00:54:959 PM",2026042801061996
SANIMA,44,44,1527,351.8,537198.6,"2026-04-28, 1:00:39:732 PM",2026042801061957
SANIMA,39,44,130,351.9,45747.0,"2026-04-28, 1:00:39:732 PM",2026042801061956
SANIMA,43,44,202,351.9,71083.79999999999,"2026-04-28, 1:00:39:732 PM",2026042801061955
SANIMA,75,44,91,352.0,32032.0,"2026-04-28, 1:00:39:732 PM",2026042801061954
SANIMA,74,44,50,352.1,17605.0,"2026-04-28, 1:00:39:731 PM",2026042801061953
SANIMA,75,4,109,352.0,38368.0,"2026-04-28, 12:56:32:324 PM",2026042801060753
SANIMA,43,22,20,351.9,7038.0,"2026-04-28, 12:54:34:923 PM",2026042801060231
SANIMA,43,17,288,351.9,101347.2,"2026-04-28, 12:51:19:338 PM",2026042801059157
SANIMA,43,17,550,351.9,193545.0,"2026-04-28, 12:51:19:338 PM",2026042801059156
SANIMA,75,17,150,351.9,52785.0,"2026-04-28, 12:51:19:338 PM",2026042801059155
SANIMA,35,17,90,352.0,31680.0,"2026-04-28, 12:51:19:337 PM",2026042801059154
SANIMA,51,17,60,352.0,21120.0,"2026-04-28, 12:51:19:337 PM",2026042801059153
SANIMA,41,17,782,352.1,275342.2,"2026-04-28, 12:51:19:337 PM",2026042801059152
SANIMA,16,17,480,352.1,169008.0,"2026-04-28, 12:51:19:337 PM",2026042801059151
SANIMA,16,22,20,352.1,7042.0,"2026-04-28, 12:50:29:991 PM",2026042801058897
SANIMA,41,74,156,352.0,54912.0,"2026-04-28, 12:43:57:014 PM",2026042801057046
SANIMA,41,34,100,352.0,35200.0,"2026-04-28, 12:41:12:237 PM",2026042801055988
SANIMA,41,83,70,352.0,24640.0,"2026-04-28, 12:41:10:441 PM",2026042801055980
SANIMA,41,34,14,352.0,4928.0,"2026-04-28, 12:38:17:282 PM",2026042801054630
SANIMA,41,14,300,352.0,105600.0,"2026-04-28, 12:36:35:229 PM",2026042801053898
SANIMA,41,32,58,352.0,20416.0,"2026-04-28, 12:35:12:328 PM",2026042801053111
SANIMA,75,51,200,351.9,70380.0,"2026-04-28, 12:30:28:907 PM",2026042801050958
SANIMA,75,22,20,351.9,7038.0,"2026-04-28, 12:30:11:875 PM",2026042801050838
SANIMA,4,51,85,351.9,29911.5,"2026-04-28, 12:26:55:196 PM",2026042801049381
SANIMA,4,51,200,351.9,70380.0,"2026-04-28, 12:26:55:196 PM",2026042801049380
SANIMA,4,57,100,351.9,35190.0,"2026-04-28, 12:26:35:598 PM",2026042801049231
SANIMA,4,57,220,351.9,77418.0,"2026-04-28, 12:26:35:598 PM",2026042801049230
SANIMA,4,49,130,351.9,45747.0,"2026-04-28, 12:25:39:498 PM",2026042801048834
SANIMA,4,49,210,351.9,73899.0,"2026-04-28, 12:25:39:498 PM",2026042801048833
SANIMA,4,49,90,351.9,31671.0,"2026-04-28, 12:25:39:497 PM",2026042801048832
SANIMA,4,49,70,351.9,24633.0,"2026-04-28, 12:25:39:497 PM",2026042801048831
SANIMA,4,57,180,351.9,63341.99999999999,"2026-04-28, 12:25:13:945 PM",2026042801048628
SANIMA,4,41,110,351.9,38709.0,"2026-04-28, 12:24:50:946 PM",2026042801048444
SANIMA,4,41,218,351.9,76714.2,"2026-04-28, 12:24:50:946 PM",2026042801048443
SANIMA,65,32,200,352.0,70400.0,"2026-04-28, 12:21:45:909 PM",2026042801047026
SANIMA,39,32,180,352.1,63378.00000000001,"2026-04-28, 12:21:45:909 PM",2026042801047025
SANIMA,4,50,255,351.9,89734.5,"2026-04-28, 12:18:48:361 PM",2026042801045844
SANIMA,4,10,27,351.9,9501.3,"2026-04-28, 12:18:20:150 PM",2026042801045584
SANIMA,4,10,400,351.9,140760.0,"2026-04-28, 12:18:20:150 PM",2026042801045583
SANIMA,5,10,25,351.9,8797.5,"2026-04-28, 12:18:20:149 PM",2026042801045582
SANIMA,34,10,200,351.9,70380.0,"2026-04-28, 12:18:20:149 PM",2026042801045581
SANIMA,49,10,59,351.9,20762.1,"2026-04-28, 12:18:20:149 PM",2026042801045580
SANIMA,49,10,1941,351.9,683037.8999999999,"2026-04-28, 12:17:59:268 PM",2026042801045400
SANIMA,49,10,500,352.0,176000.0,"2026-04-28, 12:17:20:644 PM",2026042801045131
SANIMA,49,10,20,352.0,7040.0,"2026-04-28, 12:17:20:644 PM",2026042801045130
SANIMA,22,10,100,352.0,35200.0,"2026-04-28, 12:17:20:644 PM",2026042801045129
SANIMA,42,10,30,352.0,10560.0,"2026-04-28, 12:17:20:644 PM",2026042801045128
SANIMA,32,10,30,352.0,10560.0,"2026-04-28, 12:17:20:644 PM",2026042801045127
SANIMA,58,10,18,352.0,6336.0,"2026-04-28, 12:17:20:644 PM",2026042801045126
SANIMA,36,10,1000,352.1,352100.0,"2026-04-28, 12:17:20:643 PM",2026042801045125
SANIMA,58,10,25,352.3,8807.5,"2026-04-28, 12:17:20:643 PM",2026042801045124
SANIMA,64,10,25,352.7,8817.5,"2026-04-28, 12:17:20:643 PM",2026042801045123
SANIMA,41,10,541,352.7,190810.7,"2026-04-28, 12:17:20:643 PM",2026042801045122
SANIMA,13,10,25,353.0,8825.0,"2026-04-28, 12:16:13:449 PM",2026042801044645
SANIMA,41,33,209,352.7,73714.3,"2026-04-28, 12:15:34:410 PM",2026042801044440
SANIMA,41,37,100,352.7,35270.0,"2026-04-28, 12:14:45:930 PM",2026042801044066
SANIMA,45,10,34,353.0,12002.0,"2026-04-28, 12:09:56:284 PM",2026042801042182
SANIMA,45,50,100,353.0,35300.0,"2026-04-28, 12:09:56:284 PM",2026042801042181
SANIMA,45,66,116,353.0,40948.0,"2026-04-28, 12:09:56:284 PM",2026042801042180
SANIMA,26,66,20,353.0,7060.0,"2026-04-28, 12:07:08:191 PM",2026042801041060
SANIMA,26,42,15,352.2,5283.0,"2026-04-28, 12:05:17:267 PM",2026042801040165
SANIMA,38,42,10,352.2,3522.0,"2026-04-28, 12:02:31:863 PM",2026042801038817
SANIMA,95,42,50,352.2,17610.0,"2026-04-28, 12:02:10:970 PM",2026042801038679
SANIMA,48,66,35,353.0,12355.0,"2026-04-28, 12:00:57:957 PM",2026042801038172
SANIMA,14,66,29,353.0,10237.0,"2026-04-28, 12:00:55:069 PM",2026042801038145
SANIMA,41,44,790,353.0,278870.0,"2026-04-28, 11:59:25:353 AM",2026042801037348
SANIMA,41,44,210,353.0,74130.0,"2026-04-28, 11:59:25:353 AM",2026042801037347
SANIMA,67,44,100,353.0,35300.0,"2026-04-28, 11:58:47:209 AM",2026042801037018
SANIMA,58,44,27,353.0,9531.0,"2026-04-28, 11:56:56:420 AM",2026042801036128
SANIMA,95,51,100,352.1,35210.0,"2026-04-28, 11:56:09:574 AM",2026042801035621
SANIMA,58,44,50,353.0,17650.0,"2026-04-28, 11:55:58:860 AM",2026042801035535
SANIMA,65,44,50,353.0,17650.0,"2026-04-28, 11:54:43:521 AM",2026042801034913
SANIMA,14,19,70,352.9,24703.0,"2026-04-28, 11:52:59:639 AM",2026042801034005
SANIMA,58,19,30,352.9,10587.0,"2026-04-28, 11:52:09:834 AM",2026042801033474
SANIMA,58,58,1,351.5,351.5,"2026-04-28, 11:49:19:018 AM",2026042801032203
SANIMA,58,16,11,352.8,3880.8,"2026-04-28, 11:49:16:294 AM",2026042801032189
SANIMA,56,16,12,352.8,4233.6,"2026-04-28, 11:43:40:660 AM",2026042801029358
SANIMA,44,44,423,351.8,148811.4,"2026-04-28, 11:42:53:608 AM",2026042801028993
SANIMA,74,44,50,351.9,17595.0,"2026-04-28, 11:42:53:608 AM",2026042801028992
SANIMA,34,44,51,351.9,17946.899999999998,"2026-04-28, 11:42:53:607 AM",2026042801028991
SANIMA,66,44,176,352.0,61952.0,"2026-04-28, 11:42:53:607 AM",2026042801028990
SANIMA,34,44,64,351.9,22521.6,"2026-04-28, 11:42:34:215 AM",2026042801028795
SANIMA,21,44,30,353.0,10590.0,"2026-04-28, 11:37:51:138 AM",2026042801026417
SANIMA,51,44,33,353.0,11649.0,"2026-04-28, 11:35:55:595 AM",2026042801024843
SANIMA,44,56,2912,351.8,1024441.6,"2026-04-28, 11:32:10:740 AM",2026042801022213
SANIMA,17,56,200,351.9,70380.0,"2026-04-28, 11:32:10:740 AM",2026042801022212
SANIMA,51,56,100,351.9,35190.0,"2026-04-28, 11:32:10:740 AM",2026042801022211
SANIMA,45,56,50,352.0,17600.0,"2026-04-28, 11:32:10:740 AM",2026042801022210
SANIMA,74,56,200,352.0,70400.0,"2026-04-28, 11:32:10:740 AM",2026042801022209
SANIMA,4,56,100,352.0,35200.0,"2026-04-28, 11:32:10:740 AM",2026042801022208
SANIMA,42,56,30,352.0,10560.0,"2026-04-28, 11:32:10:740 AM",2026042801022207
SANIMA,48,56,17,352.0,5984.0,"2026-04-28, 11:32:10:740 AM",2026042801022206
SANIMA,25,56,100,352.1,35210.0,"2026-04-28, 11:32:10:740 AM",2026042801022205
SANIMA,56,56,11,353.0,3883.0,"2026-04-28, 11:31:34:062 AM",2026042801021884
SANIMA,45,40,4,342.5,1370.0,"2026-04-28, 11:29:39:235 AM",2026042801020711
SANIMA,42,56,200,353.0,70600.0,"2026-04-28, 11:28:16:625 AM",2026042801019910
SANIMA,58,56,25,353.0,8825.0,"2026-04-28, 11:26:37:124 AM",2026042801018888
SANIMA,21,56,55,353.0,19415.0,"2026-04-28, 11:25:15:488 AM",2026042801018168
SANIMA,58,33,30,354.0,10620.0,"2026-04-28, 11:20:29:375 AM",2026042801015402
SANIMA,34,33,25,354.0,8850.0,"2026-04-28, 11:18:59:750 AM",2026042801014412
SANIMA,58,33,30,354.0,10620.0,"2026-04-28, 11:17:22:648 AM",2026042801013277
SANIMA,21,44,500,353.0,176500.0,"2026-04-28, 11:16:49:963 AM",2026042801012885
SANIMA,45,33,10,354.0,3540.0,"2026-04-28, 11:15:05:452 AM",2026042801011829
SANIMA,57,40,280,354.0,99120.0,"2026-04-28, 11:12:24:552 AM",2026042801009793
SANIMA,49,40,10,354.0,3540.0,"2026-04-28, 11:11:24:956 AM",2026042801009000
SANIMA,66,62,1,343.4,343.4,"2026-04-28, 11:09:00:373 AM",2026042801007146
SANIMA,58,40,30,354.0,10620.0,"2026-04-28, 11:08:38:414 AM",2026042801006885
SANIMA,58,56,1000,354.0,354000.0,"2026-04-28, 11:06:53:247 AM",2026042801005819
SANIMA,38,33,1000,353.0,353000.0,"2026-04-28, 11:06:34:195 AM",2026042801005671
SANIMA,10,45,400,355.0,142000.0,"2026-04-28, 11:05:26:123 AM",2026042801004572
SANIMA,42,42,50,352.0,17600.0,"2026-04-28, 11:03:12:825 AM",2026042801002941
SANIMA,21,42,65,352.0,22880.0,"2026-04-28, 11:03:12:825 AM",2026042801002940
