symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
NUBL,45,1,10,678.0,6780.0,2026-04-28 14:59:52.476,2026042803008448
NUBL,37,34,30,676.5,20295.0,2026-04-28 14:59:25.536,2026042803008332
NUBL,25,34,20,676.6,13532.0,2026-04-28 14:59:25.536,2026042803008331
NUBL,77,29,30,679.0,20370.0,2026-04-28 14:56:17.643,2026042803007922
NUBL,58,41,10,679.0,6790.0,2026-04-28 14:55:03.060,2026042803007778
NUBL,37,13,43,676.5,29089.5,2026-04-28 14:54:48.451,2026042803007748
NUBL,17,13,37,676.6,25034.2,2026-04-28 14:54:48.451,2026042803007747
NUBL,25,13,20,676.8,13536.0,2026-04-28 14:54:48.451,2026042803007746
NUBL,17,59,63,676.6,42625.8,2026-04-28 14:49:04.586,2026042803007329
NUBL,11,7,29,677.0,19633.0,2026-04-28 14:48:38.411,2026042803007310
NUBL,38,7,20,678.0,13560.0,2026-04-28 14:48:38.411,2026042803007309
NUBL,45,41,45,679.0,30555.0,2026-04-28 14:38:53.084,2026042803006839
NUBL,38,1,30,678.0,20340.0,2026-04-28 14:35:28.702,2026042803006683
NUBL,56,45,50,678.2,33910.0,2026-04-28 14:34:13.476,2026042803006646
NUBL,56,14,21,678.2,14242.2,2026-04-28 14:30:11.082,2026042803006440
NUBL,56,22,11,678.2,7460.200000000001,2026-04-28 14:17:51.081,2026042803005965
NUBL,56,57,50,678.2,33910.0,2026-04-28 14:05:39.272,2026042803005337
NUBL,56,53,104,678.2,70532.8,2026-04-28 14:01:37.348,2026042803005097
NUBL,8,53,426,678.3,288955.8,2026-04-28 14:01:37.348,2026042803005096
NUBL,8,42,74,678.3,50194.2,2026-04-28 13:59:31.148,2026042803005020
NUBL,44,42,50,678.4,33920.0,2026-04-28 13:59:31.148,2026042803005019
NUBL,28,59,98,680.0,66640.0,2026-04-28 13:52:24.892,2026042803004867
NUBL,28,80,100,680.0,68000.0,2026-04-28 13:52:24.892,2026042803004866
NUBL,28,40,161,679.5,109399.5,2026-04-28 13:52:24.892,2026042803004865
NUBL,21,40,18,679.5,12231.0,2026-04-28 13:44:16.038,2026042803004625
NUBL,8,8,410,679.0,278390.0,2026-04-28 13:38:00.357,2026042803004506
NUBL,6,40,10,679.5,6795.0,2026-04-28 13:25:37.013,2026042803004204
NUBL,8,58,11,678.1,7459.1,2026-04-28 13:24:03.572,2026042803004153
NUBL,28,5,45,678.0,30510.0,2026-04-28 13:07:41.936,2026042803003823
NUBL,56,5,105,678.0,71190.0,2026-04-28 13:07:41.936,2026042803003822
NUBL,56,16,16,678.0,10848.0,2026-04-28 13:05:25.042,2026042803003735
NUBL,56,43,79,678.0,53562.0,2026-04-28 13:00:04.563,2026042803003493
NUBL,28,45,96,676.1,64905.600000000006,2026-04-28 12:33:48.720,2026042803002765
NUBL,58,45,204,676.2,137944.80000000002,2026-04-28 12:33:48.719,2026042803002764
NUBL,58,91,46,676.2,31105.2,2026-04-28 12:31:55.516,2026042803002716
NUBL,58,91,59,676.2,39895.8,2026-04-28 12:31:55.516,2026042803002715
NUBL,58,36,10,676.2,6762.0,2026-04-28 12:28:13.859,2026042803002624
NUBL,58,26,12,676.2,8114.400000000001,2026-04-28 12:18:28.439,2026042803002374
NUBL,45,43,21,680.0,14280.0,2026-04-28 11:51:16.245,2026042803001500
NUBL,45,53,250,678.0,169500.0,2026-04-28 11:50:55.072,2026042803001495
NUBL,45,44,29,678.0,19662.0,2026-04-28 11:50:55.072,2026042803001494
NUBL,58,58,200,675.2,135040.0,2026-04-28 11:37:04.916,2026042803001030
NUBL,58,44,19,675.2,12828.8,2026-04-28 11:30:47.511,2026042803000812
NUBL,58,44,420,678.0,284760.0,2026-04-28 11:19:57.240,2026042803000401
NUBL,58,44,45,678.0,30510.0,2026-04-28 11:14:34.234,2026042803000272
NUBL,58,35,10,678.0,6780.0,2026-04-28 11:11:36.139,2026042803000223
