stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
SMJC,43,99,10,467.0,4670.0,2026-04-28 14:59:58.054,2026042805016499
SMJC,46,99,100,467.0,46700.0,2026-04-28 14:59:56.635,2026042805016484
SMJC,50,34,10,466.0,4660.0,2026-04-28 14:59:55.926,2026042805016457
SMJC,50,22,57,466.0,26562.0,2026-04-28 14:59:38.387,2026042805016307
SMJC,65,22,100,466.1,46610.0,2026-04-28 14:59:38.387,2026042805016306
SMJC,50,11,52,466.0,24232.0,2026-04-28 14:59:33.586,2026042805016269
SMJC,49,58,10,466.0,4660.0,2026-04-28 14:58:55.887,2026042805016066
SMJC,49,38,10,466.0,4660.0,2026-04-28 14:57:50.557,2026042805015833
SMJC,49,42,10,466.0,4660.0,2026-04-28 14:55:43.875,2026042805015429
SMJC,49,22,10,466.0,4660.0,2026-04-28 14:50:42.622,2026042805014564
SMJC,49,58,31,466.0,14446.0,2026-04-28 14:50:11.919,2026042805014493
SMJC,49,66,10,466.0,4660.0,2026-04-28 14:47:56.490,2026042805014163
SMJC,49,42,10,466.0,4660.0,2026-04-28 14:46:40.683,2026042805013976
SMJC,13,36,2,466.0,932.0,2026-04-28 14:45:54.003,2026042805013842
SMJC,13,42,10,466.0,4660.0,2026-04-28 14:45:54.003,2026042805013841
SMJC,13,41,10,466.0,4660.0,2026-04-28 14:41:24.947,2026042805013219
SMJC,74,48,400,466.3,186520.0,2026-04-28 14:40:45.416,2026042805013144
SMJC,13,22,178,466.0,82948.0,2026-04-28 14:39:36.479,2026042805013032
SMJC,33,22,100,466.0,46600.0,2026-04-28 14:39:36.479,2026042805013031
SMJC,57,22,222,466.2,103496.4,2026-04-28 14:39:36.479,2026042805013030
SMJC,57,22,248,466.2,115617.6,2026-04-28 14:39:15.523,2026042805012958
SMJC,57,22,50,466.3,23315.0,2026-04-28 14:39:15.523,2026042805012957
SMJC,96,22,10,466.3,4663.0,2026-04-28 14:39:15.523,2026042805012956
SMJC,96,22,15,466.4,6996.0,2026-04-28 14:39:15.523,2026042805012955
SMJC,38,22,87,466.4,40576.8,2026-04-28 14:39:15.523,2026042805012954
SMJC,58,22,20,466.5,9330.0,2026-04-28 14:39:15.523,2026042805012953
SMJC,57,22,20,466.5,9330.0,2026-04-28 14:39:15.523,2026042805012952
SMJC,41,22,50,467.0,23350.0,2026-04-28 14:39:15.523,2026042805012951
SMJC,41,44,10,467.0,4670.0,2026-04-28 14:39:09.831,2026042805012942
SMJC,34,36,10,467.0,4670.0,2026-04-28 14:38:56.182,2026042805012933
SMJC,57,36,40,467.1,18684.0,2026-04-28 14:37:55.420,2026042805012844
SMJC,57,21,10,467.1,4671.0,2026-04-28 14:34:09.824,2026042805012559
SMJC,57,58,10,467.1,4671.0,2026-04-28 14:31:14.448,2026042805012352
SMJC,34,41,10,467.0,4670.0,2026-04-28 14:22:48.404,2026042805011838
SMJC,34,41,10,467.0,4670.0,2026-04-28 14:22:08.822,2026042805011767
