stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
VLBS,13,65,20,724.9,14498.0,2026-04-28 14:59:54.624,2026042803008605
VLBS,7,34,10,723.2,7232.0,2026-04-28 14:59:43.628,2026042803008410
VLBS,25,65,50,724.9,36245.0,2026-04-28 14:59:33.672,2026042803008378
VLBS,84,16,240,725.0,174000.0,2026-04-28 14:59:08.056,2026042803008256
VLBS,84,58,10,724.0,7240.0,2026-04-28 14:59:08.056,2026042803008255
VLBS,28,16,52,725.0,37700.0,2026-04-28 14:58:00.475,2026042803008122
VLBS,28,49,10,724.0,7240.0,2026-04-28 14:58:00.475,2026042803008121
VLBS,28,35,10,724.0,7240.0,2026-04-28 14:58:00.475,2026042803008120
VLBS,51,58,10,723.0,7230.0,2026-04-28 14:56:38.752,2026042803007955
VLBS,58,7,10,724.0,7240.0,2026-04-28 14:56:21.098,2026042803007926
VLBS,58,45,10,723.1,7231.0,2026-04-28 14:56:21.097,2026042803007925
VLBS,51,17,100,723.0,72300.0,2026-04-28 14:56:08.876,2026042803007906
VLBS,51,16,10,723.0,7230.0,2026-04-28 14:56:04.352,2026042803007904
VLBS,51,49,10,723.0,7230.0,2026-04-28 14:55:48.672,2026042803007855
VLBS,51,41,10,722.8,7228.0,2026-04-28 14:55:48.672,2026042803007854
VLBS,41,32,10,722.8,7228.0,2026-04-28 14:55:45.607,2026042803007851
VLBS,41,58,10,722.8,7228.0,2026-04-28 14:55:20.684,2026042803007807
VLBS,52,11,10,722.7,7227.0,2026-04-28 14:54:53.453,2026042803007769
VLBS,52,58,10,722.7,7227.0,2026-04-28 14:54:52.198,2026042803007753
VLBS,52,91,10,722.7,7227.0,2026-04-28 14:54:45.361,2026042803007742
VLBS,52,58,10,722.7,7227.0,2026-04-28 14:54:09.142,2026042803007685
VLBS,52,58,10,722.7,7227.0,2026-04-28 14:52:57.510,2026042803007595
VLBS,90,21,7,715.0,5005.0,2026-04-28 14:52:52.014,2026042803007588
VLBS,52,58,10,722.7,7227.0,2026-04-28 14:52:33.212,2026042803007545
VLBS,52,34,10,722.7,7227.0,2026-04-28 14:51:58.082,2026042803007506
VLBS,52,4,10,722.7,7227.0,2026-04-28 14:51:53.010,2026042803007501
VLBS,45,65,30,724.0,21720.0,2026-04-28 14:50:39.899,2026042803007431
VLBS,52,57,10,723.1,7231.0,2026-04-28 14:49:50.084,2026042803007374
VLBS,16,58,10,723.2,7232.0,2026-04-28 14:49:08.285,2026042803007331
VLBS,52,25,10,723.1,7231.0,2026-04-28 14:48:19.691,2026042803007285
VLBS,44,45,10,723.0,7230.0,2026-04-28 14:47:28.226,2026042803007226
VLBS,16,16,200,725.0,145000.0,2026-04-28 14:46:35.093,2026042803007187
VLBS,43,38,10,724.9,7249.0,2026-04-28 14:46:32.178,2026042803007184
VLBS,52,42,10,724.6,7246.0,2026-04-28 14:46:06.135,2026042803007168
VLBS,52,57,10,724.5,7245.0,2026-04-28 14:46:06.135,2026042803007167
VLBS,52,38,10,724.5,7245.0,2026-04-28 14:46:06.135,2026042803007166
VLBS,52,34,10,724.0,7240.0,2026-04-28 14:46:06.135,2026042803007165
VLBS,52,53,50,724.0,36200.0,2026-04-28 14:46:06.135,2026042803007164
VLBS,52,58,10,723.9,7239.0,2026-04-28 14:46:06.135,2026042803007163
VLBS,44,46,10,723.0,7230.0,2026-04-28 14:45:10.249,2026042803007139
VLBS,44,42,10,723.0,7230.0,2026-04-28 14:44:46.356,2026042803007124
VLBS,44,58,10,723.0,7230.0,2026-04-28 14:44:31.344,2026042803007101
VLBS,44,58,10,723.0,7230.0,2026-04-28 14:44:31.343,2026042803007100
VLBS,16,52,10,722.2,7222.0,2026-04-28 14:44:17.390,2026042803007094
VLBS,16,42,10,722.2,7222.0,2026-04-28 14:42:25.861,2026042803007011
VLBS,16,38,10,722.2,7222.0,2026-04-28 14:42:00.674,2026042803006995
VLBS,16,58,10,722.2,7222.0,2026-04-28 14:40:48.766,2026042803006938
VLBS,16,91,10,722.2,7222.0,2026-04-28 14:40:46.802,2026042803006935
VLBS,16,58,10,722.2,7222.0,2026-04-28 14:39:13.607,2026042803006853
VLBS,16,58,10,722.2,7222.0,2026-04-28 14:37:31.403,2026042803006786
VLBS,16,58,10,722.2,7222.0,2026-04-28 14:37:26.956,2026042803006763
VLBS,16,34,10,722.2,7222.0,2026-04-28 14:35:55.383,2026042803006697
VLBS,34,58,10,722.1,7221.0,2026-04-28 14:32:12.859,2026042803006519
VLBS,51,38,10,722.0,7220.0,2026-04-28 14:31:21.802,2026042803006490
VLBS,89,58,10,722.1,7221.0,2026-04-28 14:30:53.936,2026042803006470
VLBS,51,42,10,722.0,7220.0,2026-04-28 14:29:25.834,2026042803006396
VLBS,51,42,10,722.0,7220.0,2026-04-28 14:29:24.198,2026042803006394
VLBS,51,26,10,722.0,7220.0,2026-04-28 14:28:54.986,2026042803006377
VLBS,58,35,10,722.1,7221.0,2026-04-28 14:28:04.514,2026042803006354
VLBS,42,16,50,725.0,36250.0,2026-04-28 14:26:04.368,2026042803006301
VLBS,51,25,10,722.0,7220.0,2026-04-28 14:25:47.479,2026042803006287
VLBS,42,58,10,724.0,7240.0,2026-04-28 14:24:23.424,2026042803006245
VLBS,51,58,135,722.0,97470.0,2026-04-28 14:23:28.432,2026042803006200
