symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
HDL,25,22,18,1148.2,20667.6,2026-04-28 14:59:59.314,2026042805016542
HDL,58,22,10,1148.3,11483.0,2026-04-28 14:59:59.314,2026042805016541
HDL,45,22,10,1148.4,11484.0,2026-04-28 14:59:59.313,2026042805016540
HDL,45,22,12,1148.5,13782.0,2026-04-28 14:59:59.312,2026042805016539
HDL,18,90,100,1149.0,114900.0,2026-04-28 14:59:45.201,2026042805016377
HDL,45,58,38,1148.5,43643.0,2026-04-28 14:59:32.801,2026042805016263
HDL,77,90,20,1149.0,22980.0,2026-04-28 14:59:23.231,2026042805016192
HDL,7,90,10,1149.0,11490.0,2026-04-28 14:59:23.231,2026042805016191
HDL,7,22,10,1149.0,11490.0,2026-04-28 14:59:01.086,2026042805016076
HDL,47,45,11,1149.0,12639.0,2026-04-28 14:58:56.663,2026042805016070
HDL,13,45,10,1149.0,11490.0,2026-04-28 14:58:37.095,2026042805015988
HDL,41,45,29,1149.0,33321.0,2026-04-28 14:58:31.931,2026042805015966
HDL,18,90,57,1148.3,65453.1,2026-04-28 14:57:35.078,2026042805015761
HDL,49,90,25,1148.5,28712.5,2026-04-28 14:57:35.078,2026042805015760
HDL,1,90,10,1149.0,11490.0,2026-04-28 14:57:35.078,2026042805015759
HDL,48,17,30,1148.5,34455.0,2026-04-28 14:57:24.088,2026042805015722
HDL,58,17,50,1149.0,57450.0,2026-04-28 14:57:24.088,2026042805015721
HDL,34,35,200,1149.0,229800.0,2026-04-28 14:57:10.906,2026042805015681
HDL,47,6,1,1148.7,1148.7,2026-04-28 14:56:51.904,2026042805015612
HDL,36,90,28,1149.0,32172.0,2026-04-28 14:56:39.414,2026042805015583
HDL,47,80,1,1148.0,1148.0,2026-04-28 14:56:35.875,2026042805015559
HDL,7,90,12,1149.0,13788.0,2026-04-28 14:56:30.093,2026042805015543
HDL,47,90,60,1149.0,68940.0,2026-04-28 14:56:30.093,2026042805015542
HDL,47,25,50,1149.0,57450.0,2026-04-28 14:56:22.170,2026042805015526
HDL,47,56,7,1148.3,8038.099999999999,2026-04-28 14:56:16.863,2026042805015519
HDL,58,58,18,1149.9,20698.2,2026-04-28 14:55:53.042,2026042805015450
HDL,21,17,80,1148.5,91880.0,2026-04-28 14:55:51.126,2026042805015449
HDL,11,17,20,1148.5,22970.0,2026-04-28 14:55:51.126,2026042805015448
HDL,58,17,50,1148.5,57425.0,2026-04-28 14:55:51.126,2026042805015447
HDL,47,90,70,1149.0,80430.0,2026-04-28 14:55:49.230,2026042805015440
HDL,38,90,26,1149.0,29874.0,2026-04-28 14:55:28.685,2026042805015387
HDL,38,54,50,1149.0,57450.0,2026-04-28 14:55:28.684,2026042805015386
HDL,38,45,24,1149.0,27576.0,2026-04-28 14:55:28.684,2026042805015385
HDL,21,45,51,1149.0,58599.0,2026-04-28 14:55:10.995,2026042805015330
HDL,84,72,18,1148.5,20673.0,2026-04-28 14:54:23.518,2026042805015172
HDL,19,57,48,1150.0,55200.0,2026-04-28 14:52:32.888,2026042805014815
HDL,90,39,10,1148.2,11482.0,2026-04-28 14:52:21.428,2026042805014772
HDL,34,56,50,1148.3,57415.0,2026-04-28 14:52:14.499,2026042805014758
HDL,21,56,10,1148.3,11483.0,2026-04-28 14:52:07.959,2026042805014754
HDL,90,58,11,1148.2,12630.2,2026-04-28 14:51:41.985,2026042805014711
HDL,42,56,100,1148.3,114830.0,2026-04-28 14:51:23.495,2026042805014651
HDL,21,56,10,1148.3,11483.0,2026-04-28 14:51:22.016,2026042805014649
HDL,58,56,23,1148.3,26410.9,2026-04-28 14:51:21.752,2026042805014648
HDL,86,56,20,1148.3,22966.0,2026-04-28 14:50:21.454,2026042805014510
HDL,42,56,170,1148.3,195211.0,2026-04-28 14:49:56.748,2026042805014462
HDL,90,36,110,1148.2,126302.0,2026-04-28 14:49:14.863,2026042805014394
HDL,34,56,10,1148.3,11483.0,2026-04-28 14:49:05.822,2026042805014371
HDL,90,25,100,1148.2,114820.0,2026-04-28 14:48:39.473,2026042805014315
HDL,90,90,716,1148.2,822111.2000000001,2026-04-28 14:46:51.402,2026042805013990
HDL,57,57,16,1148.0,18368.0,2026-04-28 14:45:42.326,2026042805013825
HDL,42,90,100,1148.2,114820.0,2026-04-28 14:45:10.794,2026042805013724
HDL,21,90,80,1148.2,91856.0,2026-04-28 14:44:35.338,2026042805013661
HDL,58,90,14,1148.2,16074.8,2026-04-28 14:44:12.537,2026042805013632
HDL,38,90,90,1148.2,103338.0,2026-04-28 14:43:33.859,2026042805013579
HDL,38,90,10,1148.2,11482.0,2026-04-28 14:43:33.859,2026042805013578
HDL,57,45,15,1148.0,17220.0,2026-04-28 14:43:11.788,2026042805013483
HDL,58,45,5,1153.0,5765.0,2026-04-28 14:42:32.994,2026042805013358
HDL,57,45,73,1148.0,83804.0,2026-04-28 14:42:23.358,2026042805013345
HDL,42,45,27,1148.1,30998.7,2026-04-28 14:41:43.507,2026042805013253
HDL,34,90,20,1148.2,22964.0,2026-04-28 14:41:15.872,2026042805013207
HDL,90,90,970,1148.2,1113754.0,2026-04-28 14:40:53.762,2026042805013158
HDL,90,25,30,1148.2,34446.0,2026-04-28 14:40:53.761,2026042805013157
HDL,42,58,13,1148.1,14925.3,2026-04-28 14:40:18.034,2026042805013100
HDL,43,58,93,1148.2,106782.6,2026-04-28 14:39:29.065,2026042805013018
HDL,77,58,10,1148.2,11482.0,2026-04-28 14:39:29.064,2026042805013017
HDL,66,58,17,1148.2,19519.4,2026-04-28 14:39:29.064,2026042805013016
HDL,58,58,50,1149.0,57450.0,2026-04-28 14:38:11.622,2026042805012884
HDL,38,48,81,1149.0,93069.0,2026-04-28 14:38:10.531,2026042805012883
HDL,16,48,1000,1150.0,1150000.0,2026-04-28 14:37:40.901,2026042805012817
HDL,22,48,20,1150.0,23000.0,2026-04-28 14:37:03.415,2026042805012782
HDL,58,48,20,1150.0,23000.0,2026-04-28 14:36:11.393,2026042805012737
HDL,45,48,30,1150.0,34500.0,2026-04-28 14:36:11.393,2026042805012736
HDL,62,48,20,1150.0,23000.0,2026-04-28 14:36:11.392,2026042805012735
HDL,40,48,69,1150.0,79350.0,2026-04-28 14:36:11.392,2026042805012734
HDL,58,48,50,1150.0,57500.0,2026-04-28 14:36:11.391,2026042805012733
HDL,58,48,150,1150.0,172500.0,2026-04-28 14:36:11.390,2026042805012732
HDL,58,66,129,1150.0,148350.0,2026-04-28 14:33:55.540,2026042805012545
HDL,58,43,51,1150.0,58650.0,2026-04-28 14:33:40.473,2026042805012532
HDL,58,57,90,1150.0,103500.0,2026-04-28 14:30:54.611,2026042805012326
HDL,58,45,10,1150.0,11500.0,2026-04-28 14:30:54.610,2026042805012325
HDL,38,60,13,1149.0,14937.0,2026-04-28 14:30:37.208,2026042805012307
HDL,58,45,37,1150.0,42550.0,2026-04-28 14:30:20.969,2026042805012292
HDL,58,45,21,1150.0,24150.0,2026-04-28 14:29:54.014,2026042805012267
HDL,66,58,13,1148.2,14926.6,2026-04-28 14:28:30.992,2026042805012170
HDL,58,56,78,1148.1,89551.79999999999,2026-04-28 14:27:15.337,2026042805012092
HDL,49,45,10,1150.0,11500.0,2026-04-28 14:25:21.138,2026042805011977
HDL,58,56,85,1148.1,97588.5,2026-04-28 14:25:08.500,2026042805011961
HDL,53,56,20,1148.4,22968.0,2026-04-28 14:25:08.500,2026042805011960
HDL,22,56,10,1148.5,11485.0,2026-04-28 14:25:08.500,2026042805011959
HDL,45,56,10,1148.5,11485.0,2026-04-28 14:25:08.500,2026042805011958
HDL,58,56,10,1149.0,11490.0,2026-04-28 14:25:08.500,2026042805011957
HDL,45,45,10,1148.5,11485.0,2026-04-28 14:24:19.774,2026042805011916
HDL,47,45,30,1150.0,34500.0,2026-04-28 14:23:51.643,2026042805011892
HDL,47,45,10,1150.0,11500.0,2026-04-28 14:23:51.643,2026042805011891
HDL,47,1,10,1150.0,11500.0,2026-04-28 14:23:51.642,2026042805011890
HDL,53,77,30,1148.4,34452.0,2026-04-28 14:23:16.885,2026042805011863
HDL,57,70,45,1148.0,51660.0,2026-04-28 14:22:33.898,2026042805011804
HDL,54,70,10,1148.0,11480.0,2026-04-28 14:22:33.898,2026042805011803
HDL,51,70,43,1148.0,49364.0,2026-04-28 14:22:33.898,2026042805011802
HDL,80,70,25,1148.0,28700.0,2026-04-28 14:22:33.898,2026042805011801
HDL,53,70,20,1148.0,22960.0,2026-04-28 14:22:33.897,2026042805011800
HDL,35,70,60,1148.0,68880.0,2026-04-28 14:22:33.897,2026042805011799
HDL,41,70,50,1148.0,57400.0,2026-04-28 14:22:33.897,2026042805011798
HDL,58,70,10,1148.3,11483.0,2026-04-28 14:22:33.897,2026042805011797
HDL,90,70,65,1148.4,74646.0,2026-04-28 14:22:33.896,2026042805011796
HDL,90,59,35,1148.4,40194.0,2026-04-28 14:21:17.625,2026042805011684
HDL,26,59,15,1148.5,17227.5,2026-04-28 14:21:17.625,2026042805011683
HDL,51,4,10,1148.5,11485.0,2026-04-28 14:21:11.770,2026042805011676
HDL,22,70,20,1149.0,22980.0,2026-04-28 14:19:54.876,2026042805011603
HDL,34,70,50,1149.0,57450.0,2026-04-28 14:19:53.840,2026042805011601
HDL,41,1,40,1150.0,46000.0,2026-04-28 14:17:35.801,2026042805011437
HDL,41,45,60,1150.0,69000.0,2026-04-28 14:17:35.801,2026042805011436
HDL,38,45,40,1150.0,46000.0,2026-04-28 14:17:06.696,2026042805011407
HDL,90,70,198,1149.1,227521.8,2026-04-28 14:16:54.838,2026042805011399
HDL,90,70,200,1149.2,229840.0,2026-04-28 14:16:54.838,2026042805011398
HDL,49,50,80,1150.0,92000.0,2026-04-28 14:16:28.198,2026042805011376
HDL,90,50,19,1150.0,21850.0,2026-04-28 14:16:03.770,2026042805011348
HDL,90,45,50,1150.0,57500.0,2026-04-28 14:16:03.770,2026042805011347
HDL,90,6,31,1150.0,35650.0,2026-04-28 14:16:03.770,2026042805011346
HDL,49,35,20,1149.0,22980.0,2026-04-28 14:14:38.035,2026042805011204
HDL,42,17,97,1149.9,111540.3,2026-04-28 14:14:23.569,2026042805011177
HDL,57,58,20,1149.0,22980.0,2026-04-28 14:14:10.444,2026042805011158
HDL,58,58,20,1149.5,22990.0,2026-04-28 14:14:10.443,2026042805011157
HDL,42,58,1,1155.0,1155.0,2026-04-28 14:13:44.151,2026042805011111
HDL,42,6,20,1150.0,23000.0,2026-04-28 14:12:39.513,2026042805011008
HDL,34,1,30,1149.0,34470.0,2026-04-28 14:12:21.590,2026042805010967
HDL,33,1,20,1149.0,22980.0,2026-04-28 14:12:21.589,2026042805010966
HDL,58,25,47,1149.0,54003.0,2026-04-28 14:11:44.110,2026042805010910
HDL,58,1,50,1149.0,57450.0,2026-04-28 14:11:26.746,2026042805010868
HDL,58,6,30,1150.0,34500.0,2026-04-28 14:10:18.583,2026042805010791
HDL,58,59,26,1149.0,29874.0,2026-04-28 14:09:56.268,2026042805010758
HDL,58,59,43,1149.1,49411.3,2026-04-28 14:09:56.268,2026042805010757
HDL,58,56,50,1149.0,57450.0,2026-04-28 14:07:23.327,2026042805010517
HDL,51,56,50,1149.0,57450.0,2026-04-28 14:07:23.327,2026042805010516
HDL,49,56,10,1149.0,11490.0,2026-04-28 14:07:23.326,2026042805010515
HDL,21,56,12,1149.0,13788.0,2026-04-28 14:07:23.326,2026042805010514
HDL,58,56,13,1149.0,14937.0,2026-04-28 14:07:23.326,2026042805010513
HDL,58,56,30,1149.0,34470.0,2026-04-28 14:07:23.326,2026042805010512
