Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
RHGCL,45,5,10,297.0,2970.0,"2026-04-28, 2:41:56:283 PM",2026042805013293
RHGCL,81,5,50,298.0,14900.0,"2026-04-28, 2:41:56:282 PM",2026042805013292
RHGCL,14,5,100,298.4,29840.0,"2026-04-28, 2:41:56:282 PM",2026042805013291
RHGCL,69,5,30,299.0,8970.0,"2026-04-28, 2:40:10:417 PM",2026042805013094
RHGCL,45,5,26,299.0,7774.0,"2026-04-28, 2:36:46:110 PM",2026042805012771
RHGCL,47,5,12,299.0,3588.0,"2026-04-28, 2:35:27:739 PM",2026042805012646
RHGCL,47,49,100,299.0,29900.0,"2026-04-28, 2:34:51:695 PM",2026042805012596
RHGCL,47,22,300,299.0,89700.0,"2026-04-28, 2:34:34:471 PM",2026042805012577
RHGCL,47,58,20,299.0,5980.0,"2026-04-28, 2:32:02:175 PM",2026042805012428
RHGCL,47,65,60,298.0,17880.0,"2026-04-28, 2:28:25:125 PM",2026042805012162
RHGCL,47,57,10,298.1,2981.0,"2026-04-28, 2:24:03:447 PM",2026042805011903
RHGCL,48,17,55,298.0,16390.0,"2026-04-28, 2:20:11:688 PM",2026042805011622
RHGCL,46,17,500,300.0,150000.0,"2026-04-28, 2:14:19:247 PM",2026042805011174
RHGCL,74,95,792,295.2,233798.4,"2026-04-28, 2:14:08:343 PM",2026042805011156
RHGCL,50,95,38,296.0,11248.0,"2026-04-28, 2:14:08:343 PM",2026042805011155
RHGCL,50,95,462,296.0,136752.0,"2026-04-28, 2:13:38:619 PM",2026042805011102
RHGCL,44,95,100,296.0,29600.0,"2026-04-28, 2:13:38:619 PM",2026042805011101
RHGCL,65,95,200,297.0,59400.0,"2026-04-28, 2:13:38:619 PM",2026042805011100
RHGCL,1,95,300,297.0,89100.0,"2026-04-28, 2:13:38:619 PM",2026042805011099
RHGCL,45,95,80,297.1,23768.0,"2026-04-28, 2:13:38:619 PM",2026042805011098
RHGCL,58,95,20,298.0,5960.0,"2026-04-28, 2:10:15:814 PM",2026042805010787
RHGCL,94,95,100,298.0,29800.0,"2026-04-28, 2:08:58:402 PM",2026042805010669
RHGCL,41,95,200,298.0,59600.0,"2026-04-28, 2:08:58:401 PM",2026042805010668
RHGCL,91,95,500,298.1,149050.0,"2026-04-28, 2:08:58:401 PM",2026042805010667
RHGCL,34,95,310,298.2,92442.0,"2026-04-28, 2:08:58:401 PM",2026042805010666
RHGCL,44,95,200,299.0,59800.0,"2026-04-28, 2:08:58:401 PM",2026042805010665
RHGCL,51,95,100,299.0,29900.0,"2026-04-28, 2:08:58:401 PM",2026042805010664
RHGCL,50,95,100,299.5,29950.0,"2026-04-28, 2:08:58:400 PM",2026042805010663
RHGCL,57,95,100,300.0,30000.0,"2026-04-28, 2:08:58:400 PM",2026042805010662
RHGCL,51,95,100,300.0,30000.0,"2026-04-28, 2:08:58:400 PM",2026042805010661
RHGCL,14,95,100,300.0,30000.0,"2026-04-28, 2:08:58:399 PM",2026042805010660
RHGCL,8,95,1000,300.0,300000.0,"2026-04-28, 2:08:58:399 PM",2026042805010659
RHGCL,42,95,738,300.0,221400.0,"2026-04-28, 2:08:58:399 PM",2026042805010658
RHGCL,49,95,20,300.0,6000.0,"2026-04-28, 2:08:58:399 PM",2026042805010657
RHGCL,49,95,200,300.0,60000.0,"2026-04-28, 2:08:58:399 PM",2026042805010656
RHGCL,16,95,70,300.1,21007.0,"2026-04-28, 2:08:58:398 PM",2026042805010655
RHGCL,16,1,10,300.1,3001.0,"2026-04-28, 2:08:13:415 PM",2026042805010586
RHGCL,46,38,60,301.0,18060.0,"2026-04-28, 2:04:54:039 PM",2026042805010264
RHGCL,46,45,90,301.0,27090.0,"2026-04-28, 2:04:19:689 PM",2026042805010233
RHGCL,46,34,10,301.0,3010.0,"2026-04-28, 2:02:42:487 PM",2026042805010134
RHGCL,25,1,66,302.0,19932.0,"2026-04-28, 1:57:56:927 PM",2026042805009821
RHGCL,46,58,10,301.0,3010.0,"2026-04-28, 1:57:25:873 PM",2026042805009774
RHGCL,46,58,10,301.0,3010.0,"2026-04-28, 1:54:20:996 PM",2026042805009586
RHGCL,46,66,220,301.0,66220.0,"2026-04-28, 1:53:44:059 PM",2026042805009554
RHGCL,25,66,200,301.0,60200.0,"2026-04-28, 1:53:41:023 PM",2026042805009552
RHGCL,47,66,500,301.0,150500.0,"2026-04-28, 1:52:32:496 PM",2026042805009477
RHGCL,10,66,80,301.3,24104.0,"2026-04-28, 1:52:32:496 PM",2026042805009476
RHGCL,58,58,19,302.3,5743.7,"2026-04-28, 1:52:15:387 PM",2026042805009454
RHGCL,58,58,20,302.3,6046.0,"2026-04-28, 1:49:08:928 PM",2026042805009304
RHGCL,34,45,10,303.0,3030.0,"2026-04-28, 1:48:52:774 PM",2026042805009278
RHGCL,58,6,20,302.3,6046.0,"2026-04-28, 1:48:46:688 PM",2026042805009270
RHGCL,45,6,10,302.3,3023.0,"2026-04-28, 1:45:59:162 PM",2026042805009158
RHGCL,51,38,100,302.0,30200.0,"2026-04-28, 1:37:31:444 PM",2026042805008697
RHGCL,36,39,20,302.0,6040.0,"2026-04-28, 1:36:53:519 PM",2026042805008664
RHGCL,59,58,30,303.0,9090.0,"2026-04-28, 1:36:01:013 PM",2026042805008615
RHGCL,59,38,300,303.0,90900.0,"2026-04-28, 1:35:53:420 PM",2026042805008600
RHGCL,59,58,20,303.0,6060.0,"2026-04-28, 1:28:01:904 PM",2026042805008246
RHGCL,59,33,20,303.0,6060.0,"2026-04-28, 1:23:57:858 PM",2026042805008046
RHGCL,59,52,10,303.0,3030.0,"2026-04-28, 1:19:26:605 PM",2026042805007827
RHGCL,59,58,10,303.0,3030.0,"2026-04-28, 1:15:03:360 PM",2026042805007631
RHGCL,59,25,110,303.0,33330.0,"2026-04-28, 1:14:25:341 PM",2026042805007588
RHGCL,32,25,290,303.0,87870.0,"2026-04-28, 1:13:39:033 PM",2026042805007568
RHGCL,3,6,10,304.0,3040.0,"2026-04-28, 1:13:31:323 PM",2026042805007564
RHGCL,3,19,20,304.0,6080.0,"2026-04-28, 1:13:31:322 PM",2026042805007563
RHGCL,32,44,10,303.0,3030.0,"2026-04-28, 1:12:24:233 PM",2026042805007501
RHGCL,48,17,20,302.0,6040.0,"2026-04-28, 1:11:34:093 PM",2026042805007451
RHGCL,41,11,100,301.4,30140.0,"2026-04-28, 1:09:46:512 PM",2026042805007367
RHGCL,41,13,636,301.4,191690.4,"2026-04-28, 1:07:34:232 PM",2026042805007260
RHGCL,46,13,60,301.4,18084.0,"2026-04-28, 1:07:34:231 PM",2026042805007259
RHGCL,45,13,19,301.5,5728.5,"2026-04-28, 1:07:34:231 PM",2026042805007258
RHGCL,41,13,115,301.5,34672.5,"2026-04-28, 1:07:34:231 PM",2026042805007257
RHGCL,17,13,100,301.6,30160.000000000004,"2026-04-28, 1:07:34:230 PM",2026042805007256
RHGCL,41,17,10,301.5,3015.0,"2026-04-28, 1:02:21:794 PM",2026042805006943
RHGCL,41,51,875,301.5,263812.5,"2026-04-28, 1:02:11:943 PM",2026042805006930
RHGCL,94,51,125,301.5,37687.5,"2026-04-28, 1:02:11:943 PM",2026042805006929
RHGCL,94,57,534,301.5,161001.0,"2026-04-28, 1:01:55:712 PM",2026042805006908
RHGCL,94,22,10,301.5,3015.0,"2026-04-28, 1:00:49:471 PM",2026042805006859
RHGCL,1,22,10,302.0,3020.0,"2026-04-28, 1:00:49:471 PM",2026042805006858
RHGCL,94,52,200,301.5,60300.0,"2026-04-28, 12:58:33:791 PM",2026042805006719
RHGCL,94,52,751,301.5,226426.5,"2026-04-28, 12:56:50:870 PM",2026042805006621
RHGCL,13,52,249,301.6,75098.40000000001,"2026-04-28, 12:56:50:870 PM",2026042805006620
RHGCL,13,52,751,301.6,226501.6,"2026-04-28, 12:56:19:920 PM",2026042805006605
RHGCL,56,52,300,301.6,90480.0,"2026-04-28, 12:56:19:920 PM",2026042805006604
RHGCL,32,52,50,301.8,15090.0,"2026-04-28, 12:56:19:920 PM",2026042805006603
RHGCL,54,52,100,301.9,30190.0,"2026-04-28, 12:56:19:920 PM",2026042805006602
RHGCL,48,52,99,302.0,29898.0,"2026-04-28, 12:56:19:920 PM",2026042805006601
RHGCL,48,52,401,302.0,121102.0,"2026-04-28, 12:55:39:471 PM",2026042805006581
RHGCL,49,52,60,302.1,18126.0,"2026-04-28, 12:55:39:471 PM",2026042805006580
RHGCL,38,52,99,302.1,29907.9,"2026-04-28, 12:55:39:471 PM",2026042805006579
RHGCL,54,52,100,302.1,30210.000000000004,"2026-04-28, 12:55:39:471 PM",2026042805006578
RHGCL,17,52,100,302.3,30230.0,"2026-04-28, 12:55:39:471 PM",2026042805006577
RHGCL,59,52,40,302.5,12100.0,"2026-04-28, 12:55:39:470 PM",2026042805006576
RHGCL,59,52,960,302.5,290400.0,"2026-04-28, 12:55:18:280 PM",2026042805006557
RHGCL,49,52,40,302.6,12104.0,"2026-04-28, 12:55:18:280 PM",2026042805006556
RHGCL,47,42,10,303.0,3030.0,"2026-04-28, 12:54:31:342 PM",2026042805006522
RHGCL,45,7,10,302.3,3023.0,"2026-04-28, 12:46:35:768 PM",2026042805006043
RHGCL,47,44,20,304.0,6080.0,"2026-04-28, 12:46:27:989 PM",2026042805006040
RHGCL,36,59,10,305.0,3050.0,"2026-04-28, 12:46:00:585 PM",2026042805006027
RHGCL,41,22,10,305.0,3050.0,"2026-04-28, 12:45:16:530 PM",2026042805005991
RHGCL,41,25,10,304.9,3049.0,"2026-04-28, 12:45:16:530 PM",2026042805005990
RHGCL,41,57,10,304.9,3049.0,"2026-04-28, 12:45:16:530 PM",2026042805005989
RHGCL,45,42,10,304.1,3041.0,"2026-04-28, 12:38:25:218 PM",2026042805005628
RHGCL,45,52,21,304.1,6386.1,"2026-04-28, 12:38:25:218 PM",2026042805005627
RHGCL,56,42,200,301.6,60320.00000000001,"2026-04-28, 12:38:01:391 PM",2026042805005606
RHGCL,46,57,10,301.4,3014.0,"2026-04-28, 12:29:35:342 PM",2026042805005258
RHGCL,46,46,20,301.4,6028.0,"2026-04-28, 12:29:09:094 PM",2026042805005214
RHGCL,10,58,10,301.3,3013.0,"2026-04-28, 12:23:58:806 PM",2026042805004916
RHGCL,10,47,10,301.3,3013.0,"2026-04-28, 12:23:48:963 PM",2026042805004898
RHGCL,66,47,203,301.2,61143.6,"2026-04-28, 12:23:17:825 PM",2026042805004854
RHGCL,49,47,50,301.3,15065.0,"2026-04-28, 12:23:17:824 PM",2026042805004853
RHGCL,11,47,762,301.3,229590.6,"2026-04-28, 12:23:17:824 PM",2026042805004852
RHGCL,13,47,1000,301.3,301300.0,"2026-04-28, 12:23:17:824 PM",2026042805004851
RHGCL,54,47,150,301.4,45210.0,"2026-04-28, 12:23:17:824 PM",2026042805004850
RHGCL,46,47,500,302.0,151000.0,"2026-04-28, 12:23:17:823 PM",2026042805004849
RHGCL,54,47,15,302.0,4530.0,"2026-04-28, 12:23:17:823 PM",2026042805004848
RHGCL,54,19,10,302.0,3020.0,"2026-04-28, 12:22:32:518 PM",2026042805004814
RHGCL,54,51,25,302.0,7550.0,"2026-04-28, 12:19:16:223 PM",2026042805004604
RHGCL,48,51,100,302.0,30200.0,"2026-04-28, 12:19:16:223 PM",2026042805004603
RHGCL,49,51,40,302.1,12084.0,"2026-04-28, 12:19:16:223 PM",2026042805004602
RHGCL,54,51,200,302.1,60420.00000000001,"2026-04-28, 12:19:16:222 PM",2026042805004601
RHGCL,17,51,50,302.1,15105.000000000002,"2026-04-28, 12:19:16:222 PM",2026042805004600
RHGCL,17,51,100,302.1,30210.000000000004,"2026-04-28, 12:19:16:222 PM",2026042805004599
RHGCL,56,51,485,302.3,146615.5,"2026-04-28, 12:19:16:222 PM",2026042805004598
RHGCL,56,42,15,302.3,4534.5,"2026-04-28, 12:19:05:103 PM",2026042805004590
RHGCL,45,42,25,302.4,7559.999999999999,"2026-04-28, 12:19:05:103 PM",2026042805004589
RHGCL,58,42,10,303.0,3030.0,"2026-04-28, 12:18:32:097 PM",2026042805004560
RHGCL,46,58,10,303.0,3030.0,"2026-04-28, 12:18:02:393 PM",2026042805004528
RHGCL,58,13,167,303.0,50601.0,"2026-04-28, 12:16:25:103 PM",2026042805004430
RHGCL,58,13,23,303.0,6969.0,"2026-04-28, 12:15:50:058 PM",2026042805004402
RHGCL,45,13,20,303.0,6060.0,"2026-04-28, 12:15:50:057 PM",2026042805004401
RHGCL,74,13,50,303.0,15150.0,"2026-04-28, 12:15:50:057 PM",2026042805004400
RHGCL,54,13,22,303.0,6666.0,"2026-04-28, 12:15:50:057 PM",2026042805004399
RHGCL,45,13,185,303.1,56073.50000000001,"2026-04-28, 12:15:50:057 PM",2026042805004398
RHGCL,49,13,10,303.2,3032.0,"2026-04-28, 12:15:50:056 PM",2026042805004397
RHGCL,34,13,190,303.2,57608.0,"2026-04-28, 12:15:50:056 PM",2026042805004396
RHGCL,54,49,20,303.0,6060.0,"2026-04-28, 12:05:19:347 PM",2026042805003857
RHGCL,54,46,10,303.0,3030.0,"2026-04-28, 12:05:00:756 PM",2026042805003839
RHGCL,34,46,10,302.5,3025.0,"2026-04-28, 12:04:34:222 PM",2026042805003812
RHGCL,45,44,10,302.3,3023.0,"2026-04-28, 12:02:54:612 PM",2026042805003730
RHGCL,42,44,10,303.0,3030.0,"2026-04-28, 12:02:22:240 PM",2026042805003709
RHGCL,45,45,125,302.3,37787.5,"2026-04-28, 12:00:28:985 PM",2026042805003584
RHGCL,49,45,15,302.4,4536.0,"2026-04-28, 12:00:28:984 PM",2026042805003583
RHGCL,45,45,10,303.0,3030.0,"2026-04-28, 12:00:28:984 PM",2026042805003582
RHGCL,59,45,50,304.0,15200.0,"2026-04-28, 12:00:28:984 PM",2026042805003581
RHGCL,45,53,20,302.1,6042.0,"2026-04-28, 11:51:54:400 AM",2026042805003046
RHGCL,45,48,20,302.1,6042.0,"2026-04-28, 11:51:26:086 AM",2026042805002987
RHGCL,45,21,10,302.1,3021.0,"2026-04-28, 11:50:34:011 AM",2026042805002924
RHGCL,11,36,238,302.0,71876.0,"2026-04-28, 11:47:32:549 AM",2026042805002609
RHGCL,42,36,1000,302.0,302000.0,"2026-04-28, 11:47:32:549 AM",2026042805002608
RHGCL,54,36,100,302.1,30210.000000000004,"2026-04-28, 11:47:32:549 AM",2026042805002607
RHGCL,25,36,180,302.1,54378.00000000001,"2026-04-28, 11:47:32:549 AM",2026042805002606
RHGCL,53,36,700,303.0,212100.0,"2026-04-28, 11:47:32:549 AM",2026042805002605
RHGCL,38,36,110,303.0,33330.0,"2026-04-28, 11:47:32:549 AM",2026042805002604
RHGCL,14,36,100,303.0,30300.0,"2026-04-28, 11:47:32:549 AM",2026042805002603
RHGCL,58,36,420,303.0,127260.0,"2026-04-28, 11:47:32:549 AM",2026042805002602
RHGCL,48,36,49,304.0,14896.0,"2026-04-28, 11:47:32:549 AM",2026042805002601
RHGCL,19,36,10,304.0,3040.0,"2026-04-28, 11:47:32:548 AM",2026042805002600
RHGCL,19,36,93,304.0,28272.0,"2026-04-28, 11:47:32:548 AM",2026042805002599
RHGCL,4,52,10,304.1,3041.0,"2026-04-28, 11:46:58:631 AM",2026042805002556
RHGCL,45,52,40,304.1,12164.0,"2026-04-28, 11:46:40:813 AM",2026042805002537
RHGCL,19,36,17,304.0,5168.0,"2026-04-28, 11:45:41:471 AM",2026042805002465
RHGCL,51,36,310,304.0,94240.0,"2026-04-28, 11:45:41:471 AM",2026042805002464
RHGCL,54,36,164,305.0,50020.0,"2026-04-28, 11:45:41:471 AM",2026042805002463
RHGCL,45,36,30,305.0,9150.0,"2026-04-28, 11:45:41:471 AM",2026042805002462
RHGCL,45,36,30,305.0,9150.0,"2026-04-28, 11:45:41:471 AM",2026042805002461
RHGCL,58,36,180,305.0,54900.0,"2026-04-28, 11:45:41:471 AM",2026042805002460
RHGCL,42,36,500,305.1,152550.0,"2026-04-28, 11:45:41:471 AM",2026042805002459
RHGCL,17,36,20,306.0,6120.0,"2026-04-28, 11:45:41:471 AM",2026042805002458
RHGCL,48,36,249,306.0,76194.0,"2026-04-28, 11:45:41:470 AM",2026042805002457
RHGCL,48,21,100,306.0,30600.0,"2026-04-28, 11:44:43:620 AM",2026042805002396
RHGCL,48,34,120,306.0,36720.0,"2026-04-28, 11:44:14:167 AM",2026042805002364
RHGCL,48,58,130,306.0,39780.0,"2026-04-28, 11:44:02:267 AM",2026042805002356
RHGCL,48,35,401,306.0,122706.0,"2026-04-28, 11:43:46:558 AM",2026042805002332
RHGCL,53,35,299,306.0,91494.0,"2026-04-28, 11:43:46:558 AM",2026042805002331
RHGCL,53,38,10,306.0,3060.0,"2026-04-28, 11:43:19:530 AM",2026042805002307
RHGCL,53,13,200,306.0,61200.0,"2026-04-28, 11:42:47:380 AM",2026042805002270
RHGCL,53,57,61,306.0,18666.0,"2026-04-28, 11:42:10:941 AM",2026042805002221
RHGCL,98,57,939,306.1,287427.9,"2026-04-28, 11:42:10:941 AM",2026042805002220
RHGCL,98,45,10,306.1,3061.0,"2026-04-28, 11:41:49:696 AM",2026042805002195
RHGCL,98,39,20,306.1,6122.0,"2026-04-28, 11:41:10:176 AM",2026042805002163
RHGCL,98,42,31,306.1,9489.1,"2026-04-28, 11:41:07:609 AM",2026042805002162
RHGCL,53,56,10,306.0,3060.0,"2026-04-28, 11:40:11:076 AM",2026042805002095
RHGCL,53,51,30,306.0,9180.0,"2026-04-28, 11:39:30:375 AM",2026042805002035
RHGCL,53,58,10,306.0,3060.0,"2026-04-28, 11:36:37:320 AM",2026042805001841
RHGCL,53,58,360,306.0,110160.0,"2026-04-28, 11:35:34:376 AM",2026042805001776
RHGCL,17,67,19,307.0,5833.0,"2026-04-28, 11:35:16:287 AM",2026042805001761
RHGCL,45,49,40,306.1,12244.0,"2026-04-28, 11:32:30:287 AM",2026042805001608
RHGCL,36,17,100,307.8,30780.0,"2026-04-28, 11:31:32:038 AM",2026042805001550
RHGCL,36,32,190,307.8,58482.0,"2026-04-28, 11:31:32:038 AM",2026042805001549
RHGCL,45,49,20,306.1,6122.0,"2026-04-28, 11:29:19:799 AM",2026042805001413
RHGCL,45,32,100,307.8,30780.0,"2026-04-28, 11:29:01:768 AM",2026042805001395
RHGCL,53,58,20,306.0,6120.0,"2026-04-28, 11:28:30:806 AM",2026042805001362
RHGCL,58,52,100,306.0,30600.0,"2026-04-28, 11:25:04:676 AM",2026042805001214
RHGCL,58,17,300,306.0,91800.0,"2026-04-28, 11:25:04:676 AM",2026042805001213
RHGCL,58,29,200,305.0,61000.0,"2026-04-28, 11:24:17:089 AM",2026042805001154
RHGCL,58,25,120,305.0,36600.0,"2026-04-28, 11:24:17:089 AM",2026042805001153
RHGCL,45,25,80,305.0,24400.0,"2026-04-28, 11:24:15:172 AM",2026042805001151
RHGCL,45,59,10,305.0,3050.0,"2026-04-28, 11:24:15:172 AM",2026042805001150
RHGCL,51,42,10,304.0,3040.0,"2026-04-28, 11:23:54:948 AM",2026042805001128
RHGCL,51,34,100,304.0,30400.0,"2026-04-28, 11:23:28:006 AM",2026042805001116
RHGCL,51,48,30,304.0,9120.0,"2026-04-28, 11:21:59:378 AM",2026042805001042
RHGCL,51,25,200,304.0,60800.0,"2026-04-28, 11:21:39:222 AM",2026042805001030
RHGCL,42,59,10,305.0,3050.0,"2026-04-28, 11:21:05:717 AM",2026042805001001
RHGCL,58,29,10,303.0,3030.0,"2026-04-28, 11:19:24:524 AM",2026042805000881
RHGCL,21,52,52,306.1,15917.2,"2026-04-28, 11:17:54:734 AM",2026042805000801
RHGCL,21,66,448,305.0,136640.0,"2026-04-28, 11:17:22:952 AM",2026042805000777
RHGCL,48,66,500,305.0,152500.0,"2026-04-28, 11:17:04:983 AM",2026042805000768
RHGCL,62,66,700,305.2,213640.0,"2026-04-28, 11:17:04:983 AM",2026042805000767
RHGCL,34,66,300,305.3,91590.0,"2026-04-28, 11:17:04:983 AM",2026042805000766
RHGCL,18,66,200,305.4,61079.99999999999,"2026-04-28, 11:17:04:983 AM",2026042805000765
RHGCL,41,66,1000,305.5,305500.0,"2026-04-28, 11:17:04:983 AM",2026042805000764
RHGCL,59,66,868,305.6,265260.80000000005,"2026-04-28, 11:17:04:983 AM",2026042805000763
RHGCL,54,66,125,305.7,38212.5,"2026-04-28, 11:17:04:983 AM",2026042805000762
RHGCL,17,66,50,306.0,15300.0,"2026-04-28, 11:17:04:983 AM",2026042805000761
RHGCL,48,66,809,306.0,247554.0,"2026-04-28, 11:17:04:982 AM",2026042805000760
RHGCL,48,42,86,306.0,26316.0,"2026-04-28, 11:17:01:541 AM",2026042805000757
RHGCL,48,45,105,306.0,32130.0,"2026-04-28, 11:16:13:674 AM",2026042805000693
RHGCL,48,45,1000,306.0,306000.0,"2026-04-28, 11:16:13:674 AM",2026042805000692
RHGCL,48,45,895,306.0,273870.0,"2026-04-28, 11:16:13:674 AM",2026042805000691
RHGCL,80,42,365,308.0,112420.0,"2026-04-28, 11:14:35:487 AM",2026042805000614
RHGCL,80,32,290,308.0,89320.0,"2026-04-28, 11:14:35:486 AM",2026042805000613
RHGCL,48,38,10,306.0,3060.0,"2026-04-28, 11:14:03:336 AM",2026042805000577
RHGCL,42,32,10,308.0,3080.0,"2026-04-28, 11:13:58:863 AM",2026042805000574
RHGCL,48,58,95,306.0,29070.0,"2026-04-28, 11:13:41:723 AM",2026042805000549
RHGCL,93,32,200,308.0,61600.0,"2026-04-28, 11:13:34:162 AM",2026042805000544
RHGCL,54,58,75,305.7,22927.5,"2026-04-28, 11:12:16:493 AM",2026042805000463
RHGCL,59,63,32,305.6,9779.2,"2026-04-28, 11:11:16:252 AM",2026042805000409
RHGCL,41,34,10,308.4,3084.0,"2026-04-28, 11:10:16:417 AM",2026042805000342
RHGCL,41,94,16,308.3,4932.8,"2026-04-28, 11:10:16:417 AM",2026042805000341
RHGCL,62,74,300,305.2,91560.0,"2026-04-28, 11:06:12:476 AM",2026042805000205
RHGCL,17,42,14,306.0,4284.0,"2026-04-28, 11:05:23:748 AM",2026042805000173
RHGCL,50,25,500,307.0,153500.0,"2026-04-28, 11:04:34:172 AM",2026042805000148
RHGCL,59,10,100,305.1,30510.000000000004,"2026-04-28, 11:02:01:438 AM",2026042805000077
RHGCL,58,41,10,301.0,3010.0,"2026-04-28, 11:01:05:648 AM",2026042805000053
