stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
ENL,28,38,30,895.0,26850.0,2026-04-28 14:58:40.619,2026042805016004
ENL,58,10,30,891.0,26730.0,2026-04-28 14:58:33.007,2026042805015970
ENL,44,10,20,891.1,17822.0,2026-04-28 14:57:58.271,2026042805015845
ENL,44,21,10,891.1,8911.0,2026-04-28 14:42:48.827,2026042805013397
ENL,58,13,30,891.0,26730.0,2026-04-28 14:27:52.952,2026042805012136
ENL,58,42,10,891.0,8910.0,2026-04-28 14:24:27.740,2026042805011921
ENL,58,80,20,891.0,17820.0,2026-04-28 14:17:48.828,2026042805011452
ENL,58,59,28,891.0,24948.0,2026-04-28 14:13:40.020,2026042805011103
ENL,28,42,10,890.0,8900.0,2026-04-28 13:55:40.324,2026042805009686
ENL,28,10,50,890.0,44500.0,2026-04-28 13:54:11.036,2026042805009580
ENL,28,53,10,890.0,8900.0,2026-04-28 13:15:27.800,2026042805007643
ENL,44,21,50,891.0,44550.0,2026-04-28 12:49:57.502,2026042805006244
ENL,44,6,10,900.0,9000.0,2026-04-28 12:38:30.641,2026042805005633
ENL,44,58,10,900.0,9000.0,2026-04-28 12:38:30.640,2026042805005632
ENL,44,4,10,900.0,9000.0,2026-04-28 12:38:30.640,2026042805005631
ENL,21,91,20,900.0,18000.0,2026-04-28 12:10:38.852,2026042805004136
ENL,21,54,10,900.0,9000.0,2026-04-28 12:10:38.852,2026042805004135
ENL,21,45,10,900.0,9000.0,2026-04-28 12:10:38.852,2026042805004134
ENL,21,4,158,900.0,142200.0,2026-04-28 12:10:38.852,2026042805004133
ENL,65,4,20,900.0,18000.0,2026-04-28 11:44:57.271,2026042805002407
ENL,58,4,12,900.0,10800.0,2026-04-28 11:30:43.617,2026042805001515
ENL,48,4,50,900.0,45000.0,2026-04-28 11:23:55.815,2026042805001130
ENL,54,39,10,901.0,9010.0,2026-04-28 11:19:28.011,2026042805000902
ENL,58,4,10,905.0,9050.0,2026-04-28 11:12:10.671,2026042805000456
ENL,54,21,10,901.0,9010.0,2026-04-28 11:11:33.682,2026042805000426
ENL,60,4,10,905.0,9050.0,2026-04-28 11:07:06.917,2026042805000227
ENL,42,58,10,905.0,9050.0,2026-04-28 11:04:53.308,2026042805000159
