Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
ICFCD89,52,58,10,1090.0,10900.0,"2026-04-28, 2:51:44:052 PM",2026042801103936
ICFCD89,41,58,15,1092.0,16380.0,"2026-04-28, 2:51:44:051 PM",2026042801103935
ICFCD89,41,36,25,1092.0,27300.0,"2026-04-28, 2:50:25:042 PM",2026042801103218
ICFCD89,41,58,25,1090.0,27250.0,"2026-04-28, 2:13:28:117 PM",2026042801084854
ICFCD89,41,28,25,1090.0,27250.0,"2026-04-28, 2:10:12:383 PM",2026042801083449
ICFCD89,41,58,25,1090.4,27260.000000000004,"2026-04-28, 12:58:35:765 PM",2026042801061370
ICFCD89,58,39,25,1090.1,27252.5,"2026-04-28, 12:57:06:800 PM",2026042801060897
ICFCD89,41,56,25,1090.4,27260.000000000004,"2026-04-28, 12:17:36:656 PM",2026042801045247
ICFCD89,41,1,25,1093.0,27325.0,"2026-04-28, 12:04:01:152 PM",2026042801039598
ICFCD89,58,89,15,1090.1,16351.499999999998,"2026-04-28, 11:57:39:599 AM",2026042801036473
ICFCD89,41,89,10,1092.0,10920.0,"2026-04-28, 11:57:39:599 AM",2026042801036472
ICFCD89,41,34,25,1095.0,27375.0,"2026-04-28, 11:37:55:384 AM",2026042801026513
ICFCD89,41,43,200,1098.0,219600.0,"2026-04-28, 11:22:28:416 AM",2026042801016671
ICFCD89,41,77,25,1100.0,27500.0,"2026-04-28, 11:21:29:116 AM",2026042801016014
ICFCD89,41,38,25,1100.0,27500.0,"2026-04-28, 11:17:39:588 AM",2026042801013466
ICFCD89,41,32,25,1100.0,27500.0,"2026-04-28, 11:17:32:327 AM",2026042801013388
ICFCD89,41,51,25,1100.0,27500.0,"2026-04-28, 11:10:22:086 AM",2026042801008172
ICFCD89,41,16,25,1100.0,27500.0,"2026-04-28, 11:06:32:021 AM",2026042801005654
ICFCD89,41,42,100,1100.0,110000.0,"2026-04-28, 11:02:00:587 AM",2026042801002098
ICFCD89,41,43,200,1105.0,221000.0,"2026-04-28, 11:01:05:104 AM",2026042801001439
ICFCD89,41,42,100,1100.0,110000.0,"2026-04-28, 11:00:49:851 AM",2026042801001286
ICFCD89,41,58,25,1105.0,27625.0,"2026-04-28, 11:00:29:893 AM",2026042801000947
ICFCD89,41,58,25,1105.0,27625.0,"2026-04-28, 11:00:29:893 AM",2026042801000946
ICFCD89,41,58,25,1105.0,27625.0,"2026-04-28, 11:00:29:893 AM",2026042801000945
ICFCD89,41,58,25,1105.0,27625.0,"2026-04-28, 11:00:29:893 AM",2026042801000944
ICFCD89,41,58,25,1105.0,27625.0,"2026-04-28, 11:00:29:893 AM",2026042801000943
ICFCD89,41,58,25,1105.0,27625.0,"2026-04-28, 11:00:29:893 AM",2026042801000942
ICFCD89,41,58,5,1105.0,5525.0,"2026-04-28, 11:00:29:893 AM",2026042801000941
ICFCD89,41,58,20,1115.0,22300.0,"2026-04-28, 10:46:00:482 AM",2026042801000065
