stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
RFPL,72,18,70,373.0,26110.0,2026-04-28 14:59:58.414,2026042805016525
RFPL,1,52,997,372.5,371382.5,2026-04-28 14:59:56.567,2026042805016483
RFPL,33,52,515,372.6,191889.0,2026-04-28 14:59:56.567,2026042805016482
RFPL,21,52,500,373.0,186500.0,2026-04-28 14:59:56.567,2026042805016481
RFPL,33,45,310,372.6,115506.0,2026-04-28 14:59:20.969,2026042805016170
RFPL,94,45,500,373.0,186500.0,2026-04-28 14:59:20.969,2026042805016169
RFPL,33,49,175,372.6,65205.00000000001,2026-04-28 14:58:46.708,2026042805016033
RFPL,58,49,125,372.7,46587.5,2026-04-28 14:58:46.708,2026042805016032
RFPL,33,18,1000,373.0,373000.0,2026-04-28 14:58:41.483,2026042805016026
RFPL,33,57,399,373.0,148827.0,2026-04-28 14:58:41.483,2026042805016025
RFPL,33,35,1497,373.0,558381.0,2026-04-28 14:58:41.483,2026042805016024
RFPL,58,34,20,372.7,7454.0,2026-04-28 14:57:56.724,2026042805015843
RFPL,58,64,100,372.7,37270.0,2026-04-28 14:57:25.447,2026042805015723
RFPL,58,75,20,372.7,7454.0,2026-04-28 14:56:06.872,2026042805015492
RFPL,49,35,50,373.0,18650.0,2026-04-28 14:55:40.473,2026042805015416
RFPL,10,35,800,373.0,298400.0,2026-04-28 14:54:56.862,2026042805015292
RFPL,10,59,427,373.0,159271.0,2026-04-28 14:54:25.715,2026042805015180
RFPL,10,60,100,373.0,37300.0,2026-04-28 14:54:23.115,2026042805015169
RFPL,10,42,20,373.0,7460.0,2026-04-28 14:54:20.635,2026042805015164
RFPL,10,52,1000,373.0,373000.0,2026-04-28 14:53:52.463,2026042805015076
RFPL,10,90,153,373.0,57069.0,2026-04-28 14:53:32.005,2026042805015007
RFPL,10,90,47,373.0,17531.0,2026-04-28 14:53:32.005,2026042805015006
RFPL,33,33,1000,373.1,373100.0,2026-04-28 14:52:55.700,2026042805014906
RFPL,33,48,600,374.0,224400.0,2026-04-28 14:52:42.452,2026042805014850
RFPL,33,33,300,373.9,112170.0,2026-04-28 14:52:42.452,2026042805014849
RFPL,10,8,20,373.0,7460.0,2026-04-28 14:52:18.534,2026042805014764
RFPL,10,45,13,373.0,4849.0,2026-04-28 14:49:42.466,2026042805014427
RFPL,10,60,500,373.0,186500.0,2026-04-28 14:49:41.844,2026042805014426
RFPL,10,49,420,373.0,156660.0,2026-04-28 14:49:22.476,2026042805014404
RFPL,77,49,1580,373.0,589340.0,2026-04-28 14:49:22.476,2026042805014403
RFPL,77,57,20,373.0,7460.0,2026-04-28 14:49:08.476,2026042805014379
RFPL,77,48,3400,373.0,1268200.0,2026-04-28 14:48:55.977,2026042805014349
RFPL,33,48,1000,373.1,373100.0,2026-04-28 14:48:55.977,2026042805014348
RFPL,84,48,600,374.0,224400.0,2026-04-28 14:48:55.976,2026042805014347
RFPL,94,34,10,374.5,3745.0,2026-04-28 14:47:15.450,2026042805014027
RFPL,17,34,13,374.5,4868.5,2026-04-28 14:46:49.904,2026042805013989
RFPL,10,60,250,375.0,93750.0,2026-04-28 14:46:29.170,2026042805013965
RFPL,10,34,50,375.0,18750.0,2026-04-28 14:45:58.607,2026042805013864
RFPL,10,22,500,375.0,187500.0,2026-04-28 14:45:24.297,2026042805013761
RFPL,10,10,100,374.5,37450.0,2026-04-28 14:44:35.033,2026042805013659
RFPL,10,49,100,374.5,37450.0,2026-04-28 14:44:35.033,2026042805013658
RFPL,33,45,100,373.0,37300.0,2026-04-28 14:44:06.459,2026042805013626
RFPL,58,45,40,373.5,14940.0,2026-04-28 14:44:06.459,2026042805013625
RFPL,49,45,40,374.0,14960.0,2026-04-28 14:44:06.459,2026042805013624
RFPL,33,45,357,374.1,133553.7,2026-04-28 14:44:06.459,2026042805013623
RFPL,58,45,670,374.2,250714.0,2026-04-28 14:44:06.459,2026042805013622
RFPL,58,22,20,374.2,7484.0,2026-04-28 14:44:00.320,2026042805013617
RFPL,58,45,10,374.2,3742.0,2026-04-28 14:43:38.291,2026042805013585
RFPL,58,57,500,374.2,187100.0,2026-04-28 14:42:39.792,2026042805013363
RFPL,33,14,428,374.1,160114.80000000002,2026-04-28 14:39:56.102,2026042805013066
RFPL,58,14,72,374.2,26942.4,2026-04-28 14:39:56.102,2026042805013065
