Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
KBL,36,1,500,219.0,109500.0,"2026-04-28, 2:52:24:506 PM",2026042801104448
KBL,36,85,907,219.0,198633.0,"2026-04-28, 2:52:24:505 PM",2026042801104447
KBL,42,85,100,219.0,21900.0,"2026-04-28, 2:52:18:013 PM",2026042801104323
KBL,32,58,100,218.3,21830.0,"2026-04-28, 2:51:47:930 PM",2026042801103982
KBL,16,96,290,218.0,63220.0,"2026-04-28, 2:51:25:292 PM",2026042801103748
KBL,58,96,10,218.0,2180.0,"2026-04-28, 2:51:25:292 PM",2026042801103747
KBL,39,96,200,218.0,43600.0,"2026-04-28, 2:51:25:292 PM",2026042801103746
KBL,14,96,94,218.0,20492.0,"2026-04-28, 2:51:25:292 PM",2026042801103745
KBL,50,96,400,218.0,87200.0,"2026-04-28, 2:51:25:292 PM",2026042801103744
KBL,58,96,300,218.0,65400.0,"2026-04-28, 2:51:25:292 PM",2026042801103743
KBL,58,96,365,218.0,79570.0,"2026-04-28, 2:51:25:292 PM",2026042801103742
KBL,42,96,1375,218.0,299750.0,"2026-04-28, 2:51:25:292 PM",2026042801103741
KBL,51,96,1000,218.0,218000.0,"2026-04-28, 2:51:25:292 PM",2026042801103740
KBL,57,96,1000,218.0,218000.0,"2026-04-28, 2:51:25:292 PM",2026042801103739
KBL,26,96,50,218.0,10900.0,"2026-04-28, 2:51:25:292 PM",2026042801103738
KBL,14,96,40,218.0,8720.0,"2026-04-28, 2:51:25:292 PM",2026042801103737
KBL,62,96,274,218.0,59732.0,"2026-04-28, 2:51:25:291 PM",2026042801103736
KBL,21,96,30,218.0,6540.0,"2026-04-28, 2:51:25:291 PM",2026042801103735
KBL,38,96,72,218.0,15696.0,"2026-04-28, 2:51:25:291 PM",2026042801103734
KBL,34,96,500,218.1,109050.0,"2026-04-28, 2:51:25:291 PM",2026042801103733
KBL,88,96,500,218.1,109050.0,"2026-04-28, 2:51:25:291 PM",2026042801103732
KBL,38,96,500,218.2,109100.0,"2026-04-28, 2:51:25:291 PM",2026042801103731
KBL,45,85,174,219.0,38106.0,"2026-04-28, 2:51:20:164 PM",2026042801103689
KBL,45,1,76,218.9,16636.4,"2026-04-28, 2:51:20:163 PM",2026042801103688
KBL,16,1,10,218.9,2189.0,"2026-04-28, 2:51:18:056 PM",2026042801103676
KBL,3,1,64,218.9,14009.6,"2026-04-28, 2:50:46:697 PM",2026042801103373
KBL,38,13,18,218.0,3924.0,"2026-04-28, 2:49:50:715 PM",2026042801102848
KBL,32,13,200,218.0,43600.0,"2026-04-28, 2:49:50:714 PM",2026042801102847
KBL,58,13,100,218.0,21800.0,"2026-04-28, 2:49:50:712 PM",2026042801102846
KBL,57,13,182,218.0,39676.0,"2026-04-28, 2:49:50:711 PM",2026042801102845
KBL,87,42,4,216.9,867.6,"2026-04-28, 2:48:42:368 PM",2026042801102362
KBL,57,19,318,218.0,69324.0,"2026-04-28, 2:48:34:729 PM",2026042801102289
KBL,50,19,182,218.0,39676.0,"2026-04-28, 2:48:32:980 PM",2026042801102260
KBL,50,58,318,218.0,69324.0,"2026-04-28, 2:48:32:979 PM",2026042801102259
KBL,41,58,300,218.0,65400.0,"2026-04-28, 2:48:32:809 PM",2026042801102257
KBL,17,58,2000,218.0,436000.0,"2026-04-28, 2:48:29:873 PM",2026042801102231
KBL,38,58,40,218.0,8720.0,"2026-04-28, 2:48:07:363 PM",2026042801102030
KBL,14,58,50,218.0,10900.0,"2026-04-28, 2:48:05:943 PM",2026042801102018
KBL,36,58,2244,218.0,489192.0,"2026-04-28, 2:47:55:249 PM",2026042801101914
KBL,57,58,450,218.0,98100.0,"2026-04-28, 2:47:47:792 PM",2026042801101866
KBL,17,58,2000,218.0,436000.0,"2026-04-28, 2:47:17:423 PM",2026042801101619
KBL,57,58,200,218.0,43600.0,"2026-04-28, 2:47:17:159 PM",2026042801101616
KBL,57,42,200,217.9,43580.0,"2026-04-28, 2:47:17:158 PM",2026042801101615
KBL,41,58,15,218.0,3270.0,"2026-04-28, 2:46:58:627 PM",2026042801101403
KBL,11,58,500,218.0,109000.0,"2026-04-28, 2:46:50:425 PM",2026042801101332
KBL,45,58,200,218.0,43600.0,"2026-04-28, 2:46:49:481 PM",2026042801101313
KBL,50,58,100,218.0,21800.0,"2026-04-28, 2:46:34:810 PM",2026042801101194
KBL,58,58,1200,218.0,261600.0,"2026-04-28, 2:46:32:578 PM",2026042801101176
KBL,1,58,300,218.0,65400.0,"2026-04-28, 2:46:21:268 PM",2026042801101064
KBL,36,29,506,217.6,110105.6,"2026-04-28, 2:46:19:909 PM",2026042801101040
KBL,42,29,39,217.6,8486.4,"2026-04-28, 2:46:19:909 PM",2026042801101039
KBL,58,29,455,217.9,99144.5,"2026-04-28, 2:46:19:908 PM",2026042801101038
KBL,1,58,300,218.0,65400.0,"2026-04-28, 2:46:05:208 PM",2026042801100938
KBL,32,58,500,218.0,109000.0,"2026-04-28, 2:45:49:774 PM",2026042801100782
KBL,13,58,200,218.0,43600.0,"2026-04-28, 2:45:44:673 PM",2026042801100744
KBL,42,58,800,218.0,174400.0,"2026-04-28, 2:45:37:693 PM",2026042801100675
KBL,32,58,500,218.0,109000.0,"2026-04-28, 2:45:30:341 PM",2026042801100596
KBL,42,43,111,217.6,24153.6,"2026-04-28, 2:45:24:395 PM",2026042801100545
KBL,46,43,62,217.6,13491.2,"2026-04-28, 2:45:00:195 PM",2026042801100267
KBL,25,43,917,217.6,199539.2,"2026-04-28, 2:44:38:623 PM",2026042801100133
KBL,25,11,83,217.6,18060.8,"2026-04-28, 2:44:19:327 PM",2026042801099946
KBL,80,42,145,217.3,31508.5,"2026-04-28, 2:44:16:127 PM",2026042801099858
KBL,80,42,400,217.3,86920.0,"2026-04-28, 2:44:16:126 PM",2026042801099857
KBL,42,42,500,217.3,108650.0,"2026-04-28, 2:44:16:124 PM",2026042801099856
KBL,26,42,20,217.3,4346.0,"2026-04-28, 2:44:16:123 PM",2026042801099855
KBL,36,42,175,217.3,38027.5,"2026-04-28, 2:44:16:122 PM",2026042801099854
KBL,58,42,20,217.5,4350.0,"2026-04-28, 2:44:16:121 PM",2026042801099853
KBL,42,42,60,217.5,13050.0,"2026-04-28, 2:44:16:120 PM",2026042801099852
KBL,80,42,400,217.5,87000.0,"2026-04-28, 2:44:16:119 PM",2026042801099851
KBL,42,11,917,217.6,199539.2,"2026-04-28, 2:44:05:378 PM",2026042801099792
KBL,16,58,50,218.0,10900.0,"2026-04-28, 2:44:01:369 PM",2026042801099753
KBL,45,58,200,218.0,43600.0,"2026-04-28, 2:43:59:856 PM",2026042801099745
KBL,34,58,210,218.0,45780.0,"2026-04-28, 2:43:56:583 PM",2026042801099723
KBL,43,58,200,218.0,43600.0,"2026-04-28, 2:43:36:169 PM",2026042801099426
KBL,71,58,5000,218.0,1090000.0,"2026-04-28, 2:43:34:309 PM",2026042801099408
KBL,80,45,200,217.5,43500.0,"2026-04-28, 2:43:33:563 PM",2026042801099404
KBL,80,45,400,217.5,87000.0,"2026-04-28, 2:43:33:563 PM",2026042801099403
KBL,33,45,1000,217.5,217500.0,"2026-04-28, 2:43:33:563 PM",2026042801099402
KBL,80,45,400,217.7,87080.0,"2026-04-28, 2:43:33:563 PM",2026042801099401
KBL,14,45,1000,217.9,217900.0,"2026-04-28, 2:43:33:563 PM",2026042801099400
KBL,53,58,100,218.0,21800.0,"2026-04-28, 2:43:27:200 PM",2026042801099288
KBL,17,58,380,218.0,82840.0,"2026-04-28, 2:43:19:820 PM",2026042801099193
KBL,19,58,999,218.0,217782.0,"2026-04-28, 2:43:19:819 PM",2026042801099192
KBL,88,58,500,218.0,109000.0,"2026-04-28, 2:43:19:819 PM",2026042801099191
KBL,42,58,50,218.0,10900.0,"2026-04-28, 2:43:19:819 PM",2026042801099190
KBL,58,58,165,218.0,35970.0,"2026-04-28, 2:43:19:818 PM",2026042801099189
KBL,42,58,100,218.0,21800.0,"2026-04-28, 2:43:19:818 PM",2026042801099188
KBL,25,58,200,218.0,43600.0,"2026-04-28, 2:43:19:818 PM",2026042801099187
KBL,14,58,1000,218.0,218000.0,"2026-04-28, 2:43:19:817 PM",2026042801099186
KBL,13,58,1000,218.0,218000.0,"2026-04-28, 2:43:19:817 PM",2026042801099185
KBL,34,58,10,218.0,2180.0,"2026-04-28, 2:43:19:816 PM",2026042801099184
KBL,42,58,1000,218.0,218000.0,"2026-04-28, 2:43:19:816 PM",2026042801099183
KBL,49,58,500,218.0,109000.0,"2026-04-28, 2:43:19:816 PM",2026042801099182
KBL,45,58,40,218.0,8720.0,"2026-04-28, 2:43:19:815 PM",2026042801099181
KBL,52,58,10000,218.0,2180000.0,"2026-04-28, 2:43:19:815 PM",2026042801099180
KBL,47,58,10,218.0,2180.0,"2026-04-28, 2:43:19:815 PM",2026042801099179
KBL,90,58,500,218.0,109000.0,"2026-04-28, 2:43:19:814 PM",2026042801099178
KBL,11,58,25,218.0,5450.0,"2026-04-28, 2:43:19:814 PM",2026042801099177
KBL,35,58,458,218.0,99844.0,"2026-04-28, 2:43:19:814 PM",2026042801099176
KBL,58,58,60,218.0,13080.0,"2026-04-28, 2:43:19:813 PM",2026042801099175
KBL,80,58,600,218.0,130800.0,"2026-04-28, 2:43:19:813 PM",2026042801099174
KBL,28,58,300,218.0,65400.0,"2026-04-28, 2:43:19:812 PM",2026042801099173
KBL,10,58,200,218.0,43600.0,"2026-04-28, 2:43:19:812 PM",2026042801099172
KBL,1,58,100,218.0,21800.0,"2026-04-28, 2:43:19:812 PM",2026042801099171
KBL,58,58,440,218.0,95920.0,"2026-04-28, 2:43:19:811 PM",2026042801099170
KBL,52,58,300,218.0,65400.0,"2026-04-28, 2:43:19:811 PM",2026042801099169
KBL,57,58,50,218.0,10900.0,"2026-04-28, 2:43:19:811 PM",2026042801099168
KBL,39,58,300,218.0,65400.0,"2026-04-28, 2:43:19:810 PM",2026042801099167
KBL,11,58,100,218.0,21800.0,"2026-04-28, 2:43:19:810 PM",2026042801099166
KBL,7,58,100,218.0,21800.0,"2026-04-28, 2:43:19:809 PM",2026042801099165
KBL,45,58,450,218.0,98100.0,"2026-04-28, 2:43:19:809 PM",2026042801099164
KBL,80,58,400,218.0,87200.0,"2026-04-28, 2:43:19:809 PM",2026042801099163
KBL,59,58,500,218.0,109000.0,"2026-04-28, 2:43:19:808 PM",2026042801099162
KBL,62,58,10,218.0,2180.0,"2026-04-28, 2:43:19:808 PM",2026042801099161
KBL,53,58,3000,218.0,654000.0,"2026-04-28, 2:43:19:807 PM",2026042801099160
KBL,16,58,40,218.0,8720.0,"2026-04-28, 2:43:19:807 PM",2026042801099159
KBL,1,58,100,218.0,21800.0,"2026-04-28, 2:43:19:807 PM",2026042801099158
KBL,45,58,450,218.0,98100.0,"2026-04-28, 2:43:19:806 PM",2026042801099157
KBL,22,58,1000,218.0,218000.0,"2026-04-28, 2:43:19:806 PM",2026042801099156
KBL,26,58,10,218.0,2180.0,"2026-04-28, 2:43:19:805 PM",2026042801099155
KBL,58,58,180,218.0,39240.0,"2026-04-28, 2:43:19:805 PM",2026042801099154
KBL,42,58,1000,218.0,218000.0,"2026-04-28, 2:43:19:805 PM",2026042801099153
KBL,44,58,450,218.0,98100.0,"2026-04-28, 2:43:19:804 PM",2026042801099152
KBL,34,58,1000,218.0,218000.0,"2026-04-28, 2:43:19:804 PM",2026042801099151
KBL,57,58,200,218.0,43600.0,"2026-04-28, 2:43:19:804 PM",2026042801099150
KBL,80,58,400,218.0,87200.0,"2026-04-28, 2:43:19:803 PM",2026042801099149
KBL,74,58,500,218.0,109000.0,"2026-04-28, 2:43:19:803 PM",2026042801099148
