Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
SIPD,26,38,10,1002.0,10020.0,"2026-04-28, 2:59:59:451 PM",2026042801111034
SIPD,38,58,10,1005.0,10050.0,"2026-04-28, 2:59:58:715 PM",2026042801111019
SIPD,38,35,10,1005.0,10050.0,"2026-04-28, 2:59:58:714 PM",2026042801111018
SIPD,38,17,10,1005.0,10050.0,"2026-04-28, 2:59:58:713 PM",2026042801111017
SIPD,38,49,10,1005.0,10050.0,"2026-04-28, 2:59:58:712 PM",2026042801111016
SIPD,38,52,10,1003.0,10030.0,"2026-04-28, 2:59:58:711 PM",2026042801111015
SIPD,26,42,10,1002.0,10020.0,"2026-04-28, 2:59:57:849 PM",2026042801110935
SIPD,26,34,10,1002.0,10020.0,"2026-04-28, 2:59:57:427 PM",2026042801110912
SIPD,35,58,10,1002.0,10020.0,"2026-04-28, 2:59:56:636 PM",2026042801110888
SIPD,92,42,10,1020.1,10201.0,"2026-04-28, 2:59:55:938 PM",2026042801110850
SIPD,92,89,10,1020.1,10201.0,"2026-04-28, 2:59:55:938 PM",2026042801110849
SIPD,92,14,10,1020.0,10200.0,"2026-04-28, 2:59:55:938 PM",2026042801110848
SIPD,92,42,10,1020.0,10200.0,"2026-04-28, 2:59:55:938 PM",2026042801110847
SIPD,92,97,650,1020.0,663000.0,"2026-04-28, 2:59:55:938 PM",2026042801110846
SIPD,92,49,10,1020.0,10200.0,"2026-04-28, 2:59:55:938 PM",2026042801110845
SIPD,92,58,10,1020.0,10200.0,"2026-04-28, 2:59:55:938 PM",2026042801110844
SIPD,92,51,10,1020.0,10200.0,"2026-04-28, 2:59:55:938 PM",2026042801110843
SIPD,92,42,10,1020.0,10200.0,"2026-04-28, 2:59:55:938 PM",2026042801110842
SIPD,92,26,10,1020.0,10200.0,"2026-04-28, 2:59:55:938 PM",2026042801110841
SIPD,92,57,10,1020.0,10200.0,"2026-04-28, 2:59:55:938 PM",2026042801110840
SIPD,92,11,10,1020.0,10200.0,"2026-04-28, 2:59:55:938 PM",2026042801110839
SIPD,92,56,10,1020.0,10200.0,"2026-04-28, 2:59:55:937 PM",2026042801110838
SIPD,92,58,10,1020.0,10200.0,"2026-04-28, 2:59:55:937 PM",2026042801110837
SIPD,92,58,10,1020.0,10200.0,"2026-04-28, 2:59:55:937 PM",2026042801110836
SIPD,92,47,10,1020.0,10200.0,"2026-04-28, 2:59:55:937 PM",2026042801110835
SIPD,92,49,10,1020.0,10200.0,"2026-04-28, 2:59:55:937 PM",2026042801110834
SIPD,92,58,10,1020.0,10200.0,"2026-04-28, 2:59:55:937 PM",2026042801110833
SIPD,92,49,10,1020.0,10200.0,"2026-04-28, 2:59:55:937 PM",2026042801110832
SIPD,92,58,10,1020.0,10200.0,"2026-04-28, 2:59:55:937 PM",2026042801110831
SIPD,92,49,10,1020.0,10200.0,"2026-04-28, 2:59:55:937 PM",2026042801110830
SIPD,92,75,10,1020.0,10200.0,"2026-04-28, 2:59:55:937 PM",2026042801110829
SIPD,92,21,10,1020.0,10200.0,"2026-04-28, 2:59:55:937 PM",2026042801110828
SIPD,92,49,10,1020.0,10200.0,"2026-04-28, 2:59:55:936 PM",2026042801110827
SIPD,92,42,10,1020.0,10200.0,"2026-04-28, 2:59:55:936 PM",2026042801110826
SIPD,92,35,10,1020.0,10200.0,"2026-04-28, 2:59:55:936 PM",2026042801110825
SIPD,92,57,10,1020.0,10200.0,"2026-04-28, 2:59:55:936 PM",2026042801110824
SIPD,92,49,10,1020.0,10200.0,"2026-04-28, 2:59:55:936 PM",2026042801110823
SIPD,92,42,10,1020.0,10200.0,"2026-04-28, 2:59:55:936 PM",2026042801110822
SIPD,92,58,10,1020.0,10200.0,"2026-04-28, 2:59:55:936 PM",2026042801110821
SIPD,92,34,10,1020.0,10200.0,"2026-04-28, 2:59:55:936 PM",2026042801110820
SIPD,92,62,10,1020.0,10200.0,"2026-04-28, 2:59:55:936 PM",2026042801110819
SIPD,92,42,10,1020.0,10200.0,"2026-04-28, 2:59:55:936 PM",2026042801110818
SIPD,92,8,10,1020.0,10200.0,"2026-04-28, 2:59:55:936 PM",2026042801110817
SIPD,92,49,10,1020.0,10200.0,"2026-04-28, 2:59:55:935 PM",2026042801110816
SIPD,92,57,10,1020.0,10200.0,"2026-04-28, 2:59:55:935 PM",2026042801110815
SIPD,92,28,10,1020.0,10200.0,"2026-04-28, 2:59:55:935 PM",2026042801110814
SIPD,92,38,10,1020.0,10200.0,"2026-04-28, 2:59:55:935 PM",2026042801110813
SIPD,92,49,10,1020.0,10200.0,"2026-04-28, 2:59:55:935 PM",2026042801110812
SIPD,92,4,10,1020.0,10200.0,"2026-04-28, 2:59:55:935 PM",2026042801110811
SIPD,92,42,10,1020.0,10200.0,"2026-04-28, 2:59:55:935 PM",2026042801110810
SIPD,92,52,10,1020.0,10200.0,"2026-04-28, 2:59:55:935 PM",2026042801110809
SIPD,92,17,10,1020.0,10200.0,"2026-04-28, 2:59:55:935 PM",2026042801110808
SIPD,92,58,10,1020.0,10200.0,"2026-04-28, 2:59:55:935 PM",2026042801110807
