symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
GCIL,33,84,41,414.3,16986.3,2026-04-28 14:59:58.206,2026042805016512
GCIL,56,48,13,424.0,5512.0,2026-04-28 14:59:42.600,2026042805016354
GCIL,56,62,25,420.0,10500.0,2026-04-28 14:59:42.600,2026042805016353
GCIL,56,45,12,418.0,5016.0,2026-04-28 14:59:42.599,2026042805016352
GCIL,37,21,30,417.0,12510.0,2026-04-28 14:59:28.013,2026042805016225
GCIL,21,84,372,414.0,154008.0,2026-04-28 14:59:07.191,2026042805016095
GCIL,34,84,100,414.0,41400.0,2026-04-28 14:59:06.393,2026042805016092
GCIL,42,84,121,414.0,50094.0,2026-04-28 14:59:06.048,2026042805016091
GCIL,8,84,250,414.0,103500.0,2026-04-28 14:59:06.048,2026042805016090
GCIL,41,84,200,414.0,82800.0,2026-04-28 14:59:06.048,2026042805016089
GCIL,5,84,490,414.0,202860.0,2026-04-28 14:59:06.047,2026042805016088
GCIL,5,84,10,414.0,4140.0,2026-04-28 14:58:47.987,2026042805016037
GCIL,25,84,175,414.2,72485.0,2026-04-28 14:58:47.987,2026042805016036
GCIL,28,84,20,414.5,8290.0,2026-04-28 14:58:47.987,2026042805016035
GCIL,25,84,825,414.2,341715.0,2026-04-28 14:58:35.958,2026042805015986
GCIL,57,84,50,414.2,20710.0,2026-04-28 14:58:35.958,2026042805015985
GCIL,5,84,125,414.2,51775.0,2026-04-28 14:58:35.958,2026042805015984
GCIL,62,84,1000,415.0,415000.0,2026-04-28 14:58:35.510,2026042805015983
GCIL,42,84,100,415.0,41500.0,2026-04-28 14:58:21.617,2026042805015946
GCIL,46,84,50,415.0,20750.0,2026-04-28 14:58:15.924,2026042805015919
GCIL,57,84,800,415.0,332000.0,2026-04-28 14:58:15.924,2026042805015918
GCIL,35,84,53,415.0,21995.0,2026-04-28 14:58:15.924,2026042805015917
GCIL,58,84,120,415.0,49800.0,2026-04-28 14:58:15.924,2026042805015916
GCIL,28,84,50,415.0,20750.0,2026-04-28 14:58:15.924,2026042805015915
GCIL,6,84,15,415.0,6225.0,2026-04-28 14:58:15.924,2026042805015914
GCIL,37,84,325,415.0,134875.0,2026-04-28 14:58:15.924,2026042805015913
GCIL,56,84,250,415.0,103750.0,2026-04-28 14:58:15.924,2026042805015912
GCIL,6,84,10,415.0,4150.0,2026-04-28 14:58:15.924,2026042805015911
GCIL,32,84,15,415.0,6225.0,2026-04-28 14:58:15.924,2026042805015910
GCIL,48,84,150,415.0,62250.0,2026-04-28 14:58:15.923,2026042805015909
GCIL,34,84,20,415.0,8300.0,2026-04-28 14:58:15.923,2026042805015908
GCIL,41,84,50,415.0,20750.0,2026-04-28 14:58:15.923,2026042805015907
GCIL,57,84,50,415.0,20750.0,2026-04-28 14:58:15.923,2026042805015906
GCIL,34,84,400,415.0,166000.0,2026-04-28 14:58:15.923,2026042805015905
GCIL,57,84,20,415.0,8300.0,2026-04-28 14:58:15.923,2026042805015904
GCIL,1,84,500,415.1,207550.0,2026-04-28 14:58:15.923,2026042805015903
GCIL,19,84,245,415.2,101724.0,2026-04-28 14:58:15.923,2026042805015902
GCIL,41,84,100,415.2,41520.0,2026-04-28 14:58:15.923,2026042805015901
GCIL,58,84,200,416.0,83200.0,2026-04-28 14:58:15.923,2026042805015900
GCIL,51,84,80,416.0,33280.0,2026-04-28 14:58:15.923,2026042805015899
GCIL,4,84,99,416.0,41184.0,2026-04-28 14:58:15.923,2026042805015898
GCIL,21,84,500,416.0,208000.0,2026-04-28 14:58:15.923,2026042805015897
GCIL,57,84,50,416.0,20800.0,2026-04-28 14:58:15.923,2026042805015896
GCIL,58,84,20,416.0,8320.0,2026-04-28 14:58:15.923,2026042805015895
GCIL,34,84,100,416.0,41600.0,2026-04-28 14:58:15.923,2026042805015894
GCIL,59,84,36,416.0,14976.0,2026-04-28 14:58:15.923,2026042805015893
GCIL,44,84,387,417.0,161379.0,2026-04-28 14:58:15.922,2026042805015892
GCIL,59,1,50,416.0,20800.0,2026-04-28 14:57:07.809,2026042805015655
GCIL,59,84,200,418.0,83600.0,2026-04-28 14:56:23.422,2026042805015533
GCIL,57,84,500,418.0,209000.0,2026-04-28 14:56:09.046,2026042805015495
GCIL,59,49,312,416.0,129792.0,2026-04-28 14:56:02.147,2026042805015474
GCIL,48,49,40,416.1,16644.0,2026-04-28 14:56:02.147,2026042805015473
GCIL,42,49,18,416.1,7489.8,2026-04-28 14:56:02.147,2026042805015472
GCIL,25,49,10,416.1,4161.0,2026-04-28 14:56:02.147,2026042805015471
GCIL,57,49,10,416.1,4161.0,2026-04-28 14:56:02.147,2026042805015470
GCIL,16,49,50,416.2,20810.0,2026-04-28 14:56:02.147,2026042805015469
GCIL,57,49,10,416.2,4162.0,2026-04-28 14:56:02.146,2026042805015468
GCIL,58,49,50,417.0,20850.0,2026-04-28 14:56:02.146,2026042805015467
GCIL,58,1,150,417.0,62550.0,2026-04-28 14:56:00.854,2026042805015462
GCIL,59,84,102,416.0,42432.0,2026-04-28 14:54:08.897,2026042805015141
GCIL,4,84,50,416.0,20800.0,2026-04-28 14:53:57.703,2026042805015110
GCIL,38,84,200,416.0,83200.0,2026-04-28 14:53:55.788,2026042805015107
GCIL,36,42,1,414.0,414.0,2026-04-28 14:53:47.501,2026042805015055
GCIL,42,84,20,416.0,8320.0,2026-04-28 14:53:44.967,2026042805015048
GCIL,58,84,15,416.0,6240.0,2026-04-28 14:53:29.247,2026042805015001
GCIL,51,84,10,416.0,4160.0,2026-04-28 14:53:29.060,2026042805014998
GCIL,58,84,10,416.0,4160.0,2026-04-28 14:53:19.317,2026042805014964
GCIL,36,84,15,416.0,6240.0,2026-04-28 14:53:12.968,2026042805014948
GCIL,3,84,200,416.0,83200.0,2026-04-28 14:53:07.096,2026042805014936
GCIL,18,84,50,416.0,20800.0,2026-04-28 14:52:51.347,2026042805014900
GCIL,48,84,200,416.0,83200.0,2026-04-28 14:52:51.346,2026042805014899
GCIL,58,84,200,416.5,83300.0,2026-04-28 14:52:51.346,2026042805014898
GCIL,33,84,200,416.5,83300.0,2026-04-28 14:52:51.346,2026042805014897
GCIL,10,84,288,416.5,119952.0,2026-04-28 14:52:51.346,2026042805014896
GCIL,48,84,20,416.6,8332.0,2026-04-28 14:52:51.346,2026042805014895
GCIL,33,84,1000,416.7,416700.0,2026-04-28 14:52:51.345,2026042805014894
GCIL,35,84,200,417.0,83400.0,2026-04-28 14:52:51.345,2026042805014893
GCIL,70,84,20,417.0,8340.0,2026-04-28 14:52:51.345,2026042805014892
GCIL,52,84,200,417.0,83400.0,2026-04-28 14:52:51.345,2026042805014891
GCIL,58,84,10,418.0,4180.0,2026-04-28 14:51:45.222,2026042805014715
GCIL,38,84,400,418.0,167200.0,2026-04-28 14:51:45.222,2026042805014714
GCIL,3,84,300,418.1,125430.0,2026-04-28 14:51:45.222,2026042805014713
GCIL,45,84,100,418.1,41810.0,2026-04-28 14:51:45.222,2026042805014712
GCIL,36,11,1,410.0,410.0,2026-04-28 14:49:55.333,2026042805014461
GCIL,21,58,250,416.5,104125.0,2026-04-28 14:48:27.616,2026042805014234
GCIL,65,58,50,416.6,20830.0,2026-04-28 14:48:27.616,2026042805014233
GCIL,10,17,12,416.0,4992.0,2026-04-28 14:46:32.234,2026042805013968
GCIL,58,84,140,418.0,58520.0,2026-04-28 14:46:02.629,2026042805013875
GCIL,34,84,170,418.2,71094.0,2026-04-28 14:46:02.629,2026042805013874
GCIL,34,84,200,418.2,83640.0,2026-04-28 14:46:02.629,2026042805013873
GCIL,8,84,320,418.3,133856.0,2026-04-28 14:46:02.629,2026042805013872
GCIL,1,84,46,419.0,19274.0,2026-04-28 14:46:02.629,2026042805013871
GCIL,58,84,100,419.0,41900.0,2026-04-28 14:46:02.629,2026042805013870
GCIL,67,84,500,419.9,209950.0,2026-04-28 14:46:02.628,2026042805013869
GCIL,38,84,100,420.0,42000.0,2026-04-28 14:45:32.573,2026042805013810
GCIL,48,84,119,420.0,49980.0,2026-04-28 14:45:32.573,2026042805013809
GCIL,28,84,1000,420.0,420000.0,2026-04-28 14:45:32.573,2026042805013808
GCIL,25,84,100,420.0,42000.0,2026-04-28 14:45:32.572,2026042805013807
GCIL,37,84,50,420.0,21000.0,2026-04-28 14:45:32.572,2026042805013806
GCIL,56,84,250,420.0,105000.0,2026-04-28 14:45:32.572,2026042805013805
GCIL,20,84,25,420.0,10500.0,2026-04-28 14:45:32.572,2026042805013804
GCIL,11,84,100,420.0,42000.0,2026-04-28 14:45:32.572,2026042805013803
GCIL,41,84,10,420.0,4200.0,2026-04-28 14:45:32.572,2026042805013802
GCIL,22,84,10,420.0,4200.0,2026-04-28 14:45:32.571,2026042805013801
GCIL,57,84,20,420.0,8400.0,2026-04-28 14:45:32.571,2026042805013800
GCIL,59,84,160,420.0,67200.0,2026-04-28 14:45:32.571,2026042805013799
GCIL,36,84,70,420.0,29400.0,2026-04-28 14:45:32.571,2026042805013798
GCIL,32,84,1000,420.0,420000.0,2026-04-28 14:45:32.571,2026042805013797
GCIL,74,84,714,420.0,299880.0,2026-04-28 14:45:32.571,2026042805013796
GCIL,1,84,500,420.1,210050.0,2026-04-28 14:45:32.570,2026042805013795
GCIL,18,84,50,421.0,21050.0,2026-04-28 14:45:32.570,2026042805013794
GCIL,58,84,35,421.0,14735.0,2026-04-28 14:45:32.570,2026042805013793
GCIL,71,84,500,421.0,210500.0,2026-04-28 14:45:32.570,2026042805013792
GCIL,26,84,10,421.1,4211.0,2026-04-28 14:45:32.570,2026042805013791
GCIL,45,84,88,421.1,37056.8,2026-04-28 14:45:32.570,2026042805013790
GCIL,35,84,50,422.0,21100.0,2026-04-28 14:45:32.569,2026042805013789
GCIL,48,84,50,422.1,21105.0,2026-04-28 14:45:32.569,2026042805013788
GCIL,28,84,10,422.5,4225.0,2026-04-28 14:45:32.569,2026042805013787
GCIL,25,84,10,422.6,4226.0,2026-04-28 14:45:32.569,2026042805013786
GCIL,34,84,40,423.0,16920.0,2026-04-28 14:45:32.569,2026042805013785
GCIL,10,84,100,423.2,42320.0,2026-04-28 14:45:32.568,2026042805013784
GCIL,58,84,188,423.3,79580.40000000001,2026-04-28 14:45:32.568,2026042805013783
