stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
HLI,26,7,1,340.0,340.0,2026-04-28 14:59:53.711,2026042803008470
HLI,51,16,78,345.0,26910.0,2026-04-28 14:59:48.995,2026042803008434
HLI,51,43,122,345.0,42090.0,2026-04-28 14:59:48.995,2026042803008433
HLI,26,58,1,340.0,340.0,2026-04-28 14:59:45.760,2026042803008417
HLI,6,7,12,344.5,4134.0,2026-04-28 14:59:30.562,2026042803008356
HLI,26,38,1,340.0,340.0,2026-04-28 14:59:28.814,2026042803008351
HLI,26,3,1,340.0,340.0,2026-04-28 14:59:20.116,2026042803008310
HLI,26,34,1,340.0,340.0,2026-04-28 14:59:12.145,2026042803008275
HLI,26,7,1,340.0,340.0,2026-04-28 14:59:04.373,2026042803008243
HLI,52,39,1,334.0,334.0,2026-04-28 14:58:57.025,2026042803008228
HLI,3,91,12,344.3,4131.6,2026-04-28 14:58:47.745,2026042803008216
HLI,45,43,10,345.0,3450.0,2026-04-28 14:58:39.703,2026042803008198
HLI,26,51,1,340.0,340.0,2026-04-28 14:58:37.764,2026042803008194
HLI,3,38,12,344.3,4131.6,2026-04-28 14:58:13.701,2026042803008150
HLI,3,19,12,344.3,4131.6,2026-04-28 14:58:08.826,2026042803008135
HLI,3,32,600,344.3,206580.0,2026-04-28 14:58:03.073,2026042803008128
HLI,26,58,1,340.0,340.0,2026-04-28 14:57:58.901,2026042803008118
HLI,42,45,12,344.2,4130.4,2026-04-28 14:57:55.790,2026042803008107
HLI,26,51,1,340.0,340.0,2026-04-28 14:57:50.230,2026042803008096
HLI,36,32,200,344.3,68860.0,2026-04-28 14:57:49.757,2026042803008092
HLI,26,47,1,340.0,340.0,2026-04-28 14:57:42.162,2026042803008085
HLI,26,56,1,340.0,340.0,2026-04-28 14:57:12.188,2026042803008020
HLI,26,34,1,340.0,340.0,2026-04-28 14:57:02.799,2026042803008012
HLI,42,95,312,344.2,107390.4,2026-04-28 14:56:55.871,2026042803007994
HLI,44,95,500,344.3,172150.0,2026-04-28 14:56:55.871,2026042803007993
HLI,51,95,88,344.3,30298.4,2026-04-28 14:56:55.871,2026042803007992
HLI,26,34,2,340.0,680.0,2026-04-28 14:56:54.135,2026042803007986
HLI,26,32,2,340.0,680.0,2026-04-28 14:56:44.966,2026042803007963
HLI,51,21,112,344.3,38561.6,2026-04-28 14:56:32.457,2026042803007948
HLI,29,21,88,344.3,30298.4,2026-04-28 14:56:32.457,2026042803007947
HLI,26,43,1,340.0,340.0,2026-04-28 14:56:02.866,2026042803007901
HLI,26,16,1,340.0,340.0,2026-04-28 14:55:49.636,2026042803007872
HLI,26,68,1,340.0,340.0,2026-04-28 14:55:36.546,2026042803007836
HLI,29,58,12,344.3,4131.6,2026-04-28 14:55:33.635,2026042803007832
HLI,26,25,1,340.0,340.0,2026-04-28 14:55:27.980,2026042803007822
HLI,26,45,1,340.0,340.0,2026-04-28 14:55:19.101,2026042803007802
HLI,26,34,1,339.4,339.4,2026-04-28 14:55:09.305,2026042803007783
HLI,34,22,23,345.8,7953.400000000001,2026-04-28 14:53:52.885,2026042803007668
HLI,34,52,12,345.8,4149.6,2026-04-28 14:53:52.884,2026042803007667
HLI,52,61,2,334.2,668.4,2026-04-28 14:53:33.769,2026042803007644
HLI,42,29,297,344.2,102227.4,2026-04-28 14:53:29.163,2026042803007641
HLI,22,29,20,344.3,6886.0,2026-04-28 14:53:29.162,2026042803007640
HLI,63,48,500,345.6,172800.0,2026-04-28 14:53:08.292,2026042803007612
HLI,42,58,12,344.2,4130.4,2026-04-28 14:52:59.530,2026042803007602
HLI,41,35,12,344.0,4128.0,2026-04-28 14:51:08.044,2026042803007468
HLI,41,48,61,344.0,20984.0,2026-04-28 14:50:44.757,2026042803007440
HLI,59,48,100,344.0,34400.0,2026-04-28 14:50:44.757,2026042803007439
HLI,43,48,400,344.0,137600.0,2026-04-28 14:50:44.756,2026042803007438
