stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
BPCL,63,67,30,675.0,20250.0,2026-04-28 14:59:25.529,2026042804014687
BPCL,85,34,860,670.2,576372.0,2026-04-28 14:59:01.381,2026042804014486
BPCL,33,34,50,670.2,33510.0,2026-04-28 14:59:01.381,2026042804014485
BPCL,14,34,90,671.0,60390.0,2026-04-28 14:59:01.381,2026042804014484
BPCL,44,67,100,675.0,67500.0,2026-04-28 14:58:57.966,2026042804014469
BPCL,14,52,410,671.0,275110.0,2026-04-28 14:58:39.814,2026042804014397
BPCL,71,52,250,671.0,167750.0,2026-04-28 14:58:39.814,2026042804014396
BPCL,45,52,300,672.0,201600.0,2026-04-28 14:58:39.814,2026042804014395
BPCL,62,67,500,673.9,336950.0,2026-04-28 14:57:48.452,2026042804014149
BPCL,57,52,20,674.0,13480.0,2026-04-28 14:57:18.963,2026042804014026
BPCL,49,67,55,671.0,36905.0,2026-04-28 14:57:13.144,2026042804014016
BPCL,26,67,50,672.0,33600.0,2026-04-28 14:57:13.144,2026042804014015
BPCL,33,67,20,672.0,13440.0,2026-04-28 14:57:13.144,2026042804014014
BPCL,4,67,15,672.0,10080.0,2026-04-28 14:57:13.144,2026042804014013
BPCL,67,67,60,672.0,40320.0,2026-04-28 14:57:13.144,2026042804014012
BPCL,85,67,2500,672.2,1680500.0,2026-04-28 14:57:13.143,2026042804014011
BPCL,49,67,300,672.2,201660.0,2026-04-28 14:57:13.143,2026042804014010
BPCL,43,42,200,672.3,134460.0,2026-04-28 14:56:54.968,2026042804013975
BPCL,57,52,20,674.0,13480.0,2026-04-28 14:56:33.610,2026042804013936
BPCL,45,67,500,675.0,337500.0,2026-04-28 14:56:19.402,2026042804013878
BPCL,57,67,20,675.0,13500.0,2026-04-28 14:55:49.396,2026042804013785
BPCL,57,67,50,675.0,33750.0,2026-04-28 14:55:39.015,2026042804013754
BPCL,58,57,100,677.0,67700.0,2026-04-28 14:54:52.839,2026042804013561
BPCL,38,57,303,677.0,205131.0,2026-04-28 14:52:56.111,2026042804013100
BPCL,38,58,20,677.0,13540.0,2026-04-28 14:52:56.111,2026042804013099
BPCL,38,56,30,677.0,20310.0,2026-04-28 14:52:56.111,2026042804013098
BPCL,63,45,298,674.0,200852.0,2026-04-28 14:52:40.964,2026042804013017
BPCL,63,17,52,674.0,35048.0,2026-04-28 14:52:40.964,2026042804013016
BPCL,58,17,200,674.0,134800.0,2026-04-28 14:52:01.457,2026042804012851
BPCL,25,17,508,674.0,342392.0,2026-04-28 14:52:01.457,2026042804012850
BPCL,25,51,72,674.0,48528.0,2026-04-28 14:51:56.562,2026042804012835
BPCL,57,51,20,674.0,13480.0,2026-04-28 14:51:56.562,2026042804012834
BPCL,58,51,300,674.0,202200.0,2026-04-28 14:51:56.562,2026042804012833
BPCL,58,51,43,674.0,28982.0,2026-04-28 14:51:56.562,2026042804012832
BPCL,58,51,10,674.1,6741.0,2026-04-28 14:51:56.562,2026042804012831
BPCL,58,51,10,674.1,6741.0,2026-04-28 14:51:56.561,2026042804012830
BPCL,34,51,25,675.0,16875.0,2026-04-28 14:50:54.593,2026042804012698
BPCL,42,51,100,675.0,67500.0,2026-04-28 14:50:54.592,2026042804012697
BPCL,45,51,20,675.0,13500.0,2026-04-28 14:50:54.592,2026042804012696
BPCL,6,51,100,675.0,67500.0,2026-04-28 14:50:54.592,2026042804012695
BPCL,58,51,150,675.2,101280.0,2026-04-28 14:50:54.592,2026042804012694
BPCL,62,51,150,676.1,101415.0,2026-04-28 14:50:54.591,2026042804012693
BPCL,62,52,50,676.1,33805.0,2026-04-28 14:50:19.653,2026042804012597
BPCL,52,56,20,677.0,13540.0,2026-04-28 14:49:09.156,2026042804012415
BPCL,88,58,50,678.0,33900.0,2026-04-28 14:47:32.304,2026042804012177
BPCL,58,39,150,680.0,102000.0,2026-04-28 14:33:34.356,2026042804010732
BPCL,29,39,10,680.0,6800.0,2026-04-28 14:30:59.328,2026042804010556
BPCL,29,49,30,680.0,20400.0,2026-04-28 14:30:59.328,2026042804010555
BPCL,29,51,10,680.0,6800.0,2026-04-28 14:30:59.328,2026042804010554
BPCL,32,51,10,680.0,6800.0,2026-04-28 14:29:14.063,2026042804010395
