symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
SINDU,39,58,10,758.9,7589.0,2026-04-28 14:59:44.183,2026042803008412
SINDU,58,58,180,758.9,136602.0,2026-04-28 14:58:36.471,2026042803008189
SINDU,58,45,20,758.2,15164.0,2026-04-28 14:58:36.471,2026042803008188
SINDU,57,6,20,756.0,15120.0,2026-04-28 14:58:20.700,2026042803008163
SINDU,57,13,400,756.0,302400.0,2026-04-28 14:58:11.389,2026042803008147
SINDU,57,43,155,756.0,117180.0,2026-04-28 14:57:43.672,2026042803008089
SINDU,58,45,10,758.2,7582.0,2026-04-28 14:57:43.123,2026042803008087
SINDU,87,45,10,758.2,7582.0,2026-04-28 14:57:36.562,2026042803008062
SINDU,57,42,90,756.0,68040.0,2026-04-28 14:57:14.661,2026042803008025
SINDU,87,45,10,758.2,7582.0,2026-04-28 14:57:05.908,2026042803008014
SINDU,87,48,10,757.0,7570.0,2026-04-28 14:56:53.162,2026042803007984
SINDU,57,58,10,756.0,7560.0,2026-04-28 14:56:45.581,2026042803007965
SINDU,58,58,10,758.0,7580.0,2026-04-28 14:56:45.581,2026042803007964
SINDU,58,74,200,758.0,151600.0,2026-04-28 14:56:37.597,2026042803007953
SINDU,58,34,90,757.9,68211.0,2026-04-28 14:56:37.597,2026042803007952
SINDU,57,57,20,756.0,15120.0,2026-04-28 14:56:35.777,2026042803007951
SINDU,32,8,265,751.1,199041.5,2026-04-28 14:56:04.274,2026042803007903
SINDU,6,45,20,757.0,15140.0,2026-04-28 14:55:16.313,2026042803007800
SINDU,39,34,10,757.9,7579.0,2026-04-28 14:53:26.265,2026042803007636
SINDU,87,6,10,758.9,7589.0,2026-04-28 14:49:31.846,2026042803007352
SINDU,49,46,40,750.0,30000.0,2026-04-28 14:48:13.650,2026042803007279
SINDU,58,46,500,750.0,375000.0,2026-04-28 14:48:07.479,2026042803007275
SINDU,45,46,10,750.0,7500.0,2026-04-28 14:48:07.479,2026042803007274
SINDU,57,46,100,750.0,75000.0,2026-04-28 14:48:07.479,2026042803007273
SINDU,63,46,200,750.0,150000.0,2026-04-28 14:48:07.479,2026042803007272
SINDU,45,46,100,750.0,75000.0,2026-04-28 14:48:07.478,2026042803007271
SINDU,59,46,10,750.0,7500.0,2026-04-28 14:48:07.478,2026042803007270
SINDU,44,46,100,750.0,75000.0,2026-04-28 14:48:07.478,2026042803007269
SINDU,52,46,1000,751.0,751000.0,2026-04-28 14:48:07.478,2026042803007268
SINDU,14,46,50,751.0,37550.0,2026-04-28 14:48:07.478,2026042803007267
SINDU,43,46,30,751.0,22530.0,2026-04-28 14:48:07.478,2026042803007266
SINDU,58,46,2000,751.0,1502000.0,2026-04-28 14:48:07.478,2026042803007265
SINDU,16,46,100,751.1,75110.0,2026-04-28 14:48:07.477,2026042803007264
SINDU,58,46,500,751.2,375600.0,2026-04-28 14:48:07.477,2026042803007263
SINDU,49,46,230,752.0,172960.0,2026-04-28 14:48:07.477,2026042803007262
SINDU,22,46,20,752.2,15044.0,2026-04-28 14:48:07.477,2026042803007261
SINDU,41,46,500,754.0,377000.0,2026-04-28 14:48:07.477,2026042803007260
