symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
KSBBL,35,5,10,480.0,4800.0,2026-04-28 14:59:57.366,2026042803008656
KSBBL,65,34,500,477.5,238750.0,2026-04-28 14:59:48.483,2026042803008427
KSBBL,65,45,50,477.5,23875.0,2026-04-28 14:58:57.687,2026042803008234
KSBBL,49,45,14,477.5,6685.0,2026-04-28 14:58:57.687,2026042803008233
KSBBL,54,45,25,477.5,11937.5,2026-04-28 14:58:57.687,2026042803008232
KSBBL,17,45,25,477.6,11940.0,2026-04-28 14:58:57.687,2026042803008231
KSBBL,74,45,20,477.8,9556.0,2026-04-28 14:58:57.687,2026042803008230
KSBBL,14,45,10,477.8,4778.0,2026-04-28 14:58:57.687,2026042803008229
KSBBL,17,16,16,477.3,7636.8,2026-04-28 14:48:26.321,2026042803007290
KSBBL,67,14,10,482.0,4820.0,2026-04-28 14:47:28.656,2026042803007227
KSBBL,14,38,392,477.2,187062.4,2026-04-28 14:46:54.946,2026042803007207
KSBBL,53,38,50,477.3,23865.0,2026-04-28 14:46:54.946,2026042803007206
KSBBL,74,38,20,478.0,9560.0,2026-04-28 14:46:54.946,2026042803007205
KSBBL,35,38,10,478.0,4780.0,2026-04-28 14:46:54.946,2026042803007204
KSBBL,34,50,1000,477.0,477000.0,2026-04-28 14:18:07.699,2026042803005977
KSBBL,34,50,150,477.0,71550.0,2026-04-28 14:18:07.699,2026042803005976
KSBBL,75,50,150,477.0,71550.0,2026-04-28 14:18:07.699,2026042803005975
KSBBL,11,50,25,477.0,11925.0,2026-04-28 14:18:07.699,2026042803005974
KSBBL,17,50,1000,477.1,477100.0,2026-04-28 14:18:07.699,2026042803005973
KSBBL,21,50,84,478.0,40152.0,2026-04-28 14:18:07.699,2026042803005972
KSBBL,21,46,316,478.0,151048.0,2026-04-28 14:13:04.342,2026042803005731
KSBBL,11,46,25,478.0,11950.0,2026-04-28 14:13:04.342,2026042803005730
KSBBL,45,46,100,478.0,47800.0,2026-04-28 14:13:04.342,2026042803005729
KSBBL,65,46,89,478.1,42550.9,2026-04-28 14:13:04.342,2026042803005728
KSBBL,42,46,100,478.2,47820.0,2026-04-28 14:13:04.342,2026042803005727
KSBBL,22,46,50,478.2,23910.0,2026-04-28 14:13:04.341,2026042803005726
KSBBL,44,46,200,478.2,95640.0,2026-04-28 14:13:04.341,2026042803005725
KSBBL,34,46,50,478.3,23915.0,2026-04-28 14:13:04.341,2026042803005724
KSBBL,6,46,50,478.3,23915.0,2026-04-28 14:13:04.341,2026042803005723
KSBBL,42,46,20,478.5,9570.0,2026-04-28 14:13:04.341,2026042803005722
KSBBL,22,40,14,480.0,6720.0,2026-04-28 13:57:49.675,2026042803004973
KSBBL,58,35,1,476.0,476.0,2026-04-28 13:46:46.839,2026042803004697
KSBBL,58,57,1,472.0,472.0,2026-04-28 13:46:40.615,2026042803004696
KSBBL,58,7,1,470.0,470.0,2026-04-28 13:46:16.287,2026042803004687
