stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
MANDU,43,14,50,823.0,41150.0,2026-04-28 14:59:59.897,2026042805016552
MANDU,63,43,200,805.5,161100.0,2026-04-28 14:59:22.677,2026042805016178
MANDU,43,14,10,823.0,8230.0,2026-04-28 14:56:34.847,2026042805015557
MANDU,43,13,10,821.0,8210.0,2026-04-28 14:54:49.939,2026042805015265
MANDU,43,58,10,805.1,8051.0,2026-04-28 14:54:20.347,2026042805015163
MANDU,43,57,10,823.9,8239.0,2026-04-28 14:53:19.689,2026042805014972
MANDU,43,8,10,823.0,8230.0,2026-04-28 14:53:19.689,2026042805014971
MANDU,43,17,30,822.0,24660.0,2026-04-28 14:53:07.027,2026042805014935
MANDU,43,87,10,820.0,8200.0,2026-04-28 14:53:07.027,2026042805014934
MANDU,33,52,10,805.1,8051.0,2026-04-28 14:52:41.418,2026042805014846
MANDU,43,57,10,818.9,8189.0,2026-04-28 14:52:19.705,2026042805014767
MANDU,43,21,110,817.0,89870.0,2026-04-28 14:52:19.705,2026042805014766
MANDU,43,14,40,810.0,32400.0,2026-04-28 14:52:19.705,2026042805014765
MANDU,33,43,10,805.1,8051.0,2026-04-28 14:48:23.187,2026042805014227
MANDU,34,43,100,805.2,80520.0,2026-04-28 14:48:23.187,2026042805014226
MANDU,45,43,50,807.0,40350.0,2026-04-28 14:48:23.187,2026042805014225
MANDU,44,43,140,807.0,112980.0,2026-04-28 14:48:23.187,2026042805014224
MANDU,96,42,10,807.1,8071.0,2026-04-28 14:48:03.276,2026042805014193
MANDU,57,43,10,808.0,8080.0,2026-04-28 14:44:00.489,2026042805013619
MANDU,42,43,100,808.0,80800.0,2026-04-28 14:44:00.489,2026042805013618
MANDU,96,62,10,809.0,8090.0,2026-04-28 14:43:49.469,2026042805013603
MANDU,14,43,10,808.1,8081.0,2026-04-28 14:43:47.462,2026042805013592
MANDU,43,90,10,808.0,8080.0,2026-04-28 14:32:16.357,2026042805012450
MANDU,43,90,60,808.0,48480.0,2026-04-28 14:31:26.883,2026042805012365
MANDU,43,90,100,808.0,80800.0,2026-04-28 14:31:26.883,2026042805012364
MANDU,17,43,90,809.0,72810.0,2026-04-28 14:29:00.401,2026042805012207
MANDU,44,43,200,810.0,162000.0,2026-04-28 14:29:00.401,2026042805012206
MANDU,17,58,10,809.0,8090.0,2026-04-28 14:11:58.560,2026042805010934
MANDU,62,43,500,808.4,404200.0,2026-04-28 14:05:07.952,2026042805010291
MANDU,43,7,10,815.0,8150.0,2026-04-28 13:57:51.681,2026042805009812
MANDU,96,43,10,808.4,8084.0,2026-04-28 13:57:02.780,2026042805009750
MANDU,32,43,30,808.8,24264.0,2026-04-28 13:57:02.780,2026042805009749
MANDU,33,43,30,808.8,24264.0,2026-04-28 13:57:02.780,2026042805009748
MANDU,33,58,10,808.8,8088.0,2026-04-28 13:50:29.688,2026042805009378
MANDU,43,32,10,815.0,8150.0,2026-04-28 13:34:07.619,2026042805008485
MANDU,43,47,10,812.0,8120.0,2026-04-28 13:34:07.619,2026042805008484
MANDU,43,58,10,808.4,8084.0,2026-04-28 13:22:02.987,2026042805007950
MANDU,43,22,10,808.4,8084.0,2026-04-28 13:12:15.478,2026042805007496
MANDU,43,4,10,808.4,8084.0,2026-04-28 12:55:23.767,2026042805006559
MANDU,43,87,10,808.2,8082.0,2026-04-28 12:53:35.603,2026042805006461
MANDU,33,77,10,810.0,8100.0,2026-04-28 12:53:24.187,2026042805006453
MANDU,43,51,10,815.0,8150.0,2026-04-28 12:43:24.553,2026042805005908
MANDU,43,21,10,810.0,8100.0,2026-04-28 12:43:24.553,2026042805005907
MANDU,43,34,10,810.0,8100.0,2026-04-28 12:43:24.553,2026042805005906
MANDU,33,59,10,808.1,8081.0,2026-04-28 12:42:58.309,2026042805005885
MANDU,44,42,60,807.0,48420.0,2026-04-28 12:38:17.427,2026042805005621
MANDU,50,42,20,807.1,16142.0,2026-04-28 12:38:17.427,2026042805005620
MANDU,33,42,10,807.1,8071.0,2026-04-28 12:38:17.427,2026042805005619
MANDU,50,42,20,807.2,16144.0,2026-04-28 12:35:38.512,2026042805005487
MANDU,33,42,20,807.2,16144.0,2026-04-28 12:35:38.512,2026042805005486
MANDU,33,38,10,807.2,8072.0,2026-04-28 12:35:28.828,2026042805005479
MANDU,33,42,10,807.2,8072.0,2026-04-28 12:22:05.490,2026042805004778
MANDU,33,40,10,806.3,8063.0,2026-04-28 12:03:14.771,2026042805003749
MANDU,33,16,10,810.0,8100.0,2026-04-28 12:02:21.154,2026042805003708
MANDU,33,56,10,809.0,8090.0,2026-04-28 12:02:06.104,2026042805003697
MANDU,33,54,10,806.1,8061.0,2026-04-28 11:54:18.078,2026042805003204
MANDU,33,56,10,810.0,8100.0,2026-04-28 11:49:13.156,2026042805002794
MANDU,41,38,10,805.0,8050.0,2026-04-28 11:40:28.479,2026042805002117
MANDU,58,58,10,805.0,8050.0,2026-04-28 11:20:45.936,2026042805000989
MANDU,58,97,27,823.0,22221.0,2026-04-28 11:11:56.033,2026042805000445
MANDU,58,17,10,823.0,8230.0,2026-04-28 11:09:21.719,2026042805000310
