stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
RSY,22,49,100,9.97,997.0,2026-04-28 14:24:41.904,2026042801089797
RSY,42,7,100,9.96,996.0,2026-04-28 14:08:46.291,2026042801082686
RSY,42,57,100,9.96,996.0,2026-04-28 14:01:44.409,2026042801079730
RSY,42,38,100,9.96,996.0,2026-04-28 14:00:52.681,2026042801079395
RSY,42,56,100,9.96,996.0,2026-04-28 13:38:49.669,2026042801071896
RSY,42,22,100,9.96,996.0,2026-04-28 13:27:16.265,2026042801068725
RSY,58,25,100,9.99,999.0,2026-04-28 13:05:30.433,2026042801063320
RSY,58,58,137,9.99,1368.63,2026-04-28 12:54:34.156,2026042801060228
RSY,58,36,100,9.99,999.0,2026-04-28 12:50:02.742,2026042801058766
RSY,58,36,100,9.99,999.0,2026-04-28 12:47:43.387,2026042801058137
RSY,58,58,100,9.99,999.0,2026-04-28 12:42:15.772,2026042801056514
RSY,58,42,100,9.99,999.0,2026-04-28 12:32:49.440,2026042801051959
RSY,58,58,100,9.99,999.0,2026-04-28 12:28:15.568,2026042801050063
RSY,58,34,100,9.99,999.0,2026-04-28 12:24:44.160,2026042801048404
RSY,22,38,700,10.14,7098.0,2026-04-28 12:10:17.139,2026042801042326
RSY,22,49,100,10.0,1000.0,2026-04-28 12:09:35.140,2026042801041992
RSY,42,42,100,9.89,989.0,2026-04-28 11:46:10.928,2026042801030823
RSY,58,58,100,9.88,988.0,2026-04-28 11:42:33.296,2026042801028785
RSY,58,45,100,9.88,988.0,2026-04-28 11:27:54.002,2026042801019741
RSY,42,49,100,9.85,985.0,2026-04-28 11:15:46.423,2026042801012290
RSY,42,4,100,9.85,985.0,2026-04-28 11:14:52.362,2026042801011630
