Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
DLBS,4,34,10,1290.0,12900.0,"2026-04-28, 2:59:35:439 PM",2026042804014801
DLBS,42,38,10,1275.0,12750.0,"2026-04-28, 2:49:53:802 PM",2026042804012516
DLBS,79,38,30,1265.2,37956.0,"2026-04-28, 2:37:02:542 PM",2026042804011002
DLBS,45,41,10,1266.0,12660.0,"2026-04-28, 2:17:10:538 PM",2026042804009442
DLBS,44,68,7,1250.0,8750.0,"2026-04-28, 2:09:42:856 PM",2026042804008724
DLBS,45,13,40,1266.0,50640.0,"2026-04-28, 2:08:02:760 PM",2026042804008552
DLBS,1,6,7,1265.0,8855.0,"2026-04-28, 2:01:31:205 PM",2026042804008005
DLBS,91,41,10,1266.0,12660.0,"2026-04-28, 1:48:42:488 PM",2026042804007069
DLBS,41,35,10,1271.0,12710.0,"2026-04-28, 1:07:16:259 PM",2026042804005326
DLBS,41,49,10,1271.0,12710.0,"2026-04-28, 12:57:04:299 PM",2026042804004708
DLBS,1,74,7,1260.0,8820.0,"2026-04-28, 12:52:56:185 PM",2026042804004504
DLBS,47,48,7,1260.0,8820.0,"2026-04-28, 12:27:07:933 PM",2026042804003582
DLBS,21,42,10,1290.0,12900.0,"2026-04-28, 12:15:34:633 PM",2026042804003097
DLBS,21,81,55,1290.0,70950.0,"2026-04-28, 12:15:08:867 PM",2026042804003082
DLBS,41,58,10,1290.0,12900.0,"2026-04-28, 12:11:12:442 PM",2026042804002934
DLBS,41,38,10,1275.0,12750.0,"2026-04-28, 12:10:46:013 PM",2026042804002900
DLBS,14,76,4,1291.0,5164.0,"2026-04-28, 12:08:20:437 PM",2026042804002827
DLBS,14,26,30,1291.0,38730.0,"2026-04-28, 11:24:52:861 AM",2026042804000855
DLBS,14,49,10,1291.0,12910.0,"2026-04-28, 11:23:42:453 AM",2026042804000819
DLBS,28,26,50,1291.0,64550.0,"2026-04-28, 11:10:58:679 AM",2026042804000305
