Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
HURJA,39,35,100,255.0,25500.0,"2026-04-28, 2:54:42:967 PM",2026042804013467
HURJA,81,35,1000,255.0,255000.0,"2026-04-28, 2:54:42:967 PM",2026042804013466
HURJA,58,35,51,255.0,13005.0,"2026-04-28, 2:54:42:967 PM",2026042804013465
HURJA,35,35,300,255.0,76500.0,"2026-04-28, 2:54:42:967 PM",2026042804013464
HURJA,37,35,380,255.0,96900.0,"2026-04-28, 2:54:42:967 PM",2026042804013463
HURJA,21,35,90,255.0,22950.0,"2026-04-28, 2:54:42:967 PM",2026042804013462
HURJA,59,35,125,255.0,31875.0,"2026-04-28, 2:54:42:967 PM",2026042804013461
HURJA,41,35,500,255.0,127500.0,"2026-04-28, 2:54:42:967 PM",2026042804013460
HURJA,29,35,50,255.1,12755.0,"2026-04-28, 2:54:42:967 PM",2026042804013459
HURJA,57,35,30,255.1,7653.0,"2026-04-28, 2:54:42:967 PM",2026042804013458
HURJA,13,35,200,256.0,51200.0,"2026-04-28, 2:54:42:966 PM",2026042804013457
HURJA,49,35,500,256.0,128000.0,"2026-04-28, 2:54:42:966 PM",2026042804013456
HURJA,38,35,250,256.0,64000.0,"2026-04-28, 2:54:42:966 PM",2026042804013455
HURJA,34,35,200,256.0,51200.0,"2026-04-28, 2:54:42:966 PM",2026042804013454
HURJA,50,35,100,256.0,25600.0,"2026-04-28, 2:54:42:966 PM",2026042804013453
HURJA,85,35,20,256.0,5120.0,"2026-04-28, 2:54:42:966 PM",2026042804013452
HURJA,45,35,500,256.0,128000.0,"2026-04-28, 2:54:42:966 PM",2026042804013451
HURJA,42,35,50,256.0,12800.0,"2026-04-28, 2:54:42:966 PM",2026042804013450
HURJA,45,35,300,256.0,76800.0,"2026-04-28, 2:54:42:966 PM",2026042804013449
HURJA,46,35,50,256.0,12800.0,"2026-04-28, 2:54:42:966 PM",2026042804013448
HURJA,4,35,2000,256.0,512000.0,"2026-04-28, 2:54:42:966 PM",2026042804013447
HURJA,65,35,1451,256.1,371601.1,"2026-04-28, 2:54:42:965 PM",2026042804013446
HURJA,19,35,1000,256.2,256200.0,"2026-04-28, 2:54:42:965 PM",2026042804013445
HURJA,49,35,1500,256.2,384300.0,"2026-04-28, 2:54:42:965 PM",2026042804013444
HURJA,29,35,50,256.2,12810.0,"2026-04-28, 2:54:42:965 PM",2026042804013443
HURJA,19,35,1000,256.3,256300.0,"2026-04-28, 2:54:42:965 PM",2026042804013442
HURJA,34,35,1000,256.5,256500.0,"2026-04-28, 2:54:42:965 PM",2026042804013441
HURJA,57,35,500,257.0,128500.0,"2026-04-28, 2:54:42:965 PM",2026042804013440
HURJA,6,35,100,257.0,25700.0,"2026-04-28, 2:54:42:965 PM",2026042804013439
HURJA,65,35,88,257.1,22624.800000000003,"2026-04-28, 2:54:42:965 PM",2026042804013438
HURJA,6,6,100,257.0,25700.0,"2026-04-28, 2:54:09:267 PM",2026042804013273
HURJA,65,36,70,258.0,18060.0,"2026-04-28, 2:53:59:946 PM",2026042804013252
HURJA,49,36,80,258.0,20640.0,"2026-04-28, 2:53:36:599 PM",2026042804013198
HURJA,49,59,920,258.0,237360.0,"2026-04-28, 2:53:36:598 PM",2026042804013197
HURJA,52,59,50,258.0,12900.0,"2026-04-28, 2:52:47:562 PM",2026042804013046
HURJA,49,59,30,258.0,7740.0,"2026-04-28, 2:52:19:042 PM",2026042804012892
HURJA,65,45,49,256.1,12548.9,"2026-04-28, 2:51:09:840 PM",2026042804012742
HURJA,38,45,100,256.1,25610.000000000004,"2026-04-28, 2:51:09:840 PM",2026042804012741
HURJA,25,45,71,256.1,18183.1,"2026-04-28, 2:51:09:839 PM",2026042804012740
HURJA,65,45,500,256.9,128450.0,"2026-04-28, 2:51:09:839 PM",2026042804012739
HURJA,42,45,50,258.0,12900.0,"2026-04-28, 2:51:09:839 PM",2026042804012738
HURJA,65,42,92,259.0,23828.0,"2026-04-28, 2:50:52:657 PM",2026042804012660
HURJA,25,58,529,256.1,135476.90000000002,"2026-04-28, 2:50:07:103 PM",2026042804012566
HURJA,14,58,50,256.1,12805.000000000002,"2026-04-28, 2:50:07:103 PM",2026042804012565
HURJA,61,58,50,256.1,12805.000000000002,"2026-04-28, 2:50:07:103 PM",2026042804012564
HURJA,32,58,300,256.5,76950.0,"2026-04-28, 2:50:07:103 PM",2026042804012563
HURJA,49,58,270,256.7,69309.0,"2026-04-28, 2:50:07:103 PM",2026042804012562
HURJA,43,58,500,256.8,128400.0,"2026-04-28, 2:50:07:102 PM",2026042804012561
HURJA,13,58,201,257.0,51657.0,"2026-04-28, 2:50:07:102 PM",2026042804012560
HURJA,13,59,799,257.0,205343.0,"2026-04-28, 2:48:49:120 PM",2026042804012375
HURJA,51,59,100,257.0,25700.0,"2026-04-28, 2:48:40:984 PM",2026042804012345
HURJA,62,59,101,257.0,25957.0,"2026-04-28, 2:48:28:914 PM",2026042804012307
HURJA,62,49,399,257.0,102543.0,"2026-04-28, 2:48:28:914 PM",2026042804012306
HURJA,17,49,300,257.0,77100.0,"2026-04-28, 2:48:02:023 PM",2026042804012269
HURJA,46,49,2000,257.0,514000.0,"2026-04-28, 2:47:58:154 PM",2026042804012257
HURJA,39,49,2000,257.0,514000.0,"2026-04-28, 2:47:31:482 PM",2026042804012176
HURJA,5,49,100,257.0,25700.0,"2026-04-28, 2:47:16:886 PM",2026042804012156
HURJA,43,49,200,257.0,51400.0,"2026-04-28, 2:47:15:271 PM",2026042804012154
HURJA,46,49,5000,257.0,1285000.0,"2026-04-28, 2:47:01:264 PM",2026042804012133
HURJA,41,49,100,257.0,25700.0,"2026-04-28, 2:46:51:866 PM",2026042804012122
HURJA,39,49,2000,257.0,514000.0,"2026-04-28, 2:46:15:978 PM",2026042804012076
HURJA,49,49,200,257.0,51400.0,"2026-04-28, 2:46:13:990 PM",2026042804012075
HURJA,36,49,100,257.0,25700.0,"2026-04-28, 2:45:43:099 PM",2026042804012021
HURJA,25,49,10,257.0,2570.0,"2026-04-28, 2:45:36:839 PM",2026042804012013
HURJA,47,49,100,257.0,25700.0,"2026-04-28, 2:45:33:950 PM",2026042804012010
HURJA,49,49,700,257.0,179900.0,"2026-04-28, 2:45:33:950 PM",2026042804012009
HURJA,42,49,20,257.0,5140.0,"2026-04-28, 2:45:33:950 PM",2026042804012008
HURJA,57,49,300,257.0,77100.0,"2026-04-28, 2:45:33:950 PM",2026042804012007
HURJA,14,49,10000,257.0,2570000.0,"2026-04-28, 2:45:33:949 PM",2026042804012006
HURJA,17,49,500,257.0,128500.0,"2026-04-28, 2:45:33:949 PM",2026042804012005
HURJA,29,49,50,257.0,12850.0,"2026-04-28, 2:45:33:949 PM",2026042804012004
HURJA,29,49,50,257.0,12850.0,"2026-04-28, 2:45:33:948 PM",2026042804012003
HURJA,89,49,500,257.0,128500.0,"2026-04-28, 2:45:33:948 PM",2026042804012002
HURJA,52,49,1000,257.0,257000.0,"2026-04-28, 2:45:33:948 PM",2026042804012001
HURJA,26,49,500,257.0,128500.0,"2026-04-28, 2:45:33:948 PM",2026042804012000
HURJA,22,49,200,257.0,51400.0,"2026-04-28, 2:45:33:947 PM",2026042804011999
HURJA,72,49,500,257.0,128500.0,"2026-04-28, 2:45:33:947 PM",2026042804011998
HURJA,34,49,2000,257.1,514200.00000000006,"2026-04-28, 2:45:33:947 PM",2026042804011997
HURJA,8,49,1000,257.2,257200.0,"2026-04-28, 2:45:33:947 PM",2026042804011996
HURJA,65,49,500,257.2,128600.0,"2026-04-28, 2:45:33:946 PM",2026042804011995
HURJA,34,49,200,257.8,51560.0,"2026-04-28, 2:45:33:946 PM",2026042804011994
HURJA,39,49,28,258.0,7224.0,"2026-04-28, 2:45:33:946 PM",2026042804011993
HURJA,39,53,72,258.0,18576.0,"2026-04-28, 2:45:31:563 PM",2026042804011991
HURJA,57,53,20,258.0,5160.0,"2026-04-28, 2:45:31:563 PM",2026042804011990
HURJA,58,53,173,258.0,44634.0,"2026-04-28, 2:45:31:563 PM",2026042804011989
HURJA,58,34,100,258.0,25800.0,"2026-04-28, 2:45:15:713 PM",2026042804011976
HURJA,58,74,112,258.0,28896.0,"2026-04-28, 2:43:59:264 PM",2026042804011862
HURJA,21,74,500,258.0,129000.0,"2026-04-28, 2:43:59:264 PM",2026042804011861
HURJA,48,74,200,258.0,51600.0,"2026-04-28, 2:43:59:264 PM",2026042804011860
HURJA,59,74,188,258.0,48504.0,"2026-04-28, 2:43:59:263 PM",2026042804011859
HURJA,25,42,500,259.0,129500.0,"2026-04-28, 2:42:38:677 PM",2026042804011640
HURJA,59,49,462,258.0,119196.0,"2026-04-28, 2:42:16:496 PM",2026042804011621
HURJA,90,49,500,258.0,129000.0,"2026-04-28, 2:42:16:496 PM",2026042804011620
HURJA,48,49,339,258.0,87462.0,"2026-04-28, 2:42:16:496 PM",2026042804011619
HURJA,50,49,20,258.0,5160.0,"2026-04-28, 2:42:16:496 PM",2026042804011618
HURJA,16,49,2000,258.0,516000.0,"2026-04-28, 2:42:16:496 PM",2026042804011617
HURJA,44,49,75,258.0,19350.0,"2026-04-28, 2:42:16:496 PM",2026042804011616
HURJA,45,49,500,258.0,129000.0,"2026-04-28, 2:42:16:495 PM",2026042804011615
HURJA,44,49,200,258.0,51600.0,"2026-04-28, 2:42:16:495 PM",2026042804011614
HURJA,7,49,50,258.0,12900.0,"2026-04-28, 2:42:16:495 PM",2026042804011613
HURJA,38,49,500,258.0,129000.0,"2026-04-28, 2:42:16:495 PM",2026042804011612
HURJA,6,49,200,258.0,51600.0,"2026-04-28, 2:42:16:494 PM",2026042804011611
HURJA,42,49,600,258.0,154800.0,"2026-04-28, 2:42:16:494 PM",2026042804011610
HURJA,90,49,50,258.0,12900.0,"2026-04-28, 2:42:16:494 PM",2026042804011609
HURJA,17,49,10,258.0,2580.0,"2026-04-28, 2:42:16:494 PM",2026042804011608
HURJA,77,49,500,258.0,129000.0,"2026-04-28, 2:42:16:493 PM",2026042804011607
HURJA,16,49,40,258.1,10324.0,"2026-04-28, 2:42:16:493 PM",2026042804011606
HURJA,38,49,100,258.1,25810.000000000004,"2026-04-28, 2:42:16:493 PM",2026042804011605
HURJA,34,49,200,258.1,51620.00000000001,"2026-04-28, 2:42:16:493 PM",2026042804011604
HURJA,64,49,500,258.1,129050.0,"2026-04-28, 2:42:16:492 PM",2026042804011603
HURJA,32,49,500,258.2,129100.0,"2026-04-28, 2:42:16:492 PM",2026042804011602
HURJA,67,49,654,258.3,168928.2,"2026-04-28, 2:42:16:492 PM",2026042804011601
HURJA,19,49,2000,258.4,516800.0,"2026-04-28, 2:42:16:491 PM",2026042804011600
HURJA,42,42,308,259.0,79772.0,"2026-04-28, 2:41:43:027 PM",2026042804011497
HURJA,42,45,292,259.0,75628.0,"2026-04-28, 2:41:43:027 PM",2026042804011496
HURJA,67,74,346,258.3,89371.8,"2026-04-28, 2:41:37:679 PM",2026042804011488
HURJA,48,74,50,258.3,12915.0,"2026-04-28, 2:41:37:679 PM",2026042804011487
HURJA,13,74,304,258.5,78584.0,"2026-04-28, 2:41:37:679 PM",2026042804011486
HURJA,52,74,100,258.6,25860.000000000004,"2026-04-28, 2:41:37:678 PM",2026042804011485
HURJA,25,74,100,258.6,25860.000000000004,"2026-04-28, 2:41:37:678 PM",2026042804011484
HURJA,56,74,100,258.6,25860.000000000004,"2026-04-28, 2:41:37:677 PM",2026042804011483
HURJA,60,45,108,259.0,27972.0,"2026-04-28, 2:41:11:048 PM",2026042804011416
HURJA,56,28,100,258.6,25860.000000000004,"2026-04-28, 2:40:20:494 PM",2026042804011352
HURJA,45,45,600,259.0,155400.0,"2026-04-28, 2:40:03:707 PM",2026042804011334
HURJA,13,42,196,258.5,50666.0,"2026-04-28, 2:36:12:383 PM",2026042804010969
HURJA,35,42,204,258.6,52754.4,"2026-04-28, 2:35:22:787 PM",2026042804010895
HURJA,35,21,27,258.6,6982.200000000001,"2026-04-28, 2:34:00:038 PM",2026042804010770
HURJA,57,21,100,259.0,25900.0,"2026-04-28, 2:33:12:704 PM",2026042804010719
HURJA,45,21,50,259.0,12950.0,"2026-04-28, 2:33:12:704 PM",2026042804010718
HURJA,48,21,23,259.0,5957.0,"2026-04-28, 2:33:12:704 PM",2026042804010717
HURJA,48,36,77,259.0,19943.0,"2026-04-28, 2:31:52:249 PM",2026042804010625
HURJA,41,36,200,259.0,51800.0,"2026-04-28, 2:31:52:249 PM",2026042804010624
HURJA,50,36,783,259.0,202797.0,"2026-04-28, 2:31:52:249 PM",2026042804010623
HURJA,65,36,500,259.1,129550.0,"2026-04-28, 2:31:52:249 PM",2026042804010622
HURJA,32,36,440,259.1,114004.0,"2026-04-28, 2:31:52:248 PM",2026042804010621
HURJA,32,58,10,259.1,2591.0,"2026-04-28, 2:29:59:613 PM",2026042804010446
HURJA,6,53,25,260.0,6500.0,"2026-04-28, 2:28:19:504 PM",2026042804010343
HURJA,32,22,50,259.1,12955.000000000002,"2026-04-28, 2:26:40:259 PM",2026042804010245
HURJA,13,53,100,260.0,26000.0,"2026-04-28, 2:26:07:488 PM",2026042804010195
HURJA,50,46,40,259.0,10360.0,"2026-04-28, 2:25:26:207 PM",2026042804010164
HURJA,50,38,50,259.0,12950.0,"2026-04-28, 2:22:10:666 PM",2026042804009904
HURJA,50,58,127,259.0,32893.0,"2026-04-28, 2:20:49:579 PM",2026042804009830
HURJA,25,58,100,259.0,25900.0,"2026-04-28, 2:20:49:579 PM",2026042804009829
HURJA,14,58,50,259.0,12950.0,"2026-04-28, 2:20:49:579 PM",2026042804009828
HURJA,45,58,500,259.0,129500.0,"2026-04-28, 2:20:49:579 PM",2026042804009827
HURJA,64,58,1000,259.0,259000.0,"2026-04-28, 2:20:49:579 PM",2026042804009826
HURJA,50,58,1000,259.1,259100.00000000003,"2026-04-28, 2:20:49:579 PM",2026042804009825
HURJA,65,58,513,259.1,132918.30000000002,"2026-04-28, 2:20:49:579 PM",2026042804009824
HURJA,17,58,80,259.3,20744.0,"2026-04-28, 2:20:49:579 PM",2026042804009823
HURJA,6,58,50,259.9,12994.999999999998,"2026-04-28, 2:20:49:579 PM",2026042804009822
HURJA,47,58,50,259.9,12994.999999999998,"2026-04-28, 2:20:49:578 PM",2026042804009821
HURJA,38,53,50,260.0,13000.0,"2026-04-28, 2:19:44:098 PM",2026042804009743
HURJA,48,53,60,260.0,15600.0,"2026-04-28, 2:19:29:707 PM",2026042804009719
HURJA,47,22,50,259.9,12994.999999999998,"2026-04-28, 2:15:39:732 PM",2026042804009302
HURJA,65,94,687,259.1,178001.7,"2026-04-28, 2:14:19:783 PM",2026042804009233
HURJA,72,94,100,259.3,25930.0,"2026-04-28, 2:14:19:783 PM",2026042804009232
HURJA,72,94,500,259.4,129700.0,"2026-04-28, 2:14:19:783 PM",2026042804009231
HURJA,72,94,500,259.6,129800.0,"2026-04-28, 2:14:19:782 PM",2026042804009230
HURJA,17,94,2000,259.7,519400.0,"2026-04-28, 2:14:19:782 PM",2026042804009229
HURJA,17,94,500,259.7,129850.0,"2026-04-28, 2:14:19:782 PM",2026042804009228
HURJA,13,94,113,259.8,29357.4,"2026-04-28, 2:14:19:782 PM",2026042804009227
HURJA,34,94,100,259.9,25990.0,"2026-04-28, 2:14:19:782 PM",2026042804009226
HURJA,68,94,500,259.9,129950.0,"2026-04-28, 2:14:19:782 PM",2026042804009225
HURJA,77,28,300,260.0,78000.0,"2026-04-28, 2:14:19:117 PM",2026042804009223
HURJA,65,28,50,260.0,13000.0,"2026-04-28, 2:13:29:211 PM",2026042804009124
HURJA,19,28,38,260.0,9880.0,"2026-04-28, 2:11:53:751 PM",2026042804008969
HURJA,19,26,62,260.0,16120.0,"2026-04-28, 2:10:57:977 PM",2026042804008845
HURJA,3,26,900,260.0,234000.0,"2026-04-28, 2:09:35:665 PM",2026042804008712
HURJA,68,26,38,260.0,9880.0,"2026-04-28, 2:07:34:703 PM",2026042804008519
HURJA,49,35,180,261.0,46980.0,"2026-04-28, 2:06:32:117 PM",2026042804008434
HURJA,49,6,20,261.0,5220.0,"2026-04-28, 2:06:32:117 PM",2026042804008433
HURJA,68,53,62,260.0,16120.0,"2026-04-28, 2:05:44:767 PM",2026042804008373
HURJA,35,53,100,260.0,26000.0,"2026-04-28, 2:05:08:557 PM",2026042804008330
HURJA,74,53,1000,260.0,260000.0,"2026-04-28, 2:03:20:896 PM",2026042804008188
HURJA,89,53,19,260.0,4940.0,"2026-04-28, 2:02:05:711 PM",2026042804008041
HURJA,32,53,254,260.0,66040.0,"2026-04-28, 2:00:22:178 PM",2026042804007832
HURJA,58,53,65,260.0,16900.0,"2026-04-28, 2:00:22:178 PM",2026042804007831
HURJA,35,6,20,261.0,5220.0,"2026-04-28, 1:58:12:880 PM",2026042804007713
HURJA,8,6,160,261.0,41760.0,"2026-04-28, 1:55:33:972 PM",2026042804007466
HURJA,8,38,40,261.0,10440.0,"2026-04-28, 1:53:59:664 PM",2026042804007312
HURJA,35,38,10,262.5,2625.0,"2026-04-28, 1:53:59:664 PM",2026042804007311
HURJA,50,48,500,260.0,130000.0,"2026-04-28, 1:49:52:282 PM",2026042804007115
HURJA,50,8,500,260.0,130000.0,"2026-04-28, 1:45:01:928 PM",2026042804006940
HURJA,8,8,500,260.0,130000.0,"2026-04-28, 1:45:01:928 PM",2026042804006939
HURJA,22,8,1000,260.0,260000.0,"2026-04-28, 1:45:01:928 PM",2026042804006938
HURJA,50,58,10,261.9,2619.0,"2026-04-28, 1:44:43:967 PM",2026042804006906
HURJA,45,53,450,260.0,117000.0,"2026-04-28, 1:42:12:745 PM",2026042804006802
HURJA,54,53,100,260.0,26000.0,"2026-04-28, 1:41:21:795 PM",2026042804006757
HURJA,74,53,150,260.0,39000.0,"2026-04-28, 1:40:39:286 PM",2026042804006716
HURJA,13,49,5887,259.8,1529442.6,"2026-04-28, 1:37:35:574 PM",2026042804006578
HURJA,50,49,1000,260.0,260000.0,"2026-04-28, 1:37:35:574 PM",2026042804006577
HURJA,50,49,1000,260.0,260000.0,"2026-04-28, 1:37:35:574 PM",2026042804006576
HURJA,36,49,300,260.0,78000.0,"2026-04-28, 1:37:35:574 PM",2026042804006575
HURJA,49,49,200,260.0,52000.0,"2026-04-28, 1:37:35:574 PM",2026042804006574
HURJA,34,49,100,260.0,26000.0,"2026-04-28, 1:37:35:574 PM",2026042804006573
HURJA,38,49,101,260.0,26260.0,"2026-04-28, 1:37:35:574 PM",2026042804006572
HURJA,65,49,15,260.0,3900.0,"2026-04-28, 1:37:35:573 PM",2026042804006571
HURJA,48,49,20,260.0,5200.0,"2026-04-28, 1:37:35:573 PM",2026042804006570
HURJA,51,49,100,260.0,26000.0,"2026-04-28, 1:37:35:573 PM",2026042804006569
HURJA,46,49,3211,260.0,834860.0,"2026-04-28, 1:37:35:573 PM",2026042804006568
HURJA,6,49,1000,260.1,260100.00000000003,"2026-04-28, 1:37:35:573 PM",2026042804006567
HURJA,6,49,1000,260.1,260100.00000000003,"2026-04-28, 1:37:35:573 PM",2026042804006566
HURJA,25,49,46,260.1,11964.6,"2026-04-28, 1:37:35:573 PM",2026042804006565
HURJA,45,49,10,260.1,2601.0,"2026-04-28, 1:37:35:573 PM",2026042804006564
HURJA,45,49,10,260.1,2601.0,"2026-04-28, 1:37:35:573 PM",2026042804006563
HURJA,6,49,1000,260.2,260200.0,"2026-04-28, 1:37:35:573 PM",2026042804006562
HURJA,57,66,1000,260.3,260300.0,"2026-04-28, 1:37:08:066 PM",2026042804006528
HURJA,46,53,1514,260.0,393640.0,"2026-04-28, 1:25:38:903 PM",2026042804006049
HURJA,42,53,485,260.4,126294.0,"2026-04-28, 1:25:38:903 PM",2026042804006048
HURJA,46,57,275,260.0,71500.0,"2026-04-28, 1:25:32:986 PM",2026042804006043
HURJA,25,57,300,260.0,78000.0,"2026-04-28, 1:25:32:986 PM",2026042804006042
HURJA,17,57,200,260.0,52000.0,"2026-04-28, 1:25:32:986 PM",2026042804006041
HURJA,19,57,100,260.0,26000.0,"2026-04-28, 1:25:32:985 PM",2026042804006040
HURJA,38,57,15,260.0,3900.0,"2026-04-28, 1:25:32:985 PM",2026042804006039
HURJA,13,57,100,260.1,26010.000000000004,"2026-04-28, 1:25:32:985 PM",2026042804006038
HURJA,22,57,10,260.1,2601.0,"2026-04-28, 1:25:32:985 PM",2026042804006037
HURJA,22,57,990,260.1,257499.00000000003,"2026-04-28, 1:25:26:676 PM",2026042804006036
HURJA,34,57,10,260.3,2603.0,"2026-04-28, 1:25:26:675 PM",2026042804006035
HURJA,34,57,190,260.3,49457.0,"2026-04-28, 1:25:16:402 PM",2026042804006030
HURJA,13,57,1000,260.3,260300.0,"2026-04-28, 1:25:16:402 PM",2026042804006029
HURJA,28,57,310,260.4,80724.0,"2026-04-28, 1:25:16:402 PM",2026042804006028
HURJA,28,57,1490,260.4,387996.0,"2026-04-28, 1:25:08:734 PM",2026042804006020
HURJA,21,57,10,261.5,2615.0,"2026-04-28, 1:25:08:734 PM",2026042804006019
HURJA,38,59,185,260.0,48100.0,"2026-04-28, 1:13:43:056 PM",2026042804005592
HURJA,49,59,215,260.0,55900.0,"2026-04-28, 1:13:43:056 PM",2026042804005591
HURJA,65,59,100,260.1,26010.000000000004,"2026-04-28, 1:13:43:056 PM",2026042804005590
HURJA,48,49,20,262.0,5240.0,"2026-04-28, 1:13:21:657 PM",2026042804005571
HURJA,70,49,10,262.0,2620.0,"2026-04-28, 1:06:37:289 PM",2026042804005285
HURJA,13,38,20,259.4,5188.0,"2026-04-28, 1:05:59:304 PM",2026042804005238
HURJA,72,10,400,259.3,103720.0,"2026-04-28, 1:03:24:426 PM",2026042804005125
HURJA,58,10,100,259.4,25940.0,"2026-04-28, 1:03:24:426 PM",2026042804005124
HURJA,48,49,300,260.0,78000.0,"2026-04-28, 1:02:45:699 PM",2026042804005080
HURJA,58,49,200,260.0,52000.0,"2026-04-28, 1:02:45:699 PM",2026042804005079
HURJA,56,49,100,260.0,26000.0,"2026-04-28, 1:02:45:699 PM",2026042804005078
HURJA,35,49,590,260.0,153400.0,"2026-04-28, 1:02:45:699 PM",2026042804005077
HURJA,58,49,20,260.0,5200.0,"2026-04-28, 1:02:45:699 PM",2026042804005076
HURJA,51,49,400,260.0,104000.0,"2026-04-28, 1:02:45:698 PM",2026042804005075
HURJA,38,49,100,260.1,26010.000000000004,"2026-04-28, 1:02:45:698 PM",2026042804005074
