symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
SALICO,71,11,300,595.2,178560.0,2026-04-28 14:58:31.113,2026042804014339
SALICO,5,29,60,595.3,35718.0,2026-04-28 14:58:20.665,2026042804014305
SALICO,36,29,140,595.3,83342.0,2026-04-28 14:56:54.652,2026042804013974
SALICO,71,58,120,595.2,71424.0,2026-04-28 14:55:51.002,2026042804013796
SALICO,58,40,4,577.2,2308.8,2026-04-28 14:19:02.076,2026042804009677
SALICO,54,95,63,595.0,37485.0,2026-04-28 14:15:55.803,2026042804009336
SALICO,71,95,712,595.0,423640.0,2026-04-28 14:15:55.803,2026042804009335
SALICO,48,95,50,595.1,29755.0,2026-04-28 14:15:55.803,2026042804009334
SALICO,37,95,292,595.2,173798.40000000002,2026-04-28 14:15:55.803,2026042804009333
SALICO,58,95,100,595.3,59529.99999999999,2026-04-28 14:15:55.803,2026042804009332
SALICO,49,95,22,597.2,13138.4,2026-04-28 14:15:55.803,2026042804009331
SALICO,37,58,137,595.2,81542.40000000001,2026-04-28 14:07:24.643,2026042804008494
SALICO,58,58,50,595.3,29765.0,2026-04-28 14:07:24.643,2026042804008493
SALICO,37,6,14,595.2,8332.800000000001,2026-04-28 14:02:19.009,2026042804008052
SALICO,37,57,57,595.2,33926.4,2026-04-28 14:01:37.402,2026042804008014
SALICO,42,57,20,595.3,11906.0,2026-04-28 14:01:37.402,2026042804008013
SALICO,71,57,350,595.3,208355.0,2026-04-28 14:01:37.402,2026042804008012
SALICO,74,57,50,595.4,29770.0,2026-04-28 14:01:37.402,2026042804008011
SALICO,47,57,23,597.0,13731.0,2026-04-28 13:59:11.852,2026042804007777
SALICO,47,41,149,597.0,88953.0,2026-04-28 13:50:39.246,2026042804007165
SALICO,47,21,28,597.0,16716.0,2026-04-28 13:37:00.536,2026042804006517
SALICO,3,29,200,599.2,119840.0,2026-04-28 13:17:55.186,2026042804005762
SALICO,71,42,140,595.0,83300.0,2026-04-28 12:49:27.514,2026042804004359
SALICO,22,42,200,595.1,119020.0,2026-04-28 12:49:27.514,2026042804004358
SALICO,3,58,216,599.0,129384.0,2026-04-28 12:38:51.484,2026042804004022
SALICO,3,39,200,599.0,119800.0,2026-04-28 12:38:51.484,2026042804004021
SALICO,71,44,708,595.0,421260.0,2026-04-28 12:23:25.948,2026042804003431
SALICO,71,74,340,595.0,202300.0,2026-04-28 12:20:51.464,2026042804003299
SALICO,48,74,50,595.1,29755.0,2026-04-28 12:20:51.464,2026042804003298
SALICO,1,74,130,595.1,77363.0,2026-04-28 12:20:51.464,2026042804003297
SALICO,57,74,30,596.0,17880.0,2026-04-28 12:20:51.464,2026042804003296
SALICO,47,74,50,596.0,29800.0,2026-04-28 12:20:51.464,2026042804003295
SALICO,58,17,20,600.0,12000.0,2026-04-28 11:46:38.368,2026042804001768
SALICO,71,42,100,595.0,59500.0,2026-04-28 11:09:54.490,2026042804000264
