stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
HIDCLP,58,34,1000,203.0,203000.0,2026-04-28 14:59:47.770,2026042801110517
HIDCLP,58,62,575,203.0,116725.0,2026-04-28 14:59:47.770,2026042801110516
HIDCLP,81,62,150,203.0,30450.0,2026-04-28 14:59:14.441,2026042801109639
HIDCLP,81,33,50,202.8,10140.0,2026-04-28 14:59:14.441,2026042801109638
HIDCLP,36,59,500,202.7,101350.0,2026-04-28 14:59:10.229,2026042801109535
HIDCLP,45,62,560,203.0,113680.0,2026-04-28 14:58:50.806,2026042801109200
HIDCLP,45,1,440,202.9,89276.0,2026-04-28 14:58:50.805,2026042801109199
HIDCLP,16,1,50,202.9,10145.0,2026-04-28 14:58:33.706,2026042801108961
HIDCLP,40,1,10,202.9,2029.0,2026-04-28 14:58:29.700,2026042801108920
HIDCLP,48,38,647,202.6,131082.19999999998,2026-04-28 14:58:20.531,2026042801108791
HIDCLP,8,38,1353,202.6,274117.8,2026-04-28 14:58:20.531,2026042801108790
HIDCLP,8,65,2700,202.6,547020.0,2026-04-28 14:58:20.381,2026042801108788
HIDCLP,13,65,300,202.7,60810.0,2026-04-28 14:58:20.381,2026042801108787
HIDCLP,38,62,393,203.0,79779.0,2026-04-28 14:57:11.788,2026042801107825
HIDCLP,38,57,107,203.0,21721.0,2026-04-28 14:57:11.787,2026042801107824
HIDCLP,48,43,930,202.4,188232.0,2026-04-28 14:56:37.020,2026042801107337
HIDCLP,58,57,193,203.0,39179.0,2026-04-28 14:56:21.935,2026042801107150
HIDCLP,58,56,77,203.0,15631.0,2026-04-28 14:56:21.934,2026042801107149
HIDCLP,57,56,20,203.0,4060.0,2026-04-28 14:55:58.758,2026042801106842
HIDCLP,8,38,300,202.3,60690.0,2026-04-28 14:55:50.917,2026042801106677
HIDCLP,8,53,50,202.3,10115.0,2026-04-28 14:55:42.095,2026042801106570
HIDCLP,8,60,12,202.3,2427.6000000000004,2026-04-28 14:55:32.295,2026042801106475
HIDCLP,8,62,585,202.3,118345.5,2026-04-28 14:55:28.680,2026042801106437
HIDCLP,47,56,265,203.0,53795.0,2026-04-28 14:54:34.264,2026042801105850
HIDCLP,47,40,235,203.0,47705.0,2026-04-28 14:54:34.264,2026042801105849
HIDCLP,36,58,230,202.1,46483.0,2026-04-28 14:53:38.201,2026042801105241
HIDCLP,75,58,20,202.2,4044.0,2026-04-28 14:53:38.201,2026042801105240
HIDCLP,4,58,20,202.2,4044.0,2026-04-28 14:53:38.200,2026042801105239
HIDCLP,58,40,15,203.0,3045.0,2026-04-28 14:53:34.269,2026042801105203
HIDCLP,36,38,397,202.1,80233.7,2026-04-28 14:53:10.186,2026042801104999
HIDCLP,32,38,1210,202.1,244541.0,2026-04-28 14:53:10.186,2026042801104998
HIDCLP,49,38,100,202.2,20220.0,2026-04-28 14:53:10.185,2026042801104997
HIDCLP,32,45,120,202.1,24252.0,2026-04-28 14:51:56.456,2026042801104109
HIDCLP,32,42,700,202.1,141470.0,2026-04-28 14:51:39.670,2026042801103879
HIDCLP,74,42,50,202.2,10110.0,2026-04-28 14:51:39.670,2026042801103878
HIDCLP,42,42,1000,202.2,202200.0,2026-04-28 14:51:39.670,2026042801103877
HIDCLP,56,42,250,202.3,50575.0,2026-04-28 14:51:39.670,2026042801103876
HIDCLP,7,33,2500,202.4,506000.0,2026-04-28 14:51:14.779,2026042801103642
HIDCLP,32,38,364,202.1,73564.4,2026-04-28 14:50:15.118,2026042801103142
HIDCLP,58,38,86,202.2,17389.2,2026-04-28 14:50:15.118,2026042801103141
HIDCLP,1,38,150,202.2,30330.0,2026-04-28 14:50:15.118,2026042801103140
HIDCLP,32,4,346,202.1,69926.59999999999,2026-04-28 14:48:12.775,2026042801102078
HIDCLP,44,4,54,202.1,10913.4,2026-04-28 14:48:12.774,2026042801102077
HIDCLP,32,43,485,202.1,98018.5,2026-04-28 14:46:57.784,2026042801101394
HIDCLP,49,43,200,202.2,40440.0,2026-04-28 14:46:57.784,2026042801101393
HIDCLP,45,43,215,202.3,43494.5,2026-04-28 14:46:57.784,2026042801101392
HIDCLP,45,4,285,202.3,57655.5,2026-04-28 14:45:41.873,2026042801100716
HIDCLP,62,35,600,203.0,121800.0,2026-04-28 14:42:14.403,2026042801098371
HIDCLP,32,62,1650,202.1,333465.0,2026-04-28 14:40:20.137,2026042801097137
HIDCLP,32,49,125,202.1,25262.5,2026-04-28 14:40:16.927,2026042801097107
HIDCLP,48,67,572,202.0,115544.0,2026-04-28 14:37:53.609,2026042801095724
HIDCLP,57,67,300,202.0,60600.0,2026-04-28 14:37:53.608,2026042801095723
HIDCLP,46,67,62,202.0,12524.0,2026-04-28 14:37:53.608,2026042801095722
HIDCLP,19,67,100,202.0,20200.0,2026-04-28 14:37:53.608,2026042801095721
HIDCLP,49,67,200,202.0,40400.0,2026-04-28 14:37:53.607,2026042801095720
HIDCLP,21,67,150,202.0,30300.0,2026-04-28 14:37:53.607,2026042801095719
HIDCLP,17,67,125,202.0,25250.0,2026-04-28 14:37:53.606,2026042801095718
HIDCLP,46,67,10,202.0,2020.0,2026-04-28 14:37:53.606,2026042801095717
HIDCLP,49,67,500,202.0,101000.0,2026-04-28 14:37:53.605,2026042801095716
HIDCLP,46,67,20,202.0,4040.0,2026-04-28 14:37:53.605,2026042801095715
HIDCLP,42,67,500,202.0,101000.0,2026-04-28 14:37:53.604,2026042801095714
HIDCLP,25,67,250,202.0,50500.0,2026-04-28 14:37:53.604,2026042801095713
HIDCLP,39,67,5000,202.0,1010000.0,2026-04-28 14:37:53.604,2026042801095712
HIDCLP,52,67,300,202.0,60600.0,2026-04-28 14:37:53.603,2026042801095711
HIDCLP,11,67,2000,202.0,404000.0,2026-04-28 14:37:53.603,2026042801095710
HIDCLP,32,67,3000,202.1,606300.0,2026-04-28 14:37:53.602,2026042801095709
HIDCLP,38,67,860,202.1,173806.0,2026-04-28 14:37:53.602,2026042801095708
HIDCLP,44,67,200,202.2,40440.0,2026-04-28 14:37:53.601,2026042801095707
HIDCLP,67,67,1000,202.2,202200.0,2026-04-28 14:37:53.601,2026042801095706
HIDCLP,76,67,500,202.2,101100.0,2026-04-28 14:37:53.600,2026042801095705
HIDCLP,38,67,350,202.2,70770.0,2026-04-28 14:37:53.599,2026042801095704
HIDCLP,38,62,150,202.2,30330.0,2026-04-28 14:36:43.953,2026042801095176
HIDCLP,1,62,50,202.2,10110.0,2026-04-28 14:36:43.953,2026042801095175
HIDCLP,41,62,50,202.3,10115.0,2026-04-28 14:36:43.952,2026042801095174
HIDCLP,38,21,500,202.1,101050.0,2026-04-28 14:34:59.307,2026042801094301
HIDCLP,38,42,1140,202.1,230394.0,2026-04-28 14:34:03.600,2026042801093891
HIDCLP,4,42,40,202.2,8088.0,2026-04-28 14:34:03.599,2026042801093890
HIDCLP,17,42,1000,202.2,202200.0,2026-04-28 14:34:03.599,2026042801093889
HIDCLP,59,42,500,202.5,101250.0,2026-04-28 14:34:03.599,2026042801093888
HIDCLP,28,42,2020,202.5,409050.0,2026-04-28 14:34:03.598,2026042801093887
HIDCLP,1,42,300,202.6,60780.0,2026-04-28 14:34:03.597,2026042801093886
HIDCLP,28,33,480,202.5,97200.0,2026-04-28 14:32:08.795,2026042801092962
HIDCLP,32,33,3000,202.7,608100.0,2026-04-28 14:32:08.795,2026042801092961
HIDCLP,34,33,1000,202.9,202900.0,2026-04-28 14:32:08.794,2026042801092960
HIDCLP,6,33,220,202.9,44638.0,2026-04-28 14:32:08.794,2026042801092959
HIDCLP,42,33,300,203.0,60900.0,2026-04-28 14:32:08.793,2026042801092958
HIDCLP,6,88,280,202.9,56812.0,2026-04-28 14:31:57.302,2026042801092882
HIDCLP,32,88,220,202.9,44638.0,2026-04-28 14:31:57.302,2026042801092881
HIDCLP,38,88,500,203.0,101500.0,2026-04-28 14:31:57.302,2026042801092880
HIDCLP,59,20,130,204.0,26520.0,2026-04-28 14:31:37.541,2026042801092752
HIDCLP,42,67,200,203.0,40600.0,2026-04-28 14:30:03.391,2026042801092103
HIDCLP,3,67,2000,203.0,406000.0,2026-04-28 14:30:03.391,2026042801092102
HIDCLP,49,67,25,203.0,5075.0,2026-04-28 14:30:03.390,2026042801092101
HIDCLP,80,67,98,203.0,19894.0,2026-04-28 14:30:03.390,2026042801092100
HIDCLP,38,67,100,203.0,20300.0,2026-04-28 14:30:03.389,2026042801092099
HIDCLP,57,67,200,203.0,40600.0,2026-04-28 14:30:03.389,2026042801092098
HIDCLP,67,67,2000,203.0,406000.0,2026-04-28 14:30:03.388,2026042801092097
HIDCLP,57,67,275,203.0,55825.0,2026-04-28 14:30:03.388,2026042801092096
HIDCLP,43,67,600,203.1,121860.0,2026-04-28 14:30:03.387,2026042801092095
HIDCLP,58,67,500,203.2,101600.0,2026-04-28 14:30:03.387,2026042801092094
HIDCLP,57,67,30,204.0,6120.0,2026-04-28 14:30:03.386,2026042801092093
HIDCLP,48,67,20,204.0,4080.0,2026-04-28 14:30:03.386,2026042801092092
HIDCLP,48,67,175,204.0,35700.0,2026-04-28 14:30:03.385,2026042801092091
HIDCLP,48,41,735,204.0,149940.0,2026-04-28 14:24:06.298,2026042801089538
HIDCLP,48,13,90,204.0,18360.0,2026-04-28 14:24:06.298,2026042801089537
HIDCLP,57,34,225,203.0,45675.0,2026-04-28 14:20:32.872,2026042801087972
HIDCLP,84,34,65,203.0,13195.0,2026-04-28 14:20:26.045,2026042801087934
HIDCLP,67,100,2,197.5,395.0,2026-04-28 14:18:48.410,2026042801087280
HIDCLP,25,29,345,203.0,70035.0,2026-04-28 14:16:48.734,2026042801086378
HIDCLP,17,29,10,203.0,2030.0,2026-04-28 14:16:48.734,2026042801086377
HIDCLP,57,29,100,203.0,20300.0,2026-04-28 14:16:48.734,2026042801086376
HIDCLP,84,29,2200,203.0,446600.0,2026-04-28 14:16:48.733,2026042801086375
HIDCLP,28,29,50,203.0,10150.0,2026-04-28 14:16:48.733,2026042801086374
HIDCLP,13,29,3000,203.0,609000.0,2026-04-28 14:16:48.733,2026042801086373
HIDCLP,57,29,1000,203.0,203000.0,2026-04-28 14:16:48.733,2026042801086372
HIDCLP,3,29,970,203.0,196910.0,2026-04-28 14:16:48.733,2026042801086371
HIDCLP,25,29,1000,203.0,203000.0,2026-04-28 14:16:48.733,2026042801086370
HIDCLP,21,29,2750,203.0,558250.0,2026-04-28 14:16:48.732,2026042801086369
HIDCLP,58,29,500,203.0,101500.0,2026-04-28 14:16:48.732,2026042801086368
HIDCLP,34,29,5000,203.0,1015000.0,2026-04-28 14:16:48.732,2026042801086367
HIDCLP,47,29,500,203.0,101500.0,2026-04-28 14:16:48.732,2026042801086366
HIDCLP,42,29,500,203.0,101500.0,2026-04-28 14:16:48.732,2026042801086365
HIDCLP,58,29,10,203.0,2030.0,2026-04-28 14:16:48.732,2026042801086364
HIDCLP,35,29,20,203.0,4060.0,2026-04-28 14:16:48.731,2026042801086363
HIDCLP,59,29,50,203.0,10150.0,2026-04-28 14:16:48.731,2026042801086362
HIDCLP,80,29,10,203.0,2030.0,2026-04-28 14:16:48.731,2026042801086361
HIDCLP,53,29,50,203.0,10150.0,2026-04-28 14:16:48.731,2026042801086360
HIDCLP,80,29,20,203.0,4060.0,2026-04-28 14:16:48.731,2026042801086359
HIDCLP,80,29,10,203.0,2030.0,2026-04-28 14:16:48.731,2026042801086358
HIDCLP,46,29,10,203.0,2030.0,2026-04-28 14:16:48.730,2026042801086357
HIDCLP,42,29,500,203.0,101500.0,2026-04-28 14:16:48.730,2026042801086356
HIDCLP,62,29,2000,203.0,406000.0,2026-04-28 14:16:48.730,2026042801086355
HIDCLP,58,29,272,203.0,55216.0,2026-04-28 14:16:48.730,2026042801086354
HIDCLP,38,29,100,203.0,20300.0,2026-04-28 14:16:48.730,2026042801086353
HIDCLP,57,29,20,203.0,4060.0,2026-04-28 14:16:48.729,2026042801086352
HIDCLP,33,29,500,203.1,101550.0,2026-04-28 14:16:48.729,2026042801086351
HIDCLP,54,29,100,203.1,20310.0,2026-04-28 14:16:48.729,2026042801086350
HIDCLP,72,29,403,203.1,81849.3,2026-04-28 14:16:48.729,2026042801086349
HIDCLP,72,29,97,203.1,19700.7,2026-04-28 14:16:09.783,2026042801086083
HIDCLP,32,29,3000,203.2,609600.0,2026-04-28 14:16:09.782,2026042801086082
HIDCLP,41,29,137,203.2,27838.4,2026-04-28 14:16:09.782,2026042801086081
HIDCLP,39,29,2734,203.2,555548.7999999999,2026-04-28 14:16:09.781,2026042801086080
HIDCLP,49,29,1850,203.3,376105.0,2026-04-28 14:16:09.781,2026042801086079
HIDCLP,58,29,46,203.3,9351.8,2026-04-28 14:16:09.780,2026042801086078
HIDCLP,76,29,526,203.3,106935.8,2026-04-28 14:16:09.780,2026042801086077
HIDCLP,36,29,150,203.4,30510.0,2026-04-28 14:16:09.779,2026042801086076
HIDCLP,25,29,410,203.4,83394.0,2026-04-28 14:16:09.779,2026042801086075
HIDCLP,62,29,50,203.5,10175.0,2026-04-28 14:16:09.778,2026042801086074
HIDCLP,45,29,1000,203.5,203500.0,2026-04-28 14:16:09.777,2026042801086073
HIDCLP,56,13,10,204.0,2040.0,2026-04-28 14:13:27.305,2026042801084851
HIDCLP,25,59,90,203.4,18306.0,2026-04-28 14:12:28.575,2026042801084386
HIDCLP,76,21,474,203.3,96364.2,2026-04-28 14:10:56.886,2026042801083723
HIDCLP,58,21,50,203.3,10165.0,2026-04-28 14:10:56.886,2026042801083722
HIDCLP,56,59,50,203.4,10170.0,2026-04-28 14:09:52.272,2026042801083266
HIDCLP,56,59,50,203.4,10170.0,2026-04-28 14:09:38.595,2026042801083144
HIDCLP,42,59,340,203.4,69156.0,2026-04-28 14:09:37.509,2026042801083120
HIDCLP,17,59,470,203.4,95598.0,2026-04-28 14:09:37.508,2026042801083119
HIDCLP,17,6,30,203.4,6102.0,2026-04-28 14:09:34.404,2026042801083073
HIDCLP,42,6,200,203.4,40680.0,2026-04-28 14:09:34.403,2026042801083072
HIDCLP,48,59,1000,203.4,203400.0,2026-04-28 14:05:08.976,2026042801081180
HIDCLP,39,60,2266,203.2,460451.2,2026-04-28 14:02:28.612,2026042801079983
HIDCLP,4,60,635,203.2,129032.0,2026-04-28 14:02:28.612,2026042801079982
HIDCLP,49,60,99,203.3,20126.7,2026-04-28 14:02:28.611,2026042801079981
HIDCLP,4,21,365,203.2,74168.0,2026-04-28 13:58:34.177,2026042801078486
HIDCLP,44,21,100,203.2,20320.0,2026-04-28 13:58:34.177,2026042801078485
HIDCLP,58,21,35,203.3,7115.5,2026-04-28 13:58:34.176,2026042801078484
HIDCLP,58,59,49,203.5,9971.5,2026-04-28 13:57:28.778,2026042801078021
HIDCLP,57,59,86,203.5,17501.0,2026-04-28 13:57:28.777,2026042801078020
HIDCLP,57,29,404,203.5,82214.0,2026-04-28 13:57:09.256,2026042801077901
HIDCLP,58,29,500,203.5,101750.0,2026-04-28 13:57:09.255,2026042801077900
HIDCLP,34,29,4140,203.5,842490.0,2026-04-28 13:57:09.255,2026042801077899
HIDCLP,6,29,100,203.6,20360.0,2026-04-28 13:57:09.255,2026042801077898
HIDCLP,67,29,1000,203.6,203600.0,2026-04-28 13:57:09.255,2026042801077897
HIDCLP,48,29,1000,203.6,203600.0,2026-04-28 13:57:09.255,2026042801077896
HIDCLP,58,29,16,203.7,3259.2,2026-04-28 13:57:09.255,2026042801077895
HIDCLP,67,29,2000,203.7,407400.0,2026-04-28 13:57:09.254,2026042801077894
HIDCLP,43,29,50,203.7,10185.0,2026-04-28 13:57:09.254,2026042801077893
HIDCLP,39,29,3290,203.7,670173.0,2026-04-28 13:57:09.254,2026042801077892
HIDCLP,17,29,100,204.0,20400.0,2026-04-28 13:55:17.152,2026042801077134
HIDCLP,39,50,1710,203.7,348327.0,2026-04-28 13:46:43.311,2026042801074157
HIDCLP,42,50,290,203.8,59102.0,2026-04-28 13:46:43.311,2026042801074156
HIDCLP,42,60,310,203.8,63178.0,2026-04-28 13:46:27.591,2026042801074075
HIDCLP,59,60,500,203.8,101900.0,2026-04-28 13:46:27.591,2026042801074074
HIDCLP,57,60,100,203.8,20380.0,2026-04-28 13:46:27.591,2026042801074073
HIDCLP,48,60,500,203.9,101950.0,2026-04-28 13:46:16.997,2026042801074020
HIDCLP,48,14,500,203.9,101950.0,2026-04-28 13:45:22.761,2026042801073742
HIDCLP,35,60,175,204.0,35700.0,2026-04-28 13:44:55.649,2026042801073598
HIDCLP,17,50,79,205.0,16195.0,2026-04-28 13:39:51.378,2026042801072127
HIDCLP,17,50,21,204.0,4284.0,2026-04-28 13:38:26.429,2026042801071779
HIDCLP,49,50,50,204.0,10200.0,2026-04-28 13:37:00.982,2026042801071322
HIDCLP,57,50,929,204.0,189516.0,2026-04-28 13:37:00.981,2026042801071321
HIDCLP,57,49,71,204.0,14484.0,2026-04-28 13:34:54.279,2026042801070669
HIDCLP,45,50,20,205.0,4100.0,2026-04-28 13:33:56.543,2026042801070356
HIDCLP,42,50,780,205.0,159900.0,2026-04-28 13:31:41.379,2026042801069800
HIDCLP,42,50,1000,205.0,205000.0,2026-04-28 13:31:07.485,2026042801069660
HIDCLP,42,54,220,205.0,45100.0,2026-04-28 13:31:07.484,2026042801069659
HIDCLP,56,54,30,205.0,6150.0,2026-04-28 13:30:33.686,2026042801069539
HIDCLP,75,50,120,204.0,24480.0,2026-04-28 13:30:31.897,2026042801069530
HIDCLP,22,50,880,204.0,179520.0,2026-04-28 13:29:49.403,2026042801069332
HIDCLP,50,54,500,205.0,102500.0,2026-04-28 13:29:16.020,2026042801069157
HIDCLP,56,54,50,205.0,10250.0,2026-04-28 13:27:28.253,2026042801068766
HIDCLP,56,54,50,205.0,10250.0,2026-04-28 13:23:32.214,2026042801067954
HIDCLP,56,54,50,205.0,10250.0,2026-04-28 13:22:51.020,2026042801067748
HIDCLP,56,54,50,205.0,10250.0,2026-04-28 13:21:00.995,2026042801067373
HIDCLP,56,54,50,205.0,10250.0,2026-04-28 13:19:30.711,2026042801066994
HIDCLP,56,25,50,205.7,10285.0,2026-04-28 13:18:48.941,2026042801066798
HIDCLP,56,25,50,205.7,10285.0,2026-04-28 13:18:34.938,2026042801066759
HIDCLP,44,54,1000,205.0,205000.0,2026-04-28 13:18:19.316,2026042801066653
HIDCLP,56,25,50,205.7,10285.0,2026-04-28 13:18:13.296,2026042801066620
HIDCLP,56,25,50,205.7,10285.0,2026-04-28 13:17:13.987,2026042801066431
HIDCLP,56,25,50,205.7,10285.0,2026-04-28 13:16:53.264,2026042801066338
