symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
NBF3,32,48,100,9.86,986.0,2026-04-28 14:58:56.633,2026042805016069
NBF3,32,4,4050,9.86,39933.0,2026-04-28 14:57:45.728,2026042805015803
NBF3,17,4,750,9.87,7402.499999999999,2026-04-28 14:57:45.728,2026042805015802
NBF3,58,4,200,9.88,1976.0,2026-04-28 14:57:45.728,2026042805015801
NBF3,17,57,250,9.87,2467.5,2026-04-28 14:51:00.173,2026042805014621
NBF3,32,26,100,9.86,986.0,2026-04-28 14:50:58.819,2026042805014603
NBF3,58,26,900,9.86,8874.0,2026-04-28 14:50:58.819,2026042805014602
NBF3,58,58,100,9.86,986.0,2026-04-28 14:43:26.825,2026042805013561
NBF3,58,49,1000,9.84,9840.0,2026-04-28 14:16:22.426,2026042805011373
NBF3,4,59,300,10.04,3011.9999999999995,2026-04-28 14:09:29.736,2026042805010692
NBF3,58,58,100,9.89,989.0,2026-04-28 13:58:00.809,2026042805009824
NBF3,4,59,1000,10.04,10040.0,2026-04-28 13:56:59.699,2026042805009744
NBF3,4,45,2600,10.02,26052.0,2026-04-28 13:56:59.699,2026042805009743
NBF3,4,45,600,10.0,6000.0,2026-04-28 13:56:59.699,2026042805009742
NBF3,4,62,100,10.0,1000.0,2026-04-28 13:56:59.699,2026042805009741
NBF3,4,45,600,10.0,6000.0,2026-04-28 13:54:39.358,2026042805009633
NBF3,4,52,100,10.0,1000.0,2026-04-28 13:54:39.358,2026042805009632
NBF3,58,58,300,9.91,2973.0,2026-04-28 13:51:22.093,2026042805009411
NBF3,58,56,100,9.91,991.0,2026-04-28 13:50:05.125,2026042805009352
NBF3,4,45,1900,10.04,19076.0,2026-04-28 13:23:49.973,2026042805008036
NBF3,4,58,100,10.0,1000.0,2026-04-28 13:23:49.973,2026042805008035
NBF3,4,32,1300,10.05,13065.000000000002,2026-04-28 13:14:52.787,2026042805007623
NBF3,4,7,100,10.05,1005.0,2026-04-28 13:14:52.787,2026042805007622
NBF3,4,28,500,10.05,5025.0,2026-04-28 13:14:52.787,2026042805007621
NBF3,4,22,3000,10.04,30120.0,2026-04-28 13:14:52.787,2026042805007620
NBF3,4,58,100,10.0,1000.0,2026-04-28 13:14:52.787,2026042805007619
NBF3,58,58,100,9.84,984.0,2026-04-28 12:47:01.418,2026042805006070
NBF3,58,52,500,9.84,4920.0,2026-04-28 12:41:18.336,2026042805005764
NBF3,58,44,100,9.84,984.0,2026-04-28 12:32:36.503,2026042805005381
NBF3,58,44,100,9.91,991.0,2026-04-28 12:29:12.234,2026042805005231
NBF3,58,44,100,9.91,991.0,2026-04-28 12:27:20.671,2026042805005126
NBF3,58,58,100,9.91,991.0,2026-04-28 12:21:25.219,2026042805004722
NBF3,58,44,100,9.91,991.0,2026-04-28 12:20:18.396,2026042805004655
NBF3,58,22,500,10.0,5000.0,2026-04-28 12:08:51.441,2026042805004047
NBF3,58,16,100,10.0,1000.0,2026-04-28 12:08:51.441,2026042805004046
NBF3,58,58,100,10.0,1000.0,2026-04-28 12:08:51.441,2026042805004045
NBF3,58,58,100,10.0,1000.0,2026-04-28 12:08:51.440,2026042805004044
NBF3,58,58,100,10.0,1000.0,2026-04-28 12:08:51.440,2026042805004043
NBF3,58,41,100,9.85,985.0,2026-04-28 11:50:32.373,2026042805002922
NBF3,58,58,100,9.85,985.0,2026-04-28 11:27:25.027,2026042805001312
NBF3,58,42,200,9.85,1970.0,2026-04-28 11:25:20.764,2026042805001226
NBF3,52,42,100,9.81,981.0,2026-04-28 11:18:03.434,2026042805000807
NBF3,52,4,300,9.81,2943.0,2026-04-28 11:13:17.169,2026042805000521
NBF3,52,42,100,9.81,981.0,2026-04-28 11:12:18.698,2026042805000465
NBF3,52,42,100,9.81,981.0,2026-04-28 11:09:16.197,2026042805000308
