stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
NIBSF2,14,58,500,9.5,4750.0,2026-04-28 14:58:15.053,2026042805015890
NIBSF2,14,89,210,9.5,1995.0,2026-04-28 14:58:15.053,2026042805015889
NIBSF2,14,57,200,9.46,1892.0,2026-04-28 14:58:15.053,2026042805015888
NIBSF2,14,58,100,9.44,944.0,2026-04-28 14:58:15.053,2026042805015887
NIBSF2,17,16,100,9.4,940.0,2026-04-28 14:25:57.561,2026042805012012
NIBSF2,42,42,100,9.4,940.0,2026-04-28 14:06:48.087,2026042805010434
NIBSF2,58,58,100,9.23,923.0,2026-04-28 13:58:47.466,2026042805009867
NIBSF2,58,34,1000,9.23,9230.0,2026-04-28 13:40:34.538,2026042805008832
NIBSF2,62,77,100,9.19,919.0,2026-04-28 12:34:30.138,2026042805005442
NIBSF2,62,8,100,9.19,919.0,2026-04-28 12:24:39.245,2026042805004957
NIBSF2,62,22,100,9.19,919.0,2026-04-28 12:22:25.147,2026042805004807
NIBSF2,62,89,100,9.19,919.0,2026-04-28 12:20:22.726,2026042805004659
NIBSF2,38,89,500,9.19,4595.0,2026-04-28 12:20:22.726,2026042805004658
NIBSF2,38,42,500,9.19,4595.0,2026-04-28 12:19:44.021,2026042805004630
NIBSF2,51,16,1000,9.19,9190.0,2026-04-28 12:04:11.080,2026042805003790
NIBSF2,38,45,1000,9.17,9170.0,2026-04-28 11:31:36.246,2026042805001557
NIBSF2,7,58,100,9.16,916.0,2026-04-28 11:28:11.576,2026042805001352
