symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
SKHEL,42,59,10,1414.0,14140.0,2026-04-28 14:59:59.944,2026042801111046
SKHEL,60,49,10,1415.0,14150.0,2026-04-28 14:59:56.172,2026042801110883
SKHEL,42,34,10,1414.0,14140.0,2026-04-28 14:59:54.888,2026042801110732
SKHEL,32,99,230,1413.1,325013.0,2026-04-28 14:59:39.946,2026042801110304
SKHEL,58,99,50,1415.0,70750.0,2026-04-28 14:59:39.945,2026042801110303
SKHEL,32,43,10,1413.1,14131.0,2026-04-28 14:59:35.454,2026042801110231
SKHEL,38,99,80,1420.0,113600.0,2026-04-28 14:59:25.024,2026042801110010
SKHEL,38,38,10,1419.9,14199.0,2026-04-28 14:59:25.023,2026042801110009
SKHEL,38,68,10,1419.0,14190.0,2026-04-28 14:59:25.023,2026042801110008
SKHEL,3,99,40,1420.0,56800.0,2026-04-28 14:59:12.595,2026042801109566
SKHEL,3,35,10,1420.0,14200.0,2026-04-28 14:59:12.594,2026042801109565
SKHEL,3,42,10,1420.0,14200.0,2026-04-28 14:59:12.594,2026042801109564
SKHEL,3,34,10,1420.0,14200.0,2026-04-28 14:59:12.594,2026042801109563
SKHEL,3,32,100,1420.0,142000.0,2026-04-28 14:59:12.594,2026042801109562
SKHEL,3,38,10,1419.9,14199.0,2026-04-28 14:59:12.593,2026042801109561
SKHEL,3,57,10,1415.0,14150.0,2026-04-28 14:59:12.593,2026042801109560
SKHEL,3,49,10,1414.0,14140.0,2026-04-28 14:59:12.593,2026042801109559
SKHEL,32,57,35,1413.1,49458.5,2026-04-28 14:59:05.946,2026042801109429
SKHEL,58,57,45,1413.2,63594.0,2026-04-28 14:59:05.946,2026042801109428
SKHEL,45,57,40,1413.2,56528.0,2026-04-28 14:59:05.945,2026042801109427
SKHEL,14,57,90,1414.0,127260.0,2026-04-28 14:59:05.944,2026042801109426
SKHEL,71,57,10,1415.0,14150.0,2026-04-28 14:59:05.943,2026042801109425
SKHEL,71,38,10,1415.0,14150.0,2026-04-28 14:59:05.363,2026042801109417
SKHEL,71,49,10,1415.0,14150.0,2026-04-28 14:59:04.862,2026042801109411
SKHEL,71,48,10,1415.0,14150.0,2026-04-28 14:59:04.170,2026042801109403
SKHEL,14,94,10,1414.0,14140.0,2026-04-28 14:58:55.453,2026042801109246
SKHEL,45,49,10,1413.2,14132.0,2026-04-28 14:58:48.552,2026042801109154
SKHEL,48,45,10,1415.0,14150.0,2026-04-28 14:58:48.330,2026042801109149
SKHEL,48,4,10,1415.0,14150.0,2026-04-28 14:58:47.009,2026042801109114
SKHEL,45,58,10,1413.2,14132.0,2026-04-28 14:58:38.621,2026042801109023
SKHEL,45,57,10,1413.2,14132.0,2026-04-28 14:58:38.564,2026042801109013
SKHEL,45,49,10,1413.2,14132.0,2026-04-28 14:58:38.185,2026042801109010
SKHEL,45,49,10,1413.2,14132.0,2026-04-28 14:58:33.287,2026042801108958
SKHEL,42,49,10,1413.3,14133.0,2026-04-28 14:58:25.563,2026042801108837
SKHEL,42,92,10,1413.3,14133.0,2026-04-28 14:58:21.703,2026042801108802
SKHEL,45,42,10,1413.2,14132.0,2026-04-28 14:58:11.800,2026042801108685
SKHEL,32,58,10,1413.1,14131.0,2026-04-28 14:58:03.708,2026042801108547
SKHEL,48,62,10,1413.2,14132.0,2026-04-28 14:58:00.166,2026042801108480
SKHEL,32,21,10,1413.1,14131.0,2026-04-28 14:57:52.490,2026042801108395
