stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
RHPL,38,58,100,280.0,28000.0,2026-04-28 14:59:05.347,2026042804014550
RHPL,21,58,100,280.0,28000.0,2026-04-28 14:59:05.347,2026042804014549
RHPL,41,58,130,280.0,36400.0,2026-04-28 14:59:05.347,2026042804014548
RHPL,41,63,300,280.0,84000.0,2026-04-28 14:58:17.664,2026042804014300
RHPL,41,47,70,280.0,19600.0,2026-04-28 14:57:04.848,2026042804013991
RHPL,42,47,430,280.0,120400.0,2026-04-28 14:55:59.455,2026042804013828
RHPL,42,47,600,280.0,168000.0,2026-04-28 14:55:59.455,2026042804013827
RHPL,42,75,50,280.0,14000.0,2026-04-28 14:55:59.455,2026042804013826
RHPL,42,41,10,280.0,2800.0,2026-04-28 14:55:59.455,2026042804013825
RHPL,42,49,40,280.0,11200.0,2026-04-28 14:55:59.455,2026042804013824
RHPL,42,14,70,279.7,19579.0,2026-04-28 14:55:59.454,2026042804013823
RHPL,8,38,100,279.6,27960.000000000004,2026-04-28 14:55:29.379,2026042804013710
RHPL,58,38,400,279.7,111880.0,2026-04-28 14:55:29.379,2026042804013709
RHPL,8,38,49,279.6,13700.4,2026-04-28 14:52:24.038,2026042804012918
RHPL,58,56,600,279.7,167820.0,2026-04-28 14:52:20.418,2026042804012899
RHPL,8,8,20,279.6,5592.0,2026-04-28 14:51:47.389,2026042804012794
RHPL,8,45,50,279.6,13980.000000000002,2026-04-28 14:51:27.860,2026042804012770
RHPL,8,7,50,279.6,13980.000000000002,2026-04-28 14:49:43.914,2026042804012488
RHPL,8,61,300,279.6,83880.0,2026-04-28 14:49:28.978,2026042804012448
RHPL,8,13,204,279.6,57038.4,2026-04-28 14:48:36.885,2026042804012333
RHPL,56,13,25,279.6,6990.000000000001,2026-04-28 14:48:36.885,2026042804012332
RHPL,81,13,25,279.6,6990.000000000001,2026-04-28 14:48:36.885,2026042804012331
RHPL,42,13,25,279.7,6992.5,2026-04-28 14:48:36.885,2026042804012330
RHPL,42,17,10,279.7,2797.0,2026-04-28 14:48:20.714,2026042804012296
RHPL,49,6,50,279.6,13980.000000000002,2026-04-28 14:33:15.663,2026042804010720
RHPL,49,49,25,279.6,6990.000000000001,2026-04-28 14:32:31.024,2026042804010678
