stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
CHDC,13,34,50,2313.0,115650.0,2026-04-28 14:59:45.997,2026042805016381
CHDC,52,60,12,2310.0,27720.0,2026-04-28 14:56:44.081,2026042805015592
CHDC,20,11,25,2295.0,57375.0,2026-04-28 14:56:09.377,2026042805015497
CHDC,20,26,75,2294.0,172050.0,2026-04-28 14:56:09.376,2026042805015496
CHDC,20,26,25,2294.0,57350.0,2026-04-28 14:56:00.895,2026042805015463
CHDC,77,35,216,2291.0,494856.0,2026-04-28 14:55:51.099,2026042805015446
CHDC,74,35,10,2291.0,22910.0,2026-04-28 14:55:51.099,2026042805015445
CHDC,39,35,274,2291.0,627734.0,2026-04-28 14:55:51.099,2026042805015444
CHDC,39,66,10,2291.0,22910.0,2026-04-28 14:55:08.714,2026042805015327
CHDC,63,66,93,2292.0,213156.0,2026-04-28 14:54:59.591,2026042805015299
CHDC,52,58,12,2295.0,27540.0,2026-04-28 14:53:57.606,2026042805015109
CHDC,39,4,10,2291.0,22910.0,2026-04-28 14:53:35.048,2026042805015017
CHDC,4,4,10,2292.0,22920.0,2026-04-28 14:53:35.048,2026042805015016
CHDC,36,4,10,2295.0,22950.0,2026-04-28 14:51:37.881,2026042805014680
CHDC,49,4,10,2295.0,22950.0,2026-04-28 14:50:30.857,2026042805014537
CHDC,53,4,55,2295.0,126225.0,2026-04-28 14:49:37.924,2026042805014422
CHDC,52,4,10,2295.0,22950.0,2026-04-28 14:48:58.982,2026042805014362
CHDC,39,35,102,2291.0,233682.0,2026-04-28 14:48:38.631,2026042805014311
CHDC,39,17,190,2291.0,435290.0,2026-04-28 14:47:40.664,2026042805014144
CHDC,4,17,10,2291.1,22911.0,2026-04-28 14:47:40.664,2026042805014143
CHDC,43,4,75,2295.0,172125.0,2026-04-28 14:45:59.679,2026042805013865
CHDC,4,4,10,2295.0,22950.0,2026-04-28 14:44:07.970,2026042805013629
CHDC,39,57,414,2291.0,948474.0,2026-04-28 14:43:49.777,2026042805013607
CHDC,26,57,10,2291.1,22911.0,2026-04-28 14:43:49.777,2026042805013606
CHDC,44,4,100,2295.0,229500.0,2026-04-28 14:43:01.171,2026042805013428
CHDC,35,4,10,2295.0,22950.0,2026-04-28 14:43:01.171,2026042805013427
CHDC,66,57,216,2296.0,495936.0,2026-04-28 14:42:28.040,2026042805013349
CHDC,66,66,100,2296.0,229600.0,2026-04-28 14:42:26.100,2026042805013348
CHDC,66,4,184,2296.0,422464.0,2026-04-28 14:42:15.867,2026042805013335
CHDC,10,57,200,2298.0,459600.0,2026-04-28 14:42:02.253,2026042805013300
CHDC,43,57,20,2299.0,45980.0,2026-04-28 14:42:02.252,2026042805013299
CHDC,4,57,100,2299.0,229900.0,2026-04-28 14:41:09.896,2026042805013205
CHDC,44,57,15,2299.1,34486.5,2026-04-28 14:41:09.896,2026042805013204
CHDC,4,57,25,2299.2,57479.99999999999,2026-04-28 14:41:09.896,2026042805013203
CHDC,26,35,1,2270.0,2270.0,2026-04-28 14:39:15.899,2026042805012969
CHDC,44,101,85,2299.1,195423.5,2026-04-28 14:35:52.681,2026042805012706
CHDC,10,101,160,2300.0,368000.0,2026-04-28 14:35:52.681,2026042805012705
CHDC,34,101,30,2300.0,69000.0,2026-04-28 14:35:52.681,2026042805012704
CHDC,16,101,500,2300.0,1150000.0,2026-04-28 14:35:52.681,2026042805012703
CHDC,57,101,100,2300.0,230000.0,2026-04-28 14:35:52.681,2026042805012702
CHDC,4,101,17,2300.0,39100.0,2026-04-28 14:35:52.681,2026042805012701
CHDC,44,101,50,2300.0,115000.0,2026-04-28 14:35:52.681,2026042805012700
CHDC,49,101,20,2300.0,46000.0,2026-04-28 14:35:52.681,2026042805012699
CHDC,66,101,50,2300.0,115000.0,2026-04-28 14:35:52.681,2026042805012698
CHDC,47,101,100,2300.0,230000.0,2026-04-28 14:35:52.681,2026042805012697
CHDC,6,101,76,2300.0,174800.0,2026-04-28 14:35:52.681,2026042805012696
CHDC,50,101,14,2300.1,32201.4,2026-04-28 14:35:52.681,2026042805012695
CHDC,38,101,20,2300.1,46002.0,2026-04-28 14:35:52.681,2026042805012694
CHDC,32,101,48,2300.2,110409.6,2026-04-28 14:35:52.680,2026042805012693
CHDC,32,101,30,2300.2,69006.0,2026-04-28 14:35:52.680,2026042805012692
