stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
RADHI,81,57,190,780.0,148200.0,2026-04-28 14:59:59.004,2026042804015055
RADHI,81,62,50,780.0,39000.0,2026-04-28 14:59:59.004,2026042804015054
RADHI,81,65,200,780.0,156000.0,2026-04-28 14:59:59.004,2026042804015053
RADHI,81,45,50,779.9,38995.0,2026-04-28 14:59:59.004,2026042804015052
RADHI,81,58,10,779.0,7790.0,2026-04-28 14:59:59.004,2026042804015051
RADHI,44,58,10,779.0,7790.0,2026-04-28 14:59:55.888,2026042804014988
RADHI,8,58,290,779.0,225910.0,2026-04-28 14:59:55.749,2026042804014987
RADHI,8,45,10,778.9,7789.0,2026-04-28 14:59:55.749,2026042804014986
RADHI,34,58,10,779.0,7790.0,2026-04-28 14:59:40.800,2026042804014862
RADHI,42,58,10,779.0,7790.0,2026-04-28 14:59:40.635,2026042804014861
RADHI,44,58,10,779.0,7790.0,2026-04-28 14:59:19.143,2026042804014633
RADHI,44,45,10,778.9,7789.0,2026-04-28 14:59:02.000,2026042804014503
RADHI,44,45,10,778.9,7789.0,2026-04-28 14:58:39.750,2026042804014394
RADHI,44,58,10,779.0,7790.0,2026-04-28 14:58:26.995,2026042804014326
RADHI,44,58,10,779.0,7790.0,2026-04-28 14:57:57.046,2026042804014196
RADHI,44,45,10,778.9,7789.0,2026-04-28 14:57:57.045,2026042804014195
RADHI,44,58,10,779.0,7790.0,2026-04-28 14:57:01.391,2026042804013989
RADHI,44,45,10,778.9,7789.0,2026-04-28 14:57:01.391,2026042804013988
RADHI,44,58,10,779.0,7790.0,2026-04-28 14:55:31.695,2026042804013714
RADHI,44,45,50,778.9,38945.0,2026-04-28 14:55:31.695,2026042804013713
RADHI,44,45,20,778.9,15578.0,2026-04-28 14:55:31.695,2026042804013712
RADHI,81,7,1920,775.1,1488192.0,2026-04-28 14:55:05.175,2026042804013611
RADHI,74,7,50,775.1,38755.0,2026-04-28 14:55:05.175,2026042804013610
RADHI,13,56,20,775.2,15504.0,2026-04-28 14:54:47.999,2026042804013551
RADHI,49,56,250,775.2,193800.0,2026-04-28 14:54:47.998,2026042804013550
RADHI,57,56,500,775.3,387650.0,2026-04-28 14:54:47.998,2026042804013549
RADHI,44,56,200,775.3,155060.0,2026-04-28 14:54:47.998,2026042804013548
RADHI,85,56,200,775.4,155080.0,2026-04-28 14:54:47.998,2026042804013547
RADHI,6,56,20,775.4,15508.0,2026-04-28 14:54:47.997,2026042804013546
RADHI,25,56,10,776.0,7760.0,2026-04-28 14:54:47.997,2026042804013545
RADHI,44,58,10,779.0,7790.0,2026-04-28 14:53:13.921,2026042804013152
RADHI,44,45,20,778.9,15578.0,2026-04-28 14:53:13.921,2026042804013151
RADHI,44,45,150,776.0,116400.0,2026-04-28 14:53:13.920,2026042804013150
RADHI,10,45,50,776.0,38800.0,2026-04-28 14:52:40.788,2026042804013015
RADHI,44,58,10,779.0,7790.0,2026-04-28 14:52:33.202,2026042804012985
RADHI,44,45,20,778.9,15578.0,2026-04-28 14:52:33.202,2026042804012984
RADHI,81,34,2800,778.0,2178400.0,2026-04-28 14:51:59.106,2026042804012842
RADHI,10,14,304,776.0,235904.0,2026-04-28 14:51:53.435,2026042804012827
RADHI,57,14,98,776.0,76048.0,2026-04-28 14:51:53.435,2026042804012826
RADHI,81,14,30,776.1,23283.0,2026-04-28 14:51:53.434,2026042804012825
RADHI,34,34,100,778.0,77800.0,2026-04-28 14:51:09.896,2026042804012743
RADHI,74,58,40,779.0,31160.0,2026-04-28 14:50:09.990,2026042804012581
RADHI,74,45,10,778.9,7789.0,2026-04-28 14:50:09.990,2026042804012580
RADHI,44,58,10,779.0,7790.0,2026-04-28 14:49:39.844,2026042804012482
RADHI,44,45,10,778.9,7789.0,2026-04-28 14:49:39.844,2026042804012481
RADHI,44,58,10,779.0,7790.0,2026-04-28 14:48:48.235,2026042804012366
RADHI,44,45,10,778.9,7789.0,2026-04-28 14:48:48.235,2026042804012365
RADHI,44,58,10,778.0,7780.0,2026-04-28 14:48:48.235,2026042804012364
RADHI,44,58,10,779.0,7790.0,2026-04-28 14:46:50.236,2026042804012121
