Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
EHPL,42,69,10,397.9,3979.0,"2026-04-28, 2:34:36:230 PM",2026042805012581
EHPL,58,7,10,396.0,3960.0,"2026-04-28, 2:32:45:018 PM",2026042805012482
EHPL,58,49,20,396.0,7920.0,"2026-04-28, 2:28:30:425 PM",2026042805012169
EHPL,17,49,340,396.0,134640.0,"2026-04-28, 2:28:30:425 PM",2026042805012168
EHPL,17,36,160,396.0,63360.0,"2026-04-28, 2:27:41:880 PM",2026042805012132
EHPL,22,36,20,396.0,7920.0,"2026-04-28, 2:27:41:880 PM",2026042805012131
EHPL,19,36,20,396.0,7920.0,"2026-04-28, 2:27:41:880 PM",2026042805012130
EHPL,13,36,90,396.0,35640.0,"2026-04-28, 2:27:41:879 PM",2026042805012129
EHPL,6,36,10,396.1,3961.0,"2026-04-28, 2:27:41:879 PM",2026042805012128
EHPL,59,19,200,397.8,79560.0,"2026-04-28, 2:26:55:280 PM",2026042805012073
EHPL,28,49,990,398.0,394020.0,"2026-04-28, 2:15:19:056 PM",2026042805011275
EHPL,28,32,10,398.0,3980.0,"2026-04-28, 2:15:19:055 PM",2026042805011274
EHPL,59,34,100,397.9,39790.0,"2026-04-28, 2:15:13:102 PM",2026042805011260
EHPL,59,19,110,397.7,43747.0,"2026-04-28, 2:14:57:323 PM",2026042805011244
EHPL,13,38,10,396.0,3960.0,"2026-04-28, 2:12:47:456 PM",2026042805011012
EHPL,21,42,10,397.2,3972.0,"2026-04-28, 2:08:34:233 PM",2026042805010627
EHPL,21,38,990,397.0,393030.0,"2026-04-28, 2:08:34:233 PM",2026042805010626
EHPL,38,41,10,395.1,3951.0,"2026-04-28, 1:56:54:333 PM",2026042805009732
EHPL,17,58,100,395.0,39500.0,"2026-04-28, 1:53:14:704 PM",2026042805009522
EHPL,17,38,21,395.0,8295.0,"2026-04-28, 1:52:26:121 PM",2026042805009472
EHPL,58,38,28,395.0,11060.0,"2026-04-28, 1:52:26:121 PM",2026042805009471
EHPL,42,38,10,395.0,3950.0,"2026-04-28, 1:52:26:121 PM",2026042805009470
EHPL,28,38,2000,395.0,790000.0,"2026-04-28, 1:52:26:121 PM",2026042805009469
EHPL,17,38,300,395.0,118500.0,"2026-04-28, 1:52:26:121 PM",2026042805009468
EHPL,58,38,19,395.0,7505.0,"2026-04-28, 1:52:26:121 PM",2026042805009467
EHPL,49,38,504,395.0,199080.0,"2026-04-28, 1:52:26:120 PM",2026042805009466
EHPL,11,38,20,395.0,7900.0,"2026-04-28, 1:52:26:120 PM",2026042805009465
EHPL,34,38,14,395.0,5530.0,"2026-04-28, 1:52:26:120 PM",2026042805009464
EHPL,49,38,30,395.1,11853.0,"2026-04-28, 1:52:26:119 PM",2026042805009463
EHPL,13,38,1000,395.2,395200.0,"2026-04-28, 1:52:26:119 PM",2026042805009462
EHPL,58,38,25,396.0,9900.0,"2026-04-28, 1:52:26:119 PM",2026042805009461
EHPL,36,38,19,398.0,7562.0,"2026-04-28, 1:50:37:949 PM",2026042805009383
EHPL,58,38,10,398.0,3980.0,"2026-04-28, 1:44:34:576 PM",2026042805009084
EHPL,34,38,486,395.0,191970.0,"2026-04-28, 1:42:23:527 PM",2026042805008953
EHPL,48,38,500,395.0,197500.0,"2026-04-28, 1:42:23:526 PM",2026042805008952
EHPL,58,38,88,395.0,34760.0,"2026-04-28, 1:42:23:526 PM",2026042805008951
EHPL,42,38,77,395.0,30415.0,"2026-04-28, 1:42:23:526 PM",2026042805008950
EHPL,42,38,270,395.0,106650.0,"2026-04-28, 1:42:23:526 PM",2026042805008949
EHPL,74,38,250,395.0,98750.0,"2026-04-28, 1:42:23:525 PM",2026042805008948
EHPL,35,38,50,395.0,19750.0,"2026-04-28, 1:42:23:525 PM",2026042805008947
EHPL,34,38,200,395.0,79000.0,"2026-04-28, 1:42:23:525 PM",2026042805008946
EHPL,22,38,20,396.0,7920.0,"2026-04-28, 1:42:23:524 PM",2026042805008945
EHPL,17,38,210,396.0,83160.0,"2026-04-28, 1:42:23:524 PM",2026042805008944
EHPL,28,38,2000,396.0,792000.0,"2026-04-28, 1:42:23:524 PM",2026042805008943
EHPL,45,38,100,396.0,39600.0,"2026-04-28, 1:42:23:524 PM",2026042805008942
EHPL,44,38,140,396.1,55454.0,"2026-04-28, 1:42:23:523 PM",2026042805008941
EHPL,47,38,409,396.1,162004.90000000002,"2026-04-28, 1:42:23:523 PM",2026042805008940
EHPL,47,38,91,396.1,36045.1,"2026-04-28, 1:41:13:192 PM",2026042805008870
EHPL,22,38,38,396.2,15055.6,"2026-04-28, 1:41:13:191 PM",2026042805008869
EHPL,22,38,50,396.2,19810.0,"2026-04-28, 1:41:13:191 PM",2026042805008868
EHPL,57,38,100,396.2,39620.0,"2026-04-28, 1:41:13:191 PM",2026042805008867
EHPL,22,38,100,396.3,39630.0,"2026-04-28, 1:41:13:191 PM",2026042805008866
EHPL,52,38,50,396.4,19820.0,"2026-04-28, 1:41:13:191 PM",2026042805008865
EHPL,22,38,10,396.5,3965.0,"2026-04-28, 1:41:13:191 PM",2026042805008864
EHPL,22,38,11,396.5,4361.5,"2026-04-28, 1:41:13:191 PM",2026042805008863
EHPL,42,38,50,398.0,19900.0,"2026-04-28, 1:38:13:292 PM",2026042805008732
EHPL,42,6,50,398.0,19900.0,"2026-04-28, 1:38:01:736 PM",2026042805008724
EHPL,7,38,100,398.0,39800.0,"2026-04-28, 1:36:36:559 PM",2026042805008642
EHPL,22,38,39,396.5,15463.5,"2026-04-28, 1:36:08:258 PM",2026042805008621
EHPL,42,38,251,397.0,99647.0,"2026-04-28, 1:35:59:471 PM",2026042805008613
EHPL,52,38,140,397.0,55580.0,"2026-04-28, 1:35:59:471 PM",2026042805008612
EHPL,32,38,50,397.0,19850.0,"2026-04-28, 1:35:59:471 PM",2026042805008611
EHPL,49,38,30,397.1,11913.0,"2026-04-28, 1:35:59:470 PM",2026042805008610
EHPL,59,38,40,397.1,15884.0,"2026-04-28, 1:35:59:470 PM",2026042805008609
EHPL,85,38,100,397.3,39730.0,"2026-04-28, 1:35:59:470 PM",2026042805008608
EHPL,59,38,55,397.3,21851.5,"2026-04-28, 1:35:59:470 PM",2026042805008607
EHPL,51,38,25,397.5,9937.5,"2026-04-28, 1:35:59:470 PM",2026042805008606
EHPL,59,41,10,397.1,3971.0,"2026-04-28, 1:29:47:553 PM",2026042805008312
EHPL,58,41,10,397.6,3976.0,"2026-04-28, 1:29:47:553 PM",2026042805008311
EHPL,19,38,10,398.0,3980.0,"2026-04-28, 1:29:43:165 PM",2026042805008310
EHPL,42,38,10,398.0,3980.0,"2026-04-28, 1:28:55:116 PM",2026042805008284
EHPL,59,58,10,397.1,3971.0,"2026-04-28, 1:25:26:419 PM",2026042805008144
EHPL,19,21,100,397.1,39710.0,"2026-04-28, 1:23:12:927 PM",2026042805008009
EHPL,43,66,200,398.0,79600.0,"2026-04-28, 1:10:26:908 PM",2026042805007398
EHPL,45,66,100,398.0,39800.0,"2026-04-28, 1:10:26:908 PM",2026042805007397
EHPL,49,66,21,398.0,8358.0,"2026-04-28, 1:10:26:907 PM",2026042805007396
EHPL,85,40,150,399.0,59850.0,"2026-04-28, 1:09:47:635 PM",2026042805007369
EHPL,85,38,350,399.0,139650.0,"2026-04-28, 1:09:47:635 PM",2026042805007368
EHPL,11,38,400,399.0,159600.0,"2026-04-28, 1:04:49:564 PM",2026042805007116
EHPL,49,38,179,398.0,71242.0,"2026-04-28, 1:03:18:894 PM",2026042805007007
EHPL,34,38,21,398.0,8358.0,"2026-04-28, 1:03:18:894 PM",2026042805007006
EHPL,34,38,262,398.0,104276.0,"2026-04-28, 1:00:42:745 PM",2026042805006851
EHPL,35,38,38,398.0,15124.0,"2026-04-28, 1:00:42:745 PM",2026042805006850
EHPL,35,38,52,398.0,20696.0,"2026-04-28, 12:55:49:518 PM",2026042805006587
EHPL,11,38,376,398.0,149648.0,"2026-04-28, 12:55:49:518 PM",2026042805006586
EHPL,28,38,672,398.0,267456.0,"2026-04-28, 12:55:49:518 PM",2026042805006585
EHPL,28,21,240,398.0,95520.0,"2026-04-28, 12:55:02:004 PM",2026042805006546
EHPL,28,49,70,398.0,27860.0,"2026-04-28, 12:54:25:034 PM",2026042805006508
EHPL,59,49,100,398.1,39810.0,"2026-04-28, 12:54:25:034 PM",2026042805006507
EHPL,28,42,18,398.0,7164.0,"2026-04-28, 12:53:07:548 PM",2026042805006440
EHPL,4,42,35,398.0,13930.0,"2026-04-28, 12:53:07:547 PM",2026042805006439
EHPL,14,42,20,398.0,7960.0,"2026-04-28, 12:53:07:547 PM",2026042805006438
EHPL,59,42,100,398.5,39850.0,"2026-04-28, 12:53:07:547 PM",2026042805006437
EHPL,3,42,75,398.6,29895.0,"2026-04-28, 12:53:07:547 PM",2026042805006436
EHPL,59,42,52,398.6,20727.2,"2026-04-28, 12:53:07:546 PM",2026042805006435
EHPL,58,38,74,399.0,29526.0,"2026-04-28, 12:52:15:270 PM",2026042805006389
EHPL,11,38,100,399.0,39900.0,"2026-04-28, 12:51:15:901 PM",2026042805006322
EHPL,58,38,48,399.0,19152.0,"2026-04-28, 12:48:45:313 PM",2026042805006156
EHPL,59,3,48,398.6,19132.800000000003,"2026-04-28, 12:46:11:240 PM",2026042805006030
EHPL,19,38,90,399.0,35910.0,"2026-04-28, 12:45:36:651 PM",2026042805006011
EHPL,49,38,388,399.0,154812.0,"2026-04-28, 12:43:29:135 PM",2026042805005913
EHPL,19,4,10,398.4,3984.0,"2026-04-28, 12:36:08:990 PM",2026042805005508
EHPL,3,41,25,398.1,9952.5,"2026-04-28, 12:34:41:599 PM",2026042805005449
EHPL,4,41,125,398.1,49762.5,"2026-04-28, 12:34:41:599 PM",2026042805005448
EHPL,14,38,180,398.0,71640.0,"2026-04-28, 12:26:12:820 PM",2026042805005015
EHPL,42,38,40,398.0,15920.0,"2026-04-28, 12:26:12:820 PM",2026042805005014
EHPL,78,38,50,398.0,19900.0,"2026-04-28, 12:26:12:820 PM",2026042805005013
EHPL,11,38,250,398.1,99525.0,"2026-04-28, 12:26:12:820 PM",2026042805005012
EHPL,94,38,470,398.1,187107.0,"2026-04-28, 12:26:12:820 PM",2026042805005011
EHPL,59,38,100,398.2,39820.0,"2026-04-28, 12:26:12:819 PM",2026042805005010
EHPL,94,41,10,398.1,3981.0,"2026-04-28, 12:12:49:092 PM",2026042805004261
EHPL,1,38,20,399.0,7980.0,"2026-04-28, 12:12:28:746 PM",2026042805004250
EHPL,42,38,290,399.0,115710.0,"2026-04-28, 12:11:50:048 PM",2026042805004218
EHPL,94,41,20,398.1,7962.0,"2026-04-28, 12:11:48:868 PM",2026042805004215
EHPL,59,38,100,399.0,39900.0,"2026-04-28, 12:10:22:294 PM",2026042805004113
EHPL,59,29,46,399.5,18377.0,"2026-04-28, 12:09:24:413 PM",2026042805004066
EHPL,11,21,20,398.0,7960.0,"2026-04-28, 11:58:29:518 AM",2026042805003462
EHPL,58,21,100,398.2,39820.0,"2026-04-28, 11:58:29:518 AM",2026042805003461
EHPL,42,21,40,399.0,15960.0,"2026-04-28, 11:58:29:517 AM",2026042805003460
EHPL,42,41,10,399.0,3990.0,"2026-04-28, 11:57:57:823 AM",2026042805003433
EHPL,28,38,700,398.0,278600.0,"2026-04-28, 11:57:09:921 AM",2026042805003379
EHPL,28,38,270,398.0,107460.0,"2026-04-28, 11:57:03:238 AM",2026042805003371
EHPL,52,38,750,398.0,298500.0,"2026-04-28, 11:57:03:238 AM",2026042805003370
EHPL,53,38,50,398.0,19900.0,"2026-04-28, 11:57:03:238 AM",2026042805003369
EHPL,57,38,100,398.0,39800.0,"2026-04-28, 11:57:03:238 AM",2026042805003368
EHPL,59,38,100,398.0,39800.0,"2026-04-28, 11:57:03:238 AM",2026042805003367
EHPL,41,38,500,398.1,199050.0,"2026-04-28, 11:57:03:238 AM",2026042805003366
EHPL,57,38,100,398.1,39810.0,"2026-04-28, 11:57:03:238 AM",2026042805003365
EHPL,49,38,10,398.6,3986.0,"2026-04-28, 11:57:03:238 AM",2026042805003364
EHPL,42,38,40,398.6,15944.0,"2026-04-28, 11:57:03:238 AM",2026042805003363
EHPL,78,38,50,398.9,19945.0,"2026-04-28, 11:57:03:238 AM",2026042805003362
EHPL,62,38,30,398.9,11967.0,"2026-04-28, 11:57:03:238 AM",2026042805003361
EHPL,62,4,10,398.9,3989.0,"2026-04-28, 11:55:53:560 AM",2026042805003295
EHPL,62,41,10,398.9,3989.0,"2026-04-28, 11:55:47:864 AM",2026042805003289
EHPL,48,32,50,400.0,20000.0,"2026-04-28, 11:54:33:064 AM",2026042805003214
EHPL,28,41,10,400.0,4000.0,"2026-04-28, 11:50:06:576 AM",2026042805002872
EHPL,28,58,20,400.0,8000.0,"2026-04-28, 11:50:02:488 AM",2026042805002865
EHPL,58,58,10,400.0,4000.0,"2026-04-28, 11:50:02:487 AM",2026042805002864
EHPL,32,1,35,404.5,14157.5,"2026-04-28, 11:46:00:341 AM",2026042805002495
EHPL,32,45,10,404.5,4045.0,"2026-04-28, 11:46:00:341 AM",2026042805002494
EHPL,32,41,15,404.0,6060.0,"2026-04-28, 11:46:00:340 AM",2026042805002493
EHPL,32,41,10,403.9,4039.0,"2026-04-28, 11:46:00:340 AM",2026042805002492
EHPL,32,41,20,403.9,8078.0,"2026-04-28, 11:46:00:340 AM",2026042805002491
EHPL,32,74,10,403.0,4030.0,"2026-04-28, 11:46:00:340 AM",2026042805002490
EHPL,58,38,90,400.0,36000.0,"2026-04-28, 11:45:13:804 AM",2026042805002424
EHPL,28,38,1000,400.0,400000.0,"2026-04-28, 11:45:13:804 AM",2026042805002423
EHPL,69,38,10,400.0,4000.0,"2026-04-28, 11:45:13:804 AM",2026042805002422
EHPL,69,41,10,400.0,4000.0,"2026-04-28, 11:44:50:598 AM",2026042805002402
EHPL,62,43,20,404.9,8098.0,"2026-04-28, 11:42:44:771 AM",2026042805002266
EHPL,62,42,100,403.9,40390.0,"2026-04-28, 11:42:44:771 AM",2026042805002265
EHPL,62,42,50,403.9,20195.0,"2026-04-28, 11:42:44:771 AM",2026042805002264
EHPL,62,41,30,403.0,12090.0,"2026-04-28, 11:42:44:771 AM",2026042805002263
EHPL,72,41,35,401.0,14035.0,"2026-04-28, 11:42:38:326 AM",2026042805002257
EHPL,26,38,700,401.1,280770.0,"2026-04-28, 11:40:19:683 AM",2026042805002108
EHPL,26,38,1000,401.1,401100.0,"2026-04-28, 11:40:19:683 AM",2026042805002107
EHPL,26,38,1000,401.1,401100.0,"2026-04-28, 11:40:19:683 AM",2026042805002106
EHPL,26,38,900,401.1,360990.0,"2026-04-28, 11:40:19:682 AM",2026042805002105
EHPL,26,35,100,401.1,40110.0,"2026-04-28, 11:38:41:468 AM",2026042805001986
EHPL,16,1,30,402.0,12060.0,"2026-04-28, 11:37:14:625 AM",2026042805001886
EHPL,16,96,20,402.0,8040.0,"2026-04-28, 11:36:07:779 AM",2026042805001811
EHPL,32,38,1000,402.0,402000.0,"2026-04-28, 11:28:35:484 AM",2026042805001365
EHPL,72,38,465,401.0,186465.0,"2026-04-28, 11:25:02:051 AM",2026042805001212
EHPL,42,38,35,401.1,14038.5,"2026-04-28, 11:25:02:050 AM",2026042805001211
EHPL,69,38,1980,400.0,792000.0,"2026-04-28, 11:24:24:710 AM",2026042805001162
EHPL,28,38,20,403.0,8060.0,"2026-04-28, 11:24:24:710 AM",2026042805001161
EHPL,28,58,20,403.0,8060.0,"2026-04-28, 11:23:16:519 AM",2026042805001105
EHPL,28,38,900,403.0,362700.0,"2026-04-28, 11:22:49:769 AM",2026042805001086
EHPL,28,62,500,403.0,201500.0,"2026-04-28, 11:22:35:579 AM",2026042805001072
EHPL,28,38,500,403.0,201500.0,"2026-04-28, 11:22:35:579 AM",2026042805001071
EHPL,28,43,60,402.9,24174.0,"2026-04-28, 11:22:35:579 AM",2026042805001070
EHPL,14,35,200,403.9,80780.0,"2026-04-28, 11:14:08:916 AM",2026042805000588
EHPL,56,38,779,398.0,310042.0,"2026-04-28, 11:13:27:983 AM",2026042805000538
EHPL,35,38,400,398.0,159200.0,"2026-04-28, 11:13:27:982 AM",2026042805000537
EHPL,67,38,200,398.1,79620.0,"2026-04-28, 11:13:27:982 AM",2026042805000536
EHPL,38,38,50,400.0,20000.0,"2026-04-28, 11:13:27:982 AM",2026042805000535
EHPL,35,38,100,400.0,40000.0,"2026-04-28, 11:13:27:982 AM",2026042805000534
EHPL,57,38,100,400.0,40000.0,"2026-04-28, 11:13:27:982 AM",2026042805000533
EHPL,58,38,176,400.0,70400.0,"2026-04-28, 11:13:27:982 AM",2026042805000532
EHPL,58,38,30,400.0,12000.0,"2026-04-28, 11:13:27:982 AM",2026042805000531
EHPL,57,38,100,400.0,40000.0,"2026-04-28, 11:13:27:981 AM",2026042805000530
EHPL,33,38,65,400.1,26006.5,"2026-04-28, 11:13:27:981 AM",2026042805000529
EHPL,33,38,435,400.1,174043.5,"2026-04-28, 11:13:15:756 AM",2026042805000520
EHPL,58,38,399,401.0,159999.0,"2026-04-28, 11:13:15:756 AM",2026042805000519
EHPL,26,38,34,401.0,13634.0,"2026-04-28, 11:13:15:756 AM",2026042805000518
EHPL,22,38,100,401.5,40150.0,"2026-04-28, 11:13:15:755 AM",2026042805000517
EHPL,32,38,1000,402.0,402000.0,"2026-04-28, 11:13:15:755 AM",2026042805000516
EHPL,63,43,10,404.9,4049.0,"2026-04-28, 11:12:24:335 AM",2026042805000472
EHPL,22,45,10,403.0,4030.0,"2026-04-28, 11:08:28:200 AM",2026042805000264
EHPL,29,43,10,406.9,4069.0,"2026-04-28, 11:08:24:244 AM",2026042805000262
EHPL,22,35,90,403.0,36270.0,"2026-04-28, 11:06:38:552 AM",2026042805000219
EHPL,22,35,100,409.5,40950.0,"2026-04-28, 11:01:48:653 AM",2026042805000070
EHPL,29,91,10,422.1,4221.0,"2026-04-28, 10:46:00:114 AM",2026042805000014
