stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
UMRH,46,17,50,531.4,26570.0,2026-04-28 14:59:41.994,2026042804014869
UMRH,37,48,25,531.3,13282.499999999998,2026-04-28 14:56:21.587,2026042804013882
UMRH,45,48,10,532.0,5320.0,2026-04-28 14:56:21.587,2026042804013881
UMRH,41,48,200,532.0,106400.0,2026-04-28 14:56:21.587,2026042804013880
UMRH,34,48,43,532.0,22876.0,2026-04-28 14:56:21.587,2026042804013879
UMRH,47,45,423,535.0,226305.0,2026-04-28 14:55:45.102,2026042804013772
UMRH,47,28,11,535.0,5885.0,2026-04-28 14:55:45.102,2026042804013771
UMRH,34,47,57,532.0,30324.0,2026-04-28 14:54:54.809,2026042804013572
UMRH,52,47,100,532.0,53200.0,2026-04-28 14:54:54.809,2026042804013571
UMRH,33,47,30,532.0,15960.0,2026-04-28 14:54:54.809,2026042804013570
UMRH,49,47,90,532.0,47880.0,2026-04-28 14:54:54.809,2026042804013569
UMRH,14,47,140,532.0,74480.0,2026-04-28 14:54:54.809,2026042804013568
UMRH,14,26,160,532.0,85120.0,2026-04-28 14:54:06.611,2026042804013266
UMRH,29,26,100,532.0,53200.0,2026-04-28 14:54:06.611,2026042804013265
UMRH,74,26,100,532.0,53200.0,2026-04-28 14:54:06.611,2026042804013264
UMRH,25,26,40,532.5,21300.0,2026-04-28 14:54:06.611,2026042804013263
UMRH,25,87,100,532.5,53250.0,2026-04-28 14:52:55.452,2026042804013092
UMRH,25,33,300,532.5,159750.0,2026-04-28 14:50:28.429,2026042804012609
UMRH,25,29,10,532.5,5325.0,2026-04-28 14:49:47.046,2026042804012507
UMRH,42,29,100,532.6,53260.0,2026-04-28 14:49:12.282,2026042804012420
UMRH,42,29,50,532.7,26635.000000000004,2026-04-28 14:49:12.282,2026042804012419
UMRH,58,29,10,532.7,5327.0,2026-04-28 14:49:12.281,2026042804012418
UMRH,100,87,185,532.6,98531.0,2026-04-28 14:42:19.905,2026042804011626
UMRH,58,87,15,533.0,7995.0,2026-04-28 14:42:19.905,2026042804011625
UMRH,100,42,10,532.6,5326.0,2026-04-28 14:30:07.242,2026042804010457
UMRH,45,34,150,532.6,79890.0,2026-04-28 14:25:03.164,2026042804010147
UMRH,100,34,300,532.7,159810.0,2026-04-28 14:25:03.164,2026042804010146
UMRH,25,58,50,532.5,26625.0,2026-04-28 14:21:56.528,2026042804009897
UMRH,42,87,64,534.0,34176.0,2026-04-28 14:06:25.802,2026042804008427
UMRH,77,87,29,534.0,15486.0,2026-04-28 14:06:25.802,2026042804008426
UMRH,17,87,10,535.0,5350.0,2026-04-28 14:06:25.802,2026042804008425
UMRH,14,87,17,535.0,9095.0,2026-04-28 14:06:25.801,2026042804008424
UMRH,14,33,200,535.0,107000.0,2026-04-28 14:03:24.907,2026042804008200
UMRH,14,53,63,535.0,33705.0,2026-04-28 14:00:32.533,2026042804007844
UMRH,14,52,20,535.0,10700.0,2026-04-28 13:58:58.327,2026042804007764
UMRH,41,52,50,535.0,26750.0,2026-04-28 13:50:25.548,2026042804007156
UMRH,44,39,91,535.0,48685.0,2026-04-28 13:48:11.679,2026042804007056
UMRH,1,39,500,535.0,267500.0,2026-04-28 13:48:11.679,2026042804007055
UMRH,58,39,40,535.0,21400.0,2026-04-28 13:48:11.679,2026042804007054
UMRH,25,39,500,535.0,267500.0,2026-04-28 13:48:11.679,2026042804007053
UMRH,57,39,19,535.0,10165.0,2026-04-28 13:48:11.679,2026042804007052
UMRH,101,39,1000,535.0,535000.0,2026-04-28 13:48:11.679,2026042804007051
UMRH,51,39,350,535.0,187250.0,2026-04-28 13:48:11.678,2026042804007050
UMRH,57,52,10,535.1,5351.0,2026-04-28 13:47:30.559,2026042804007037
UMRH,34,52,16,535.1,8561.6,2026-04-28 13:46:10.300,2026042804006979
UMRH,45,39,300,539.0,161700.0,2026-04-28 13:40:26.017,2026042804006700
UMRH,58,29,30,539.5,16185.0,2026-04-28 13:17:28.285,2026042804005735
UMRH,21,28,1204,538.0,647752.0,2026-04-28 13:13:16.349,2026042804005569
UMRH,51,39,150,535.0,80250.0,2026-04-28 13:08:19.163,2026042804005402
UMRH,41,28,100,536.0,53600.0,2026-04-28 13:07:44.712,2026042804005380
UMRH,29,28,305,536.0,163480.0,2026-04-28 13:07:44.711,2026042804005379
UMRH,25,28,300,536.5,160950.0,2026-04-28 13:07:44.711,2026042804005378
UMRH,21,28,372,536.5,199578.0,2026-04-28 13:07:44.711,2026042804005377
UMRH,42,28,559,536.5,299903.5,2026-04-28 13:07:44.711,2026042804005376
UMRH,7,28,300,536.5,160950.0,2026-04-28 13:07:44.711,2026042804005375
UMRH,47,28,100,536.6,53660.0,2026-04-28 13:07:44.711,2026042804005374
UMRH,50,28,400,536.7,214680.00000000003,2026-04-28 13:07:44.711,2026042804005373
UMRH,50,28,300,537.0,161100.0,2026-04-28 13:07:44.711,2026042804005372
UMRH,48,28,50,537.1,26855.0,2026-04-28 13:07:44.711,2026042804005371
UMRH,35,28,10,537.5,5375.0,2026-04-28 13:07:44.710,2026042804005370
UMRH,58,51,100,538.1,53810.0,2026-04-28 13:05:48.573,2026042804005233
UMRH,39,16,94,538.1,50581.4,2026-04-28 13:02:55.983,2026042804005087
UMRH,21,53,37,539.9,19976.3,2026-04-28 12:59:17.064,2026042804004819
UMRH,50,48,200,540.0,108000.0,2026-04-28 12:54:55.889,2026042804004575
UMRH,44,48,287,541.0,155267.0,2026-04-28 12:54:55.889,2026042804004574
UMRH,44,26,101,541.0,54641.0,2026-04-28 12:53:43.517,2026042804004527
UMRH,49,58,1,525.0,525.0,2026-04-28 12:53:34.385,2026042804004521
UMRH,44,57,500,541.0,270500.0,2026-04-28 12:51:49.044,2026042804004473
UMRH,58,51,10,541.0,5410.0,2026-04-28 12:48:24.746,2026042804004320
UMRH,44,44,11,540.5,5945.5,2026-04-28 12:48:00.010,2026042804004310
UMRH,58,63,10,541.0,5410.0,2026-04-28 12:41:26.599,2026042804004097
UMRH,58,63,51,541.0,27591.0,2026-04-28 12:40:32.132,2026042804004071
UMRH,58,49,10,540.0,5400.0,2026-04-28 12:15:08.799,2026042804003081
UMRH,39,64,60,538.1,32286.0,2026-04-28 12:10:38.487,2026042804002899
UMRH,44,7,11,538.0,5918.0,2026-04-28 12:04:26.856,2026042804002681
UMRH,44,53,90,538.0,48420.0,2026-04-28 11:57:07.040,2026042804002363
UMRH,51,39,490,538.0,263620.0,2026-04-28 11:45:42.606,2026042804001747
UMRH,51,39,500,540.0,270000.0,2026-04-28 11:45:42.606,2026042804001746
UMRH,51,53,10,538.0,5380.0,2026-04-28 11:44:37.513,2026042804001705
UMRH,39,70,46,536.7,24688.2,2026-04-28 11:32:49.066,2026042804001159
UMRH,52,70,200,536.8,107360.0,2026-04-28 11:32:49.066,2026042804001158
UMRH,51,70,200,537.0,107400.0,2026-04-28 11:32:49.066,2026042804001157
UMRH,47,70,100,537.1,53710.0,2026-04-28 11:32:49.066,2026042804001156
