Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
TPC,19,52,10,372.5,3725.0,"2026-04-28, 2:21:44:790 PM",2026042805011736
TPC,45,8,50,372.6,18630.0,"2026-04-28, 2:21:31:428 PM",2026042805011707
TPC,47,8,90,372.6,33534.0,"2026-04-28, 2:21:31:427 PM",2026042805011706
TPC,58,8,19,372.7,7081.3,"2026-04-28, 2:20:13:086 PM",2026042805011624
TPC,3,8,100,372.7,37270.0,"2026-04-28, 2:19:30:581 PM",2026042805011581
TPC,38,8,100,372.7,37270.0,"2026-04-28, 2:16:17:508 PM",2026042805011367
TPC,38,8,100,372.7,37270.0,"2026-04-28, 2:16:17:508 PM",2026042805011366
TPC,45,7,50,373.0,18650.0,"2026-04-28, 2:16:03:031 PM",2026042805011344
TPC,36,8,100,373.0,37300.0,"2026-04-28, 2:06:51:198 PM",2026042805010436
TPC,47,58,10,372.6,3726.0,"2026-04-28, 1:53:05:512 PM",2026042805009519
TPC,47,5,100,372.6,37260.0,"2026-04-28, 1:52:54:755 PM",2026042805009506
TPC,57,8,200,373.0,74600.0,"2026-04-28, 1:51:11:603 PM",2026042805009408
TPC,45,8,300,373.0,111900.0,"2026-04-28, 1:51:11:603 PM",2026042805009407
TPC,33,8,100,373.0,37300.0,"2026-04-28, 1:51:11:603 PM",2026042805009406
TPC,45,8,100,373.0,37300.0,"2026-04-28, 1:51:11:602 PM",2026042805009405
TPC,32,8,20,373.0,7460.0,"2026-04-28, 1:51:11:602 PM",2026042805009404
TPC,5,8,180,373.1,67158.0,"2026-04-28, 1:48:33:045 PM",2026042805009262
TPC,5,57,120,373.1,44772.0,"2026-04-28, 1:47:35:361 PM",2026042805009231
TPC,34,57,100,373.2,37320.0,"2026-04-28, 1:47:35:361 PM",2026042805009230
TPC,14,57,270,373.2,100764.0,"2026-04-28, 1:47:35:361 PM",2026042805009229
TPC,49,57,10,373.2,3732.0,"2026-04-28, 1:47:35:361 PM",2026042805009228
TPC,58,34,36,374.0,13464.0,"2026-04-28, 1:32:12:362 PM",2026042805008390
TPC,6,41,10,373.3,3733.0,"2026-04-28, 1:16:04:680 PM",2026042805007660
TPC,6,74,60,373.3,22398.0,"2026-04-28, 1:15:00:709 PM",2026042805007630
TPC,67,74,300,373.4,112020.0,"2026-04-28, 1:15:00:709 PM",2026042805007629
TPC,6,57,221,373.3,82499.3,"2026-04-28, 1:12:29:171 PM",2026042805007512
TPC,38,57,181,373.3,67567.3,"2026-04-28, 1:12:29:171 PM",2026042805007511
TPC,36,57,500,373.4,186700.0,"2026-04-28, 1:12:29:170 PM",2026042805007510
TPC,36,33,500,373.4,186700.0,"2026-04-28, 1:10:38:211 PM",2026042805007404
TPC,38,45,189,373.3,70553.7,"2026-04-28, 1:02:26:148 PM",2026042805006951
TPC,16,45,11,373.3,4106.3,"2026-04-28, 1:02:26:148 PM",2026042805006950
TPC,16,33,90,373.3,33597.0,"2026-04-28, 12:58:15:657 PM",2026042805006710
TPC,41,33,410,373.5,153135.0,"2026-04-28, 12:58:15:657 PM",2026042805006709
TPC,54,57,55,375.0,20625.0,"2026-04-28, 12:54:48:553 PM",2026042805006538
TPC,41,42,600,373.5,224100.0,"2026-04-28, 12:53:37:296 PM",2026042805006465
TPC,16,33,10,373.3,3733.0,"2026-04-28, 12:49:28:384 PM",2026042805006227
TPC,75,33,270,373.4,100818.0,"2026-04-28, 12:49:28:384 PM",2026042805006226
TPC,58,33,10,373.4,3734.0,"2026-04-28, 12:49:28:384 PM",2026042805006225
TPC,11,33,100,373.5,37350.0,"2026-04-28, 12:49:28:384 PM",2026042805006224
TPC,58,33,10,373.5,3735.0,"2026-04-28, 12:49:28:384 PM",2026042805006223
TPC,49,33,100,373.7,37370.0,"2026-04-28, 12:49:28:383 PM",2026042805006222
TPC,49,33,140,373.7,52318.0,"2026-04-28, 12:48:16:746 PM",2026042805006136
TPC,48,33,100,373.8,37380.0,"2026-04-28, 12:48:16:746 PM",2026042805006135
TPC,35,33,260,374.0,97240.0,"2026-04-28, 12:48:16:746 PM",2026042805006134
TPC,49,35,140,373.7,52318.0,"2026-04-28, 12:44:42:371 PM",2026042805005966
TPC,58,35,90,373.7,33633.0,"2026-04-28, 12:44:42:371 PM",2026042805005965
TPC,34,35,270,373.8,100926.0,"2026-04-28, 12:44:42:371 PM",2026042805005964
TPC,34,52,20,373.8,7476.0,"2026-04-28, 12:44:17:132 PM",2026042805005951
TPC,34,42,10,373.8,3738.0,"2026-04-28, 12:42:50:991 PM",2026042805005873
TPC,51,57,18,375.0,6750.0,"2026-04-28, 12:41:51:042 PM",2026042805005789
TPC,57,57,25,375.0,9375.0,"2026-04-28, 12:41:51:041 PM",2026042805005788
TPC,4,8,10,376.0,3760.0,"2026-04-28, 12:26:15:391 PM",2026042805005020
TPC,57,42,400,375.0,150000.0,"2026-04-28, 12:23:03:729 PM",2026042805004831
TPC,57,42,10,375.0,3750.0,"2026-04-28, 12:22:51:008 PM",2026042805004820
TPC,57,29,20,375.0,7500.0,"2026-04-28, 12:16:04:612 PM",2026042805004420
TPC,57,7,10,375.0,3750.0,"2026-04-28, 12:13:08:204 PM",2026042805004268
TPC,57,8,108,376.0,40608.0,"2026-04-28, 12:10:55:000 PM",2026042805004151
TPC,58,8,30,376.0,11280.0,"2026-04-28, 12:08:13:377 PM",2026042805004019
TPC,57,42,35,375.0,13125.0,"2026-04-28, 12:03:26:327 PM",2026042805003761
TPC,58,47,10,373.7,3737.0,"2026-04-28, 12:00:33:719 PM",2026042805003589
TPC,16,58,889,373.3,331863.7,"2026-04-28, 11:58:41:307 AM",2026042805003472
TPC,47,58,180,373.4,67212.0,"2026-04-28, 11:58:41:307 AM",2026042805003471
TPC,6,58,50,373.5,18675.0,"2026-04-28, 11:58:41:307 AM",2026042805003470
TPC,74,58,200,373.5,74700.0,"2026-04-28, 11:58:41:306 AM",2026042805003469
TPC,47,53,20,373.4,7468.0,"2026-04-28, 11:49:39:192 AM",2026042805002836
TPC,41,39,10,373.2,3732.0,"2026-04-28, 11:38:17:107 AM",2026042805001956
TPC,10,43,148,372.1,55070.8,"2026-04-28, 11:26:23:235 AM",2026042805001266
TPC,58,43,198,373.0,73854.0,"2026-04-28, 11:26:23:235 AM",2026042805001265
TPC,52,43,100,374.0,37400.0,"2026-04-28, 11:26:23:235 AM",2026042805001264
TPC,35,92,17,380.0,6460.0,"2026-04-28, 11:05:04:006 AM",2026042805000162
