Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
SWASTIK,46,38,10,2515.0,25150.0,"2026-04-28, 1:01:16:314 PM",2026042804004959
SWASTIK,46,38,10,2515.0,25150.0,"2026-04-28, 1:01:16:314 PM",2026042804004958
SWASTIK,45,3,200,2515.5,503100.0,"2026-04-28, 12:59:25:658 PM",2026042804004834
SWASTIK,45,3,110,2516.0,276760.0,"2026-04-28, 12:59:25:658 PM",2026042804004833
SWASTIK,45,3,90,2516.0,226440.0,"2026-04-28, 12:59:25:658 PM",2026042804004832
SWASTIK,52,3,10,2516.1,25161.0,"2026-04-28, 12:59:25:658 PM",2026042804004831
SWASTIK,52,3,20,2516.2,50324.0,"2026-04-28, 12:59:25:658 PM",2026042804004830
SWASTIK,8,3,48,2517.0,120816.0,"2026-04-28, 12:59:25:658 PM",2026042804004829
SWASTIK,52,43,10,2520.0,25200.0,"2026-04-28, 12:57:10:511 PM",2026042804004711
SWASTIK,45,6,10,2516.0,25160.0,"2026-04-28, 12:54:41:449 PM",2026042804004567
SWASTIK,52,7,10,2515.2,25152.0,"2026-04-28, 12:46:54:242 PM",2026042804004282
SWASTIK,42,58,10,2520.0,25200.0,"2026-04-28, 12:24:37:497 PM",2026042804003495
SWASTIK,45,45,10,2520.0,25200.0,"2026-04-28, 11:55:06:267 AM",2026042804002270
SWASTIK,5,83,10,2513.0,25130.0,"2026-04-28, 11:46:14:070 AM",2026042804001756
SWASTIK,21,3,150,2525.0,378750.0,"2026-04-28, 11:43:21:752 AM",2026042804001595
SWASTIK,42,3,50,2525.0,126250.0,"2026-04-28, 11:43:21:752 AM",2026042804001594
SWASTIK,49,3,20,2525.0,50500.0,"2026-04-28, 11:43:21:752 AM",2026042804001593
SWASTIK,63,3,10,2527.0,25270.0,"2026-04-28, 11:43:21:752 AM",2026042804001592
SWASTIK,41,3,30,2527.0,75810.0,"2026-04-28, 11:43:21:752 AM",2026042804001591
SWASTIK,88,3,90,2535.0,228150.0,"2026-04-28, 11:43:21:752 AM",2026042804001590
SWASTIK,88,38,10,2535.0,25350.0,"2026-04-28, 11:41:43:091 AM",2026042804001518
SWASTIK,5,3,200,2527.1,505420.0,"2026-04-28, 11:34:07:758 AM",2026042804001223
SWASTIK,13,3,40,2527.1,101084.0,"2026-04-28, 11:34:07:758 AM",2026042804001222
SWASTIK,5,3,200,2530.0,506000.0,"2026-04-28, 11:32:55:695 AM",2026042804001175
SWASTIK,42,57,10,2530.0,25300.0,"2026-04-28, 11:32:38:943 AM",2026042804001149
SWASTIK,57,7,10,2584.0,25840.0,"2026-04-28, 11:25:07:449 AM",2026042804000867
SWASTIK,57,76,10,2585.0,25850.0,"2026-04-28, 11:24:10:163 AM",2026042804000830
SWASTIK,7,49,10,2511.0,25110.0,"2026-04-28, 11:09:52:063 AM",2026042804000258
