symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
HPPL,34,34,760,387.3,294348.0,2026-04-28 14:59:59.221,2026042804015072
HPPL,34,86,10,387.2,3872.0,2026-04-28 14:59:59.221,2026042804015071
HPPL,34,86,10,387.1,3871.0,2026-04-28 14:59:59.221,2026042804015070
HPPL,34,34,1000,387.0,387000.0,2026-04-28 14:59:59.221,2026042804015069
HPPL,34,7,250,387.0,96750.0,2026-04-28 14:59:59.221,2026042804015068
HPPL,34,53,50,387.0,19350.0,2026-04-28 14:59:59.221,2026042804015067
HPPL,34,86,10,387.0,3870.0,2026-04-28 14:59:59.221,2026042804015066
HPPL,34,41,200,386.9,77380.0,2026-04-28 14:59:59.221,2026042804015065
HPPL,34,86,10,386.9,3869.0,2026-04-28 14:59:59.221,2026042804015064
HPPL,34,86,10,386.8,3868.0,2026-04-28 14:59:59.220,2026042804015063
HPPL,34,34,1500,386.0,579000.0,2026-04-28 14:59:59.220,2026042804015062
HPPL,34,62,200,385.0,77000.0,2026-04-28 14:59:59.220,2026042804015061
HPPL,34,41,650,385.0,250250.0,2026-04-28 14:59:59.220,2026042804015060
HPPL,34,57,100,385.0,38500.0,2026-04-28 14:59:59.220,2026042804015059
HPPL,34,41,10,384.0,3840.0,2026-04-28 14:59:59.220,2026042804015058
HPPL,34,50,230,384.0,88320.0,2026-04-28 14:59:59.220,2026042804015057
HPPL,8,50,10,384.0,3840.0,2026-04-28 14:59:51.739,2026042804014956
HPPL,8,50,10,384.0,3840.0,2026-04-28 14:59:39.602,2026042804014855
HPPL,45,38,41,381.0,15621.0,2026-04-28 14:59:31.697,2026042804014737
HPPL,45,38,50,381.0,19050.0,2026-04-28 14:59:31.697,2026042804014736
HPPL,42,38,15,381.5,5722.5,2026-04-28 14:59:31.696,2026042804014735
HPPL,49,50,20,384.0,7680.0,2026-04-28 14:59:03.076,2026042804014522
HPPL,32,34,50,380.5,19025.0,2026-04-28 14:56:51.347,2026042804013969
HPPL,99,34,500,380.6,190300.0,2026-04-28 14:56:51.347,2026042804013968
HPPL,45,34,100,381.0,38100.0,2026-04-28 14:56:51.347,2026042804013967
HPPL,52,34,200,381.0,76200.0,2026-04-28 14:56:51.347,2026042804013966
HPPL,46,34,50,381.1,19055.0,2026-04-28 14:56:51.347,2026042804013965
HPPL,53,34,100,381.1,38110.0,2026-04-28 14:56:51.346,2026042804013964
HPPL,8,50,10,384.0,3840.0,2026-04-28 14:54:54.748,2026042804013567
HPPL,8,86,15,383.2,5748.0,2026-04-28 14:54:54.748,2026042804013566
HPPL,32,58,39,380.5,14839.5,2026-04-28 14:53:44.399,2026042804013216
HPPL,8,58,500,380.5,190250.0,2026-04-28 14:53:44.399,2026042804013215
HPPL,41,58,90,380.6,34254.0,2026-04-28 14:53:44.399,2026042804013214
HPPL,52,58,300,381.0,114300.0,2026-04-28 14:53:44.399,2026042804013213
HPPL,57,58,10,381.0,3810.0,2026-04-28 14:53:44.398,2026042804013212
HPPL,45,58,50,381.0,19050.0,2026-04-28 14:53:44.398,2026042804013211
HPPL,38,58,50,381.0,19050.0,2026-04-28 14:53:44.398,2026042804013210
HPPL,52,58,200,381.0,76200.0,2026-04-28 14:53:44.397,2026042804013209
HPPL,13,58,261,381.0,99441.0,2026-04-28 14:53:44.397,2026042804013208
HPPL,38,86,110,382.9,42119.0,2026-04-28 14:52:53.894,2026042804013084
