Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
NFS,45,41,100,592.0,59200.0,"2026-04-28, 2:42:57:672 PM",2026042803007042
NFS,42,41,150,593.0,88950.0,"2026-04-28, 2:42:57:672 PM",2026042803007041
NFS,51,41,15,593.0,8895.0,"2026-04-28, 2:42:57:672 PM",2026042803007040
NFS,14,41,100,593.1,59310.0,"2026-04-28, 2:42:57:672 PM",2026042803007039
NFS,42,41,230,593.3,136459.0,"2026-04-28, 2:42:57:672 PM",2026042803007038
NFS,34,32,10,593.2,5932.0,"2026-04-28, 2:38:13:135 PM",2026042803006817
NFS,34,56,200,593.2,118640.0,"2026-04-28, 2:36:35:968 PM",2026042803006725
NFS,42,32,10,593.1,5931.0,"2026-04-28, 2:31:06:334 PM",2026042803006481
NFS,51,1,35,593.0,20755.0,"2026-04-28, 2:24:01:695 PM",2026042803006233
NFS,19,1,155,593.0,91915.0,"2026-04-28, 2:22:47:039 PM",2026042803006178
NFS,4,1,150,593.0,88950.0,"2026-04-28, 2:22:47:039 PM",2026042803006177
NFS,54,1,100,593.0,59300.0,"2026-04-28, 2:22:47:039 PM",2026042803006176
NFS,42,1,300,593.0,177900.0,"2026-04-28, 2:22:47:039 PM",2026042803006175
NFS,44,1,40,593.3,23732.0,"2026-04-28, 2:22:47:039 PM",2026042803006174
NFS,58,1,10,593.3,5933.0,"2026-04-28, 2:22:47:039 PM",2026042803006173
NFS,94,1,10,594.0,5940.0,"2026-04-28, 2:22:47:039 PM",2026042803006172
NFS,58,41,18,596.0,10728.0,"2026-04-28, 2:16:11:195 PM",2026042803005889
NFS,58,41,30,596.0,17880.0,"2026-04-28, 2:16:00:720 PM",2026042803005884
NFS,58,6,20,596.0,11920.0,"2026-04-28, 2:15:30:790 PM",2026042803005871
NFS,58,38,10,594.0,5940.0,"2026-04-28, 2:12:30:734 PM",2026042803005688
NFS,42,38,100,594.0,59400.0,"2026-04-28, 2:12:30:734 PM",2026042803005687
NFS,57,38,50,594.0,29700.0,"2026-04-28, 2:12:30:734 PM",2026042803005686
NFS,58,38,15,594.0,8910.0,"2026-04-28, 2:12:30:733 PM",2026042803005685
NFS,49,41,10,595.0,5950.0,"2026-04-28, 2:12:05:073 PM",2026042803005669
NFS,42,41,38,595.0,22610.0,"2026-04-28, 2:12:05:073 PM",2026042803005668
NFS,7,41,170,595.0,101150.0,"2026-04-28, 2:12:05:073 PM",2026042803005667
NFS,22,41,300,595.1,178530.0,"2026-04-28, 2:12:05:072 PM",2026042803005666
NFS,50,41,150,595.2,89280.0,"2026-04-28, 2:12:05:072 PM",2026042803005665
NFS,36,41,30,596.0,17880.0,"2026-04-28, 2:12:05:072 PM",2026042803005664
NFS,36,58,50,596.0,29800.0,"2026-04-28, 2:10:04:283 PM",2026042803005549
NFS,36,39,20,596.0,11920.0,"2026-04-28, 2:04:10:699 PM",2026042803005254
NFS,41,57,192,597.0,114624.0,"2026-04-28, 2:01:54:789 PM",2026042803005116
NFS,41,41,28,597.0,16716.0,"2026-04-28, 1:58:07:402 PM",2026042803004987
NFS,41,41,650,597.0,388050.0,"2026-04-28, 1:56:32:538 PM",2026042803004956
NFS,41,41,322,598.0,192556.0,"2026-04-28, 1:55:36:362 PM",2026042803004935
NFS,58,58,7,596.0,4172.0,"2026-04-28, 1:53:13:448 PM",2026042803004884
NFS,58,41,6,595.0,3570.0,"2026-04-28, 1:53:06:188 PM",2026042803004881
NFS,41,34,478,598.0,285844.0,"2026-04-28, 1:53:05:114 PM",2026042803004880
NFS,41,58,50,597.0,29850.0,"2026-04-28, 1:44:49:899 PM",2026042803004640
NFS,34,34,10,599.0,5990.0,"2026-04-28, 1:21:57:508 PM",2026042803004077
NFS,7,57,10,597.0,5970.0,"2026-04-28, 1:17:17:859 PM",2026042803003998
NFS,81,58,85,595.0,50575.0,"2026-04-28, 1:03:26:155 PM",2026042803003631
NFS,58,41,15,594.0,8910.0,"2026-04-28, 1:03:03:277 PM",2026042803003610
NFS,44,41,825,594.0,490050.0,"2026-04-28, 1:03:03:277 PM",2026042803003609
NFS,21,41,50,594.2,29710.000000000004,"2026-04-28, 1:03:03:277 PM",2026042803003608
NFS,58,41,52,595.0,30940.0,"2026-04-28, 12:59:45:232 PM",2026042803003468
NFS,14,41,500,595.0,297500.0,"2026-04-28, 12:59:40:400 PM",2026042803003466
NFS,58,41,20,595.0,11900.0,"2026-04-28, 12:59:40:400 PM",2026042803003465
NFS,58,41,78,595.0,46410.0,"2026-04-28, 12:59:40:400 PM",2026042803003464
NFS,6,41,10,596.0,5960.0,"2026-04-28, 12:59:40:400 PM",2026042803003463
NFS,6,26,10,596.0,5960.0,"2026-04-28, 12:57:14:988 PM",2026042803003362
NFS,58,41,32,595.0,19040.0,"2026-04-28, 12:53:41:285 PM",2026042803003267
NFS,6,41,160,595.0,95200.0,"2026-04-28, 12:53:41:284 PM",2026042803003266
NFS,21,41,50,595.0,29750.0,"2026-04-28, 12:53:41:284 PM",2026042803003265
NFS,49,41,54,595.0,32130.0,"2026-04-28, 12:53:41:284 PM",2026042803003264
NFS,49,41,10,595.0,5950.0,"2026-04-28, 12:53:09:519 PM",2026042803003253
NFS,40,41,435,595.0,258825.0,"2026-04-28, 12:53:09:519 PM",2026042803003252
NFS,6,41,200,595.2,119040.0,"2026-04-28, 12:53:09:519 PM",2026042803003251
NFS,45,41,50,595.2,29760.000000000004,"2026-04-28, 12:53:09:519 PM",2026042803003250
NFS,54,41,200,595.2,119040.0,"2026-04-28, 12:53:09:519 PM",2026042803003249
NFS,44,41,100,595.2,59520.00000000001,"2026-04-28, 12:53:09:519 PM",2026042803003248
NFS,42,41,255,595.3,151801.5,"2026-04-28, 12:53:09:519 PM",2026042803003247
NFS,17,41,100,595.3,59529.99999999999,"2026-04-28, 12:53:09:519 PM",2026042803003246
NFS,14,41,500,595.4,297700.0,"2026-04-28, 12:53:09:519 PM",2026042803003245
NFS,49,41,150,595.4,89310.0,"2026-04-28, 12:53:09:518 PM",2026042803003244
NFS,34,58,100,595.2,59520.00000000001,"2026-04-28, 12:27:47:047 PM",2026042803002619
NFS,43,57,19,595.1,11306.9,"2026-04-28, 12:14:49:553 PM",2026042803002272
NFS,22,41,58,599.9,34794.2,"2026-04-28, 12:12:34:417 PM",2026042803002196
NFS,4,57,10,595.1,5951.0,"2026-04-28, 12:12:12:922 PM",2026042803002188
NFS,4,36,87,595.1,51773.7,"2026-04-28, 12:10:27:508 PM",2026042803002148
NFS,40,11,65,595.0,38675.0,"2026-04-28, 12:06:42:775 PM",2026042803002045
NFS,35,11,185,595.0,110075.0,"2026-04-28, 12:06:42:775 PM",2026042803002044
NFS,4,11,100,595.1,59510.0,"2026-04-28, 12:06:42:775 PM",2026042803002043
NFS,35,41,96,599.9,57590.4,"2026-04-28, 11:54:31:407 AM",2026042803001604
NFS,79,41,38,595.0,22610.0,"2026-04-28, 11:50:16:921 AM",2026042803001468
NFS,57,41,15,595.0,8925.0,"2026-04-28, 11:50:16:921 AM",2026042803001467
NFS,58,41,150,596.0,89400.0,"2026-04-28, 11:50:16:921 AM",2026042803001466
NFS,49,41,10,596.0,5960.0,"2026-04-28, 11:50:16:921 AM",2026042803001465
NFS,45,41,35,596.0,20860.0,"2026-04-28, 11:50:16:921 AM",2026042803001464
NFS,53,41,52,596.0,30992.0,"2026-04-28, 11:50:16:920 AM",2026042803001463
NFS,53,42,50,596.0,29800.0,"2026-04-28, 11:48:01:935 AM",2026042803001376
NFS,53,41,398,596.0,237208.0,"2026-04-28, 11:46:22:711 AM",2026042803001314
NFS,58,41,100,596.1,59610.0,"2026-04-28, 11:46:22:711 AM",2026042803001313
NFS,38,41,50,596.2,29810.000000000004,"2026-04-28, 11:46:22:711 AM",2026042803001312
NFS,87,41,22,596.2,13116.4,"2026-04-28, 11:46:22:711 AM",2026042803001311
NFS,58,41,30,598.0,17940.0,"2026-04-28, 11:46:22:711 AM",2026042803001310
NFS,4,41,100,598.1,59810.0,"2026-04-28, 11:46:22:711 AM",2026042803001309
NFS,87,58,20,596.2,11924.0,"2026-04-28, 11:30:07:112 AM",2026042803000801
NFS,53,58,73,596.0,43508.0,"2026-04-28, 11:10:02:273 AM",2026042803000195
NFS,33,58,100,596.5,59650.0,"2026-04-28, 11:10:02:273 AM",2026042803000194
NFS,53,58,27,596.0,16092.0,"2026-04-28, 11:09:51:561 AM",2026042803000185
