stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
MEHL,57,38,10,407.5,4075.0,2026-04-28 14:59:59.453,2026042805016547
MEHL,57,38,10,407.5,4075.0,2026-04-28 14:58:55.962,2026042805016068
MEHL,57,42,40,407.0,16280.0,2026-04-28 14:58:55.962,2026042805016067
MEHL,57,42,10,407.0,4070.0,2026-04-28 14:56:34.631,2026042805015556
MEHL,57,38,10,405.0,4050.0,2026-04-28 14:56:22.574,2026042805015532
MEHL,57,32,10,405.0,4050.0,2026-04-28 14:56:22.574,2026042805015531
MEHL,57,49,10,405.0,4050.0,2026-04-28 14:56:22.574,2026042805015530
MEHL,57,58,10,405.0,4050.0,2026-04-28 14:56:22.573,2026042805015529
MEHL,57,34,10,405.0,4050.0,2026-04-28 14:56:22.573,2026042805015528
MEHL,57,58,10,404.0,4040.0,2026-04-28 14:55:59.383,2026042805015460
MEHL,57,40,50,404.0,20200.0,2026-04-28 14:55:59.383,2026042805015459
MEHL,57,32,10,404.0,4040.0,2026-04-28 14:55:59.383,2026042805015458
MEHL,52,40,60,403.5,24210.0,2026-04-28 14:54:54.591,2026042805015283
MEHL,85,40,30,403.9,12117.0,2026-04-28 14:54:45.823,2026042805015250
MEHL,57,40,10,403.5,4035.0,2026-04-28 14:53:35.485,2026042805015020
MEHL,74,52,10,402.0,4020.0,2026-04-28 14:53:02.857,2026042805014923
MEHL,74,58,10,403.5,4035.0,2026-04-28 14:51:50.567,2026042805014741
MEHL,74,47,10,403.0,4030.0,2026-04-28 14:51:07.308,2026042805014631
MEHL,74,1,10,403.0,4030.0,2026-04-28 14:49:54.722,2026042805014459
MEHL,74,17,10,403.0,4030.0,2026-04-28 14:46:55.688,2026042805014001
MEHL,74,40,45,403.0,18135.0,2026-04-28 14:46:06.323,2026042805013887
MEHL,74,58,10,403.0,4030.0,2026-04-28 14:46:06.323,2026042805013886
MEHL,57,49,71,402.3,28563.3,2026-04-28 14:45:10.941,2026042805013727
MEHL,58,49,20,402.4,8048.0,2026-04-28 14:45:10.940,2026042805013726
MEHL,58,52,31,402.4,12474.4,2026-04-28 14:43:21.326,2026042805013501
MEHL,57,49,10,402.3,4023.0,2026-04-28 14:40:29.172,2026042805013134
MEHL,57,44,10,402.3,4023.0,2026-04-28 14:40:07.976,2026042805013083
MEHL,74,45,10,401.2,4012.0,2026-04-28 14:36:22.299,2026042805012742
MEHL,57,7,10,401.0,4010.0,2026-04-28 14:27:58.493,2026042805012143
MEHL,57,58,10,401.0,4010.0,2026-04-28 14:23:09.976,2026042805011856
MEHL,57,17,10,400.6,4006.0,2026-04-28 14:21:14.194,2026042805011678
MEHL,48,58,191,400.0,76400.0,2026-04-28 14:16:00.506,2026042805011341
MEHL,57,58,100,400.5,40050.0,2026-04-28 14:15:43.759,2026042805011308
MEHL,42,58,10,401.8,4018.0,2026-04-28 14:15:34.894,2026042805011292
MEHL,6,58,609,401.8,244696.2,2026-04-28 14:15:34.893,2026042805011291
MEHL,6,35,92,401.8,36965.6,2026-04-28 14:14:53.176,2026042805011234
MEHL,6,58,299,401.8,120138.2,2026-04-28 14:14:29.326,2026042805011193
MEHL,57,58,100,402.0,40200.0,2026-04-28 14:14:14.011,2026042805011160
MEHL,42,58,39,402.0,15678.0,2026-04-28 14:14:05.431,2026042805011147
MEHL,42,58,24,402.0,9648.0,2026-04-28 14:14:05.431,2026042805011146
MEHL,99,58,130,402.1,52273.0,2026-04-28 14:13:50.403,2026042805011133
MEHL,58,58,200,402.1,80420.0,2026-04-28 14:13:50.402,2026042805011132
MEHL,29,58,18,402.2,7239.599999999999,2026-04-28 14:13:40.417,2026042805011106
MEHL,58,41,10,402.2,4022.0,2026-04-28 14:13:13.920,2026042805011042
MEHL,59,58,10,402.5,4025.0,2026-04-28 14:12:52.851,2026042805011017
MEHL,57,58,20,403.0,8060.0,2026-04-28 14:12:06.700,2026042805010951
MEHL,22,58,60,403.0,24180.0,2026-04-28 14:12:06.700,2026042805010950
MEHL,45,58,190,403.0,76570.0,2026-04-28 14:12:06.700,2026042805010949
MEHL,45,7,10,403.0,4030.0,2026-04-28 14:11:43.077,2026042805010909
MEHL,29,58,480,403.1,193488.0,2026-04-28 14:10:23.509,2026042805010809
MEHL,29,57,162,403.1,65302.2,2026-04-28 14:09:55.670,2026042805010755
MEHL,26,57,38,403.1,15317.8,2026-04-28 14:09:55.669,2026042805010754
MEHL,57,29,100,404.0,40400.0,2026-04-28 14:05:35.965,2026042805010332
