symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
GHL,29,43,50,238.0,11900.0,2026-04-28 14:59:43.350,2026042804014887
GHL,32,25,65,237.3,15424.5,2026-04-28 14:59:35.923,2026042804014806
GHL,4,25,35,237.3,8305.5,2026-04-28 14:59:35.923,2026042804014805
GHL,89,43,310,238.0,73780.0,2026-04-28 14:59:34.274,2026042804014790
GHL,89,59,190,237.9,45201.0,2026-04-28 14:59:34.273,2026042804014789
GHL,4,60,30,237.3,7119.0,2026-04-28 14:59:28.179,2026042804014706
GHL,4,38,210,237.3,49833.0,2026-04-28 14:59:26.793,2026042804014698
GHL,99,43,250,238.0,59500.0,2026-04-28 14:59:10.884,2026042804014594
GHL,41,43,1000,238.0,238000.0,2026-04-28 14:59:10.884,2026042804014593
GHL,35,43,500,238.0,119000.0,2026-04-28 14:59:10.884,2026042804014592
GHL,32,43,1568,238.0,373184.0,2026-04-28 14:59:10.884,2026042804014591
GHL,32,62,875,238.0,208250.0,2026-04-28 14:59:01.425,2026042804014492
GHL,39,62,500,238.1,119050.0,2026-04-28 14:59:01.425,2026042804014491
GHL,58,62,415,238.3,98894.5,2026-04-28 14:59:01.425,2026042804014490
GHL,35,62,10,238.5,2385.0,2026-04-28 14:59:01.425,2026042804014489
GHL,52,62,100,238.6,23860.0,2026-04-28 14:59:01.425,2026042804014488
GHL,17,59,10,238.9,2389.0,2026-04-28 14:58:17.005,2026042804014299
GHL,32,17,500,238.0,119000.0,2026-04-28 14:57:24.769,2026042804014048
GHL,32,50,57,238.0,13566.0,2026-04-28 14:57:20.738,2026042804014035
GHL,4,50,43,238.0,10234.0,2026-04-28 14:57:20.738,2026042804014034
GHL,4,57,457,238.0,108766.0,2026-04-28 14:56:16.125,2026042804013871
GHL,44,57,835,238.0,198730.0,2026-04-28 14:56:16.125,2026042804013870
GHL,35,57,33,238.0,7854.0,2026-04-28 14:56:16.125,2026042804013869
GHL,32,57,1465,238.1,348816.5,2026-04-28 14:56:16.125,2026042804013868
GHL,28,57,50,238.2,11910.0,2026-04-28 14:56:16.125,2026042804013867
GHL,4,57,160,238.2,38112.0,2026-04-28 14:56:16.125,2026042804013866
GHL,62,21,100,239.0,23900.0,2026-04-28 14:55:25.956,2026042804013685
GHL,44,21,380,239.0,90820.0,2026-04-28 14:55:23.084,2026042804013682
GHL,44,59,30,239.0,7170.0,2026-04-28 14:55:10.702,2026042804013628
GHL,44,49,90,239.0,21510.0,2026-04-28 14:55:10.702,2026042804013627
GHL,35,49,10,239.0,2390.0,2026-04-28 14:53:55.856,2026042804013235
GHL,4,38,300,238.2,71460.0,2026-04-28 14:53:46.523,2026042804013222
GHL,4,45,40,238.2,9528.0,2026-04-28 14:53:15.818,2026042804013155
GHL,32,52,535,238.1,127383.5,2026-04-28 14:52:46.642,2026042804013040
GHL,32,52,165,238.1,39286.5,2026-04-28 14:52:46.642,2026042804013039
GHL,32,56,835,238.1,198813.5,2026-04-28 14:49:45.483,2026042804012506
GHL,58,56,11,238.1,2619.1,2026-04-28 14:49:45.483,2026042804012505
GHL,6,56,100,238.2,23820.0,2026-04-28 14:49:45.483,2026042804012504
GHL,22,56,300,238.2,71460.0,2026-04-28 14:49:45.483,2026042804012503
GHL,3,56,800,238.3,190640.0,2026-04-28 14:49:45.482,2026042804012502
GHL,3,56,700,238.3,166810.0,2026-04-28 14:48:05.250,2026042804012272
GHL,17,56,300,238.4,71520.0,2026-04-28 14:48:05.250,2026042804012271
GHL,58,62,989,238.1,235480.9,2026-04-28 14:42:31.889,2026042804011633
GHL,43,62,11,238.2,2620.2,2026-04-28 14:42:31.888,2026042804011632
GHL,43,38,89,238.2,21199.8,2026-04-28 14:41:41.140,2026042804011495
GHL,35,88,617,238.0,146846.0,2026-04-28 14:33:59.033,2026042804010763
GHL,59,88,50,238.0,11900.0,2026-04-28 14:33:59.033,2026042804010762
GHL,32,88,5000,238.1,1190500.0,2026-04-28 14:33:59.033,2026042804010761
